Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_1_4,InnerLoop_1_5,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_5106.cpp,xcu200-fsgd2104-2-e,3.33,11159.2873589,264,2,1,1,10,block_4_1,block_2_1,cyclic_8_1,complete_2,cyclic_4_1,block_8_1,block_8_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,pipeline_1,unroll_8,unroll_2,unroll_8,unroll_2,unroll_4,unroll_8,unroll_4,pipeline_1,1,3.5,0.220267378369,False
workload_5397.cpp,xcu200-fsgd2104-2-e,3.33,592.11875853,182,2,1,4,3,block_4_1,block_2_1,cyclic_8_1,complete_2,cyclic_8_1,block_8_1,block_2_1,cyclic_2_1,cyclic_4_1,block_4_1,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_16,unroll_4,unroll_8,unroll_2,pipeline_1,1,2.5,0.93471838826,False
workload_5392.cpp,xcu200-fsgd2104-2-e,3.33,11101.2381595,127,2,1,1,4,block_4_1,block_2_1,cyclic_8_1,complete_2,cyclic_8_1,block_8_1,block_2_1,cyclic_2_1,cyclic_4_1,block_4_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_16,unroll_4,unroll_8,unroll_2,pipeline_1,1,2,0.231531792536,False
workload_4924.cpp,xcu200-fsgd2104-2-e,3.33,8444.88192141,280,2,1,1,10,block_4_1,block_2_1,cyclic_8_1,complete_2,cyclic_8_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_4_1,block_8_1,pipeline_1,unroll_8,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_8,unroll_4,pipeline_1,1,3.5,0.375699429661,False
workload_5394.cpp,xcu200-fsgd2104-2-e,3.33,2086.47357453,119,2,1,7,12,block_4_1,block_2_1,cyclic_8_1,cyclic_4_1,complete_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,unroll_16,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_2,pipeline_1,1,5.5,0.69691177072,False
workload_5072.cpp,xcu200-fsgd2104-2-e,3.33,923.97387789,633,3,14,7,11,block_4_1,cyclic_16_1,block_2_1,complete_1,complete_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_8,unroll_2,unroll_2,pipeline_1,unroll_8,unroll_2,unroll_32,1,8.75,0.561452579011,False
workload_5003.cpp,xcu200-fsgd2104-2-e,3.33,1124.41238541,497,3,1,2,8,block_4_1,cyclic_16_1,block_2_1,complete_2,block_2_1,complete_1,block_2_1,block_4_1,block_2_1,block_8_1,pipeline_1,unroll_8,unroll_8,unroll_2,pipeline_1,unroll_4,unroll_8,unroll_2,unroll_64,1,3.5,0.849254938043,False
workload_4963.cpp,xcu200-fsgd2104-2-e,3.33,8387.26791309,604,3,1,2,14,block_4_1,cyclic_16_1,block_2_1,complete_2,block_2_1,complete_1,block_2_1,cyclic_2_1,block_2_1,block_8_1,pipeline_1,unroll_8,unroll_8,unroll_2,pipeline_1,unroll_4,unroll_8,unroll_4,pipeline_1,1,5,0.346707579253,False
workload_5011.cpp,xcu200-fsgd2104-2-e,3.33,738.72188865,335,3,1,2,5,block_4_1,cyclic_16_1,block_2_1,cyclic_2_1,block_2_1,complete_1,block_8_1,block_4_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_32,1,2.75,0.908956437172,False
workload_5008.cpp,xcu200-fsgd2104-2-e,3.33,2324.33254413,610,3,1,3,6,block_4_1,cyclic_16_1,block_2_1,cyclic_2_1,complete_1,block_8_1,block_8_1,cyclic_2_1,cyclic_2_1,block_4_1,unroll_4,pipeline_1,unroll_8,unroll_16,unroll_8,unroll_4,unroll_8,unroll_2,pipeline_1,1,3.25,0.753696923306,False
workload_5045.cpp,xcu200-fsgd2104-2-e,3.33,2390.26894173,388,3,2,3,4,block_4_1,cyclic_16_1,block_2_1,cyclic_2_1,complete_1,complete_1,block_8_1,block_4_1,block_2_1,cyclic_4_1,unroll_4,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_32,1,3,0.753410676581,False
workload_5339.cpp,xcu200-fsgd2104-2-e,3.33,2289.78200925,400,4,2,2,4,block_4_1,cyclic_16_1,block_4_1,block_2_2,cyclic_4_1,cyclic_8_1,block_2_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_2,unroll_2,pipeline_1,1,3,0.763363602847,False
workload_5033.cpp,xcu200-fsgd2104-2-e,3.33,8387.26791309,596,4,1,2,14,block_4_1,cyclic_16_1,block_4_1,complete_2,block_2_1,complete_1,block_2_1,cyclic_2_1,cyclic_2_1,block_8_1,pipeline_1,unroll_8,unroll_8,unroll_2,pipeline_1,unroll_4,unroll_8,unroll_4,pipeline_1,1,5.25,0.340349247589,False
workload_5303.cpp,xcu200-fsgd2104-2-e,3.33,511.82244189,134,4,7,6,5,block_4_1,cyclic_16_1,block_4_1,complete_2,cyclic_4_1,cyclic_8_1,block_2_1,block_4_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_2,unroll_2,pipeline_1,1,5.5,0.790694093718,False
workload_5376.cpp,xcu200-fsgd2104-2-e,3.33,511.82244189,133,4,7,6,5,block_4_1,cyclic_16_1,block_4_1,complete_2,cyclic_4_1,cyclic_8_1,block_2_1,block_4_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_8,unroll_2,unroll_2,unroll_2,1,5.5,0.790694093718,False
workload_5263.cpp,xcu200-fsgd2104-2-e,3.33,1458.74140173,413,4,6,4,6,block_4_1,cyclic_16_1,block_4_1,cyclic_2_2,complete_1,block_8_1,block_8_1,cyclic_2_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_64,1,5,0.762958117761,False
workload_4998.cpp,xcu200-fsgd2104-2-e,3.33,1550.82843585,747,4,3,4,6,block_4_1,cyclic_16_1,block_4_1,cyclic_4_1,complete_1,complete_1,block_8_1,block_2_1,block_2_1,cyclic_4_1,unroll_4,pipeline_1,unroll_8,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_32,1,4.25,0.782845130898,False
workload_4932.cpp,xcu200-fsgd2104-2-e,3.33,1550.82843585,731,4,3,4,6,block_4_1,cyclic_16_1,block_4_1,cyclic_4_1,complete_1,complete_1,block_8_1,block_2_1,block_2_1,cyclic_4_1,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_32,1,4.25,0.782845130898,False
workload_5064.cpp,xcu200-fsgd2104-2-e,3.33,1909.38449421,236,3,2,2,5,block_4_1,cyclic_16_1,block_8_1,block_4_1,cyclic_8_1,complete_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,unroll_8,unroll_2,unroll_8,pipeline_1,unroll_16,unroll_8,unroll_2,pipeline_1,1,3,0.80061411262,False
workload_5183.cpp,xcu200-fsgd2104-2-e,3.33,5566.88685069,373,3,1,2,7,block_4_1,cyclic_16_1,block_8_1,complete_1,complete_1,cyclic_8_1,cyclic_4_1,block_4_1,cyclic_2_1,block_4_1,pipeline_1,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_2,unroll_32,1,3.25,0.593655316857,False
workload_5255.cpp,xcu200-fsgd2104-2-e,3.33,794.58787341,412,3,1,2,4,block_4_1,cyclic_16_1,block_8_1,complete_1,complete_1,cyclic_8_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_2,unroll_32,1,2.5,0.921153698698,False
workload_5082.cpp,xcu200-fsgd2104-2-e,3.33,1011.79764621,846,3,1,2,4,block_4_1,cyclic_16_1,block_8_1,cyclic_8_2,complete_1,cyclic_4_1,cyclic_4_1,block_4_1,cyclic_2_1,block_4_1,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_16,unroll_4,unroll_8,unroll_8,pipeline_1,1,2.5,0.903968382507,False
workload_4984.cpp,xcu200-fsgd2104-2-e,3.33,738.71846541,692,4,1,3,7,block_4_1,cyclic_16_1,cyclic_4_1,block_16_2,complete_1,block_2_1,block_4_1,complete_1,block_2_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_8,unroll_8,unroll_8,unroll_4,unroll_32,1,3.75,0.866697629465,False
workload_4942.cpp,xcu200-fsgd2104-2-e,3.33,738.71846541,624,4,1,3,7,block_4_1,cyclic_16_1,cyclic_4_1,block_16_2,cyclic_4_1,block_2_1,block_4_1,complete_1,block_4_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_8,unroll_4,unroll_32,1,3.75,0.866697629465,False
workload_5021.cpp,xcu200-fsgd2104-2-e,3.33,4149.23307021,389,4,1,15,23,block_4_1,cyclic_16_1,cyclic_4_1,block_16_2,cyclic_4_1,block_2_1,block_4_1,complete_1,block_4_1,cyclic_8_1,unroll_32,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_8,unroll_2,unroll_32,1,10.75,0.34701935457,False
workload_5029.cpp,xcu200-fsgd2104-2-e,3.33,2286.28678797,684,4,2,4,8,block_4_1,cyclic_16_1,cyclic_4_1,block_2_2,cyclic_4_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_4,unroll_2,unroll_8,unroll_4,unroll_64,1,4.5,0.716817917228,False
workload_5065.cpp,xcu200-fsgd2104-2-e,3.33,748.20955149,636,4,1,16,26,block_4_1,cyclic_16_1,cyclic_4_1,complete_1,complete_1,block_2_1,block_8_1,block_4_1,block_2_1,cyclic_8_1,unroll_32,pipeline_1,unroll_8,pipeline_1,unroll_8,unroll_8,unroll_8,unroll_2,unroll_32,1,11.75,0.374549790787,False
workload_4981.cpp,xcu200-fsgd2104-2-e,3.33,11914.1413492,490,4,1,2,6,block_4_1,cyclic_16_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,complete_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,block_4_1,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_4,unroll_2,unroll_8,unroll_4,unroll_64,1,3.25,0.189313465803,False
workload_4968.cpp,xcu200-fsgd2104-2-e,3.33,10666.5948379,436,3,1,14,24,block_4_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,complete_1,block_2_1,block_4_1,complete_1,cyclic_8_1,block_4_1,unroll_32,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_8,unroll_4,unroll_32,1,10.5,0.141266000159,False
workload_4962.cpp,xcu200-fsgd2104-2-e,3.33,1429.15224717,829,3,2,6,10,block_4_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,block_8_1,cyclic_4_1,cyclic_2_1,complete_1,block_2_1,cyclic_4_1,unroll_8,pipeline_1,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_8,unroll_4,unroll_64,1,5.25,0.753742917634,False
workload_4857.cpp,xcu200-fsgd2104-2-e,3.33,9944.78979213,347,3,1,2,5,block_4_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,block_2_1,block_4_1,complete_1,cyclic_8_1,block_4_1,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_8,unroll_4,unroll_32,1,2.75,0.290009675667,False
workload_4922.cpp,xcu200-fsgd2104-2-e,3.33,9944.78979213,380,3,1,2,5,block_4_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,block_4_1,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_8,unroll_4,unroll_32,1,2.75,0.290009675667,False
workload_5458.cpp,xcu200-fsgd2104-2-e,3.33,1355.73200757,103,4,1,1,3,block_4_1,cyclic_32_1,block_2_1,block_8_2,block_2_1,block_8_1,block_2_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_32,1,2.25,0.881277485041,False
workload_5414.cpp,xcu200-fsgd2104-2-e,3.33,1355.73203421,77,4,1,1,2,block_4_1,cyclic_32_1,block_2_1,block_8_2,block_2_1,complete_1,block_2_1,block_4_1,block_2_1,cyclic_4_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_32,1,2,0.889883458104,False
workload_5115.cpp,xcu200-fsgd2104-2-e,3.33,738.71851869,365,3,1,2,4,block_4_1,cyclic_32_1,block_2_1,complete_1,complete_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_32,pipeline_1,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_32,1,2.5,0.925148122492,False
workload_5052.cpp,xcu200-fsgd2104-2-e,3.33,511.82244189,126,3,7,6,6,block_4_1,cyclic_32_1,block_2_1,complete_2,block_2_1,block_8_1,block_8_1,block_4_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_32,1,5.5,0.790694093718,False
workload_5217.cpp,xcu200-fsgd2104-2-e,3.33,511.82244189,138,3,7,6,6,block_4_1,cyclic_32_1,block_2_1,complete_2,block_2_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_32,1,5.5,0.790694093718,False
workload_5285.cpp,xcu200-fsgd2104-2-e,3.33,959.42772189,98,3,1,1,3,block_4_1,cyclic_32_1,block_2_1,complete_2,block_2_1,complete_1,block_2_1,block_4_1,block_2_1,cyclic_4_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_32,1,2,0.930708012046,False
workload_5459.cpp,xcu200-fsgd2104-2-e,3.33,511.82116317,144,3,7,7,6,block_4_1,cyclic_32_1,block_2_1,complete_2,block_2_1,complete_1,block_2_1,block_4_1,cyclic_4_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_4,pipeline_1,1,5.75,0.790696753994,False
workload_5256.cpp,xcu200-fsgd2104-2-e,3.33,511.82116317,144,3,7,7,6,block_4_1,cyclic_32_1,block_2_1,complete_2,block_2_1,cyclic_4_1,cyclic_2_1,block_4_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_32,1,5.75,0.790696753994,False
workload_5194.cpp,xcu200-fsgd2104-2-e,3.33,511.82244189,138,3,7,6,6,block_4_1,cyclic_32_1,block_2_1,complete_2,complete_1,block_8_1,block_8_1,block_4_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_32,1,5.5,0.790694093718,False
workload_5299.cpp,xcu200-fsgd2104-2-e,3.33,511.82244189,138,3,7,6,6,block_4_1,cyclic_32_1,block_2_1,complete_2,complete_1,block_8_1,block_8_1,block_4_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_2,unroll_2,pipeline_1,1,5.5,0.790694093718,False
workload_5140.cpp,xcu200-fsgd2104-2-e,3.33,511.82244189,140,3,7,6,6,block_4_1,cyclic_32_1,block_2_1,complete_2,complete_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_32,1,5.5,0.790694093718,False
workload_5317.cpp,xcu200-fsgd2104-2-e,3.33,511.82244189,126,3,7,6,6,block_4_1,cyclic_32_1,block_2_1,complete_2,complete_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_2,unroll_2,pipeline_1,1,5.5,0.790694093718,False
workload_5240.cpp,xcu200-fsgd2104-2-e,3.33,511.82244189,138,3,7,6,6,block_4_1,cyclic_32_1,block_2_1,complete_2,complete_1,cyclic_4_1,block_8_1,block_4_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_32,1,5.5,0.790694093718,False
workload_4961.cpp,xcu200-fsgd2104-2-e,3.33,4419.75443805,401,3,1,1,3,block_4_1,cyclic_32_1,block_2_1,cyclic_2_2,block_2_1,block_8_1,block_8_1,block_4_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_32,1,2,0.725559464361,False
workload_5162.cpp,xcu200-fsgd2104-2-e,3.33,4419.75443805,400,3,1,1,3,block_4_1,cyclic_32_1,block_2_1,cyclic_2_2,block_2_1,block_8_1,block_8_1,block_4_1,block_8_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_32,1,2,0.725559464361,False
workload_5343.cpp,xcu200-fsgd2104-2-e,3.33,620.00892045,339,3,1,1,4,block_4_1,cyclic_32_1,block_2_1,cyclic_2_2,block_2_1,cyclic_4_1,cyclic_2_1,complete_1,block_2_1,cyclic_2_1,unroll_16,pipeline_1,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_32,1,2.25,0.94496403794,False
workload_5190.cpp,xcu200-fsgd2104-2-e,3.33,955.92994317,811,3,1,2,4,block_4_1,cyclic_32_1,block_2_1,cyclic_8_2,block_2_1,block_8_1,block_8_1,block_4_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_8,unroll_2,unroll_64,1,2.5,0.908622763897,False
workload_5284.cpp,xcu200-fsgd2104-2-e,3.33,5215.87528029,433,4,1,2,3,block_4_1,cyclic_32_1,block_4_1,block_2_2,block_2_1,cyclic_2_1,block_8_1,block_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_2,unroll_2,unroll_32,1,2.5,0.650736812127,False
workload_5083.cpp,xcu200-fsgd2104-2-e,3.33,955.93212765,752,4,1,2,3,block_4_1,cyclic_32_1,block_4_1,cyclic_8_2,block_2_1,block_8_1,block_8_1,block_4_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_32,1,2.5,0.908622584883,False
workload_4905.cpp,xcu200-fsgd2104-2-e,3.33,5215.87181709,803,4,1,3,9,block_4_1,cyclic_32_1,cyclic_4_1,block_2_2,cyclic_4_1,block_2_1,block_4_1,complete_1,cyclic_8_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_8,unroll_4,unroll_32,1,4.25,0.568918310315,False
workload_5005.cpp,xcu200-fsgd2104-2-e,3.33,12165.547931,477,4,1,1,7,block_4_1,cyclic_32_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,complete_1,block_4_1,complete_1,cyclic_8_1,block_4_1,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_8,unroll_4,unroll_32,1,3.25,0.179492785879,False
workload_5366.cpp,xcu200-fsgd2104-2-e,3.33,1015.29366669,130,3,1,1,4,block_4_1,cyclic_32_1,cyclic_8_1,complete_2,block_2_1,cyclic_4_1,cyclic_2_1,block_4_1,block_2_1,cyclic_4_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_32,1,2.25,0.914333984843,False
workload_5301.cpp,xcu200-fsgd2104-2-e,3.33,567.68710797,180,3,7,7,7,block_4_1,cyclic_32_1,cyclic_8_1,complete_2,complete_1,cyclic_4_1,block_2_1,cyclic_2_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_8,unroll_4,unroll_32,1,6,0.776811944248,False
workload_5356.cpp,xcu200-fsgd2104-2-e,3.33,567.68838669,165,3,7,7,6,block_4_1,cyclic_32_1,cyclic_8_1,complete_2,cyclic_8_1,complete_1,block_2_1,complete_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_16,unroll_8,unroll_8,unroll_2,pipeline_1,1,5.75,0.787597795873,False
workload_5015.cpp,xcu200-fsgd2104-2-e,3.33,4149.23307021,340,3,1,4,6,block_4_1,cyclic_4_1,block_2_1,block_16_2,complete_1,block_2_1,block_8_1,block_4_1,block_2_1,cyclic_2_1,unroll_4,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_2,pipeline_1,1,3.5,0.659417101534,False
workload_5086.cpp,xcu200-fsgd2104-2-e,3.33,738.71846541,334,3,1,2,4,block_4_1,cyclic_4_1,block_2_1,block_16_2,complete_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_8,unroll_4,unroll_32,1,2.5,0.925148126212,False
workload_5044.cpp,xcu200-fsgd2104-2-e,3.33,738.71846541,338,3,1,2,4,block_4_1,cyclic_4_1,block_2_1,block_16_2,complete_1,block_8_1,block_4_1,complete_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_4,unroll_8,unroll_4,pipeline_1,1,2.5,0.925148126212,False
workload_5126.cpp,xcu200-fsgd2104-2-e,3.33,738.74233485,360,3,1,2,4,block_4_1,cyclic_4_1,block_2_1,complete_1,block_8_1,block_8_1,block_8_1,block_4_1,cyclic_8_1,complete_1,unroll_4,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_2,unroll_8,unroll_4,pipeline_1,1,2.5,0.925146459652,False
workload_4815.cpp,xcu200-fsgd2104-2-e,3.33,738.71633421,375,3,1,2,4,block_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_4,unroll_8,unroll_2,pipeline_1,1,2.5,0.92514827501,False
workload_5079.cpp,xcu200-fsgd2104-2-e,3.33,738.74361357,319,3,1,2,3,block_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,complete_1,unroll_4,pipeline_1,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_2,pipeline_1,1,2.25,0.936938793173,False
workload_5111.cpp,xcu200-fsgd2104-2-e,3.33,738.71633421,360,3,1,2,4,block_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,block_8_1,block_8_1,complete_1,cyclic_2_1,cyclic_4_1,unroll_32,pipeline_1,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_2,pipeline_1,1,2.5,0.92514827501,False
workload_5019.cpp,xcu200-fsgd2104-2-e,3.33,8166.38821389,799,3,1,26,42,block_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,cyclic_2_1,block_8_1,block_4_1,block_2_1,cyclic_4_1,unroll_64,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_8,unroll_2,unroll_64,1,18,0.101040523974,False
workload_5169.cpp,xcu200-fsgd2104-2-e,3.33,6823.82257677,106,3,1,1,3,block_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,cyclic_2_1,block_8_1,cyclic_2_1,cyclic_2_1,block_4_1,unroll_32,unroll_2,unroll_2,unroll_16,unroll_4,unroll_4,unroll_8,unroll_2,pipeline_1,1,2,0.525442992009,False
workload_5090.cpp,xcu200-fsgd2104-2-e,3.33,6823.82257677,103,3,1,1,3,block_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,cyclic_2_1,block_8_1,cyclic_2_1,cyclic_2_1,complete_1,unroll_32,unroll_2,unroll_2,unroll_16,unroll_4,unroll_4,unroll_8,unroll_2,pipeline_1,1,2,0.525442992009,False
workload_5241.cpp,xcu200-fsgd2104-2-e,3.33,5591.22984333,123,3,1,1,3,block_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,complete_1,unroll_32,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_8,unroll_8,pipeline_1,1,2,0.636212739714,False
workload_5186.cpp,xcu200-fsgd2104-2-e,3.33,6823.82044557,125,3,1,1,3,block_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,complete_1,unroll_32,unroll_2,unroll_2,unroll_16,unroll_4,unroll_4,unroll_8,unroll_8,pipeline_1,1,2,0.525443177022,False
workload_5146.cpp,xcu200-fsgd2104-2-e,3.33,738.71633421,368,3,1,2,4,block_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,cyclic_8_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_32,pipeline_1,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_2,pipeline_1,1,2.5,0.92514827501,False
workload_5575.cpp,xcu200-fsgd2104-2-e,3.33,515.31249501,118,3,3,5,4,block_4_1,cyclic_4_1,block_2_1,complete_2,block_2_1,block_8_1,block_2_1,cyclic_2_1,cyclic_4_1,block_4_1,pipeline_1,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_2,pipeline_1,1,3.75,0.880189042103,False
workload_5570.cpp,xcu200-fsgd2104-2-e,3.33,515.31249501,118,3,3,5,4,block_4_1,cyclic_4_1,block_2_1,complete_2,block_2_1,block_8_1,block_2_1,cyclic_2_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_2,pipeline_1,1,3.75,0.880189042103,False
workload_5125.cpp,xcu200-fsgd2104-2-e,3.33,518.35925853,242,3,3,25,30,block_4_1,cyclic_4_1,block_2_1,complete_2,block_2_1,block_8_1,block_8_1,block_4_1,block_2_1,cyclic_4_1,unroll_32,pipeline_1,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_32,1,15.25,0.216532544819,False
workload_5184.cpp,xcu200-fsgd2104-2-e,3.33,515.31121629,121,3,3,5,4,block_4_1,cyclic_4_1,block_2_1,complete_2,complete_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_32,1,3.75,0.880189115147,False
