Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_1_4,InnerLoop_1_5,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_5165.cpp,xcu200-fsgd2104-2-e,3.33,5802.48467037,313,1,1,1,4,block_16_1,block_8_1,cyclic_4_1,block_16_2,block_4_1,block_8_1,complete_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_4,unroll_32,1,1.75,0.588844066382,False
workload_5142.cpp,xcu200-fsgd2104-2-e,3.33,4400.58472029,860,1,2,3,5,block_16_1,block_8_1,cyclic_4_1,block_16_2,block_4_1,block_8_1,cyclic_2_1,complete_1,cyclic_4_1,cyclic_2_1,unroll_8,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_4,unroll_4,pipeline_1,1,2.75,0.690527395221,False
workload_5228.cpp,xcu200-fsgd2104-2-e,3.33,4400.58472029,900,1,2,3,5,block_16_1,block_8_1,cyclic_4_1,block_16_2,block_4_1,cyclic_8_1,complete_1,complete_1,cyclic_4_1,block_8_1,unroll_8,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_4,unroll_4,unroll_64,1,2.75,0.690527395221,False
workload_5209.cpp,xcu200-fsgd2104-2-e,3.33,4874.60110941,193,1,1,1,2,block_16_1,block_8_1,cyclic_4_1,block_16_2,cyclic_8_1,block_8_1,complete_1,block_4_1,block_2_1,cyclic_4_1,unroll_8,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_4,unroll_4,pipeline_1,1,1.25,0.663851450738,False
workload_5035.cpp,xcu200-fsgd2104-2-e,3.33,7262.03950785,460.5,1,1,1,5,block_16_1,block_8_1,cyclic_4_1,block_16_2,cyclic_8_1,complete_1,complete_1,complete_1,block_4_1,cyclic_8_1,pipeline_1,unroll_2,unroll_8,unroll_16,unroll_8,unroll_8,unroll_4,unroll_4,pipeline_1,2,2,0.482098383051,False
workload_5088.cpp,xcu200-fsgd2104-2-e,3.33,5844.57672285,198,1,1,1,3,block_16_1,block_8_1,cyclic_4_1,block_4_1,cyclic_8_1,block_8_1,complete_1,block_4_1,cyclic_8_1,cyclic_2_1,unroll_8,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_4,unroll_4,pipeline_1,1,1.5,0.586206236149,False
workload_5149.cpp,xcu200-fsgd2104-2-e,3.33,796.33333953,1678,1,1,3,7,block_16_1,block_8_1,cyclic_4_1,complete_1,cyclic_8_1,complete_1,complete_1,complete_1,block_4_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_8,unroll_16,pipeline_1,unroll_4,unroll_4,unroll_4,pipeline_1,1,3,0.926782197397,False
workload_5097.cpp,xcu200-fsgd2104-2-e,3.33,796.33333953,1712,1,1,3,7,block_16_1,block_8_1,cyclic_4_1,complete_1,cyclic_8_1,complete_1,complete_1,complete_1,block_4_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_8,unroll_4,unroll_4,unroll_4,pipeline_1,1,3,0.926782197397,False
workload_5519.cpp,xcu200-fsgd2104-2-e,3.33,8276.01335901,403,1,1,5,12,block_16_1,block_8_1,cyclic_4_1,complete_2,cyclic_8_1,block_8_1,complete_1,complete_1,block_2_1,complete_1,unroll_8,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_4,unroll_4,pipeline_1,1,4.75,0.394442854357,False
workload_5266.cpp,xcu200-fsgd2104-2-e,3.33,4366.92918285,189,1,1,1,2,block_16_1,block_8_1,cyclic_4_1,cyclic_2_1,block_4_1,cyclic_8_1,complete_1,complete_1,cyclic_8_1,block_4_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_8,unroll_8,unroll_8,unroll_2,pipeline_1,1,1.25,0.706678375567,False
workload_5200.cpp,xcu200-fsgd2104-2-e,3.33,1833.43705101,363,1,1,1,4,block_16_1,block_8_1,cyclic_4_1,cyclic_4_1,block_4_1,cyclic_8_1,complete_1,complete_1,cyclic_8_1,block_4_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_2,unroll_64,1,1.75,0.917628061263,False
workload_5063.cpp,xcu200-fsgd2104-2-e,3.33,796.33465821,1445,1,1,2,3,block_16_1,block_8_1,cyclic_4_1,cyclic_4_1,block_4_1,cyclic_8_1,cyclic_2_1,block_4_1,cyclic_4_1,block_8_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_2,unroll_64,2,1.75,0.981961308455,False
workload_5346.cpp,xcu200-fsgd2104-2-e,3.33,2056.91047389,150,1,1,1,2,block_16_1,block_8_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,block_8_1,block_4_1,block_4_1,block_2_1,cyclic_4_1,pipeline_1,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_4,unroll_2,pipeline_1,1,1.25,0.915373586487,False
workload_5248.cpp,xcu200-fsgd2104-2-e,3.33,1947.62253789,167,1,1,1,2,block_16_1,block_8_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,block_8_1,complete_1,block_4_1,block_2_1,block_4_1,unroll_8,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_4,unroll_2,pipeline_1,1,1.25,0.921045588184,False
workload_5517.cpp,xcu200-fsgd2104-2-e,3.33,1947.62125917,182,1,1,1,2,block_16_1,block_8_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,block_8_1,complete_1,block_4_1,block_2_1,complete_1,unroll_8,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_4,unroll_4,pipeline_1,1,1.25,0.921045634424,False
workload_5602.cpp,xcu200-fsgd2104-2-e,3.33,2684.38130829,222,1,1,1,3,block_16_1,block_8_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,block_8_1,complete_1,block_4_1,block_2_1,complete_1,unroll_8,unroll_2,unroll_2,unroll_16,unroll_8,unroll_8,unroll_8,unroll_4,pipeline_1,1,1.5,0.857242590943,False
workload_5136.cpp,xcu200-fsgd2104-2-e,3.33,1947.62125917,181,1,1,1,2,block_16_1,block_8_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,block_8_1,complete_1,block_4_1,block_2_1,cyclic_4_1,unroll_8,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_4,unroll_4,pipeline_1,1,1.25,0.921045634424,False
workload_5475.cpp,xcu200-fsgd2104-2-e,3.33,1947.62125917,183,1,1,1,2,block_16_1,block_8_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,block_8_1,complete_1,complete_1,block_2_1,complete_1,unroll_8,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_4,unroll_4,pipeline_1,1,1.25,0.921045634424,False
workload_5354.cpp,xcu200-fsgd2104-2-e,3.33,1947.62253789,166,1,1,1,2,block_16_1,block_8_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,block_8_1,complete_1,complete_1,cyclic_8_1,block_4_1,unroll_8,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_4,unroll_2,pipeline_1,1,1.25,0.921045588184,False
workload_5187.cpp,xcu200-fsgd2104-2-e,3.33,4519.30236381,475,1,1,1,2,block_16_1,block_8_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,block_8_1,complete_1,cyclic_8_1,block_2_1,block_4_1,unroll_8,unroll_2,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,1,1.25,0.693663577455,False
workload_5213.cpp,xcu200-fsgd2104-2-e,3.33,4519.30023261,527,1,1,1,3,block_16_1,block_8_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,block_8_1,complete_1,cyclic_8_1,block_2_1,block_4_1,unroll_8,unroll_2,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_8,pipeline_1,1,1.5,0.693416099796,False
workload_5263.cpp,xcu200-fsgd2104-2-e,3.33,4519.30108509,494,1,1,1,3,block_16_1,block_8_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,block_8_1,complete_1,cyclic_8_1,block_2_1,cyclic_4_1,unroll_8,unroll_2,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_4,pipeline_1,1,1.5,0.693416027518,False
workload_5603.cpp,xcu200-fsgd2104-2-e,3.33,1956.40521309,197,1,1,4,7,block_16_1,block_8_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,cyclic_4_1,complete_1,complete_1,block_2_1,complete_1,unroll_8,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_4,pipeline_1,1,3.25,0.852210390143,False
workload_5486.cpp,xcu200-fsgd2104-2-e,3.33,8393.53071069,184,1,1,1,2,block_16_1,block_8_1,cyclic_4_1,cyclic_4_2,cyclic_8_1,block_8_1,block_4_1,block_4_1,block_2_1,block_4_1,unroll_8,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_4,unroll_2,pipeline_1,1,1.25,0.409746221343,False
workload_5138.cpp,xcu200-fsgd2104-2-e,3.33,4931.27909469,397,1,1,2,3,block_16_1,block_8_1,cyclic_8_1,block_16_2,cyclic_8_1,block_8_1,complete_1,complete_1,cyclic_8_1,block_4_1,unroll_64,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_4,unroll_4,pipeline_1,1,1.75,0.658131333252,False
workload_5167.cpp,xcu200-fsgd2104-2-e,3.33,4938.36661341,491,1,1,25,41,block_16_1,block_8_1,cyclic_8_1,block_16_2,cyclic_8_1,block_8_1,complete_1,complete_1,cyclic_8_1,cyclic_8_1,unroll_64,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_4,pipeline_1,1,17,0.259068588006,False
workload_5250.cpp,xcu200-fsgd2104-2-e,3.33,5808.69200349,169,1,1,1,2,block_16_1,block_8_1,cyclic_8_1,complete_1,block_4_1,block_8_1,block_8_1,cyclic_8_1,block_4_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_2,pipeline_1,1,1.25,0.589084026057,False
workload_5217.cpp,xcu200-fsgd2104-2-e,3.33,5816.44914525,276,1,1,1,4,block_16_1,block_8_1,cyclic_8_1,complete_1,complete_1,block_8_1,block_8_1,cyclic_8_1,block_4_1,complete_1,unroll_32,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_4,unroll_8,pipeline_1,1,1.75,0.587769474803,False
workload_5054.cpp,xcu200-fsgd2104-2-e,3.33,6740.99136423,849,1,1,2,9,block_16_1,block_8_1,cyclic_8_1,complete_1,cyclic_8_1,cyclic_8_1,block_4_1,block_4_1,block_2_1,cyclic_2_1,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_8,unroll_4,unroll_2,pipeline_1,1,3.25,0.508849082389,False
workload_5341.cpp,xcu200-fsgd2104-2-e,3.33,8792.79355485,288,1,1,5,10,block_16_1,block_8_1,cyclic_8_1,complete_2,block_4_1,block_8_1,complete_1,complete_1,cyclic_2_1,cyclic_2_1,unroll_8,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_2,unroll_4,unroll_4,pipeline_1,1,4.25,0.370958705164,False
workload_5387.cpp,xcu200-fsgd2104-2-e,3.33,649.73708253,915,1,1,4,3,block_16_1,block_8_1,cyclic_8_1,complete_2,block_4_1,cyclic_4_1,block_4_1,block_4_1,block_2_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_8,unroll_4,unroll_2,pipeline_1,1,2.25,0.976513884884,False
workload_5143.cpp,xcu200-fsgd2104-2-e,3.33,10353.5833694,1067,1,1,7,18,block_16_1,block_8_1,cyclic_8_1,complete_2,cyclic_8_1,cyclic_8_1,block_4_1,block_4_1,block_4_1,cyclic_2_1,unroll_8,unroll_2,unroll_16,unroll_16,unroll_4,unroll_8,unroll_4,unroll_2,pipeline_1,1,6.75,0.267537815474,False
workload_5432.cpp,xcu200-fsgd2104-2-e,3.33,649.73708253,909,1,1,4,3,block_16_1,block_8_1,cyclic_8_1,complete_2,cyclic_8_1,cyclic_8_1,block_4_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_4,unroll_4,unroll_2,pipeline_1,1,2.25,0.976513884884,False
workload_5306.cpp,xcu200-fsgd2104-2-e,3.33,3113.83691613,269,1,1,1,3,block_16_1,block_8_1,cyclic_8_1,cyclic_2_1,complete_1,block_8_1,block_8_1,cyclic_8_1,cyclic_2_1,complete_1,unroll_32,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_4,unroll_8,pipeline_1,1,1.5,0.81783780384,False
workload_5343.cpp,xcu200-fsgd2104-2-e,3.33,2974.19941341,172,1,1,1,2,block_16_1,block_8_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,block_4_1,complete_1,block_4_1,block_2_1,block_4_1,unroll_8,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_4,unroll_2,pipeline_1,1,1.25,0.831772469251,False
workload_5430.cpp,xcu200-fsgd2104-2-e,3.33,852.20278749,1729,1,1,2,4,block_16_1,block_8_1,cyclic_8_1,cyclic_4_1,block_4_1,block_8_1,block_4_1,block_4_1,block_2_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_8,unroll_4,unroll_2,pipeline_1,1,2,0.970470945255,False
workload_5400.cpp,xcu200-fsgd2104-2-e,3.33,2112.77732445,176,1,1,1,2,block_16_1,block_8_1,cyclic_8_1,cyclic_4_1,block_4_1,block_8_1,complete_1,block_4_1,block_2_1,cyclic_4_1,pipeline_1,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_4,unroll_4,pipeline_1,1,1.25,0.911306124561,False
workload_5592.cpp,xcu200-fsgd2104-2-e,3.33,2112.77732445,178,1,1,1,2,block_16_1,block_8_1,cyclic_8_1,cyclic_4_1,block_4_1,cyclic_4_1,block_4_1,block_4_1,block_2_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_8,unroll_4,unroll_4,pipeline_1,1,1.25,0.911306124561,False
workload_5339.cpp,xcu200-fsgd2104-2-e,3.33,2112.77647197,212,1,1,1,3,block_16_1,block_8_1,cyclic_8_1,cyclic_4_1,block_4_1,cyclic_4_1,block_4_1,block_4_1,block_2_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_8,unroll_4,unroll_8,pipeline_1,1,1.5,0.905248262205,False
workload_5293.cpp,xcu200-fsgd2104-2-e,3.33,2112.77732445,177,1,1,1,2,block_16_1,block_8_1,cyclic_8_1,cyclic_4_1,block_4_1,cyclic_4_1,block_4_1,block_4_1,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_8,unroll_4,unroll_4,pipeline_1,1,1.25,0.911306124561,False
workload_5368.cpp,xcu200-fsgd2104-2-e,3.33,4129.26889437,152,1,1,1,2,block_16_1,block_8_1,cyclic_8_1,cyclic_4_1,block_4_1,cyclic_8_1,block_4_1,block_4_1,block_2_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_2,unroll_8,unroll_4,unroll_2,pipeline_1,1,1.25,0.727250730354,False
workload_5344.cpp,xcu200-fsgd2104-2-e,3.33,852.20150877,1741,1,1,2,4,block_16_1,block_8_1,cyclic_8_1,cyclic_4_1,block_4_1,cyclic_8_1,block_4_1,block_4_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_4,pipeline_1,1,2,0.970471051573,False
workload_5273.cpp,xcu200-fsgd2104-2-e,3.33,2150.11168605,256,1,1,1,3,block_16_1,block_8_1,cyclic_8_1,cyclic_4_1,complete_1,block_8_1,block_8_1,cyclic_8_1,cyclic_2_1,complete_1,unroll_32,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_4,unroll_8,pipeline_1,1,1.5,0.902693709983,False
workload_5621.cpp,xcu200-fsgd2104-2-e,3.33,2003.48938845,190,1,1,1,2,block_16_1,block_8_1,cyclic_8_1,cyclic_4_1,cyclic_8_1,block_8_1,complete_1,block_4_1,block_2_1,cyclic_8_1,unroll_8,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_4,unroll_4,pipeline_1,1,1.25,0.918576570823,False
workload_5454.cpp,xcu200-fsgd2104-2-e,3.33,852.20278749,1706,1,1,2,4,block_16_1,block_8_1,cyclic_8_1,cyclic_4_1,cyclic_8_1,cyclic_8_1,block_4_1,block_4_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_2,pipeline_1,1,2,0.970470945255,False
workload_5349.cpp,xcu200-fsgd2104-2-e,3.33,6044.38610013,153,1,1,1,2,block_16_1,block_8_1,cyclic_8_1,cyclic_8_1,cyclic_8_1,block_8_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_2,unroll_4,unroll_4,pipeline_1,1,1.25,0.571050036205,False
workload_5255.cpp,xcu200-fsgd2104-2-e,3.33,852.20150877,1751,1,1,2,4,block_16_1,block_8_1,cyclic_8_1,cyclic_8_1,cyclic_8_1,cyclic_4_1,complete_1,block_4_1,cyclic_2_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_4,pipeline_1,1,2,0.970471051573,False
workload_5750.cpp,xcu200-fsgd2104-2-e,3.33,1598.03833869,225,1,4,1,4,block_16_1,block_8_1,cyclic_8_1,cyclic_8_1,cyclic_8_1,cyclic_4_1,complete_1,cyclic_8_1,cyclic_8_1,complete_1,unroll_8,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_8,unroll_8,unroll_2,pipeline_1,1,2.5,0.908988645242,False
workload_5020.cpp,xcu200-fsgd2104-2-e,3.33,8601.22335015,1119,3,1,2,14,block_16_1,cyclic_128_1,block_8_1,complete_1,cyclic_8_1,block_8_1,block_4_1,complete_1,block_2_1,cyclic_8_1,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_8,unroll_2,unroll_2,pipeline_1,1,5,0.373171600752,False
workload_5053.cpp,xcu200-fsgd2104-2-e,3.33,10840.3170618,421,1,1,1,5,block_16_1,cyclic_2_1,cyclic_8_1,cyclic_8_1,cyclic_4_1,cyclic_4_1,block_4_1,block_4_1,cyclic_8_1,cyclic_4_1,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_4,unroll_2,unroll_32,1,2,0.277041593011,False
workload_5157.cpp,xcu200-fsgd2104-2-e,3.33,4874.57169885,258,2,1,1,3,block_16_1,cyclic_4_1,block_2_1,block_16_2,block_4_1,block_8_1,block_8_1,cyclic_2_1,cyclic_2_1,complete_1,unroll_32,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_4,unroll_2,pipeline_1,1,1.75,0.6627921458,False
workload_5122.cpp,xcu200-fsgd2104-2-e,3.33,4874.56866189,342,2,1,1,4,block_16_1,cyclic_4_1,block_2_1,block_16_2,complete_1,block_8_1,block_8_1,cyclic_2_1,cyclic_2_1,block_4_1,unroll_32,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_8,unroll_8,pipeline_1,1,2,0.661262764545,False
workload_5197.cpp,xcu200-fsgd2104-2-e,3.33,4874.57079309,297,2,1,1,4,block_16_1,cyclic_4_1,block_2_1,block_16_2,complete_1,block_8_1,block_8_1,cyclic_2_1,cyclic_2_1,complete_1,unroll_32,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_8,unroll_2,pipeline_1,1,2,0.661262590335,False
workload_5090.cpp,xcu200-fsgd2104-2-e,3.33,4874.56866189,345,2,1,1,4,block_16_1,cyclic_4_1,block_2_1,block_16_2,complete_1,block_8_1,block_8_1,cyclic_2_1,cyclic_2_1,complete_1,unroll_32,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_8,unroll_8,pipeline_1,1,2,0.661262764545,False
workload_5216.cpp,xcu200-fsgd2104-2-e,3.33,7006.36502493,138,2,1,1,2,block_16_1,cyclic_4_1,block_2_1,complete_1,complete_1,cyclic_4_1,block_8_1,complete_1,block_4_1,cyclic_4_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_8,unroll_2,unroll_4,unroll_2,pipeline_1,1,1.5,0.500874619827,False
workload_5323.cpp,xcu200-fsgd2104-2-e,3.33,575.97321357,557,2,3,25,31,block_16_1,cyclic_4_1,block_2_1,complete_2,cyclic_8_1,block_8_1,block_8_1,cyclic_8_1,block_4_1,complete_1,unroll_32,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_8,unroll_4,pipeline_1,2,15.25,0.371592847503,False
workload_5614.cpp,xcu200-fsgd2104-2-e,3.33,572.92650333,317,2,3,5,5,block_16_1,cyclic_4_1,block_2_1,complete_2,cyclic_8_1,cyclic_4_1,block_4_1,block_4_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_4,unroll_8,pipeline_1,1,3.75,0.927895767012,False
workload_5204.cpp,xcu200-fsgd2104-2-e,3.33,2201.81539725,215,2,1,1,2,block_16_1,cyclic_4_1,block_2_1,cyclic_4_1,cyclic_8_1,block_8_1,block_8_1,cyclic_8_1,block_4_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_8,unroll_8,pipeline_1,1,1.5,0.898916450057,False
workload_5307.cpp,xcu200-fsgd2104-2-e,3.33,2055.16155789,233,2,1,1,3,block_16_1,cyclic_4_1,block_2_1,cyclic_4_1,cyclic_8_1,block_8_1,block_8_1,cyclic_8_1,block_4_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_8,unroll_8,pipeline_1,1,1.75,0.901105392487,False
workload_5547.cpp,xcu200-fsgd2104-2-e,3.33,2232.44676189,180,2,4,1,3,block_16_1,cyclic_4_1,block_2_1,cyclic_4_1,cyclic_8_1,cyclic_4_1,block_4_1,block_4_1,block_2_1,complete_1,unroll_8,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_4,pipeline_1,1,2.5,0.863903689404,False
workload_5322.cpp,xcu200-fsgd2104-2-e,3.33,5972.80330125,218,2,1,1,2,block_16_1,cyclic_4_1,block_2_1,cyclic_8_1,cyclic_8_1,block_8_1,block_8_1,cyclic_8_1,block_4_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_8,unroll_8,pipeline_1,1,1.5,0.576388342795,False
workload_5219.cpp,xcu200-fsgd2104-2-e,3.33,4874.57169885,264,3,1,1,3,block_16_1,cyclic_4_1,block_4_1,block_16_2,cyclic_8_1,block_8_1,block_8_1,cyclic_2_1,cyclic_2_1,complete_1,unroll_32,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_4,unroll_2,pipeline_1,1,2,0.661262516296,False
workload_5105.cpp,xcu200-fsgd2104-2-e,3.33,12327.9185712,129,3,1,1,1,block_16_1,cyclic_4_1,block_4_1,block_4_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,block_4_1,block_4_1,cyclic_4_1,pipeline_1,unroll_2,unroll_2,unroll_16,unroll_4,unroll_2,unroll_4,unroll_2,unroll_4,1,1.5,0.214961346282,False
workload_5329.cpp,xcu200-fsgd2104-2-e,3.33,4772.45482461,158,3,1,1,2,block_16_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,complete_1,block_4_1,block_2_1,cyclic_2_1,unroll_8,unroll_2,unroll_2,unroll_16,unroll_2,unroll_8,unroll_4,unroll_2,pipeline_1,1,1.75,0.671230571107,False
workload_4871.cpp,xcu200-fsgd2104-2-e,3.33,5985.19287261,1565,3,2,4,13,block_16_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,block_8_1,block_4_1,block_4_1,cyclic_4_1,pipeline_1,unroll_64,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_2,pipeline_1,1,5.5,0.517728006287,False
workload_5015.cpp,xcu200-fsgd2104-2-e,3.33,12334.9003824,121,3,1,1,1,block_16_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,block_4_1,block_4_1,cyclic_4_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_4,unroll_2,unroll_4,unroll_2,unroll_4,1,1.5,0.214699766276,False
workload_4922.cpp,xcu200-fsgd2104-2-e,3.33,7137.47303901,1399,3,2,3,10,block_16_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,block_4_1,block_4_1,cyclic_4_1,pipeline_1,unroll_64,unroll_2,unroll_2,unroll_4,unroll_2,unroll_4,unroll_2,pipeline_1,1,4.5,0.466011989483,False
workload_5074.cpp,xcu200-fsgd2104-2-e,3.33,7097.26326237,127,3,1,1,1,block_16_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_8_1,cyclic_4_1,block_8_1,complete_1,block_4_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_8,unroll_2,unroll_4,unroll_2,pipeline_1,1,1.5,0.494542815513,False
workload_5231.cpp,xcu200-fsgd2104-2-e,3.33,7097.26326237,129,3,1,1,1,block_16_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_8_1,cyclic_8_1,block_8_1,block_4_1,cyclic_4_1,cyclic_2_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_8,unroll_2,unroll_4,unroll_2,pipeline_1,1,1.5,0.494542815513,False
workload_5249.cpp,xcu200-fsgd2104-2-e,3.33,5041.28140893,176,1,1,1,2,block_16_1,cyclic_4_1,block_8_1,block_16_2,complete_1,block_8_1,block_4_1,complete_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_8,unroll_4,unroll_4,pipeline_1,1,1.25,0.650125427112,False
workload_5271.cpp,xcu200-fsgd2104-2-e,3.33,5881.04960013,736,4,1,1,5,block_16_1,cyclic_4_1,cyclic_128_1,block_16_2,block_4_1,complete_1,block_8_1,complete_1,cyclic_8_1,block_4_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_32,1,2.75,0.575759009098,False
workload_5252.cpp,xcu200-fsgd2104-2-e,3.33,4874.60110941,187,3,1,1,2,block_16_1,cyclic_4_1,cyclic_4_1,block_16_2,block_4_1,block_8_1,block_8_1,complete_1,cyclic_8_1,cyclic_2_1,unroll_8,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_4,unroll_4,pipeline_1,1,1.75,0.662789723851,False
