Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,OuterLoop_5,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_1_4,InnerLoop_1_5,InnerLoop_1_6,InnerLoop_2_1,InnerLoop_2_2,InnerLoop_2_3,InnerLoop_2_4,InnerLoop_2_5,InnerLoop_2_6,InnerLoop_2_7,InnerLoop_3_1,Replicate_Count,Area,Weight,is_pareto
workload_5691.cpp,xcu200-fsgd2104-2-e,3.33,4.41994563,1565,1,1,2,15,cyclic_4_1,cyclic_128_1,cyclic_4_1,block_128_1,cyclic_128_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_5,unroll_2,unroll_4,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_5,1,4.75,0.455497026182,False
workload_5662.cpp,xcu200-fsgd2104-2-e,3.33,5.27216256,1109,1,1,2,14,cyclic_4_1,cyclic_128_1,cyclic_4_1,block_64_1,cyclic_128_1,block_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_4,unroll_32,unroll_2,pipeline_1,unroll_8,unroll_2,unroll_8,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.5,0.524557353003,False
workload_5748.cpp,xcu200-fsgd2104-2-e,3.33,4.03436493,1182,2,1,1,13,cyclic_4_1,cyclic_128_1,cyclic_4_1,cyclic_16_1,cyclic_128_1,cyclic_8_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_4,unroll_32,unroll_2,unroll_5,unroll_8,pipeline_1,unroll_36,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.25,0.625391448216,False
workload_5697.cpp,xcu200-fsgd2104-2-e,3.33,4.03436493,1227,2,1,1,13,cyclic_4_1,cyclic_128_1,cyclic_4_1,cyclic_16_1,cyclic_128_1,cyclic_8_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,unroll_4,unroll_32,unroll_2,unroll_5,unroll_8,pipeline_1,unroll_36,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.25,0.625391448216,False
workload_5757.cpp,xcu200-fsgd2104-2-e,3.33,4.03172757,1490,2,1,1,13,cyclic_4_1,cyclic_128_1,cyclic_4_1,cyclic_16_1,cyclic_128_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_8,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.25,0.625398582754,False
workload_5689.cpp,xcu200-fsgd2104-2-e,3.33,5.07792033,1017,1,1,1,11,cyclic_4_1,cyclic_128_1,cyclic_4_1,cyclic_2_1,cyclic_128_1,block_2_1,block_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_36,unroll_16,unroll_2,unroll_4,unroll_5,1,3.5,0.78081156009,False
workload_5648.cpp,xcu200-fsgd2104-2-e,3.33,4.03939989,1129,1,1,1,13,cyclic_4_1,cyclic_128_1,cyclic_4_1,cyclic_2_1,cyclic_128_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,unroll_4,unroll_2,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_36,unroll_16,pipeline_1,unroll_4,unroll_5,1,4,0.717932678884,False
workload_5742.cpp,xcu200-fsgd2104-2-e,3.33,4.03939989,1136,1,1,1,13,cyclic_4_1,cyclic_128_1,cyclic_4_1,cyclic_2_1,cyclic_128_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_4,pipeline_1,unroll_36,unroll_16,pipeline_1,unroll_4,unroll_5,1,4,0.717932678884,False
workload_5617.cpp,xcu200-fsgd2104-2-e,3.33,4.04179749,1137,1,1,1,13,cyclic_4_1,cyclic_128_1,cyclic_4_1,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,unroll_4,unroll_32,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_36,unroll_16,pipeline_1,unroll_4,unroll_5,1,4,0.717843348821,False
workload_5734.cpp,xcu200-fsgd2104-2-e,3.33,3.92460147,1351,1,1,1,15,cyclic_4_1,cyclic_128_1,cyclic_4_1,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,pipeline_1,unroll_32,unroll_2,pipeline_1,unroll_16,pipeline_1,unroll_36,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.5,0.53692566734,False
workload_5740.cpp,xcu200-fsgd2104-2-e,3.33,3.92220387,1719,1,1,1,13,cyclic_4_1,cyclic_128_1,cyclic_4_1,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_5,unroll_8,unroll_4,unroll_36,pipeline_1,pipeline_1,unroll_4,unroll_5,1,4,1,True
workload_5744.cpp,xcu200-fsgd2104-2-e,3.33,4.34490075,1426,3,1,1,10,cyclic_4_1,cyclic_16_1,block_128_1,cyclic_16_1,cyclic_128_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_64,unroll_2,unroll_5,unroll_8,unroll_2,unroll_36,unroll_16,pipeline_1,unroll_4,unroll_5,1,3.75,0.720760957615,False
workload_5649.cpp,xcu200-fsgd2104-2-e,3.33,4.03939989,1181,3,1,1,9,cyclic_4_1,cyclic_16_1,cyclic_4_1,cyclic_16_1,cyclic_128_1,complete_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_36,pipeline_1,pipeline_1,unroll_4,unroll_5,1,3.5,1,True
workload_5616.cpp,xcu200-fsgd2104-2-e,3.33,4.03939989,1205,3,1,1,9,cyclic_4_1,cyclic_16_1,cyclic_4_1,cyclic_16_1,cyclic_128_1,complete_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_4,unroll_36,pipeline_1,pipeline_1,unroll_4,unroll_5,1,3.5,1,True
workload_5729.cpp,xcu200-fsgd2104-2-e,3.33,4.03939989,1180,3,1,1,9,cyclic_4_1,cyclic_16_1,cyclic_4_1,cyclic_16_1,cyclic_128_1,complete_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_8,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_36,pipeline_1,pipeline_1,unroll_4,unroll_5,1,3.5,1,True
workload_5638.cpp,xcu200-fsgd2104-2-e,3.33,5.63822613,1297,3,1,1,11,cyclic_4_1,cyclic_16_1,cyclic_4_1,cyclic_16_1,cyclic_128_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_64,unroll_4,unroll_5,unroll_8,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,4,0.653148060032,False
workload_5567.cpp,xcu200-fsgd2104-2-e,3.33,4.96487349,1481,2,1,2,14,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_128_1,block_2_1,block_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_5,unroll_16,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.75,0.451711788324,False
workload_5653.cpp,xcu200-fsgd2104-2-e,3.33,4.96487349,1431,2,1,2,14,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_128_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_5,unroll_4,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.75,0.451711788324,False
workload_5539.cpp,xcu200-fsgd2104-2-e,3.33,9.19838907,1744,2,1,2,19,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_128_1,block_2_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_4,unroll_5,unroll_2,unroll_2,unroll_36,unroll_16,pipeline_1,unroll_2,unroll_5,1,6,0.153265834442,False
workload_5476.cpp,xcu200-fsgd2104-2-e,3.33,9.19838907,1757,2,1,2,19,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_128_1,block_2_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_2,unroll_4,unroll_5,unroll_2,unroll_2,unroll_36,unroll_16,pipeline_1,unroll_2,unroll_5,1,6,0.153265834442,False
workload_5546.cpp,xcu200-fsgd2104-2-e,3.33,4.90757085,1460,2,1,2,14,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_2,unroll_2,unroll_5,unroll_16,unroll_4,unroll_8,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.75,0.45223692585,False
workload_5446.cpp,xcu200-fsgd2104-2-e,3.33,4.90757085,1423,2,1,2,14,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_5,unroll_16,unroll_4,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.75,0.45223692585,False
workload_5405.cpp,xcu200-fsgd2104-2-e,3.33,4.90757085,1441,2,1,2,14,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_5,unroll_16,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.75,0.45223692585,False
workload_5562.cpp,xcu200-fsgd2104-2-e,3.33,4.96487349,1372,2,1,2,13,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_5,unroll_2,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.5,0.529500037826,False
workload_5510.cpp,xcu200-fsgd2104-2-e,3.33,4.90757085,1439,2,1,2,14,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_16,unroll_4,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.75,0.45223692585,False
workload_5625.cpp,xcu200-fsgd2104-2-e,3.33,5.6998944,1409,2,1,2,13,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_8,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_36,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.5,0.515966853366,False
workload_5531.cpp,xcu200-fsgd2104-2-e,3.33,4.84978869,764,2,1,2,10,cyclic_4_1,cyclic_2_1,block_128_1,block_2_1,cyclic_128_1,block_2_1,block_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_5,unroll_16,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,3.75,0.71176383776,False
workload_5534.cpp,xcu200-fsgd2104-2-e,3.33,4.90757085,878,2,1,2,12,cyclic_4_1,cyclic_2_1,block_128_1,block_64_1,cyclic_128_1,block_2_1,block_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_2,unroll_5,unroll_4,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.25,0.612991295257,False
workload_5622.cpp,xcu200-fsgd2104-2-e,3.33,4.96487349,978,2,1,2,12,cyclic_4_1,cyclic_2_1,block_128_1,block_64_1,cyclic_128_1,block_2_1,block_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_16,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.25,0.611606747395,False
workload_5572.cpp,xcu200-fsgd2104-2-e,3.33,4.90757085,954,2,1,2,13,cyclic_4_1,cyclic_2_1,block_128_1,block_64_1,cyclic_128_1,block_2_1,block_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_2,unroll_4,unroll_8,unroll_2,unroll_5,pipeline_1,pipeline_1,unroll_8,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.5,0.530295731713,False
workload_5629.cpp,xcu200-fsgd2104-2-e,3.33,4.96487349,821,2,1,2,11,cyclic_4_1,cyclic_2_1,block_128_1,block_64_1,cyclic_128_1,block_2_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,pipeline_1,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_5,1,4,0.681633515981,False
workload_5654.cpp,xcu200-fsgd2104-2-e,3.33,4.84767747,1112,2,1,2,12,cyclic_4_1,cyclic_2_1,block_128_1,block_64_1,cyclic_128_1,block_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_16,pipeline_1,unroll_36,unroll_8,pipeline_1,unroll_4,unroll_5,1,4.25,0.614379064406,False
workload_5549.cpp,xcu200-fsgd2104-2-e,3.33,4.85031483,1012,2,1,2,11,cyclic_4_1,cyclic_2_1,block_128_1,block_64_1,cyclic_128_1,block_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_16,pipeline_1,unroll_36,unroll_8,pipeline_1,unroll_4,unroll_5,1,4,0.686315935,False
workload_5517.cpp,xcu200-fsgd2104-2-e,3.33,4.90757085,932,2,1,2,12,cyclic_4_1,cyclic_2_1,block_128_1,block_64_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_5,unroll_16,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.25,0.612991295257,False
workload_5663.cpp,xcu200-fsgd2104-2-e,3.33,4.84647867,953,2,1,2,13,cyclic_4_1,cyclic_2_1,block_128_1,block_64_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_16,unroll_4,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_5,1,4.5,0.531098214713,False
workload_5581.cpp,xcu200-fsgd2104-2-e,3.33,4.90757085,964,2,1,2,12,cyclic_4_1,cyclic_2_1,block_128_1,block_64_1,cyclic_128_1,block_2_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_5,unroll_16,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.25,0.612991295257,False
workload_5575.cpp,xcu200-fsgd2104-2-e,3.33,4.84767747,1007,2,1,2,13,cyclic_4_1,cyclic_2_1,block_128_1,block_64_1,cyclic_128_1,block_2_1,cyclic_4_1,unroll_5,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_8,pipeline_1,unroll_64,unroll_2,unroll_5,unroll_16,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.5,0.5310829285,False
workload_5636.cpp,xcu200-fsgd2104-2-e,3.33,5.14221264,811,2,1,1,11,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_5,unroll_8,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_4,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,3.75,0.70364128615,False
workload_5569.cpp,xcu200-fsgd2104-2-e,3.33,20.36297997,915,2,1,1,10,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_128_1,cyclic_4_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,unroll_8,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_4,unroll_4,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,3.5,0.126005460251,False
workload_5644.cpp,xcu200-fsgd2104-2-e,3.33,4.46209677,1394,3,1,1,10,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_16_1,cyclic_128_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_64,unroll_2,unroll_5,unroll_8,unroll_2,unroll_36,pipeline_1,pipeline_1,unroll_4,unroll_5,1,3.75,0.719337041713,False
workload_5604.cpp,xcu200-fsgd2104-2-e,3.33,4.34490075,1400,3,1,1,10,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_16_1,cyclic_128_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_64,unroll_2,unroll_5,unroll_8,unroll_2,unroll_36,unroll_16,pipeline_1,unroll_4,unroll_5,1,3.75,0.720760957615,False
workload_5690.cpp,xcu200-fsgd2104-2-e,3.33,4.34729835,947,2,1,1,8,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,pipeline_1,unroll_32,unroll_2,pipeline_1,unroll_16,pipeline_1,unroll_36,unroll_16,pipeline_1,unroll_4,unroll_5,1,3,0.880298559704,False
workload_5589.cpp,xcu200-fsgd2104-2-e,3.33,4.34729835,864,2,1,1,8,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,pipeline_1,unroll_32,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_36,unroll_16,pipeline_1,unroll_4,unroll_5,1,3,0.880298559704,False
workload_5682.cpp,xcu200-fsgd2104-2-e,3.33,4.46209677,1377,2,1,1,10,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_64,unroll_2,pipeline_1,unroll_8,unroll_2,unroll_36,pipeline_1,pipeline_1,unroll_4,unroll_5,1,3.5,0.809433006742,False
workload_5560.cpp,xcu200-fsgd2104-2-e,3.33,4.68051813,1255,2,1,2,13,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_8,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.5,0.533032223584,False
workload_5628.cpp,xcu200-fsgd2104-2-e,3.33,4.68051813,1270,2,1,2,13,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_5,1,4.5,0.533032223584,False
workload_5355.cpp,xcu200-fsgd2104-2-e,3.33,4.68051813,1271.5,2,1,2,13,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_4,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_5,2,4.5,0.533032223584,False
workload_5461.cpp,xcu200-fsgd2104-2-e,3.33,4.68051813,1253,2,1,2,13,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_8,unroll_2,unroll_5,unroll_2,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_5,1,4.5,0.533032223584,False
workload_5532.cpp,xcu200-fsgd2104-2-e,3.33,5.31466668,1473,2,1,2,17,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_5,unroll_2,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,5.5,0.26099264323,False
workload_5599.cpp,xcu200-fsgd2104-2-e,3.33,4.68147717,1541,2,1,2,16,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_2,unroll_5,pipeline_1,unroll_36,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,5.25,0.31893278581,False
workload_5495.cpp,xcu200-fsgd2104-2-e,3.33,4.68051813,1323,2,1,2,13,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.5,0.533032223584,False
workload_5614.cpp,xcu200-fsgd2104-2-e,3.33,4.59875997,1527,2,1,2,14,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_16,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.75,0.454556960154,False
workload_5270.cpp,xcu200-fsgd2104-2-e,3.33,4.68051813,1383,2,1,2,13,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.5,0.533032223584,False
workload_5310.cpp,xcu200-fsgd2104-2-e,3.33,4.68051813,1259.5,2,1,2,13,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_8,unroll_16,pipeline_1,unroll_4,unroll_5,2,4.5,0.533032223584,False
workload_5533.cpp,xcu200-fsgd2104-2-e,3.33,4.68051813,1332,2,1,2,13.5,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_8,unroll_2,unroll_5,unroll_2,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_5,2,4.625,0.49263678979,False
workload_5611.cpp,xcu200-fsgd2104-2-e,3.33,4.68051813,1283,2,1,2,13,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_8,unroll_2,unroll_5,unroll_2,unroll_2,unroll_8,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.5,0.533032223584,False
workload_5582.cpp,xcu200-fsgd2104-2-e,3.33,4.59875997,1457,2,1,2,14,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_8,unroll_4,unroll_2,unroll_2,unroll_5,unroll_16,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.75,0.454556960154,False
