Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,OuterLoop_1,InnerLoop_1_1,InnerLoop_2_1,InnerLoop_3_1,InnerLoop_3_2,InnerLoop_3_3,Replicate_Count,Area,Weight,is_pareto
workload_4302.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,84,1,1,1,1,complete_1,block_8_2,complete_1,block_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,1,1,True
workload_4274.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,95,1,1,1,1,complete_1,block_8_2,complete_1,block_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_16,1,1,1,True
workload_4061.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,96,1,1,1,1,complete_1,block_8_2,complete_1,block_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,1,1,1,True
workload_4127.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,107,1,1,1,1,complete_1,block_8_2,complete_1,block_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,1,1,1,True
workload_4223.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,115,1,1,1,1,complete_1,block_8_2,complete_1,block_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,1,1,True
workload_4115.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,99,1,1,1,1,complete_1,block_8_2,complete_1,block_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_16,1,1,1,True
workload_4143.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,109,1,1,1,1,complete_1,block_8_2,complete_1,block_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,1,1,True
workload_4167.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,88,1,1,1,1,complete_1,block_8_2,complete_1,block_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,1,1,True
workload_4170.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,105,1,1,1,1,complete_1,block_8_2,complete_1,block_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_16,1,1,1,True
workload_4118.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,95,1,1,1,1,complete_1,block_8_2,complete_1,block_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_2,1,1,1,True
workload_4216.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,111,1,1,1,1,complete_1,block_8_2,complete_1,block_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_2,1,1,1,True
workload_3983.cpp,xcu200-fsgd2104-2-e,3.33,7.69028868,147,1,1,1,2,complete_1,block_8_2,complete_1,block_4_1,block_2_1,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,1.25,0.960445651994,False
workload_4344.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,90,1,1,1,1,complete_1,block_8_2,complete_1,block_4_1,block_4_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,1,1,True
workload_4415.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,89,1,1,1,1,complete_1,block_8_2,complete_1,block_4_1,block_4_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_16,1,1,1,True
workload_4413.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,102,1,1,1,1,complete_1,block_8_2,complete_1,block_4_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,1,1,True
workload_4345.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,90,1,1,1,1,complete_1,block_8_2,complete_1,block_4_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,1,1,True
workload_4174.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,88,1,1,1,1,complete_1,block_8_2,complete_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1,1,True
workload_4392.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,93,1,1,1,1,complete_1,block_8_2,complete_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_16,1,1,1,True
workload_4377.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,101,1,1,1,1,complete_1,block_8_2,complete_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,1,1,True
workload_4240.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,104,1,1,1,1,complete_1,block_8_2,complete_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_16,1,1,1,True
workload_4433.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,93,1,1,1,1,complete_1,block_8_2,complete_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,2,1,1,True
workload_4194.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,99.5,1,1,1,1,complete_1,block_8_2,complete_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,2,1,1,True
workload_4399.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,102,1,1,1,1,complete_1,block_8_2,complete_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_16,1,1,1,True
workload_4292.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,89,1,1,1,1,complete_1,block_8_2,complete_1,block_8_1,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,1,1,True
workload_4092.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,88,1,1,1,1,complete_1,block_8_2,complete_1,block_8_1,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,1,1,1,True
workload_4128.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,110,1,1,1,1,complete_1,block_8_2,complete_1,block_8_1,block_2_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_16,1,1,1,True
workload_4212.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,105,1,1,1,1,complete_1,block_8_2,complete_1,block_8_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,1,1,True
workload_4429.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,95,1,1,1,1,complete_1,block_8_2,complete_1,block_8_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_16,1,1,1,True
workload_4132.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,116,1,1,1,1,complete_1,block_8_2,complete_1,block_8_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,1,1,1,True
workload_4111.cpp,xcu200-fsgd2104-2-e,3.33,7.69028868,177,1,1,1,2,complete_1,block_8_2,complete_1,block_8_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_4,pipeline_1,1,1.25,0.960445651994,False
workload_4464.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,83,1,1,1,1,complete_1,block_8_2,cyclic_4_1,block_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,1,1,True
workload_4254.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,85,1,1,1,1,complete_1,block_8_2,cyclic_4_1,block_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,1,1,True
workload_4469.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,85.5,1,1,1,1,complete_1,block_8_2,cyclic_4_1,block_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,2,1,1,True
workload_4329.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,100,1,1,1,1,complete_1,block_8_2,cyclic_4_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_16,1,1,1,True
workload_4427.cpp,xcu200-fsgd2104-2-e,3.33,14.62827708,93,1,1,1,1,complete_1,block_8_2,cyclic_4_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_4,pipeline_1,1,1,0.964160933717,False
workload_4354.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,93,1,1,1,1,complete_1,block_8_2,cyclic_4_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_4,pipeline_1,1,1,1,True
workload_4059.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,100,1,1,1,1,complete_1,block_8_2,cyclic_4_1,block_8_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,1,1,True
workload_4442.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,89,1,1,1,1,complete_1,block_8_2,cyclic_4_1,block_8_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,1,1,True
workload_4447.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,86,1,1,1,1,complete_1,block_8_2,cyclic_4_1,block_8_1,block_4_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,1,1,True
workload_4471.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,90,1,1,1,1,complete_1,block_8_2,cyclic_4_1,block_8_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,1,1,True
workload_4351.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,98,1,1,1,1,complete_1,block_8_2,cyclic_4_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,1,1,True
workload_3896.cpp,xcu200-fsgd2104-2-e,3.33,130.53696903,656,1,1,3,8,complete_1,block_8_2,cyclic_8_1,block_2_1,complete_1,unroll_8,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_16,1,3.25,0.417667164321,False
workload_4052.cpp,xcu200-fsgd2104-2-e,3.33,7.81224993,328,1,1,2,3,complete_1,complete_1,block_4_1,block_2_1,block_4_1,unroll_8,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_2,1,1.75,0.884003447226,False
workload_3987.cpp,xcu200-fsgd2104-2-e,3.33,122.11872903,288,1,1,1,3,complete_1,complete_1,block_4_1,block_2_1,complete_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,1.5,0.50160028521,False
workload_3935.cpp,xcu200-fsgd2104-2-e,3.33,7.81224993,297.5,1,1,2,3,complete_1,complete_1,block_4_1,block_4_1,block_4_1,unroll_8,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_2,2,1.75,0.884003447226,False
workload_3982.cpp,xcu200-fsgd2104-2-e,3.33,7.81224993,283,1,1,2,3,complete_1,complete_1,block_4_1,block_4_1,complete_1,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,1,1.75,0.884003447226,False
workload_4138.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,100,1,1,1,1,complete_1,complete_1,complete_1,block_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_16,1,1,1,True
workload_4081.cpp,xcu200-fsgd2104-2-e,3.33,7.69028868,158,1,1,1,2,complete_1,complete_1,complete_1,block_4_1,block_2_1,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_8,1,1.25,0.960445651994,False
workload_3909.cpp,xcu200-fsgd2104-2-e,3.33,122.11872903,304,1,1,1,3,complete_1,complete_1,complete_1,block_4_1,block_2_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,1.5,0.50160028521,False
workload_3842.cpp,xcu200-fsgd2104-2-e,3.33,7.81224993,298,1,1,2,3,complete_1,complete_1,complete_1,block_4_1,block_4_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,1,1.75,0.884003447226,False
workload_3947.cpp,xcu200-fsgd2104-2-e,3.33,176.57088903,253,1,1,1,6,complete_1,complete_1,complete_1,block_4_1,block_4_1,unroll_8,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_2,1,2.25,0.326762399529,False
workload_4120.cpp,xcu200-fsgd2104-2-e,3.33,119.25687708,100,1,1,1,1,complete_1,complete_1,complete_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,1,1,0.515194914238,False
workload_4159.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,87,1,1,1,1,complete_1,complete_1,complete_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_16,1,1,1,True
workload_4189.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,124,1,1,1,1,complete_1,complete_1,complete_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_4,unroll_2,1,1,1,True
workload_3988.cpp,xcu200-fsgd2104-2-e,3.33,7.81224993,345.5,1,1,2,3,complete_1,complete_1,complete_1,block_8_1,block_4_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,2,1.75,0.884003447226,False
workload_4190.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,100,1,1,1,1,complete_1,complete_1,cyclic_4_1,block_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_16,1,1,1,True
workload_4242.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,99,1,1,1,1,complete_1,complete_1,cyclic_4_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,1,1,True
workload_4022.cpp,xcu200-fsgd2104-2-e,3.33,7.69028868,167,1,1,1,2,complete_1,complete_1,cyclic_8_1,block_2_1,block_2_1,unroll_4,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_2,1,1.25,0.960445651994,False
workload_4045.cpp,xcu200-fsgd2104-2-e,3.33,7.69028868,148,1,1,1,2,complete_1,complete_1,cyclic_8_1,block_4_1,block_2_1,unroll_4,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_2,1,1.25,0.960445651994,False
workload_3933.cpp,xcu200-fsgd2104-2-e,3.33,14.97904929,251,1,1,1,2,complete_1,complete_1,cyclic_8_1,complete_1,block_2_1,unroll_8,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_2,1,1.25,0.945663087565,False
workload_4030.cpp,xcu200-fsgd2104-2-e,3.33,14.97904929,287,1,1,1,2,complete_1,complete_1,cyclic_8_1,complete_1,block_2_1,unroll_8,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_4,1,1.25,0.945663087565,False
workload_3973.cpp,xcu200-fsgd2104-2-e,3.33,7.81224993,297,1,1,2,3,complete_1,complete_1,cyclic_8_1,complete_1,block_2_1,unroll_8,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_2,1,1.75,0.884003447226,False
workload_4424.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,95,1,1,1,1,complete_1,complete_2,block_4_1,block_2_1,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,1,1,1,True
workload_4494.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,87,1,1,1,1,complete_1,complete_2,block_4_1,block_2_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_16,1,1,1,True
workload_4459.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,90,1,1,1,1,complete_1,complete_2,block_4_1,block_2_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,1,1,True
workload_4495.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,83,1,1,1,1,complete_1,complete_2,block_4_1,block_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,1,1,True
workload_4403.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,95,1,1,1,1,complete_1,complete_2,block_4_1,block_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,1,1,1,True
workload_4326.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,108,1,1,1,1,complete_1,complete_2,block_4_1,block_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,1,1,True
workload_4207.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,98,1,1,1,1,complete_1,complete_2,block_4_1,block_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_16,2,1,1,True
workload_4481.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,89,1,1,1,1,complete_1,complete_2,block_4_1,block_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,1,1,1,True
workload_4410.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,99,1,1,1,1,complete_1,complete_2,block_4_1,block_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_16,1,1,1,True
workload_4299.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,84,1,1,1,1,complete_1,complete_2,block_4_1,block_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_4,pipeline_1,1,1,1,True
workload_4314.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,93,1,1,1,1,complete_1,complete_2,block_4_1,block_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_16,1,1,1,True
workload_4277.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,88,1,1,1,1,complete_1,complete_2,block_4_1,block_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,1,1,True
workload_4337.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,102,1,1,1,1,complete_1,complete_2,block_4_1,block_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_16,1,1,1,True
workload_4489.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,85,1,1,1,1,complete_1,complete_2,block_4_1,block_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,1,1,True
workload_4423.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,92,1,1,1,1,complete_1,complete_2,block_4_1,block_4_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,1,1,True
workload_4478.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,84,1,1,1,1,complete_1,complete_2,block_4_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_16,1,1,1,True
workload_4436.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,91,1,1,1,1,complete_1,complete_2,block_4_1,block_8_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,1,1,True
workload_4308.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,89,1,1,1,1,complete_1,complete_2,complete_1,block_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,1,1,True
workload_4306.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,85,1,1,1,1,complete_1,complete_2,complete_1,block_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_16,1,1,1,True
workload_4222.cpp,xcu200-fsgd2104-2-e,3.33,14.62827708,111,1,1,1,1,complete_1,complete_2,complete_1,block_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_4,unroll_16,1,1,0.964160933717,False
workload_4074.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,106,1,1,1,1,complete_1,complete_2,complete_1,block_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_16,2,1,1,True
workload_4195.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,112,1,1,1,1,complete_1,complete_2,complete_1,block_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_16,1,1,1,True
workload_4309.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,90,1,1,1,1,complete_1,complete_2,complete_1,block_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_2,pipeline_1,1,1,1,True
workload_4134.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,108,1,1,1,1,complete_1,complete_2,complete_1,block_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_4,unroll_16,1,1,1,True
workload_4066.cpp,xcu200-fsgd2104-2-e,3.33,7.69028868,141,1,1,1,2,complete_1,complete_2,complete_1,block_4_1,block_2_1,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,1,1.25,0.960445651994,False
workload_4103.cpp,xcu200-fsgd2104-2-e,3.33,7.69028868,190,1,1,1,2,complete_1,complete_2,complete_1,block_4_1,block_2_1,unroll_4,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_16,1,1.25,0.960445651994,False
workload_4064.cpp,xcu200-fsgd2104-2-e,3.33,7.69028868,143,1,1,1,2,complete_1,complete_2,complete_1,block_4_1,block_2_1,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_16,1,1.25,0.960445651994,False
workload_4076.cpp,xcu200-fsgd2104-2-e,3.33,7.69028868,156,1,1,1,2,complete_1,complete_2,complete_1,block_4_1,block_2_1,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_16,1,1.25,0.960445651994,False
workload_4304.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,84,1,1,1,1,complete_1,complete_2,complete_1,block_4_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_16,1,1,1,True
workload_4287.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,88,1,1,1,1,complete_1,complete_2,complete_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_4,unroll_16,1,1,1,True
workload_4322.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,88,1,1,1,1,complete_1,complete_2,complete_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_16,1,1,1,True
workload_4365.cpp,xcu200-fsgd2104-2-e,3.33,14.62827708,103,1,1,1,1,complete_1,complete_2,complete_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_4,unroll_16,1,1,0.964160933717,False
workload_4270.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,97,1,1,1,1,complete_1,complete_2,complete_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_16,1,1,1,True
workload_4168.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,94,1,1,1,1,complete_1,complete_2,complete_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_4,unroll_16,1,1,1,True
workload_4039.cpp,xcu200-fsgd2104-2-e,3.33,7.69028868,162,1,1,1,2,complete_1,complete_2,complete_1,block_4_1,cyclic_2_1,unroll_4,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_16,1,1.25,0.960445651994,False
workload_4149.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,105,1,1,1,1,complete_1,complete_2,complete_1,block_8_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,1,1,True
workload_4414.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,86,1,1,1,1,complete_1,complete_2,cyclic_2_1,block_8_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,1,1,True
workload_4513.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,83,1,1,1,1,complete_1,complete_2,cyclic_2_1,block_8_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,1,1,True
workload_4385.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,96,1,1,1,1,complete_1,complete_2,cyclic_4_1,block_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,1,1,True
workload_4370.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,96,1,1,1,1,complete_1,complete_2,cyclic_4_1,block_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,1,1,True
workload_4087.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,94,1,1,1,1,complete_1,complete_2,cyclic_4_1,block_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_4,pipeline_1,1,1,1,True
workload_4031.cpp,xcu200-fsgd2104-2-e,3.33,7.81224993,329,1,1,2,3,complete_1,complete_2,cyclic_4_1,block_4_1,block_4_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,1,1.75,0.884003447226,False
workload_3938.cpp,xcu200-fsgd2104-2-e,3.33,7.81224993,294,1,1,2,3,complete_1,complete_2,cyclic_4_1,block_4_1,block_4_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_4,1,1.75,0.884003447226,False
workload_4440.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,88,1,1,1,1,complete_1,complete_2,cyclic_4_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_4,unroll_16,1,1,1,True
workload_4474.cpp,xcu200-fsgd2104-2-e,3.33,7.62944958,90,1,1,1,1,complete_1,complete_2,cyclic_4_1,block_8_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,1,1,True
workload_3997.cpp,xcu200-fsgd2104-2-e,3.33,7.81224993,300,1,1,2,3,complete_1,complete_2,cyclic_8_1,complete_1,block_4_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_4,1,1.75,0.884003447226,False
workload_3960.cpp,xcu200-fsgd2104-2-e,3.33,7.81224993,293,1,1,2,3,complete_1,complete_2,cyclic_8_1,complete_1,block_4_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_4,1,1.75,0.884003447226,False
workload_4003.cpp,xcu200-fsgd2104-2-e,3.33,7.81224993,314,1,1,2,3,complete_1,cyclic_2_2,block_4_1,block_8_1,block_4_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,1,1.75,0.884003447226,False
workload_4048.cpp,xcu200-fsgd2104-2-e,3.33,7.81224993,763,1,1,4,7,complete_1,cyclic_2_2,complete_1,block_4_1,block_4_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,1,3.25,0.676016812498,False
