Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,Array_11,Array_12,Array_13,Array_14,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_4994.cpp,xcu200-fsgd2104-2-e,3.33,1.44477045,613,2,1,4,15,block_2_1,cyclic_16_1,cyclic_32_1,cyclic_32_1,block_64_1,block_16_1,block_128_1,cyclic_128_1,block_4_1,block_8_1,cyclic_2_1,cyclic_128_1,cyclic_64_1,complete_1,unroll_16,pipeline_1,unroll_16,pipeline_1,1,5.5,0.80505618066,False
workload_5269.cpp,xcu200-fsgd2104-2-e,3.33,1.44860661,404,2,1,3,11,block_2_1,cyclic_16_1,cyclic_32_1,cyclic_32_1,block_64_1,block_16_1,block_128_1,cyclic_128_1,block_4_1,block_8_1,cyclic_2_1,cyclic_128_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,4.25,0.858656728542,False
workload_5247.cpp,xcu200-fsgd2104-2-e,3.33,1.44839682,152,2,1,1,6,block_2_1,cyclic_16_1,cyclic_32_1,cyclic_32_1,cyclic_64_1,block_16_1,block_128_1,cyclic_128_1,block_4_1,block_8_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,2.5,0.967045264118,False
workload_5367.cpp,xcu200-fsgd2104-2-e,3.33,1.44839682,165,2,1,1,7,block_2_1,cyclic_16_1,cyclic_32_1,cyclic_32_1,cyclic_64_1,block_16_1,block_128_1,cyclic_128_1,block_4_1,cyclic_16_1,cyclic_128_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_32,pipeline_1,1,2.75,0.947111114429,False
workload_5408.cpp,xcu200-fsgd2104-2-e,3.33,2.48033385,124,2,1,1,5,block_2_1,cyclic_16_1,cyclic_64_1,cyclic_2_1,cyclic_64_1,block_16_1,block_4_1,block_4_1,cyclic_16_1,cyclic_16_1,cyclic_128_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_32,pipeline_1,1,2.25,0.932849128616,False
workload_4972.cpp,xcu200-fsgd2104-2-e,3.33,3.78543744,163,2,1,1,7,block_2_1,cyclic_16_1,cyclic_8_1,block_16_1,block_4_1,cyclic_16_1,block_16_1,cyclic_128_1,block_16_1,block_4_1,cyclic_32_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_8,1,2.75,0.855421611948,False
workload_5088.cpp,xcu200-fsgd2104-2-e,3.33,2.47500918,152,3,1,1,6,block_2_1,cyclic_2_1,block_2_1,block_16_1,block_4_1,block_16_1,block_128_1,block_64_1,cyclic_4_1,block_8_1,cyclic_2_1,cyclic_16_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,2.75,0.916608610864,False
workload_5068.cpp,xcu200-fsgd2104-2-e,3.33,2.47177242,177,3,1,2,8,block_2_1,cyclic_2_1,block_2_1,block_16_1,block_4_1,block_8_1,block_128_1,block_4_1,block_32_1,cyclic_8_1,cyclic_128_1,block_64_1,cyclic_8_1,complete_1,unroll_4,pipeline_1,unroll_64,pipeline_1,1,3.5,0.885234704973,False
workload_5149.cpp,xcu200-fsgd2104-2-e,3.33,2.47121964,200,3,1,3,9,block_2_1,cyclic_2_1,block_2_1,block_16_1,block_4_1,block_8_1,block_16_1,block_64_1,block_16_1,cyclic_16_1,cyclic_32_1,block_64_1,block_2_1,complete_1,unroll_16,pipeline_1,unroll_16,pipeline_1,1,4,0.852487291306,False
workload_5067.cpp,xcu200-fsgd2104-2-e,3.33,2.47500252,123,3,1,1,5,block_2_1,cyclic_2_1,block_2_1,block_16_1,block_4_1,block_8_1,cyclic_4_1,block_64_1,cyclic_4_1,block_8_1,cyclic_32_1,cyclic_16_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,2.5,0.926265832932,False
workload_5133.cpp,xcu200-fsgd2104-2-e,3.33,2.47124961,407,3,1,4,13,block_2_1,cyclic_2_1,block_2_1,block_16_1,block_64_1,block_16_1,block_32_1,cyclic_4_1,block_16_1,cyclic_16_1,cyclic_32_1,block_64_1,block_2_1,complete_1,unroll_16,pipeline_1,unroll_16,pipeline_1,1,5.25,0.78948043634,False
workload_5191.cpp,xcu200-fsgd2104-2-e,3.33,2.4749226,115,3,1,1,5,block_2_1,cyclic_2_1,block_2_1,block_16_1,cyclic_2_1,block_8_1,cyclic_4_1,block_64_1,cyclic_4_1,block_8_1,cyclic_32_1,cyclic_4_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,2.5,0.926269596037,False
workload_5025.cpp,xcu200-fsgd2104-2-e,3.33,2.47492926,150,3,1,1,6,block_2_1,cyclic_2_1,block_2_1,block_16_1,cyclic_64_1,block_16_1,block_128_1,block_64_1,cyclic_4_1,block_8_1,cyclic_2_1,cyclic_16_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,2.75,0.916611989332,False
workload_5188.cpp,xcu200-fsgd2104-2-e,3.33,2.46810276,145,3,1,1,6,block_2_1,cyclic_2_1,block_2_1,block_16_1,cyclic_64_1,block_8_1,cyclic_4_1,block_64_1,block_64_1,block_16_1,cyclic_32_1,cyclic_16_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,2.75,0.916900289361,False
workload_5123.cpp,xcu200-fsgd2104-2-e,3.33,2.4749226,124,3,1,1,5,block_2_1,cyclic_2_1,block_2_1,block_16_1,cyclic_64_1,block_8_1,cyclic_4_1,block_64_1,cyclic_4_1,block_8_1,cyclic_32_1,cyclic_16_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,2.5,0.926269596037,False
workload_5113.cpp,xcu200-fsgd2104-2-e,3.33,2.4749226,125,3,1,1,5,block_2_1,cyclic_2_1,block_2_1,block_16_1,cyclic_64_1,block_8_1,cyclic_4_1,block_64_1,cyclic_4_1,block_8_1,cyclic_32_1,cyclic_32_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,2.5,0.926269596037,False
workload_5159.cpp,xcu200-fsgd2104-2-e,3.33,2.4749226,164,3,1,1,7,block_2_1,cyclic_2_1,block_2_1,block_16_1,cyclic_64_1,block_8_1,cyclic_4_1,block_64_1,cyclic_4_1,cyclic_128_1,cyclic_32_1,cyclic_128_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,3,0.909635266852,False
workload_5200.cpp,xcu200-fsgd2104-2-e,3.33,2.48260158,132,3,1,1,5,block_2_1,cyclic_2_1,block_2_1,block_16_1,cyclic_64_1,block_8_1,cyclic_8_1,block_64_1,cyclic_16_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,2.5,0.925907783217,False
workload_4955.cpp,xcu200-fsgd2104-2-e,3.33,3.77780508,219,3,1,3,9,block_2_1,cyclic_2_1,block_2_1,block_8_1,block_4_1,cyclic_16_1,cyclic_2_1,cyclic_128_1,block_4_1,cyclic_16_1,block_128_1,cyclic_8_1,block_8_1,complete_1,unroll_8,pipeline_1,unroll_64,unroll_8,1,4,0.811493710452,False
workload_5205.cpp,xcu200-fsgd2104-2-e,3.33,2.47410342,95,3,1,1,4,block_2_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_2_1,block_8_1,cyclic_4_1,block_32_1,cyclic_4_1,block_8_1,cyclic_32_1,cyclic_4_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,2.25,0.933166468977,False
workload_5265.cpp,xcu200-fsgd2104-2-e,3.33,1.44670518,438,3,1,4,12,block_2_1,cyclic_2_1,block_2_1,cyclic_32_1,block_64_1,block_16_1,block_128_1,cyclic_128_1,block_4_1,block_8_1,cyclic_2_1,cyclic_64_1,block_2_1,complete_1,unroll_16,pipeline_1,unroll_16,pipeline_1,1,5,0.828898074326,False
workload_5137.cpp,xcu200-fsgd2104-2-e,3.33,2.48267484,139,3,1,1,6,block_2_1,cyclic_2_1,block_4_1,block_8_1,block_4_1,cyclic_32_1,block_4_1,cyclic_128_1,cyclic_16_1,block_8_1,cyclic_2_1,block_64_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,2.75,0.916284212683,False
workload_5195.cpp,xcu200-fsgd2104-2-e,3.33,2.47432986,157,3,1,1,7,block_2_1,cyclic_2_1,block_4_1,cyclic_64_1,block_4_1,cyclic_16_1,cyclic_64_1,cyclic_128_1,block_32_1,cyclic_8_1,cyclic_2_1,block_2_1,cyclic_128_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,3,0.909659724506,False
workload_5083.cpp,xcu200-fsgd2104-2-e,3.33,2.47432986,142,3,1,1,6,block_2_1,cyclic_2_1,block_4_1,cyclic_64_1,block_4_1,cyclic_32_1,block_32_1,cyclic_4_1,block_2_1,block_8_1,cyclic_2_1,block_2_1,cyclic_128_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,2.75,0.91663732545,False
workload_5014.cpp,xcu200-fsgd2104-2-e,3.33,2.47432986,144,3,1,1,6,block_2_1,cyclic_2_1,block_4_1,cyclic_64_1,block_4_1,cyclic_32_1,cyclic_64_1,cyclic_4_1,block_2_1,block_8_1,cyclic_2_1,block_2_1,cyclic_128_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,2.75,0.91663732545,False
workload_5002.cpp,xcu200-fsgd2104-2-e,3.33,2.47179573,210,3,1,2,9,block_2_1,cyclic_2_1,block_64_1,block_16_1,block_2_1,block_8_1,block_128_1,block_4_1,block_32_1,cyclic_16_1,cyclic_128_1,block_64_1,cyclic_8_1,complete_1,unroll_4,pipeline_1,unroll_64,pipeline_1,1,3.75,0.869418071004,False
workload_5177.cpp,xcu200-fsgd2104-2-e,3.33,2.47435317,178,3,1,1,8,block_2_1,cyclic_2_1,block_64_1,block_16_1,block_4_1,block_4_1,block_128_1,block_4_1,block_32_1,cyclic_16_1,cyclic_32_1,block_64_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,3.25,0.898954576811,False
workload_5185.cpp,xcu200-fsgd2104-2-e,3.33,2.47180239,233,3,1,2,10,block_2_1,cyclic_2_1,block_64_1,block_16_1,block_4_1,block_8_1,block_128_1,block_32_1,block_128_1,cyclic_8_1,cyclic_128_1,block_64_1,cyclic_8_1,complete_1,unroll_4,pipeline_1,unroll_64,pipeline_1,1,4,0.852473554834,False
workload_5084.cpp,xcu200-fsgd2104-2-e,3.33,2.47435317,189,3,1,1,9,block_2_1,cyclic_2_1,block_64_1,block_16_1,block_4_1,block_8_1,block_128_1,block_4_1,block_32_1,cyclic_16_1,cyclic_128_1,block_64_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,3.5,0.885150624523,False
workload_5638.cpp,xcu200-fsgd2104-2-e,3.33,1.44520335,140,3,1,2,5,block_2_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,block_4_1,cyclic_2_1,block_4_1,block_8_1,cyclic_32_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_16,pipeline_1,unroll_32,pipeline_1,1,2.75,0.947120968352,False
workload_4961.cpp,xcu200-fsgd2104-2-e,3.33,3.80420532,328,3,1,3,13,block_2_1,cyclic_2_1,cyclic_32_1,block_16_1,block_2_1,cyclic_16_1,block_4_1,block_4_1,block_4_1,cyclic_16_1,block_128_1,cyclic_8_1,cyclic_64_1,complete_1,unroll_16,unroll_2,unroll_64,unroll_8,1,5,0.754530767219,False
workload_5151.cpp,xcu200-fsgd2104-2-e,3.33,2.47176576,157,3,1,2,7,block_2_1,cyclic_2_1,cyclic_32_1,block_16_1,block_4_1,block_8_1,block_16_1,block_4_1,block_32_1,cyclic_8_1,cyclic_128_1,block_64_1,cyclic_8_1,complete_1,unroll_4,pipeline_1,unroll_64,pipeline_1,1,3.25,0.899052004551,False
workload_5027.cpp,xcu200-fsgd2104-2-e,3.33,2.47056363,534,3,1,4,15,block_2_1,cyclic_2_1,cyclic_32_1,block_16_1,block_64_1,block_16_1,block_16_1,cyclic_128_1,block_16_1,cyclic_16_1,cyclic_16_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_16,pipeline_1,unroll_16,pipeline_1,1,5.75,0.765842983729,False
workload_5102.cpp,xcu200-fsgd2104-2-e,3.33,2.47124295,411,3,1,4,13,block_2_1,cyclic_2_1,cyclic_32_1,block_16_1,block_64_1,block_16_1,block_16_1,cyclic_4_1,block_16_1,cyclic_16_1,cyclic_32_1,block_64_1,block_2_1,complete_1,unroll_16,pipeline_1,unroll_16,pipeline_1,1,5.25,0.789480637781,False
workload_5156.cpp,xcu200-fsgd2104-2-e,3.33,2.47502583,309,3,1,3,8,block_2_1,cyclic_2_1,cyclic_32_1,block_16_1,block_64_1,block_16_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,block_8_1,cyclic_32_1,cyclic_16_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,3.75,0.869328654615,False
workload_4913.cpp,xcu200-fsgd2104-2-e,3.33,3.7770192,340,3,1,3,13,block_2_1,cyclic_2_1,cyclic_32_1,block_8_1,block_4_1,cyclic_16_1,block_16_1,cyclic_128_1,block_4_1,cyclic_16_1,block_128_1,cyclic_8_1,cyclic_64_1,complete_1,unroll_16,pipeline_1,unroll_64,unroll_8,1,5,0.755504718608,False
workload_4954.cpp,xcu200-fsgd2104-2-e,3.33,3.7770192,333,3,1,3,13,block_2_1,cyclic_2_1,cyclic_32_1,cyclic_64_1,block_4_1,cyclic_16_1,block_16_1,cyclic_128_1,block_4_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,cyclic_64_1,complete_1,unroll_16,pipeline_1,unroll_16,unroll_8,1,5,0.755504718608,False
workload_5158.cpp,xcu200-fsgd2104-2-e,3.33,2.48199552,134,3,1,1,5,block_2_1,cyclic_2_1,cyclic_32_1,cyclic_64_1,block_4_1,cyclic_16_1,block_4_1,cyclic_4_1,cyclic_16_1,block_8_1,cyclic_2_1,block_2_1,cyclic_128_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,2.5,0.925936356772,False
workload_5510.cpp,xcu200-fsgd2104-2-e,3.33,1.45147707,111,4,1,1,4,block_2_1,cyclic_4_1,block_2_1,block_16_1,block_2_1,block_16_1,block_4_1,cyclic_4_1,block_4_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,2.5,0.96695540966,False
workload_5096.cpp,xcu200-fsgd2104-2-e,3.33,7.87802076,142,4,1,1,6,block_2_1,cyclic_4_1,block_2_1,block_16_1,block_4_1,block_16_1,block_4_1,cyclic_128_1,cyclic_16_1,block_8_1,cyclic_2_1,block_64_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_2,1,3,0.657235302559,False
workload_5119.cpp,xcu200-fsgd2104-2-e,3.33,2.4704604,253,4,1,3,9,block_2_1,cyclic_4_1,block_2_1,block_16_1,cyclic_2_1,block_4_1,block_16_1,cyclic_64_1,block_16_1,cyclic_16_1,cyclic_16_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_16,pipeline_1,unroll_64,pipeline_1,1,4.25,0.834962433408,False
workload_5235.cpp,xcu200-fsgd2104-2-e,3.33,2.4749226,111,4,1,1,5,block_2_1,cyclic_4_1,block_2_1,block_16_1,cyclic_2_1,block_8_1,cyclic_4_1,block_64_1,cyclic_4_1,block_8_1,cyclic_2_1,cyclic_4_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,2.75,0.916612270867,False
workload_5290.cpp,xcu200-fsgd2104-2-e,3.33,1.45148373,144,4,1,1,6,block_2_1,cyclic_4_1,block_2_1,block_8_1,block_4_1,block_16_1,block_128_1,block_4_1,block_4_1,cyclic_16_1,block_128_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_32,pipeline_1,1,3,0.945943398727,False
workload_4883.cpp,xcu200-fsgd2104-2-e,3.33,0.20132514,880,4,1,10,17,block_2_1,cyclic_4_1,block_2_1,block_8_1,block_4_1,cyclic_16_1,block_16_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,block_64_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,1,8,0.644982979913,False
workload_4919.cpp,xcu200-fsgd2104-2-e,3.33,0.20132514,867,4,1,10,17,block_2_1,cyclic_4_1,block_2_1,block_8_1,block_4_1,cyclic_16_1,block_4_1,cyclic_128_1,block_32_1,cyclic_8_1,cyclic_2_1,block_64_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,8,0.644982979913,False
workload_5087.cpp,xcu200-fsgd2104-2-e,3.33,0.2013318,863,4,1,10,17,block_2_1,cyclic_4_1,block_2_1,block_8_1,block_4_1,cyclic_16_1,cyclic_8_1,cyclic_128_1,block_64_1,cyclic_8_1,cyclic_2_1,block_64_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,8,0.644982994633,False
workload_5216.cpp,xcu200-fsgd2104-2-e,3.33,2.47445973,105,4,1,1,4,block_2_1,cyclic_4_1,block_2_1,cyclic_2_1,block_4_1,block_8_1,cyclic_4_1,block_64_1,cyclic_4_1,block_8_1,cyclic_32_1,cyclic_16_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,2.5,0.926291389646,False
workload_4988.cpp,xcu200-fsgd2104-2-e,3.33,2.47407012,126,4,1,1,5,block_2_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_64_1,block_16_1,block_128_1,block_32_1,block_4_1,block_8_1,cyclic_2_1,cyclic_2_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,2.75,0.916648303124,False
workload_5009.cpp,xcu200-fsgd2104-2-e,3.33,31.42013508,214,4,1,3,10,block_2_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_64_1,cyclic_64_1,block_32_1,block_32_1,block_64_1,cyclic_128_1,block_128_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_2,unroll_2,unroll_4,unroll_16,1,4.5,0.100510960469,False
workload_5029.cpp,xcu200-fsgd2104-2-e,3.33,2.47500252,141,4,1,1,6,block_2_1,cyclic_4_1,block_2_1,cyclic_32_1,block_4_1,cyclic_16_1,block_4_1,cyclic_128_1,block_32_1,block_4_1,cyclic_2_1,block_64_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,3,0.909631968954,False
workload_5304.cpp,xcu200-fsgd2104-2-e,3.33,0.19941372,848,4,1,10,17,block_2_1,cyclic_4_1,block_2_1,cyclic_64_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,block_128_1,cyclic_2_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,1,8,0.644978741313,False
workload_5380.cpp,xcu200-fsgd2104-2-e,3.33,0.19942038,819,4,1,9,15,block_2_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,cyclic_32_1,cyclic_4_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,7.25,0.695929215896,False
workload_5233.cpp,xcu200-fsgd2104-2-e,3.33,1.45138383,182,4,1,2,8,block_2_1,cyclic_4_1,block_64_1,cyclic_2_1,block_2_1,block_4_1,block_4_1,block_4_1,block_128_1,cyclic_4_1,block_128_1,block_64_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,3.75,0.885853120491,False
workload_5066.cpp,xcu200-fsgd2104-2-e,3.33,2.46816603,771,4,1,7,20,block_2_1,cyclic_4_1,cyclic_32_1,block_128_1,block_64_1,block_16_1,block_128_1,block_16_1,block_4_1,block_8_1,cyclic_2_1,cyclic_128_1,cyclic_64_1,complete_1,unroll_16,pipeline_1,unroll_16,pipeline_1,1,8,0.631628436911,False
workload_5204.cpp,xcu200-fsgd2104-2-e,3.33,2.4749226,158,4,1,1,7,block_2_1,cyclic_4_1,cyclic_32_1,block_16_1,cyclic_8_1,cyclic_16_1,block_4_1,block_64_1,block_64_1,block_32_1,block_128_1,cyclic_2_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,3.25,0.898933125415,False
workload_4941.cpp,xcu200-fsgd2104-2-e,3.33,3.78434853,241,4,1,3,10,block_2_1,cyclic_4_1,cyclic_32_1,block_64_1,block_16_1,cyclic_16_1,block_16_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_128_1,cyclic_128_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_8,1,4.5,0.783843115015,False
workload_4891.cpp,xcu200-fsgd2104-2-e,3.33,3.78616338,182,4,1,3,8,block_2_1,cyclic_4_1,cyclic_32_1,block_64_1,block_2_1,cyclic_16_1,block_16_1,block_4_1,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_128_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_8,unroll_8,1,4,0.811184678346,False
workload_4848.cpp,xcu200-fsgd2104-2-e,3.33,3.78616338,182,4,1,3,8,block_2_1,cyclic_4_1,cyclic_32_1,block_64_1,block_2_1,cyclic_16_1,block_16_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_128_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_8,unroll_8,1,4,0.811184678346,False
workload_4861.cpp,xcu200-fsgd2104-2-e,3.33,7.8927327,727,4,1,4,13,block_2_1,cyclic_4_1,cyclic_32_1,block_64_1,block_4_1,block_16_1,block_4_1,cyclic_128_1,block_4_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_2_1,complete_1,unroll_2,unroll_16,unroll_64,unroll_2,1,5.5,0.595257046948,False
workload_5155.cpp,xcu200-fsgd2104-2-e,3.33,0.20132514,868,4,1,10,17,block_2_1,cyclic_4_1,cyclic_32_1,block_8_1,block_4_1,block_4_1,block_4_1,cyclic_128_1,cyclic_16_1,cyclic_8_1,cyclic_2_1,block_64_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_2,1,8,0.644982979913,False
workload_4983.cpp,xcu200-fsgd2104-2-e,3.33,3.78451836,242,4,1,4,11,block_2_1,cyclic_4_1,cyclic_32_1,block_8_1,block_4_1,cyclic_16_1,block_16_1,block_2_1,block_4_1,block_8_1,cyclic_2_1,block_64_1,block_2_1,complete_1,unroll_16,pipeline_1,unroll_64,unroll_8,1,5,0.755236262676,False
workload_5042.cpp,xcu200-fsgd2104-2-e,3.33,2.47492926,133,4,1,1,6,block_2_1,cyclic_4_1,cyclic_32_1,block_8_1,cyclic_64_1,block_16_1,block_128_1,block_32_1,block_4_1,block_8_1,cyclic_2_1,cyclic_2_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,3,0.909634992029,False
workload_5212.cpp,xcu200-fsgd2104-2-e,3.33,1.45148373,110,4,1,1,4,block_2_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,block_2_1,cyclic_16_1,block_32_1,block_4_1,block_4_1,cyclic_4_1,cyclic_32_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,2.5,0.96695521512,False
workload_4928.cpp,xcu200-fsgd2104-2-e,3.33,2.47321764,125,4,1,1,5,block_2_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,cyclic_64_1,block_16_1,block_128_1,block_32_1,block_4_1,block_8_1,cyclic_2_1,cyclic_2_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,2.75,0.916684326847,False
workload_4978.cpp,xcu200-fsgd2104-2-e,3.33,4.9438512,126,4,1,1,5,block_2_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,cyclic_64_1,cyclic_16_1,block_128_1,block_32_1,block_4_1,block_8_1,cyclic_2_1,cyclic_2_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,2.75,0.798365981257,False
workload_5095.cpp,xcu200-fsgd2104-2-e,3.33,2.47192227,135,4,1,1,5,block_2_1,cyclic_4_1,cyclic_32_1,cyclic_32_1,cyclic_64_1,block_16_1,block_128_1,block_4_1,block_4_1,block_8_1,cyclic_2_1,cyclic_32_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,2.75,0.916739049659,False
workload_4936.cpp,xcu200-fsgd2104-2-e,3.33,3.78543744,141,4,1,1,6,block_2_1,cyclic_4_1,cyclic_8_1,block_16_1,block_4_1,cyclic_16_1,block_16_1,block_2_1,block_16_1,block_4_1,cyclic_32_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_8,1,3,0.850461122822,False
workload_4943.cpp,xcu200-fsgd2104-2-e,3.33,3.78616338,177,4,1,3,8,block_2_1,cyclic_4_1,cyclic_8_1,block_64_1,block_2_1,cyclic_32_1,block_16_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_128_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_8,unroll_8,1,4,0.811184678346,False
workload_4879.cpp,xcu200-fsgd2104-2-e,3.33,2.48997087,248,5,1,2,8,block_2_1,cyclic_64_1,block_2_1,block_16_1,cyclic_64_1,block_4_1,block_128_1,cyclic_4_1,block_32_1,block_4_1,block_16_1,cyclic_8_1,cyclic_4_1,complete_1,unroll_2,unroll_8,unroll_16,pipeline_1,1,4,0.852042538867,False
workload_4964.cpp,xcu200-fsgd2104-2-e,3.33,2.49210207,177,5,1,2,8,block_2_1,cyclic_64_1,block_2_1,block_16_1,cyclic_64_1,block_8_1,block_128_1,cyclic_4_1,block_32_1,block_4_1,block_16_1,block_128_1,cyclic_4_1,complete_1,unroll_2,unroll_2,unroll_16,pipeline_1,1,4,0.851991632116,False
workload_5135.cpp,xcu200-fsgd2104-2-e,3.33,1.45735119,139,5,1,1,6,block_2_1,cyclic_64_1,cyclic_16_1,cyclic_2_1,cyclic_32_1,block_16_1,block_4_1,block_128_1,cyclic_8_1,cyclic_8_1,cyclic_32_1,block_64_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,3.25,0.926385889935,False
workload_4864.cpp,xcu200-fsgd2104-2-e,3.33,9.5754816,387,6,28,10,22,block_32_1,block_4_1,block_32_1,block_16_1,block_2_1,cyclic_64_1,cyclic_4_1,block_32_1,block_64_1,cyclic_64_1,cyclic_32_1,cyclic_128_1,cyclic_128_1,complete_1,unroll_2,pipeline_1,unroll_16,unroll_32,1,16.5,0.283721694866,False
workload_4779.cpp,xcu200-fsgd2104-2-e,3.33,9.5756148,406,6,28,10,23,block_32_1,block_4_1,block_32_1,block_4_1,block_16_1,cyclic_64_1,cyclic_4_1,block_32_1,block_64_1,cyclic_64_1,cyclic_32_1,cyclic_128_1,cyclic_128_1,complete_1,unroll_2,pipeline_1,unroll_16,unroll_32,1,16.75,0.277000214601,False
