Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_5078.cpp,xcu200-fsgd2104-2-e,3.33,2.925072,87,1,1,1,1,cyclic_2_1,block_32_1,block_32_1,block_4_1,cyclic_4_1,cyclic_2_1,block_4_1,cyclic_64_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,1,0.999234537369,False
workload_5132.cpp,xcu200-fsgd2104-2-e,3.33,2.34722376,149,1,1,1,3,cyclic_2_1,block_32_1,block_32_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,block_4_1,cyclic_64_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_4,1,1.5,0.900555638343,False
workload_4903.cpp,xcu200-fsgd2104-2-e,3.33,2.3540436,162.5,1,1,1,3,cyclic_2_1,block_32_1,block_32_1,cyclic_32_1,cyclic_4_1,block_32_1,block_4_1,cyclic_64_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_2,2,1.5,0.90061182856,False
workload_4720.cpp,xcu200-fsgd2104-2-e,3.33,2.92858848,201,1,1,1,5,cyclic_2_1,block_32_1,block_8_1,cyclic_2_1,block_32_1,cyclic_64_1,block_4_1,cyclic_64_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_16,pipeline_1,1,2,0.78225180326,False
workload_4793.cpp,xcu200-fsgd2104-2-e,3.33,11.39200992,170,1,1,1,2,cyclic_2_1,block_32_1,block_8_1,cyclic_2_1,cyclic_4_1,cyclic_64_1,block_4_1,cyclic_64_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_16,unroll_2,1,1.25,0.439680064147,False
workload_4729.cpp,xcu200-fsgd2104-2-e,3.33,8.08847676,294,1,1,1,5,cyclic_2_1,block_32_1,cyclic_128_1,block_2_1,cyclic_128_1,block_64_1,cyclic_32_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_32,pipeline_1,unroll_64,unroll_8,1,2,0.572068388881,False
workload_4766.cpp,xcu200-fsgd2104-2-e,3.33,2.39854572,361,1,1,2,7,cyclic_2_1,block_32_1,cyclic_2_1,block_2_1,cyclic_128_1,block_64_1,cyclic_32_1,cyclic_2_1,cyclic_16_1,complete_1,pipeline_1,unroll_32,unroll_64,unroll_8,1,2.75,0.624095211241,False
workload_4675.cpp,xcu200-fsgd2104-2-e,3.33,2.39862564,373.5,1,1,2,7,cyclic_2_1,block_32_1,cyclic_2_1,block_2_1,cyclic_128_1,block_64_1,cyclic_32_1,cyclic_2_1,cyclic_8_1,complete_1,pipeline_1,unroll_32,unroll_64,unroll_8,2,2.75,0.624095365246,False
workload_4839.cpp,xcu200-fsgd2104-2-e,3.33,2.39510916,326,1,1,2,5,cyclic_2_1,block_32_1,cyclic_2_1,block_2_1,cyclic_128_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,cyclic_16_1,complete_1,pipeline_1,unroll_32,unroll_64,unroll_8,1,2.25,0.728360537145,False
workload_5029.cpp,xcu200-fsgd2104-2-e,3.33,2.34787644,127,1,1,1,2,cyclic_2_1,block_32_1,cyclic_2_1,block_4_1,block_16_1,cyclic_2_1,block_4_1,block_32_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,1.25,0.956687783405,False
workload_5056.cpp,xcu200-fsgd2104-2-e,3.33,2.34787644,134,1,1,1,2,cyclic_2_1,block_32_1,cyclic_2_1,block_4_1,block_16_1,cyclic_2_1,block_4_1,block_32_1,block_64_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,1.25,0.956687783405,False
workload_5079.cpp,xcu200-fsgd2104-2-e,3.33,2.34722376,142,1,1,1,2,cyclic_2_1,block_32_1,cyclic_2_1,block_4_1,block_16_1,cyclic_2_1,block_4_1,cyclic_64_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,1.25,0.956698744632,False
workload_4958.cpp,xcu200-fsgd2104-2-e,3.33,2.35754676,180,1,1,1,3,cyclic_2_1,block_32_1,cyclic_2_1,cyclic_16_1,block_16_1,cyclic_128_1,block_8_1,block_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,1.5,0.900639481325,False
workload_4970.cpp,xcu200-fsgd2104-2-e,3.33,2.92401972,71,1,1,1,1,cyclic_2_1,block_32_1,cyclic_2_1,cyclic_2_1,block_16_1,cyclic_2_1,block_4_1,block_4_1,cyclic_16_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,1,1,0.999320296413,False
workload_5304.cpp,xcu200-fsgd2104-2-e,3.33,2.34390708,132,1,1,1,2,cyclic_2_1,block_32_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_64_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,1.25,0.956754269652,False
workload_5008.cpp,xcu200-fsgd2104-2-e,3.33,2.92336704,112,1,1,1,2,cyclic_2_1,block_32_1,cyclic_4_1,block_2_1,cyclic_4_1,cyclic_128_1,block_4_1,block_4_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,1.25,0.941050009366,False
workload_5061.cpp,xcu200-fsgd2104-2-e,3.33,2.40162264,133,1,1,1,2,cyclic_2_1,block_32_1,cyclic_8_1,block_2_1,cyclic_4_1,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_16,pipeline_1,1,1.25,0.955744761442,False
workload_4965.cpp,xcu200-fsgd2104-2-e,3.33,2.35129968,144,1,1,1,3,cyclic_2_1,block_32_1,cyclic_8_1,block_2_1,cyclic_4_1,cyclic_64_1,block_4_1,block_4_1,block_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,1.5,0.900589595259,False
workload_4680.cpp,xcu200-fsgd2104-2-e,3.33,15.13988496,335,1,1,2,5,cyclic_2_1,block_32_1,cyclic_8_1,block_4_1,cyclic_4_1,cyclic_64_1,block_4_1,cyclic_64_1,block_4_1,complete_1,unroll_64,pipeline_1,unroll_16,unroll_2,1,2.25,0.256672285854,False
workload_4852.cpp,xcu200-fsgd2104-2-e,3.33,11.39200992,191,1,1,1,2,cyclic_2_1,block_32_1,cyclic_8_1,block_4_1,cyclic_4_1,cyclic_64_1,block_4_1,cyclic_64_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_16,unroll_2,1,1.25,0.439680064147,False
workload_4991.cpp,xcu200-fsgd2104-2-e,3.33,2.92676364,66,1,1,1,1,cyclic_2_1,block_32_1,cyclic_8_1,cyclic_2_1,block_16_1,cyclic_2_1,block_4_1,block_4_1,block_64_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,1,0.999096680135,False
workload_5017.cpp,xcu200-fsgd2104-2-e,3.33,2.92591116,71,1,1,1,1,cyclic_2_1,block_32_1,cyclic_8_1,cyclic_2_1,block_16_1,cyclic_2_1,block_4_1,block_4_1,block_64_1,complete_1,unroll_4,pipeline_1,unroll_16,pipeline_1,1,1,0.999166150176,False
workload_4810.cpp,xcu200-fsgd2104-2-e,3.33,2.92858848,214,1,1,1,5,cyclic_2_1,block_32_1,cyclic_8_1,cyclic_2_1,block_32_1,cyclic_64_1,block_4_1,cyclic_64_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_16,pipeline_1,1,2,0.78225180326,False
workload_4824.cpp,xcu200-fsgd2104-2-e,3.33,2.973024,405,1,1,2,7,cyclic_2_1,block_32_1,cyclic_8_1,cyclic_2_1,block_32_1,cyclic_64_1,block_4_1,cyclic_64_1,cyclic_2_1,complete_1,unroll_32,unroll_32,unroll_16,pipeline_1,1,2.75,0.623237524811,False
workload_4760.cpp,xcu200-fsgd2104-2-e,3.33,8.11516005,379,1,1,1,6,cyclic_2_1,block_32_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,block_128_1,cyclic_16_1,cyclic_2_1,block_64_1,complete_1,unroll_32,unroll_32,unroll_2,unroll_8,1,2.25,0.544151887263,False
workload_4641.cpp,xcu200-fsgd2104-2-e,3.33,11.39200992,192,1,1,1,2,cyclic_2_1,block_32_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_64_1,block_4_1,cyclic_64_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_16,unroll_2,1,1.25,0.439680064147,False
workload_5057.cpp,xcu200-fsgd2104-2-e,3.33,2.35129968,201,1,1,1,4,cyclic_2_1,block_64_1,block_32_1,block_2_1,cyclic_4_1,cyclic_128_1,block_4_1,cyclic_64_1,block_128_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,1.75,0.841313286121,False
workload_5270.cpp,xcu200-fsgd2104-2-e,3.33,2.34380052,126,1,1,1,2,cyclic_2_1,block_64_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,block_4_1,block_8_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,1.25,0.956756048726,False
workload_4990.cpp,xcu200-fsgd2104-2-e,3.33,2.40673752,335,1,1,2,6,cyclic_2_1,cyclic_128_1,block_128_1,cyclic_32_1,block_16_1,block_4_1,cyclic_128_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,unroll_4,unroll_32,pipeline_1,1,2.5,0.675098369724,False
workload_4867.cpp,xcu200-fsgd2104-2-e,3.33,2.37008421,201,1,1,1,4,cyclic_2_1,cyclic_128_1,block_128_1,cyclic_32_1,block_16_1,cyclic_2_1,cyclic_8_1,cyclic_32_1,block_64_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,1.75,0.841423926731,False
workload_4980.cpp,xcu200-fsgd2104-2-e,3.33,2.9284686,88,1,1,1,1,cyclic_2_1,cyclic_128_1,block_2_1,block_4_1,block_16_1,cyclic_2_1,cyclic_8_1,block_16_1,block_64_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,1,0.998957748104,False
workload_5019.cpp,xcu200-fsgd2104-2-e,3.33,2.35128636,147,1,1,1,3,cyclic_2_1,cyclic_128_1,block_2_1,block_4_1,block_16_1,cyclic_2_1,cyclic_8_1,block_32_1,block_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,1.5,0.900589486101,False
workload_4900.cpp,xcu200-fsgd2104-2-e,3.33,2.9284686,104,1,1,1,2,cyclic_2_1,cyclic_128_1,block_2_1,block_4_1,block_16_1,cyclic_2_1,cyclic_8_1,block_32_1,block_64_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,1.25,0.940846416438,False
workload_5014.cpp,xcu200-fsgd2104-2-e,3.33,11.39018508,87,1,1,1,1,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_2_1,block_16_1,cyclic_2_1,block_4_1,block_4_1,block_32_1,complete_1,unroll_2,pipeline_1,unroll_16,unroll_2,1,1,0.441673556878,False
workload_4951.cpp,xcu200-fsgd2104-2-e,3.33,2.92676364,79,1,1,1,1,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_2_1,block_16_1,cyclic_2_1,cyclic_8_1,block_4_1,block_64_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,1,0.999096680135,False
workload_4758.cpp,xcu200-fsgd2104-2-e,3.33,8.07583608,567,1,1,1,5,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_32_1,block_64_1,block_16_1,cyclic_8_1,block_16_1,cyclic_2_1,complete_1,unroll_32,unroll_4,unroll_16,unroll_16,1,2,0.572702570613,False
workload_4677.cpp,xcu200-fsgd2104-2-e,3.33,8.07414777,493,1,1,1,5,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_32_1,block_64_1,block_16_1,cyclic_8_1,block_16_1,cyclic_2_1,complete_1,unroll_32,unroll_4,unroll_2,unroll_16,1,2,0.57278727242,False
workload_4972.cpp,xcu200-fsgd2104-2-e,3.33,2.35128636,148,1,1,1,3,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_32_1,cyclic_8_1,cyclic_2_1,block_4_1,block_32_1,block_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,1.5,0.900589486101,False
workload_4912.cpp,xcu200-fsgd2104-2-e,3.33,2.98119249,100,1,1,1,3,cyclic_2_1,cyclic_128_1,block_32_1,cyclic_2_1,block_16_1,block_16_1,cyclic_8_1,block_32_1,block_128_1,complete_1,unroll_2,unroll_4,unroll_2,pipeline_1,1,1.5,0.893731554852,False
workload_4978.cpp,xcu200-fsgd2104-2-e,3.33,2.92848192,122,1,1,1,2,cyclic_2_1,cyclic_128_1,block_32_1,cyclic_2_1,cyclic_4_1,cyclic_64_1,block_4_1,cyclic_64_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,1.25,0.940845883224,False
workload_4719.cpp,xcu200-fsgd2104-2-e,3.33,8.08094097,510,1,1,1,5,cyclic_2_1,cyclic_128_1,block_32_1,cyclic_32_1,block_16_1,block_16_1,cyclic_8_1,block_16_1,cyclic_2_1,complete_1,unroll_32,unroll_4,unroll_2,unroll_16,1,2,0.572446459562,False
workload_4790.cpp,xcu200-fsgd2104-2-e,3.33,2.98460241,127,1,1,1,3,cyclic_2_1,cyclic_128_1,block_32_1,cyclic_32_1,block_16_1,block_16_1,cyclic_8_1,block_32_1,block_64_1,complete_1,unroll_2,unroll_4,unroll_2,pipeline_1,1,1.5,0.893638432067,False
workload_4840.cpp,xcu200-fsgd2104-2-e,3.33,2.40504921,210,1,1,1,4,cyclic_2_1,cyclic_128_1,block_32_1,cyclic_32_1,block_16_1,cyclic_2_1,cyclic_8_1,block_32_1,cyclic_2_1,complete_1,pipeline_1,unroll_4,unroll_2,pipeline_1,1,1.75,0.841594996991,False
workload_5032.cpp,xcu200-fsgd2104-2-e,3.33,2.3547096,212,1,1,2,4,cyclic_2_1,cyclic_128_1,block_64_1,block_2_1,block_16_1,block_128_1,block_4_1,block_2_1,block_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_16,1,2,0.783731040415,False
workload_4949.cpp,xcu200-fsgd2104-2-e,3.33,2.35302129,183,1,1,2,4,cyclic_2_1,cyclic_128_1,block_64_1,block_2_1,cyclic_8_1,cyclic_128_1,block_4_1,block_16_1,block_64_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,2,0.783723149289,False
workload_4956.cpp,xcu200-fsgd2104-2-e,3.33,2.93528844,116,1,1,1,2,cyclic_2_1,cyclic_128_1,block_64_1,block_4_1,block_16_1,cyclic_16_1,cyclic_8_1,block_32_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,1.25,0.940572294463,False
workload_4805.cpp,xcu200-fsgd2104-2-e,3.33,2.99056977,194,1,1,1,3,cyclic_2_1,cyclic_128_1,block_64_1,cyclic_16_1,block_16_1,block_16_1,cyclic_8_1,cyclic_64_1,block_64_1,complete_1,unroll_2,unroll_4,unroll_2,pipeline_1,1,1.5,0.893474274837,False
workload_4868.cpp,xcu200-fsgd2104-2-e,3.33,2.35745352,251,1,1,2,5,cyclic_2_1,cyclic_128_1,block_64_1,cyclic_16_1,block_16_1,cyclic_128_1,block_4_1,block_32_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,2.25,0.728237912728,False
workload_4806.cpp,xcu200-fsgd2104-2-e,3.33,2.3540436,260,1,1,2,5,cyclic_2_1,cyclic_128_1,block_64_1,cyclic_16_1,cyclic_4_1,cyclic_128_1,block_4_1,block_32_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,2.25,0.72822548964,False
workload_4883.cpp,xcu200-fsgd2104-2-e,3.33,2.35811952,269,1,1,2,4,cyclic_2_1,cyclic_128_1,block_64_1,cyclic_16_1,cyclic_8_1,cyclic_128_1,block_4_1,block_16_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,2,0.783746758546,False
workload_4851.cpp,xcu200-fsgd2104-2-e,3.33,2.35745352,268,1,1,2,4,cyclic_2_1,cyclic_128_1,block_64_1,cyclic_16_1,cyclic_8_1,cyclic_128_1,block_4_1,block_16_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,2,0.783743711702,False
workload_5021.cpp,xcu200-fsgd2104-2-e,3.33,2.35128636,202,1,1,2,4,cyclic_2_1,cyclic_128_1,block_64_1,cyclic_2_1,cyclic_4_1,cyclic_64_1,block_4_1,cyclic_64_1,block_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,2,0.783714965193,False
workload_4898.cpp,xcu200-fsgd2104-2-e,3.33,2.93445261,138,1,1,1,2,cyclic_2_1,cyclic_128_1,block_64_1,cyclic_32_1,block_16_1,block_32_1,cyclic_16_1,cyclic_2_1,block_64_1,complete_1,unroll_4,pipeline_1,unroll_2,pipeline_1,1,1.25,0.940606010732,False
workload_4944.cpp,xcu200-fsgd2104-2-e,3.33,2.92933773,110,1,1,1,2,cyclic_2_1,cyclic_128_1,block_64_1,cyclic_32_1,cyclic_4_1,block_32_1,block_4_1,cyclic_2_1,block_64_1,complete_1,unroll_4,pipeline_1,unroll_2,pipeline_1,1,1.25,0.940811606341,False
workload_5005.cpp,xcu200-fsgd2104-2-e,3.33,2.35062036,176,1,1,1,3,cyclic_2_1,cyclic_128_1,block_64_1,cyclic_32_1,cyclic_4_1,cyclic_2_1,block_4_1,block_32_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,1.5,0.900584013043,False
workload_4907.cpp,xcu200-fsgd2104-2-e,3.33,2.35403028,197,1,1,1,3,cyclic_2_1,cyclic_128_1,block_64_1,cyclic_32_1,cyclic_8_1,cyclic_2_1,block_4_1,block_16_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,1.5,0.900611721849,False
workload_4948.cpp,xcu200-fsgd2104-2-e,3.33,2.35403028,169,1,1,1,3,cyclic_2_1,cyclic_128_1,block_64_1,cyclic_32_1,cyclic_8_1,cyclic_2_1,block_4_1,block_32_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,1.5,0.900611721849,False
workload_4887.cpp,xcu200-fsgd2104-2-e,3.33,8.07321537,107,1,1,1,2,cyclic_2_1,cyclic_128_1,block_8_1,block_4_1,block_16_1,block_32_1,cyclic_16_1,cyclic_2_1,block_64_1,complete_1,unroll_4,pipeline_1,unroll_2,unroll_8,1,1.25,0.624745410407,False
workload_4938.cpp,xcu200-fsgd2104-2-e,3.33,2.3990652,208,1,1,1,4,cyclic_2_1,cyclic_128_1,cyclic_16_1,block_8_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,block_2_1,cyclic_2_1,complete_1,pipeline_1,unroll_8,unroll_64,unroll_2,1,1.75,0.84156893869,False
workload_4859.cpp,xcu200-fsgd2104-2-e,3.33,2.36772657,226,1,1,2,5,cyclic_2_1,cyclic_128_1,cyclic_32_1,cyclic_16_1,cyclic_4_1,cyclic_2_1,cyclic_128_1,cyclic_64_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,2.25,0.728274016279,False
workload_4770.cpp,xcu200-fsgd2104-2-e,3.33,2.92530177,190,1,1,1,5,cyclic_2_1,cyclic_128_1,cyclic_32_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,block_4_1,block_32_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_2,pipeline_1,1,2,0.782283547982,False
workload_4791.cpp,xcu200-fsgd2104-2-e,3.33,15.83232516,547,1,1,1,6,cyclic_2_1,cyclic_128_1,cyclic_4_1,cyclic_32_1,block_64_1,cyclic_16_1,cyclic_128_1,cyclic_32_1,cyclic_16_1,complete_1,unroll_64,pipeline_1,unroll_64,unroll_2,1,2.25,0.235037351982,False
workload_4967.cpp,xcu200-fsgd2104-2-e,3.33,2.35063368,188,1,1,1,4,cyclic_2_1,cyclic_128_1,cyclic_8_1,block_2_1,cyclic_4_1,cyclic_128_1,block_4_1,block_8_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,1.75,0.841309123161,False
workload_5080.cpp,xcu200-fsgd2104-2-e,3.33,15.83058024,112,1,1,1,2,cyclic_2_1,cyclic_128_1,cyclic_8_1,block_4_1,block_16_1,block_32_1,block_2_1,block_16_1,cyclic_32_1,complete_1,unroll_4,pipeline_1,unroll_16,unroll_2,1,1.25,0.254174956988,False
workload_5119.cpp,xcu200-fsgd2104-2-e,3.33,2.92676364,84,1,1,1,1,cyclic_2_1,cyclic_128_1,cyclic_8_1,block_4_1,block_16_1,cyclic_2_1,block_2_1,block_4_1,block_64_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,1,0.999096680135,False
workload_4918.cpp,xcu200-fsgd2104-2-e,3.33,2.92848192,87,1,1,1,2,cyclic_2_1,cyclic_128_1,cyclic_8_1,block_4_1,block_16_1,cyclic_2_1,block_4_1,block_32_1,block_64_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,1.25,0.940845883224,False
workload_5031.cpp,xcu200-fsgd2104-2-e,3.33,2.93189184,85,1,1,1,2,cyclic_2_1,cyclic_128_1,cyclic_8_1,block_4_1,block_16_1,cyclic_2_1,cyclic_8_1,block_32_1,block_64_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,1.25,0.940709099677,False
workload_4992.cpp,xcu200-fsgd2104-2-e,3.33,2.35063368,183,1,1,1,4,cyclic_2_1,cyclic_128_1,cyclic_8_1,block_4_1,cyclic_4_1,cyclic_128_1,block_4_1,block_32_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_2,1,1.75,0.841309123161,False
workload_5072.cpp,xcu200-fsgd2104-2-e,3.33,2.347317,131,1,1,1,3,cyclic_2_1,cyclic_128_1,cyclic_8_1,block_4_1,cyclic_4_1,cyclic_2_1,block_4_1,block_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_2,1,1.5,0.900556427572,False
workload_4971.cpp,xcu200-fsgd2104-2-e,3.33,2.34788976,145,1,1,1,3,cyclic_2_1,cyclic_128_1,cyclic_8_1,block_4_1,cyclic_4_1,cyclic_2_1,block_4_1,block_32_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_2,1,1.5,0.900561262918,False
workload_5051.cpp,xcu200-fsgd2104-2-e,3.33,2.35129968,153,1,1,1,3,cyclic_2_1,cyclic_128_1,cyclic_8_1,block_4_1,cyclic_4_1,cyclic_2_1,block_8_1,block_32_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,1.5,0.900589595259,False
workload_5000.cpp,xcu200-fsgd2104-2-e,3.33,2.35129968,148,1,1,1,3,cyclic_2_1,cyclic_128_1,cyclic_8_1,block_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,block_32_1,block_64_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,1.5,0.900589595259,False
workload_4816.cpp,xcu200-fsgd2104-2-e,3.33,2.94233472,273,1,1,1,6,cyclic_2_1,cyclic_128_1,cyclic_8_1,block_64_1,cyclic_2_1,cyclic_128_1,block_4_1,block_32_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_32,pipeline_1,1,2.25,0.72713209593,False
workload_4974.cpp,xcu200-fsgd2104-2-e,3.33,2.35745352,197,1,1,2,4,cyclic_2_1,cyclic_128_1,cyclic_8_1,cyclic_16_1,cyclic_8_1,cyclic_128_1,block_4_1,block_32_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_2,1,2,0.783743711702,False
workload_4942.cpp,xcu200-fsgd2104-2-e,3.33,2.93361345,119,1,1,1,3,cyclic_2_1,cyclic_128_1,cyclic_8_1,cyclic_2_1,block_16_1,cyclic_128_1,cyclic_16_1,cyclic_64_1,block_32_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,1.5,0.894978281587,False
workload_5100.cpp,xcu200-fsgd2104-2-e,3.33,2.92676364,87,1,1,1,1,cyclic_2_1,cyclic_128_1,cyclic_8_1,cyclic_2_1,block_16_1,cyclic_2_1,block_4_1,block_4_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,1,0.999096680135,False
workload_4922.cpp,xcu200-fsgd2104-2-e,3.33,2.92679361,86,1,1,1,2,cyclic_2_1,cyclic_128_1,cyclic_8_1,cyclic_2_1,block_16_1,cyclic_2_1,block_4_1,cyclic_64_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,1.25,0.94091340003,False
workload_4995.cpp,xcu200-fsgd2104-2-e,3.33,2.92508865,91,1,1,1,2,cyclic_2_1,cyclic_128_1,cyclic_8_1,cyclic_2_1,block_16_1,cyclic_2_1,block_4_1,cyclic_64_1,cyclic_2_1,complete_1,unroll_4,pipeline_1,unroll_2,pipeline_1,1,1.25,0.940981443453,False
workload_4832.cpp,xcu200-fsgd2104-2-e,3.33,11.39200992,193,1,1,1,3,cyclic_2_1,cyclic_128_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,block_2_1,cyclic_64_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_16,unroll_2,1,1.5,0.434056097112,False
workload_4961.cpp,xcu200-fsgd2104-2-e,3.33,2.35129968,206,1,1,1,4,cyclic_2_1,cyclic_128_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,block_4_1,block_32_1,block_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,1.75,0.841313286121,False
workload_4777.cpp,xcu200-fsgd2104-2-e,3.33,2.35063368,202,1,1,1,4,cyclic_2_1,cyclic_128_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,block_4_1,block_32_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_2,1,1.75,0.841309123161,False
workload_4941.cpp,xcu200-fsgd2104-2-e,3.33,2.35063368,207,1,1,1,4,cyclic_2_1,cyclic_128_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,block_4_1,block_32_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,1.75,0.841309123161,False
workload_4871.cpp,xcu200-fsgd2104-2-e,3.33,2.40210216,292,1,1,2,5,cyclic_2_1,cyclic_128_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,block_4_1,block_32_1,cyclic_2_1,complete_1,pipeline_1,unroll_8,unroll_16,pipeline_1,1,2.25,0.728380367638,False
workload_4595.cpp,xcu200-fsgd2104-2-e,3.33,2.92528512,221,1,1,1,6,cyclic_2_1,cyclic_128_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,block_4_1,block_32_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_16,pipeline_1,1,2.25,0.727254657872,False
workload_4738.cpp,xcu200-fsgd2104-2-e,3.33,11.39211648,239,1,1,1,3,cyclic_2_1,cyclic_128_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,block_4_1,block_32_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_16,unroll_2,1,1.5,0.434050896525,False
