Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,OuterLoop_5,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_5191.cpp,xcu200-fsgd2104-2-e,3.33,30.65094837,321,11,17,6,11,cyclic_128_1,cyclic_2_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,11.25,0.762590449395,False
workload_5150.cpp,xcu200-fsgd2104-2-e,3.33,30.65094837,343,11,17,6,11,cyclic_128_1,cyclic_2_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,pipeline_1,1,11.25,0.762590449395,False
workload_4971.cpp,xcu200-fsgd2104-2-e,3.33,49.20172569,332,11,17,7,12,cyclic_128_1,cyclic_64_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_4,unroll_5,unroll_4,1,11.75,0.740188981213,False
workload_5385.cpp,xcu200-fsgd2104-2-e,3.33,30.64293639,447,11,17,7,12,cyclic_128_1,cyclic_64_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_8,1,11.75,0.740293052217,False
workload_5156.cpp,xcu200-fsgd2104-2-e,3.33,496.84302297,230,11,1,1,10,cyclic_128_1,cyclic_64_1,block_64_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_4,unroll_16,unroll_34,pipeline_1,unroll_8,1,5.75,0.842302223196,False
workload_5337.cpp,xcu200-fsgd2104-2-e,3.33,287.23000914,327,11,1,1,11,cyclic_128_1,cyclic_64_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_2,unroll_4,pipeline_1,pipeline_1,1,6,0.860778599504,False
workload_5308.cpp,xcu200-fsgd2104-2-e,3.33,41.2283637,767,11,17,7,14,cyclic_128_1,cyclic_64_1,cyclic_4_1,pipeline_1,unroll_16,pipeline_1,unroll_64,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_8,1,12.25,0.71836054866,False
workload_5542.cpp,xcu200-fsgd2104-2-e,3.33,31.51778733,491,5,8,6,14,cyclic_16_1,block_128_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_16,pipeline_1,unroll_8,1,8.25,0.831700042869,False
workload_5523.cpp,xcu200-fsgd2104-2-e,3.33,31.51778733,527,5,8,6,14,cyclic_16_1,block_128_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_8,1,8.25,0.831700042869,False
workload_5085.cpp,xcu200-fsgd2104-2-e,3.33,316.47348306,123,6,1,1,2,cyclic_16_1,block_16_1,block_32_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,2.5,0.936340030581,False
workload_4917.cpp,xcu200-fsgd2104-2-e,3.33,51.95809323,107,5,8,4,5,cyclic_16_1,block_16_1,block_64_1,unroll_5,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,5.5,0.885772300766,False
workload_5616.cpp,xcu200-fsgd2104-2-e,3.33,31.51757421,213,6,8,4,8,cyclic_16_1,block_2_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_2,unroll_34,pipeline_1,unroll_8,1,6.5,0.873718927143,False
workload_5475.cpp,xcu200-fsgd2104-2-e,3.33,31.51843335,168,6,8,4,7,cyclic_16_1,block_2_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_8,1,6.25,0.879806243499,False
workload_4924.cpp,xcu200-fsgd2104-2-e,3.33,122.05513935,186,5,17,7,10,cyclic_16_1,block_32_1,block_128_1,unroll_5,unroll_16,pipeline_1,unroll_64,unroll_32,unroll_16,unroll_2,pipeline_1,unroll_4,1,9.75,0.777791476301,False
workload_4981.cpp,xcu200-fsgd2104-2-e,3.33,47.33025903,171,5,8,4,7,cyclic_16_1,block_32_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_32,unroll_16,unroll_2,pipeline_1,pipeline_1,1,6,0.884489847231,False
workload_4876.cpp,xcu200-fsgd2104-2-e,3.33,47.33025903,167,5,8,4,7,cyclic_16_1,block_32_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_32,unroll_16,unroll_2,pipeline_1,unroll_4,1,6,0.884489847231,False
workload_5572.cpp,xcu200-fsgd2104-2-e,3.33,31.51714797,226,6,8,4,8,cyclic_16_1,block_4_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_2,unroll_34,unroll_5,unroll_8,1,6.5,1,True
workload_5681.cpp,xcu200-fsgd2104-2-e,3.33,31.51800711,168,6,8,4,7,cyclic_16_1,block_4_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_4,1,6.25,1,True
workload_5424.cpp,xcu200-fsgd2104-2-e,3.33,31.51800711,163.5,6,8,4,7,cyclic_16_1,block_4_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_8,2,6.25,1,True
workload_5658.cpp,xcu200-fsgd2104-2-e,3.33,31.51800711,161,6,8,4,7,cyclic_16_1,block_4_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,unroll_5,unroll_8,1,6.25,1,True
workload_5679.cpp,xcu200-fsgd2104-2-e,3.33,31.51800711,169,6,8,4,7,cyclic_16_1,block_4_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_8,1,6.25,1,True
workload_5631.cpp,xcu200-fsgd2104-2-e,3.33,5582.04383853,313,6,4,4,10,cyclic_16_1,block_4_1,block_16_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_64,pipeline_1,unroll_34,unroll_5,unroll_8,1,6,0.245731364845,False
workload_4975.cpp,xcu200-fsgd2104-2-e,3.33,313.99937631,444,6,12,9,15,cyclic_16_1,block_4_1,block_16_1,unroll_5,unroll_16,unroll_4,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_8,1,10.5,0.749332307955,False
workload_5591.cpp,xcu200-fsgd2104-2-e,3.33,31.53497013,126,6,8,4,6,cyclic_16_1,block_4_1,block_32_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_16,pipeline_1,unroll_8,1,6,0.88591622537,False
workload_5593.cpp,xcu200-fsgd2104-2-e,3.33,264.09726837,110,6,1,1,3,cyclic_16_1,block_4_1,block_32_1,unroll_5,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_4,1,2.75,0.938552228477,False
workload_5498.cpp,xcu200-fsgd2104-2-e,3.33,31.52052792,182,6,8,4,7,cyclic_16_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_2,pipeline_1,unroll_5,unroll_8,1,6.25,0.879806056172,False
workload_5559.cpp,xcu200-fsgd2104-2-e,3.33,31.52052792,166,6,8,4,7,cyclic_16_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_16,pipeline_1,unroll_8,1,6.25,0.879806056172,False
workload_5457.cpp,xcu200-fsgd2104-2-e,3.33,31.52138706,126,6,8,4,6,cyclic_16_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_8,1,6,1,True
workload_5488.cpp,xcu200-fsgd2104-2-e,3.33,31.52138706,120,6,8,4,6,cyclic_16_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_8,2,6,1,True
workload_5548.cpp,xcu200-fsgd2104-2-e,3.33,31.52138706,127,6,8,4,6,cyclic_16_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_2,unroll_34,pipeline_1,unroll_8,1,6,1,True
workload_5021.cpp,xcu200-fsgd2104-2-e,3.33,316.47348306,109,6,1,1,2,cyclic_16_1,block_8_1,block_32_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,2.5,0.936340030581,False
workload_4961.cpp,xcu200-fsgd2104-2-e,3.33,53.32206123,141,5,8,4,6,cyclic_16_1,cyclic_128_1,block_64_1,unroll_5,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,5.75,0.885601139816,False
workload_4903.cpp,xcu200-fsgd2104-2-e,3.33,646.58379231,772,6,1,17,28,cyclic_16_1,cyclic_16_1,block_2_1,pipeline_1,pipeline_1,unroll_32,unroll_8,unroll_64,unroll_4,unroll_4,pipeline_1,unroll_16,1,13,0.658383230597,False
workload_4796.cpp,xcu200-fsgd2104-2-e,3.33,571.51096362,585,6,1,9,15,cyclic_16_1,cyclic_16_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_32,unroll_8,unroll_64,unroll_4,pipeline_1,pipeline_1,unroll_16,1,7.75,0.788570482227,False
workload_5672.cpp,xcu200-fsgd2104-2-e,3.33,31.51757421,208,6,8,4,8,cyclic_16_1,cyclic_2_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_16,pipeline_1,pipeline_1,unroll_8,1,6.5,0.873718927143,False
workload_5624.cpp,xcu200-fsgd2104-2-e,3.33,31.51843335,165,6,8,4,7,cyclic_16_1,cyclic_2_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,pipeline_1,pipeline_1,unroll_8,1,6.25,0.879806243499,False
workload_5554.cpp,xcu200-fsgd2104-2-e,3.33,31.51843335,165,6,8,4,7,cyclic_16_1,cyclic_2_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_8,1,6.25,0.879806243499,False
workload_5692.cpp,xcu200-fsgd2104-2-e,3.33,326.07498861,722,6,1,1,6,cyclic_16_1,cyclic_2_1,block_16_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_64,unroll_2,unroll_34,pipeline_1,unroll_8,1,3.5,0.91371772778,False
workload_4882.cpp,xcu200-fsgd2104-2-e,3.33,359.13522861,1330,6,1,3,9,cyclic_16_1,cyclic_2_1,block_16_1,pipeline_1,unroll_16,unroll_4,pipeline_1,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_8,1,4.75,0.879509391759,False
workload_4953.cpp,xcu200-fsgd2104-2-e,3.33,359.13608775,1205,6,1,2,8,cyclic_16_1,cyclic_2_1,block_16_1,pipeline_1,unroll_16,unroll_4,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_8,1,4.25,0.893342738882,False
workload_5633.cpp,xcu200-fsgd2104-2-e,3.33,31.53523986,124,6,8,4,6,cyclic_16_1,cyclic_2_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_8,1,6,0.885916201158,False
workload_4853.cpp,xcu200-fsgd2104-2-e,3.33,562.38702669,480,6,1,3,7,cyclic_16_1,cyclic_2_1,block_8_1,pipeline_1,unroll_32,unroll_4,pipeline_1,unroll_2,unroll_16,unroll_4,pipeline_1,unroll_2,1,4.25,0.866123214818,False
workload_5486.cpp,xcu200-fsgd2104-2-e,3.33,288.53855928,143,6,1,1,3,cyclic_16_1,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_64,unroll_2,unroll_34,pipeline_1,unroll_8,1,2.75,0.935053202815,False
workload_5690.cpp,xcu200-fsgd2104-2-e,3.33,31.5218133,125,6,8,4,6,cyclic_16_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_8,1,6,0.885917406346,False
workload_4775.cpp,xcu200-fsgd2104-2-e,3.33,484.63948872,175,6,1,2,6,cyclic_16_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_32,unroll_4,unroll_2,unroll_2,unroll_16,unroll_4,pipeline_1,pipeline_1,1,3.75,0.887051321943,False
workload_5161.cpp,xcu200-fsgd2104-2-e,3.33,327.82172679,663,6,1,1,5,cyclic_16_1,cyclic_4_1,block_16_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_2,pipeline_1,pipeline_1,unroll_4,1,3.25,0.916880312431,False
workload_4893.cpp,xcu200-fsgd2104-2-e,3.33,135.22110687,187,6,17,7,10,cyclic_16_1,cyclic_4_1,block_2_1,pipeline_1,unroll_16,pipeline_1,unroll_8,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_8,1,10,0.766438250676,False
workload_5571.cpp,xcu200-fsgd2104-2-e,3.33,31.51714797,387,5,8,4,12,cyclic_16_1,cyclic_64_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_16,pipeline_1,pipeline_1,unroll_8,2,7.25,0.837695749385,False
workload_5656.cpp,xcu200-fsgd2104-2-e,3.33,31.51714797,386,5,8,4,12,cyclic_16_1,cyclic_64_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_8,1,7.25,0.837695749385,False
workload_5237.cpp,xcu200-fsgd2104-2-e,3.33,316.47348306,126,5,1,1,2,cyclic_16_1,cyclic_64_1,block_64_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_4,unroll_34,pipeline_1,unroll_8,1,2.25,0.941027483099,False
workload_5010.cpp,xcu200-fsgd2104-2-e,3.33,47.33025903,140,5,8,4,6,cyclic_16_1,cyclic_64_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_32,unroll_16,unroll_4,pipeline_1,pipeline_1,1,5.75,0.88575126111,False
workload_5286.cpp,xcu200-fsgd2104-2-e,3.33,428.92220844,112,5,1,1,3,cyclic_16_1,cyclic_64_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_32,unroll_4,unroll_34,pipeline_1,unroll_8,1,2.5,0.919608825809,False
workload_5178.cpp,xcu200-fsgd2104-2-e,3.33,285.92059986,130,5,1,1,3,cyclic_16_1,cyclic_64_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_4,unroll_34,pipeline_1,unroll_8,1,2.5,0.941169902891,False
workload_5513.cpp,xcu200-fsgd2104-2-e,3.33,283.08354642,149,5,1,1,4,cyclic_16_1,cyclic_64_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_4,1,2.75,0.935842570618,False
workload_5283.cpp,xcu200-fsgd2104-2-e,3.33,31.13172045,386,1,17,8,14,cyclic_2_1,block_128_1,block_16_1,pipeline_1,unroll_16,pipeline_1,unroll_32,unroll_64,pipeline_1,unroll_34,pipeline_1,unroll_8,1,10,0.76822532618,False
workload_5032.cpp,xcu200-fsgd2104-2-e,3.33,400.77006543,94,1,1,1,2,cyclic_2_1,block_16_1,block_32_1,unroll_5,pipeline_1,unroll_2,unroll_64,unroll_32,pipeline_1,unroll_2,pipeline_1,unroll_4,1,1.25,0.952287816689,False
workload_4940.cpp,xcu200-fsgd2104-2-e,3.33,56.73336318,127.5,1,1,2,4,cyclic_2_1,block_16_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_16,unroll_16,unroll_5,unroll_2,2,2,0.980070189259,False
workload_5155.cpp,xcu200-fsgd2104-2-e,3.33,37.63467765,94,1,1,2,2,cyclic_2_1,block_2_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_4,1,1.5,0.999998653041,False
workload_5201.cpp,xcu200-fsgd2104-2-e,3.33,37.63467765,96,1,1,2,2,cyclic_2_1,block_2_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_8,1,1.5,0.999998653041,False
workload_5220.cpp,xcu200-fsgd2104-2-e,3.33,56.74694292,90,1,1,2,2,cyclic_2_1,block_2_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_16,unroll_16,pipeline_1,pipeline_1,1,1.5,0.996312335381,False
workload_5417.cpp,xcu200-fsgd2104-2-e,3.33,37.62666567,135,1,1,2,3,cyclic_2_1,block_4_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_8,3,1.75,1,True
workload_5344.cpp,xcu200-fsgd2104-2-e,3.33,37.62666567,129,1,1,2,3,cyclic_2_1,block_4_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_2,pipeline_1,unroll_5,unroll_4,1,1.75,1,True
workload_5133.cpp,xcu200-fsgd2104-2-e,3.33,56.73498822,129,1,1,2,3,cyclic_2_1,block_4_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_16,unroll_2,unroll_5,unroll_4,1,1.75,0.991368922187,False
workload_5280.cpp,xcu200-fsgd2104-2-e,3.33,329.13113607,644,1,1,1,4,cyclic_2_1,block_4_1,block_16_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,1.75,0.957220679329,False
workload_5447.cpp,xcu200-fsgd2104-2-e,3.33,329.13113607,657,1,1,1,4,cyclic_2_1,block_4_1,block_16_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,pipeline_1,unroll_2,pipeline_1,unroll_8,1,1.75,0.957220679329,False
workload_5452.cpp,xcu200-fsgd2104-2-e,3.33,37.62690543,99,1,1,2,3,cyclic_2_1,block_4_1,block_16_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,1.75,0.993459382555,False
workload_5271.cpp,xcu200-fsgd2104-2-e,3.33,37.64347218,94,1,1,2,2,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_8,1,1.5,0.999996955038,False
workload_5122.cpp,xcu200-fsgd2104-2-e,3.33,64.77951897,113,1,17,6,8,cyclic_2_1,block_4_1,block_32_1,pipeline_1,unroll_16,pipeline_1,unroll_16,unroll_4,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,8,0.831053529252,False
workload_5416.cpp,xcu200-fsgd2104-2-e,3.33,319.52877138,84,1,1,1,1,cyclic_2_1,block_4_1,block_64_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,pipeline_1,unroll_2,pipeline_1,unroll_8,1,1,0.967068053865,False
workload_4791.cpp,xcu200-fsgd2104-2-e,3.33,56.73336318,103,1,1,2,3,cyclic_2_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_16,unroll_16,unroll_5,unroll_2,1,1.75,0.991369120614,False
workload_5016.cpp,xcu200-fsgd2104-2-e,3.33,56.73336318,110,1,1,2,3,cyclic_2_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_16,unroll_16,unroll_5,unroll_8,1,1.75,0.991369120614,False
workload_5221.cpp,xcu200-fsgd2104-2-e,3.33,37.63452114,95,1,1,2,2,cyclic_2_1,block_4_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_8,1,1.5,0.999998683259,False
workload_4984.cpp,xcu200-fsgd2104-2-e,3.33,56.74678641,90,1,1,2,2,cyclic_2_1,block_4_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_16,unroll_16,unroll_5,pipeline_1,1,1.5,0.996312365537,False
workload_5171.cpp,xcu200-fsgd2104-2-e,3.33,2005.80383169,105,1,1,1,1,cyclic_2_1,block_4_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_16,unroll_2,unroll_16,unroll_5,pipeline_1,1,1,0.678982265907,False
workload_5216.cpp,xcu200-fsgd2104-2-e,3.33,4016.40310314,130,1,1,1,2,cyclic_2_1,block_4_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_64,unroll_16,unroll_4,unroll_5,unroll_4,1,1.25,0.4096791679,False
workload_5017.cpp,xcu200-fsgd2104-2-e,3.33,1862.53224336,103,1,1,1,1,cyclic_2_1,block_4_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,unroll_16,unroll_16,unroll_5,pipeline_1,1,1,0.701352885946,False
workload_5055.cpp,xcu200-fsgd2104-2-e,3.33,3263.32737936,105,1,1,1,1,cyclic_2_1,block_4_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,unroll_16,unroll_2,unroll_5,unroll_4,1,1,0.500735195034,False
workload_5080.cpp,xcu200-fsgd2104-2-e,3.33,1862.53224336,103,1,1,1,1,cyclic_2_1,block_4_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,unroll_2,unroll_16,unroll_5,pipeline_1,1,1,0.701352885946,False
workload_5094.cpp,xcu200-fsgd2104-2-e,3.33,77.19684588,116,1,17,6,8,cyclic_2_1,block_4_1,cyclic_2_1,pipeline_1,unroll_16,pipeline_1,unroll_32,unroll_32,unroll_8,unroll_4,pipeline_1,pipeline_1,1,8,0.830482536615,False
workload_5140.cpp,xcu200-fsgd2104-2-e,3.33,37.63553013,93,1,1,2,2,cyclic_2_1,block_4_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,unroll_32,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_4,1,1.5,0.999998488448,False
workload_5011.cpp,xcu200-fsgd2104-2-e,3.33,56.57781222,93,1,1,2,2,cyclic_2_1,block_4_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_16,unroll_16,unroll_2,pipeline_1,unroll_4,2,1.5,0.996344923638,False
workload_5054.cpp,xcu200-fsgd2104-2-e,3.33,56.49324687,95,1,1,2,2,cyclic_2_1,block_4_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_32,unroll_16,unroll_16,pipeline_1,pipeline_1,1,1.5,0.996361217989,False
workload_4942.cpp,xcu200-fsgd2104-2-e,3.33,56.49324687,95,1,1,2,2,cyclic_2_1,block_4_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_32,unroll_16,unroll_2,pipeline_1,unroll_4,2,1.5,0.996361217989,False
workload_5145.cpp,xcu200-fsgd2104-2-e,3.33,56.49374637,91,1,1,2,2,cyclic_2_1,block_4_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_32,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1.5,0.996361121743,False
workload_5510.cpp,xcu200-fsgd2104-2-e,3.33,37.6308981,93,1,1,2,2,cyclic_2_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_64,pipeline_1,unroll_34,pipeline_1,unroll_8,1,1.5,0.999999382778,False
workload_5623.cpp,xcu200-fsgd2104-2-e,3.33,37.63004562,95,1,1,2,2,cyclic_2_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_16,1,1.5,0.99999954737,False
workload_5246.cpp,xcu200-fsgd2104-2-e,3.33,37.63004562,94,1,1,2,2,cyclic_2_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_8,2,1.5,0.99999954737,False
workload_5555.cpp,xcu200-fsgd2104-2-e,3.33,37.63004562,95,1,1,2,2,cyclic_2_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,unroll_5,unroll_8,1,1.5,0.99999954737,False
workload_5381.cpp,xcu200-fsgd2104-2-e,3.33,37.63004562,96,1,1,2,2,cyclic_2_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_8,1,1.5,0.99999954737,False
workload_5378.cpp,xcu200-fsgd2104-2-e,3.33,37.63004562,96,1,1,2,2,cyclic_2_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_16,pipeline_1,unroll_8,1,1.5,0.99999954737,False
workload_5251.cpp,xcu200-fsgd2104-2-e,3.33,1139.08361616,105,1,1,1,1,cyclic_2_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,unroll_16,unroll_16,unroll_5,pipeline_1,1,1,0.820664767845,False
workload_5470.cpp,xcu200-fsgd2104-2-e,3.33,299.28514194,110,1,1,1,3,cyclic_2_1,block_4_1,cyclic_4_1,pipeline_1,unroll_16,unroll_2,unroll_64,unroll_64,pipeline_1,unroll_16,pipeline_1,pipeline_1,1,1.5,0.967784117156,False
workload_5396.cpp,xcu200-fsgd2104-2-e,3.33,289.46457234,133.5,1,1,1,3,cyclic_2_1,block_4_1,cyclic_4_1,pipeline_1,unroll_16,unroll_2,unroll_64,unroll_64,pipeline_1,unroll_34,pipeline_1,pipeline_1,2,1.5,0.969061377529,False
workload_5666.cpp,xcu200-fsgd2104-2-e,3.33,40.57365906,166,1,17,7,10,cyclic_2_1,block_4_1,cyclic_4_1,pipeline_1,unroll_32,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_8,1,8.75,0.819149713162,False
workload_5132.cpp,xcu200-fsgd2104-2-e,3.33,56.56758246,92,1,1,2,2,cyclic_2_1,block_4_1,cyclic_8_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_16,unroll_16,unroll_2,pipeline_1,unroll_4,1,1.5,0.996346894736,False
workload_5109.cpp,xcu200-fsgd2104-2-e,3.33,400.76940609,188,1,1,7,6,cyclic_2_1,block_64_1,block_32_1,unroll_5,pipeline_1,unroll_2,unroll_64,unroll_32,pipeline_1,unroll_2,pipeline_1,unroll_4,1,3.75,0.898846321245,False
workload_5597.cpp,xcu200-fsgd2104-2-e,3.33,30.7801557,476,1,17,7,13,cyclic_2_1,block_8_1,block_128_1,pipeline_1,unroll_64,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_34,pipeline_1,unroll_8,1,9.5,0.791000445665,False
