Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_4283.cpp,xcu200-fsgd2104-2-e,3.33,3.67591041,491,1,9,5,10,block_64_1,cyclic_16_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_2,1,6.25,0.251361827247,False
workload_4260.cpp,xcu200-fsgd2104-2-e,3.33,3.68272026,471,1,1,1,6,block_64_1,cyclic_2_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_2,1,2.25,0.838702444789,False
workload_4101.cpp,xcu200-fsgd2104-2-e,3.33,27.58285953,81,1,1,1,2,block_64_1,cyclic_4_1,complete_1,unroll_2,unroll_8,unroll_2,unroll_2,unroll_2,1,1.25,0.773260283815,False
workload_4152.cpp,xcu200-fsgd2104-2-e,3.33,5.52408705,845,1,13,9,14,block_64_1,cyclic_64_1,complete_1,pipeline_1,unroll_8,unroll_16,pipeline_1,pipeline_1,1,9.25,0.101286821162,False
workload_4328.cpp,xcu200-fsgd2104-2-e,3.33,3.67590042,472,1,1,1,6,block_64_1,cyclic_8_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,2.25,0.838697090504,False
workload_4296.cpp,xcu200-fsgd2104-2-e,3.33,3.67590042,484,1,1,1,6,block_64_1,cyclic_8_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,2.25,0.838697090504,False
workload_4051.cpp,xcu200-fsgd2104-2-e,3.33,77.13293985,73,1,1,1,1,block_8_1,block_2_1,complete_1,unroll_16,unroll_16,pipeline_1,unroll_64,pipeline_1,1,1,0.368473966191,False
workload_4006.cpp,xcu200-fsgd2104-2-e,3.33,77.52923649,75,1,1,1,1,block_8_1,block_2_1,complete_1,unroll_16,unroll_8,unroll_32,unroll_16,pipeline_1,1,1,0.365945371498,False
workload_4000.cpp,xcu200-fsgd2104-2-e,3.33,98.84932506,150,1,1,1,1,block_8_1,block_2_1,complete_1,unroll_2,unroll_64,unroll_8,unroll_8,unroll_2,1,1,0.247546622136,False
workload_4068.cpp,xcu200-fsgd2104-2-e,3.33,77.84421786,54,1,1,1,1,block_8_1,block_2_1,complete_1,unroll_2,unroll_8,unroll_8,unroll_8,pipeline_1,2,1,0.363944147404,False
workload_3997.cpp,xcu200-fsgd2104-2-e,3.33,11.16665217,71,1,1,1,1,block_8_1,block_8_1,complete_1,unroll_16,pipeline_1,unroll_32,unroll_8,unroll_2,1,1,0.956121028995,False
workload_4017.cpp,xcu200-fsgd2104-2-e,3.33,77.35798458,200,1,1,1,2,block_8_1,cyclic_128_1,complete_1,pipeline_1,unroll_16,pipeline_1,unroll_64,pipeline_1,1,1.25,0.366001637742,False
workload_4041.cpp,xcu200-fsgd2104-2-e,3.33,77.96569626,124,1,1,1,1,block_8_1,cyclic_128_1,complete_1,pipeline_1,unroll_8,unroll_32,unroll_16,pipeline_1,1,1,0.363174357796,False
workload_4105.cpp,xcu200-fsgd2104-2-e,3.33,103.10351994,162,1,1,1,1,block_8_1,cyclic_128_1,complete_1,unroll_2,unroll_2,unroll_64,unroll_64,unroll_2,1,1,0.228065508568,False
workload_4092.cpp,xcu200-fsgd2104-2-e,3.33,14.29610625,54,1,1,1,1,block_8_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_4,unroll_2,1,1,0.920752777942,False
workload_4124.cpp,xcu200-fsgd2104-2-e,3.33,6.46521498,529,1,1,2,7,block_8_1,cyclic_4_1,complete_1,pipeline_1,unroll_32,unroll_16,pipeline_1,pipeline_1,1,2.75,0.740938417981,False
workload_4050.cpp,xcu200-fsgd2104-2-e,3.33,9.80949402,102,1,6,3,4,block_8_1,cyclic_4_1,complete_1,unroll_2,unroll_64,unroll_8,unroll_8,unroll_2,1,3.5,0.605418005418,False
workload_4361.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,498.5,1,1,1,6,cyclic_128_1,block_128_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,2,2.25,0.838686196915,False
workload_4309.cpp,xcu200-fsgd2104-2-e,3.33,5.3945001,1011,1,1,1,7,cyclic_128_1,block_128_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,pipeline_1,1,2.5,0.789256668717,False
workload_4305.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,488,1,1,1,6,cyclic_128_1,block_128_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,2.25,0.838686196915,False
workload_4347.cpp,xcu200-fsgd2104-2-e,3.33,3.662265735,496,1,5.5,3.5,9,cyclic_128_1,block_128_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,2,4.75,0.419932003345,False
workload_4086.cpp,xcu200-fsgd2104-2-e,3.33,80.4132729,280,1,1,1,2,cyclic_128_1,block_128_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,1.25,0.346948386969,False
workload_4411.cpp,xcu200-fsgd2104-2-e,3.33,5.3945001,1011,1,1,1,7,cyclic_128_1,block_128_1,complete_1,pipeline_1,unroll_2,unroll_16,pipeline_1,pipeline_1,1,2.5,0.789256668717,False
workload_4323.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,511,1,1,1,6,cyclic_128_1,block_128_1,complete_1,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,1,2.25,0.838686196915,False
workload_4292.cpp,xcu200-fsgd2104-2-e,3.33,10.97376858,358,1,1,1,2,cyclic_128_1,block_128_1,complete_1,unroll_32,pipeline_1,unroll_8,unroll_64,pipeline_1,1,1.25,0.931367752662,False
workload_4329.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,492,1,1,1,6,cyclic_128_1,block_128_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,2.25,0.838686196915,False
workload_4166.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,510,1,1,1,6,cyclic_128_1,block_128_1,complete_1,unroll_4,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,2.25,0.838686196915,False
workload_4261.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,511,1,1,1,6,cyclic_128_1,block_128_1,complete_1,unroll_4,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,2.25,0.838686196915,False
workload_4073.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,490,1,1,1,6,cyclic_128_1,block_128_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,2.25,0.838686196915,False
workload_4313.cpp,xcu200-fsgd2104-2-e,3.33,5.3945001,975,1,1,1,7,cyclic_128_1,block_128_1,complete_1,unroll_4,unroll_2,unroll_32,pipeline_1,pipeline_1,1,2.5,0.789256668717,False
workload_4326.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,509,1,1,1,6,cyclic_128_1,block_128_1,complete_1,unroll_4,unroll_2,unroll_8,pipeline_1,pipeline_1,1,2.25,0.838686196915,False
workload_4371.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,509,1,1,1,6,cyclic_128_1,block_128_1,complete_1,unroll_4,unroll_2,unroll_8,pipeline_1,unroll_2,1,2.25,0.838686196915,False
workload_4005.cpp,xcu200-fsgd2104-2-e,3.33,161.08804737,97,1,1,1,1,cyclic_128_1,block_16_1,complete_1,unroll_2,unroll_8,unroll_2,unroll_2,unroll_2,1,1,0.1,False
workload_4409.cpp,xcu200-fsgd2104-2-e,3.33,4.52838042,493,1,1,1,6,cyclic_128_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,2.25,0.838891342374,False
workload_4463.cpp,xcu200-fsgd2104-2-e,3.33,6.32199834,428,1,1,1,7,cyclic_128_1,block_2_1,complete_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,2.5,0.788440049478,False
workload_4098.cpp,xcu200-fsgd2104-2-e,3.33,11.08288602,151,1,1,1,1,cyclic_128_1,block_2_1,complete_1,unroll_32,pipeline_1,unroll_4,unroll_32,unroll_2,1,1,0.957077983764,False
workload_4529.cpp,xcu200-fsgd2104-2-e,3.33,4.52838042,503,1,1,1,6,cyclic_128_1,block_2_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,2.25,0.838891342374,False
workload_4366.cpp,xcu200-fsgd2104-2-e,3.33,10.86775137,156,1,1,1,1,cyclic_128_1,block_2_1,complete_1,unroll_64,pipeline_1,unroll_32,unroll_64,pipeline_1,1,1,0.959538157704,False
workload_4344.cpp,xcu200-fsgd2104-2-e,3.33,4.08509082,493,1,1,1,6,cyclic_128_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,2.25,0.838909324494,False
workload_4392.cpp,xcu200-fsgd2104-2-e,3.33,4.08509082,463,1,1,1,6,cyclic_128_1,block_4_1,complete_1,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,1,2.25,0.838909324494,False
workload_4430.cpp,xcu200-fsgd2104-2-e,3.33,3.67590042,462,1,1,1,6,cyclic_128_1,block_64_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,2.25,0.838697090504,False
workload_4401.cpp,xcu200-fsgd2104-2-e,3.33,3.67590042,499,1,1,1,6,cyclic_128_1,block_64_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,2.25,0.838697090504,False
workload_4362.cpp,xcu200-fsgd2104-2-e,3.33,3.86685594,486,1,1,1,6,cyclic_128_1,block_8_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,2,2.25,0.838823702529,False
workload_4372.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,502,1,1,1,6,cyclic_128_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,3,2.25,0.838680657613,False
workload_4481.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,521,1,1,1,6,cyclic_128_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,2.25,0.838680657613,False
workload_4429.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,491,1,1,1,6,cyclic_128_1,cyclic_128_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,2.25,0.838680657613,False
workload_4324.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,503,1,1,1,6,cyclic_128_1,cyclic_128_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,3,2.25,0.838680657613,False
workload_4410.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,499.5,1,1,1,6,cyclic_128_1,cyclic_128_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,2,2.25,0.838680657613,False
workload_4468.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,465,1,1,1,6,cyclic_128_1,cyclic_128_1,complete_1,unroll_4,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,2.25,0.838680657613,False
workload_4284.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,492,1,1,1,6,cyclic_128_1,cyclic_128_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,2.25,0.838680657613,False
workload_4484.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,492,1,1,1,6,cyclic_128_1,cyclic_128_1,complete_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,pipeline_1,2,2.25,0.838680657613,False
workload_4003.cpp,xcu200-fsgd2104-2-e,3.33,80.84952954,191,1,1,1,1,cyclic_128_1,cyclic_16_1,complete_1,unroll_16,unroll_2,unroll_8,unroll_64,pipeline_1,1,1,0.345230074437,False
workload_4067.cpp,xcu200-fsgd2104-2-e,3.33,81.28141722,89,1,1,1,1,cyclic_128_1,cyclic_16_1,complete_1,unroll_16,unroll_2,unroll_8,unroll_8,pipeline_1,1,1,0.342597253867,False
workload_4509.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,461,1,1,1,6,cyclic_128_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,2.25,0.838686196915,False
workload_4491.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,491,1,1,1,6,cyclic_128_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,2.25,0.838680657613,False
workload_4019.cpp,xcu200-fsgd2104-2-e,3.33,29.02014081,211,1,1,1,1,cyclic_128_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_2,1,1,0.764358539955,False
workload_4045.cpp,xcu200-fsgd2104-2-e,3.33,14.3151705,172,1,1,1,1,cyclic_128_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_64,unroll_2,1,1,0.920539605203,False
workload_4111.cpp,xcu200-fsgd2104-2-e,3.33,14.24782458,170,1,1,1,1,cyclic_128_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_64,unroll_2,1,1,0.921292778046,False
workload_4540.cpp,xcu200-fsgd2104-2-e,3.33,5.4967977,446,1,9,5,11,cyclic_128_1,cyclic_32_1,complete_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,6.5,0.229389167892,False
workload_4533.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,479,1,1,1,6,cyclic_128_1,cyclic_32_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,2.25,0.838680657613,False
workload_4821.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,474,1,1,1,6,cyclic_128_1,cyclic_4_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,2.25,0.838680657613,False
workload_4420.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,477,1,1,1,6,cyclic_128_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,2.25,0.838680657613,False
workload_4492.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,492,1,1,1,6,cyclic_128_1,cyclic_64_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,2.25,0.838680657613,False
workload_4128.cpp,xcu200-fsgd2104-2-e,3.33,10.94648922,114,1,1,1,1,cyclic_128_1,cyclic_8_1,complete_1,unroll_64,pipeline_1,unroll_4,unroll_32,unroll_2,1,1,0.958637341348,False
workload_4576.cpp,xcu200-fsgd2104-2-e,3.33,12.50130618,68,1,1,1,1,cyclic_16_1,block_16_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,1,0.940945885613,False
workload_4542.cpp,xcu200-fsgd2104-2-e,3.33,6.32199834,415,1,2,1,7,cyclic_16_1,block_2_1,complete_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,2.75,0.741050654997,False
workload_4600.cpp,xcu200-fsgd2104-2-e,3.33,12.50131617,59,1,1,1,1,cyclic_16_1,block_2_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,1,0.940945772534,False
workload_4687.cpp,xcu200-fsgd2104-2-e,3.33,7.3727865,66,1,1,1,1,cyclic_16_1,block_2_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,1,0.999998752188,False
workload_4664.cpp,xcu200-fsgd2104-2-e,3.33,11.62836666,61,1,1,1,1,cyclic_16_1,block_2_1,complete_1,unroll_8,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,1,0.950855939187,False
workload_4058.cpp,xcu200-fsgd2104-2-e,3.33,79.21415322,128,1,1,1,6,cyclic_16_1,block_4_1,complete_1,pipeline_1,unroll_64,unroll_32,unroll_4,pipeline_1,1,2.25,0.331841305577,False
workload_4591.cpp,xcu200-fsgd2104-2-e,3.33,3.86685594,489,1,1,1,5,cyclic_16_1,block_8_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,2,0.888826456642,False
workload_4520.cpp,xcu200-fsgd2104-2-e,3.33,7.48190394,63,1,1,1,1,cyclic_16_1,block_8_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,1,0.998721446306,False
workload_4442.cpp,xcu200-fsgd2104-2-e,3.33,3.86685594,463,1,1,1,5,cyclic_16_1,block_8_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,2,0.888826456642,False
workload_4488.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,484,1,1,1,6,cyclic_16_1,cyclic_128_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,2.25,0.838680657613,False
workload_4565.cpp,xcu200-fsgd2104-2-e,3.33,7.3727865,162,1,1,1,1,cyclic_16_1,cyclic_128_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,1,0.999998752188,False
workload_4624.cpp,xcu200-fsgd2104-2-e,3.33,5.44905882,412,1,2,2,8,cyclic_16_1,cyclic_128_1,complete_1,unroll_64,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,3.25,0.650920715934,False
workload_4735.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,468,1,1,1,5,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,2,1,True
workload_4751.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,475,1,1,1,5,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,2,2,1,True
workload_4838.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,437,1,1,1,5,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,2,1,True
workload_4775.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,458,1,1,1,5,cyclic_16_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,2,1,True
workload_4831.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,493,1,1,1,5,cyclic_16_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,unroll_2,1,2,1,True
workload_4608.cpp,xcu200-fsgd2104-2-e,3.33,3.662265735,479,1,6.5,3.5,8.5,cyclic_16_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,2,4.875,0.403505450274,False
workload_4528.cpp,xcu200-fsgd2104-2-e,3.33,3.662265735,480.5,1,6.5,3.5,8.5,cyclic_16_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,2,4.875,0.403505450274,False
workload_4550.cpp,xcu200-fsgd2104-2-e,3.33,6.32199834,405,1,1,1,6,cyclic_16_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,2.25,0.83640217151,False
workload_4413.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,477,1,1,1,5,cyclic_16_1,cyclic_2_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,3,2,0.889739845529,False
workload_4611.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,465,1,1,1,5,cyclic_16_1,cyclic_2_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,2,0.889739845529,False
workload_4672.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,479,1,1,1,5,cyclic_16_1,cyclic_2_1,complete_1,unroll_4,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,2,0.889739845529,False
workload_4877.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,492,1,1,1,5,cyclic_16_1,cyclic_2_1,complete_1,unroll_4,pipeline_1,unroll_4,pipeline_1,unroll_2,1,2,0.889739845529,False
workload_4610.cpp,xcu200-fsgd2104-2-e,3.33,12.52837242,58,1,1,1,1,cyclic_16_1,cyclic_2_1,complete_1,unroll_4,pipeline_1,unroll_4,unroll_64,pipeline_1,1,1,0.940639543743,False
workload_4666.cpp,xcu200-fsgd2104-2-e,3.33,7.3727865,63,1,1,1,1,cyclic_16_1,cyclic_2_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_64,unroll_2,1,1,0.999998752188,False
workload_4568.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,474.5,1,1,1,5,cyclic_16_1,cyclic_2_1,complete_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,pipeline_1,2,2,0.889739845529,False
workload_4632.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,471,1,1,1,5,cyclic_16_1,cyclic_2_1,complete_1,unroll_8,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,2,0.889739845529,False
workload_4590.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,451,1,1,1,5,cyclic_16_1,cyclic_2_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,2,0.889739845529,False
workload_4790.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,456,1,1,1,5,cyclic_16_1,cyclic_2_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,unroll_2,1,2,0.889739845529,False
workload_4669.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,462,1,1,1,5,cyclic_16_1,cyclic_2_1,complete_1,unroll_8,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,2,0.889739845529,False
workload_4655.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,450,1,1,1,5,cyclic_16_1,cyclic_32_1,complete_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,2,1,True
workload_4633.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,482,1,1,1,5,cyclic_16_1,cyclic_32_1,complete_1,unroll_8,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,2,1,True
workload_4598.cpp,xcu200-fsgd2104-2-e,3.33,81.27939258,77,1,1,1,1,cyclic_16_1,cyclic_32_1,complete_1,unroll_8,unroll_2,pipeline_1,unroll_64,pipeline_1,1,1,0.342609563079,False
workload_4681.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,459,1,1,1,5,cyclic_16_1,cyclic_32_1,complete_1,unroll_8,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,2,1,True
workload_4718.cpp,xcu200-fsgd2104-2-e,3.33,76.91469498,83,1,1,1,1,cyclic_16_1,cyclic_32_1,complete_1,unroll_8,unroll_8,pipeline_1,unroll_64,pipeline_1,1,1,0.369871599407,False
workload_4864.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,483,1,1,1,5,cyclic_16_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,2,1,True
workload_4822.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,473,1,1,1,5,cyclic_16_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,2,1,True
workload_4861.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,477,1,1,1,5,cyclic_16_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,2,1,True
workload_4794.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,466,1,1,1,5,cyclic_16_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_2,1,2,1,True
workload_4722.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,464,1,1,1,5,cyclic_16_1,cyclic_4_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,2,2,1,True
workload_4738.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,457,1,1,1,5,cyclic_16_1,cyclic_4_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,2,2,1,True
workload_4678.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,464.5,1,1,1,5,cyclic_16_1,cyclic_4_1,complete_1,unroll_4,pipeline_1,unroll_4,pipeline_1,pipeline_1,4,2,1,True
workload_4651.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,468,1,1,1,5,cyclic_16_1,cyclic_4_1,complete_1,unroll_4,pipeline_1,unroll_4,pipeline_1,unroll_2,3,2,1,True
workload_4803.cpp,xcu200-fsgd2104-2-e,3.33,5.87870874,407,1,1,1,6,cyclic_16_1,cyclic_4_1,complete_1,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,2.25,0.837347464975,False
workload_4787.cpp,xcu200-fsgd2104-2-e,3.33,7.37267994,65,1,1,1,1,cyclic_16_1,cyclic_4_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_64,unroll_2,1,1,1,True
workload_4765.cpp,xcu200-fsgd2104-2-e,3.33,8.13811041,64,1,1,1,1,cyclic_16_1,cyclic_4_1,complete_1,unroll_64,pipeline_1,unroll_4,unroll_64,pipeline_1,1,1,0.991059159975,False
workload_4829.cpp,xcu200-fsgd2104-2-e,3.33,8.13810042,67,1,1,1,1,cyclic_16_1,cyclic_4_1,complete_1,unroll_64,pipeline_1,unroll_4,unroll_64,unroll_2,1,1,0.991059276375,False
workload_4851.cpp,xcu200-fsgd2104-2-e,3.33,5.87870874,407,1,1,1,6,cyclic_16_1,cyclic_4_1,complete_1,unroll_64,unroll_2,pipeline_1,pipeline_1,unroll_2,1,2.25,0.837347464975,False
workload_4804.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,449.5,1,1,1,5,cyclic_16_1,cyclic_4_1,complete_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,pipeline_1,2,2,1,True
workload_4771.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,471.5,1,1,1,5,cyclic_16_1,cyclic_4_1,complete_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,2,2,1,True
workload_4743.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,479,1,1,1,5,cyclic_16_1,cyclic_4_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,pipeline_1,2,2,1,True
workload_4699.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,453,1,1,1,5,cyclic_16_1,cyclic_4_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,unroll_2,1,2,1,True
workload_4866.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,480,1,1,1,5,cyclic_16_1,cyclic_4_1,complete_1,unroll_8,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,2,1,True
workload_3996.cpp,xcu200-fsgd2104-2-e,3.33,84.7177641,56,1,1,1,1,cyclic_16_1,cyclic_4_1,complete_1,unroll_8,unroll_2,unroll_2,unroll_4,pipeline_1,1,1,0.322155329984,False
workload_4826.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,463,1,1,1,5,cyclic_16_1,cyclic_4_1,complete_1,unroll_8,unroll_2,unroll_4,pipeline_1,pipeline_1,2,2,1,True
workload_4523.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,476,1,1,1,5,cyclic_16_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,4,2,1,True
