Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,OuterLoop_1,OuterLoop_2,InnerLoop_1_1,InnerLoop_1_2,Replicate_Count,Area,Weight,is_pareto
workload_4768.cpp,xcu200-fsgd2104-2-e,3.33,10.56985623,522,1,1,4,9,block_2_1,block_4_1,cyclic_2_1,block_8_1,unroll_4,unroll_64,pipeline_1,unroll_64,1,3.75,0.584103861947,False
workload_4317.cpp,xcu200-fsgd2104-2-e,3.33,10.74393531,122,1,1,1,2,block_2_1,block_4_1,cyclic_2_1,cyclic_128_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,1.25,0.953559725591,False
workload_4534.cpp,xcu200-fsgd2104-2-e,3.33,10.58020587,199,1,1,1,2,block_2_1,block_4_1,cyclic_2_1,cyclic_128_1,unroll_2,unroll_64,pipeline_1,pipeline_1,1,1.25,0.965300698051,False
workload_4580.cpp,xcu200-fsgd2104-2-e,3.33,10.57882059,110.5,1,1,1,1,block_2_1,block_4_1,cyclic_2_1,cyclic_16_1,unroll_2,unroll_64,pipeline_1,unroll_64,2,1,0.999406199962,False
workload_4203.cpp,xcu200-fsgd2104-2-e,3.33,10.74393531,57,1,1,1,1,block_2_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_2,unroll_4,pipeline_1,pipeline_1,3,1,0.978619948498,False
workload_4305.cpp,xcu200-fsgd2104-2-e,3.33,10.74392199,62,1,1,1,1,block_2_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_4,unroll_4,pipeline_1,pipeline_1,1,1,0.978621615548,False
workload_4538.cpp,xcu200-fsgd2104-2-e,3.33,10.57967307,103,1,1,1,1,block_2_1,block_4_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_64,pipeline_1,unroll_64,2,1,0.999298257371,False
workload_4269.cpp,xcu200-fsgd2104-2-e,3.33,10.58013927,69,1,1,1,1,block_2_1,block_4_1,cyclic_2_1,cyclic_8_1,unroll_4,unroll_64,pipeline_1,pipeline_1,3,1,0.999239229007,False
workload_4204.cpp,xcu200-fsgd2104-2-e,3.33,10.77699555,399,1,1,5,9,block_2_1,block_4_1,cyclic_32_1,block_64_1,unroll_2,unroll_8,pipeline_1,unroll_16,1,4,0.583030051045,False
workload_4070.cpp,xcu200-fsgd2104-2-e,3.33,10.80342243,108,1,1,1,1,block_2_1,block_4_1,cyclic_32_1,block_8_1,unroll_2,unroll_8,pipeline_1,unroll_16,1,1,0.971190677128,False
workload_4147.cpp,xcu200-fsgd2104-2-e,3.33,10.80193059,90,1,1,1,1,block_2_1,block_4_1,cyclic_32_1,cyclic_4_1,unroll_2,unroll_32,pipeline_1,pipeline_1,1,1,0.971376605538,False
workload_4290.cpp,xcu200-fsgd2104-2-e,3.33,10.79862723,65,1,1,1,1,block_2_1,block_4_1,cyclic_4_1,cyclic_4_1,unroll_2,unroll_32,pipeline_1,pipeline_1,1,1,0.97178837476,False
workload_4091.cpp,xcu200-fsgd2104-2-e,3.33,13.62163806,134,1,1,1,3,block_2_1,block_4_1,cyclic_64_1,block_2_1,unroll_2,unroll_64,unroll_8,pipeline_1,1,1.5,0.643492953093,False
workload_4032.cpp,xcu200-fsgd2104-2-e,3.33,10.95367203,142,1,1,1,2,block_2_1,block_4_1,cyclic_64_1,block_8_1,unroll_2,unroll_8,pipeline_1,unroll_16,1,1.25,0.93494029022,False
workload_4458.cpp,xcu200-fsgd2104-2-e,3.33,10.63800135,582,1,1,1,6,block_2_1,block_4_1,cyclic_64_1,cyclic_128_1,unroll_4,unroll_64,pipeline_1,pipeline_1,1,2.25,0.775896489521,False
workload_4322.cpp,xcu200-fsgd2104-2-e,3.33,10.61152119,503,1,1,1,6,block_2_1,block_4_1,cyclic_64_1,cyclic_128_1,unroll_4,unroll_64,pipeline_1,unroll_64,1,2.25,0.775999584902,False
workload_4022.cpp,xcu200-fsgd2104-2-e,3.33,10.80193059,132,1,1,1,2,block_2_1,block_4_1,cyclic_64_1,cyclic_4_1,unroll_2,unroll_32,pipeline_1,pipeline_1,1,1.25,0.94875743062,False
workload_4209.cpp,xcu200-fsgd2104-2-e,3.33,10.80174411,95,1,1,1,2,block_2_1,block_4_1,cyclic_64_1,cyclic_4_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,1.25,0.948773348045,False
workload_4279.cpp,xcu200-fsgd2104-2-e,3.33,17.04541419,100,1,1,1,1,block_2_1,block_4_1,cyclic_64_1,cyclic_4_1,unroll_2,unroll_4,unroll_2,pipeline_1,1,1,0.366940733552,False
workload_3884.cpp,xcu200-fsgd2104-2-e,3.33,10.80177075,102.5,1,1,1,2,block_2_1,block_4_1,cyclic_64_1,cyclic_4_1,unroll_2,unroll_8,pipeline_1,pipeline_1,2,1.25,0.948771074308,False
workload_4157.cpp,xcu200-fsgd2104-2-e,3.33,10.80181071,149,1,1,1,3,block_2_1,block_4_1,cyclic_64_1,cyclic_4_1,unroll_4,unroll_16,pipeline_1,pipeline_1,1,1.5,0.895818378719,False
workload_4332.cpp,xcu200-fsgd2104-2-e,3.33,10.63801467,142,1,1,1,2,block_2_1,block_4_1,cyclic_64_1,cyclic_8_1,unroll_2,unroll_64,pipeline_1,pipeline_1,1,1.25,0.9614837254,False
workload_4394.cpp,xcu200-fsgd2104-2-e,3.33,10.63800135,339,1,1,1,3,block_2_1,block_4_1,cyclic_8_1,cyclic_128_1,unroll_4,unroll_64,pipeline_1,pipeline_1,1,1.5,0.899729925337,False
workload_4037.cpp,xcu200-fsgd2104-2-e,3.33,20.58485787,230,2,1,1,3,block_2_1,block_64_1,block_4_1,cyclic_128_1,unroll_2,unroll_4,unroll_4,unroll_2,1,1.75,0.176068621154,False
workload_4321.cpp,xcu200-fsgd2104-2-e,3.33,10.74393531,67,2,1,1,1,block_2_1,block_64_1,cyclic_2_1,cyclic_4_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,1.25,0.953559725591,False
workload_4570.cpp,xcu200-fsgd2104-2-e,3.33,10.57967307,134,2,1,1,1,block_2_1,block_64_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_64,pipeline_1,unroll_64,1,1.25,0.965334140726,False
workload_4260.cpp,xcu200-fsgd2104-2-e,3.33,10.81624959,1029,1,1,1,9,block_2_1,block_8_1,block_128_1,cyclic_16_1,unroll_4,unroll_8,pipeline_1,unroll_8,1,3,0.608705553433,False
workload_3944.cpp,xcu200-fsgd2104-2-e,3.33,14.60650887,81,1,1,1,1,block_2_1,block_8_1,block_2_1,block_2_1,unroll_4,unroll_4,pipeline_1,unroll_8,1,1,0.561697721273,False
workload_4496.cpp,xcu200-fsgd2104-2-e,3.33,10.63460475,66,1,1,1,1,block_2_1,block_8_1,block_2_1,block_8_1,unroll_2,unroll_64,pipeline_1,pipeline_1,1,1,0.992356363881,False
workload_4476.cpp,xcu200-fsgd2104-2-e,3.33,10.63465803,63,1,1,1,1,block_2_1,block_8_1,block_2_1,cyclic_4_1,unroll_2,unroll_64,pipeline_1,pipeline_1,1,1,0.992349643772,False
workload_4424.cpp,xcu200-fsgd2104-2-e,3.33,11.64676158,89,1,1,1,1,block_2_1,block_8_1,block_2_1,cyclic_4_1,unroll_4,unroll_64,unroll_4,unroll_8,1,1,0.869260505724,False
workload_4310.cpp,xcu200-fsgd2104-2-e,3.33,10.63460475,68,1,1,1,1,block_2_1,block_8_1,block_2_1,cyclic_8_1,unroll_2,unroll_64,pipeline_1,pipeline_1,1,1,0.992356363881,False
workload_4364.cpp,xcu200-fsgd2104-2-e,3.33,10.63805463,374,1,1,1,6,block_2_1,block_8_1,cyclic_128_1,block_2_1,unroll_4,unroll_64,pipeline_1,pipeline_1,1,2.25,0.775896232095,False
workload_4162.cpp,xcu200-fsgd2104-2-e,3.33,10.80171414,156,1,1,1,3,block_2_1,block_8_1,cyclic_16_1,block_2_1,unroll_16,unroll_4,pipeline_1,pipeline_1,1,1.5,0.895821841553,False
workload_4266.cpp,xcu200-fsgd2104-2-e,3.33,10.63801467,235,1,1,1,2,block_2_1,block_8_1,cyclic_16_1,cyclic_128_1,unroll_2,unroll_64,pipeline_1,pipeline_1,1,1.25,0.9614837254,False
workload_4333.cpp,xcu200-fsgd2104-2-e,3.33,10.80173079,73,1,1,1,1,block_2_1,block_8_1,cyclic_16_1,cyclic_2_1,unroll_4,unroll_4,pipeline_1,pipeline_1,1,1,0.971401508171,False
workload_4316.cpp,xcu200-fsgd2104-2-e,3.33,10.63800135,89,1,1,1,1,block_2_1,block_8_1,cyclic_16_1,cyclic_8_1,unroll_4,unroll_64,pipeline_1,pipeline_1,1,1,0.991928007569,False
workload_4515.cpp,xcu200-fsgd2104-2-e,3.33,10.58015259,73,1,1,1,1,block_2_1,block_8_1,cyclic_2_1,block_16_1,unroll_2,unroll_64,pipeline_1,pipeline_1,1,1,0.999237542511,False
workload_4711.cpp,xcu200-fsgd2104-2-e,3.33,10.56816459,217,1,1,3,5,block_2_1,block_8_1,cyclic_2_1,block_16_1,unroll_2,unroll_64,pipeline_1,unroll_32,1,2.5,0.717952783373,False
workload_4775.cpp,xcu200-fsgd2104-2-e,3.33,10.57668939,411,1,1,6,9,block_2_1,block_8_1,cyclic_2_1,block_16_1,unroll_2,unroll_64,pipeline_1,unroll_64,1,4.25,0.584100820466,False
workload_4761.cpp,xcu200-fsgd2104-2-e,3.33,10.56815127,428,1,1,3,7,block_2_1,block_8_1,cyclic_2_1,block_16_1,unroll_4,unroll_64,pipeline_1,unroll_32,2,3,0.609568246525,False
workload_4490.cpp,xcu200-fsgd2104-2-e,3.33,10.58020587,61,1,1,1,1,block_2_1,block_8_1,cyclic_2_1,block_2_1,unroll_2,unroll_64,pipeline_1,pipeline_1,1,1,0.999230796542,False
workload_4314.cpp,xcu200-fsgd2104-2-e,3.33,10.58019255,67,1,1,1,1,block_2_1,block_8_1,cyclic_2_1,block_2_1,unroll_4,unroll_64,pipeline_1,pipeline_1,1,1,0.999232483032,False
workload_4446.cpp,xcu200-fsgd2104-2-e,3.33,10.58093847,227,1,1,1,3,block_2_1,block_8_1,cyclic_2_1,block_2_1,unroll_4,unroll_64,pipeline_1,unroll_64,1,1.5,0.900099998579,False
workload_4566.cpp,xcu200-fsgd2104-2-e,3.33,10.56986955,253,1,1,3,6,block_2_1,block_8_1,cyclic_2_1,block_8_1,unroll_2,unroll_64,pipeline_1,unroll_64,1,2.75,0.662455252066,False
workload_4475.cpp,xcu200-fsgd2104-2-e,3.33,10.58020587,205,1,1,1,2,block_2_1,block_8_1,cyclic_2_1,cyclic_128_1,unroll_2,unroll_64,pipeline_1,pipeline_1,1,1.25,0.965300698051,False
workload_4470.cpp,xcu200-fsgd2104-2-e,3.33,10.5801759,147,1,1,1,3,block_2_1,block_8_1,cyclic_2_1,cyclic_16_1,unroll_16,unroll_64,pipeline_1,pipeline_1,1,1.5,0.900101311363,False
workload_4527.cpp,xcu200-fsgd2104-2-e,3.33,10.58020587,71,1,1,1,1,block_2_1,block_8_1,cyclic_2_1,cyclic_16_1,unroll_2,unroll_64,pipeline_1,pipeline_1,1,1,0.999230796542,False
workload_4516.cpp,xcu200-fsgd2104-2-e,3.33,10.57882059,109,1,1,1,1,block_2_1,block_8_1,cyclic_2_1,cyclic_16_1,unroll_2,unroll_64,pipeline_1,unroll_64,1,1,0.999406199962,False
workload_4366.cpp,xcu200-fsgd2104-2-e,3.33,10.58019255,78,1,1,1,1,block_2_1,block_8_1,cyclic_2_1,cyclic_16_1,unroll_4,unroll_64,pipeline_1,pipeline_1,2,1,0.999232483032,False
workload_4218.cpp,xcu200-fsgd2104-2-e,3.33,10.73361231,73,1,1,1,1,block_2_1,block_8_1,cyclic_2_1,cyclic_16_1,unroll_4,unroll_8,pipeline_1,unroll_8,1,1,0.979912386769,False
workload_4163.cpp,xcu200-fsgd2104-2-e,3.33,10.74393531,60,1,1,1,1,block_2_1,block_8_1,cyclic_2_1,cyclic_4_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,1,0.978619948498,False
workload_4324.cpp,xcu200-fsgd2104-2-e,3.33,12.61257147,60,1,1,1,1,block_2_1,block_8_1,cyclic_2_1,cyclic_4_1,unroll_2,unroll_4,unroll_2,pipeline_1,1,1,0.760315328092,False
workload_4425.cpp,xcu200-fsgd2104-2-e,3.33,10.58020587,61.5,1,1,1,1,block_2_1,block_8_1,cyclic_2_1,cyclic_4_1,unroll_2,unroll_64,pipeline_1,pipeline_1,2,1,0.999230796542,False
workload_4173.cpp,xcu200-fsgd2104-2-e,3.33,10.74392199,61,1,1,1,1,block_2_1,block_8_1,cyclic_2_1,cyclic_4_1,unroll_4,unroll_4,pipeline_1,pipeline_1,1,1,0.978621615548,False
workload_4238.cpp,xcu200-fsgd2104-2-e,3.33,10.74393198,118,1,1,1,2,block_2_1,block_8_1,cyclic_2_1,cyclic_8_1,unroll_16,unroll_16,pipeline_1,pipeline_1,1,1.25,0.953559992465,False
workload_4510.cpp,xcu200-fsgd2104-2-e,3.33,10.58012262,114,1,1,1,2,block_2_1,block_8_1,cyclic_2_1,cyclic_8_1,unroll_16,unroll_64,pipeline_1,pipeline_1,1,1.25,0.965305925573,False
workload_4547.cpp,xcu200-fsgd2104-2-e,3.33,10.58015259,62,1,1,1,1,block_2_1,block_8_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_64,pipeline_1,pipeline_1,1,1,0.999237542511,False
workload_4494.cpp,xcu200-fsgd2104-2-e,3.33,10.57967307,105,1,1,1,1,block_2_1,block_8_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_64,pipeline_1,unroll_64,1,1,0.999298257371,False
workload_4116.cpp,xcu200-fsgd2104-2-e,3.33,10.80171414,245,1,1,1,5,block_2_1,block_8_1,cyclic_32_1,cyclic_4_1,unroll_16,unroll_4,pipeline_1,pipeline_1,1,2,0.833336065664,False
workload_4026.cpp,xcu200-fsgd2104-2-e,3.33,10.80174411,71,1,1,1,1,block_2_1,block_8_1,cyclic_32_1,cyclic_4_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,1,0.971399847985,False
workload_4231.cpp,xcu200-fsgd2104-2-e,3.33,14.61086451,298,1,1,1,2,block_2_1,block_8_1,cyclic_4_1,cyclic_128_1,unroll_2,unroll_8,pipeline_1,unroll_8,1,1.25,0.559396440813,False
workload_4186.cpp,xcu200-fsgd2104-2-e,3.33,10.78129791,75,1,1,1,1,block_2_1,block_8_1,cyclic_4_1,cyclic_16_1,unroll_4,unroll_8,pipeline_1,unroll_8,1,1,0.97395009636,False
workload_4255.cpp,xcu200-fsgd2104-2-e,3.33,10.79844075,57,1,1,1,1,block_2_1,block_8_1,cyclic_4_1,cyclic_4_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,1,0.971811622697,False
workload_4187.cpp,xcu200-fsgd2104-2-e,3.33,10.84284963,136,1,1,1,2,block_2_1,block_8_1,cyclic_64_1,cyclic_16_1,unroll_2,unroll_8,pipeline_1,unroll_8,1,1.25,0.945195653028,False
workload_4192.cpp,xcu200-fsgd2104-2-e,3.33,10.80177075,100,1,1,1,2,block_2_1,block_8_1,cyclic_64_1,cyclic_4_1,unroll_2,unroll_8,pipeline_1,pipeline_1,1,1.25,0.948771074308,False
workload_4005.cpp,xcu200-fsgd2104-2-e,3.33,19.69697997,1798,1,1,1,13,block_2_1,cyclic_128_1,block_4_1,cyclic_64_1,unroll_8,unroll_4,unroll_8,unroll_2,1,4,0.17184166204,False
workload_4432.cpp,xcu200-fsgd2104-2-e,3.33,10.63465803,78,1,1,1,1,block_2_1,cyclic_16_1,block_2_1,cyclic_16_1,unroll_2,unroll_64,pipeline_1,pipeline_1,1,1,0.992349643772,False
workload_4389.cpp,xcu200-fsgd2104-2-e,3.33,10.63460475,68,1,1,1,1,block_2_1,cyclic_16_1,block_2_1,cyclic_8_1,unroll_2,unroll_64,pipeline_1,pipeline_1,1,1,0.992356363881,False
workload_4328.cpp,xcu200-fsgd2104-2-e,3.33,10.63881387,104,1,1,1,1,block_2_1,cyclic_16_1,cyclic_16_1,block_2_1,unroll_2,unroll_64,pipeline_1,unroll_32,1,1,0.991825553262,False
workload_4288.cpp,xcu200-fsgd2104-2-e,3.33,10.63801467,240,1,1,1,2,block_2_1,cyclic_16_1,cyclic_16_1,cyclic_128_1,unroll_2,unroll_64,pipeline_1,pipeline_1,1,1.25,0.9614837254,False
workload_4783.cpp,xcu200-fsgd2104-2-e,3.33,10.57413195,93,1,1,1,1,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_32_1,unroll_2,unroll_64,pipeline_1,unroll_32,1,1,1,True
workload_4067.cpp,xcu200-fsgd2104-2-e,3.33,10.80177075,73,1,1,1,1,block_2_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,unroll_2,unroll_8,pipeline_1,pipeline_1,1,1,0.971396527616,False
workload_4114.cpp,xcu200-fsgd2104-2-e,3.33,10.80180405,139,1,1,1,3,block_2_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,unroll_8,unroll_16,pipeline_1,pipeline_1,1,1.5,0.895818617576,False
workload_4120.cpp,xcu200-fsgd2104-2-e,3.33,10.80177075,99,1,1,1,2,block_2_1,cyclic_2_1,cyclic_64_1,cyclic_4_1,unroll_2,unroll_8,pipeline_1,pipeline_1,1,1.25,0.948771074308,False
workload_4134.cpp,xcu200-fsgd2104-2-e,3.33,10.83938643,268,1,1,1,3,block_2_1,cyclic_4_1,cyclic_128_1,block_2_1,unroll_2,unroll_8,unroll_8,pipeline_1,1,1.5,0.894376655783,False
workload_4418.cpp,xcu200-fsgd2104-2-e,3.33,10.63805463,355,1,1,1,6,block_2_1,cyclic_4_1,cyclic_128_1,cyclic_4_1,unroll_4,unroll_64,pipeline_1,pipeline_1,1,2.25,0.775896232095,False
workload_4468.cpp,xcu200-fsgd2104-2-e,3.33,10.61323947,226,1,1,1,4,block_2_1,cyclic_4_1,cyclic_16_1,cyclic_128_1,unroll_2,unroll_64,pipeline_1,unroll_32,1,1.75,0.897391994121,False
workload_4431.cpp,xcu200-fsgd2104-2-e,3.33,10.61322615,122,1,1,1,2,block_2_1,cyclic_4_1,cyclic_16_1,cyclic_16_1,unroll_4,unroll_64,pipeline_1,unroll_32,1,1.25,0.963165972507,False
workload_4189.cpp,xcu200-fsgd2104-2-e,3.33,10.80182403,73,1,1,1,1,block_2_1,cyclic_4_1,cyclic_16_1,cyclic_8_1,unroll_2,unroll_16,pipeline_1,pipeline_1,1,1,0.971389886898,False
workload_4348.cpp,xcu200-fsgd2104-2-e,3.33,10.63800135,88,1,1,1,1,block_2_1,cyclic_4_1,cyclic_16_1,cyclic_8_1,unroll_4,unroll_64,pipeline_1,pipeline_1,1,1,0.991928007569,False
workload_4601.cpp,xcu200-fsgd2104-2-e,3.33,10.58015259,70,1,1,1,1,block_2_1,cyclic_4_1,cyclic_2_1,block_16_1,unroll_2,unroll_64,pipeline_1,pipeline_1,1,1,0.999237542511,False
workload_4740.cpp,xcu200-fsgd2104-2-e,3.33,10.56816459,217,1,1,3,5,block_2_1,cyclic_4_1,cyclic_2_1,block_16_1,unroll_2,unroll_64,pipeline_1,unroll_32,1,2.5,0.717952783373,False
workload_4680.cpp,xcu200-fsgd2104-2-e,3.33,10.57668939,407,1,1,6,9,block_2_1,cyclic_4_1,cyclic_2_1,block_16_1,unroll_2,unroll_64,pipeline_1,unroll_64,1,4.25,0.584100820466,False
workload_4690.cpp,xcu200-fsgd2104-2-e,3.33,10.58179095,229,1,1,1,3,block_2_1,cyclic_4_1,cyclic_2_1,block_16_1,unroll_4,unroll_64,pipeline_1,unroll_16,1,1.5,0.900098417142,False
workload_4563.cpp,xcu200-fsgd2104-2-e,3.33,10.58095179,166,1,1,1,2,block_2_1,cyclic_4_1,cyclic_2_1,block_4_1,unroll_2,unroll_64,pipeline_1,unroll_64,1,1.25,0.96525382468,False
workload_4257.cpp,xcu200-fsgd2104-2-e,3.33,11.74490334,1683,1,1,1,11,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_128_1,unroll_16,unroll_16,unroll_2,unroll_64,1,3.5,0.5645932599,False
workload_4615.cpp,xcu200-fsgd2104-2-e,3.33,10.57754187,84,1,1,1,1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,unroll_2,unroll_64,pipeline_1,unroll_32,1,1,0.999568125993,False
workload_4535.cpp,xcu200-fsgd2104-2-e,3.33,10.57882059,109,1,1,1,1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,unroll_2,unroll_64,pipeline_1,unroll_64,1,1,0.999406199962,False
workload_4657.cpp,xcu200-fsgd2104-2-e,3.33,10.57752855,115,1,1,1,1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,unroll_4,unroll_64,pipeline_1,unroll_32,1,1,0.9995698128,False
workload_4502.cpp,xcu200-fsgd2104-2-e,3.33,10.74381543,100,1,1,1,1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,unroll_2,unroll_2,pipeline_1,unroll_64,1,1,0.978634952007,False
workload_4302.cpp,xcu200-fsgd2104-2-e,3.33,10.74393531,56,1,1,1,1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,1,0.978619948498,False
workload_4465.cpp,xcu200-fsgd2104-2-e,3.33,10.58009931,104,1,1,1,1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,unroll_2,unroll_64,pipeline_1,unroll_64,1,1,0.999244288505,False
workload_4525.cpp,xcu200-fsgd2104-2-e,3.33,10.58019255,142,1,1,1,2,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_64_1,unroll_4,unroll_64,pipeline_1,pipeline_1,1,1.25,0.965301534507,False
workload_4553.cpp,xcu200-fsgd2104-2-e,3.33,10.77925662,114,1,1,1,2,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,unroll_16,unroll_64,unroll_2,pipeline_1,1,1.25,0.950670862128,False
workload_4445.cpp,xcu200-fsgd2104-2-e,3.33,10.57967307,108,1,1,1,1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_64,pipeline_1,unroll_64,1,1,0.999298257371,False
workload_4462.cpp,xcu200-fsgd2104-2-e,3.33,10.58013927,69,1,1,1,1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,unroll_4,unroll_64,pipeline_1,pipeline_1,1,1,0.999239229007,False
workload_4554.cpp,xcu200-fsgd2104-2-e,3.33,10.57965975,176,1,1,1,2,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,unroll_4,unroll_64,pipeline_1,unroll_64,1,1.25,0.965334976384,False
workload_4555.cpp,xcu200-fsgd2104-2-e,3.33,11.10767454,70,1,1,1,1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,unroll_4,unroll_64,unroll_2,pipeline_1,1,1,0.933686246903,False
workload_4573.cpp,xcu200-fsgd2104-2-e,3.33,10.58013261,85,1,1,1,1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,unroll_8,unroll_64,pipeline_1,pipeline_1,1,1,0.999240072256,False
workload_4597.cpp,xcu200-fsgd2104-2-e,3.33,10.63471131,71,1,1,1,1,block_2_1,cyclic_4_1,cyclic_4_1,cyclic_16_1,unroll_2,unroll_64,pipeline_1,pipeline_1,1,1,0.992342923689,False
workload_4442.cpp,xcu200-fsgd2104-2-e,3.33,10.61457147,94,1,1,1,1,block_2_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,unroll_2,unroll_64,pipeline_1,unroll_64,1,1,0.994884918147,False
workload_4354.cpp,xcu200-fsgd2104-2-e,3.33,10.61153451,378,1,1,1,4,block_2_1,cyclic_4_1,cyclic_64_1,cyclic_128_1,unroll_2,unroll_64,pipeline_1,unroll_64,1,1.75,0.897496031531,False
workload_4249.cpp,xcu200-fsgd2104-2-e,3.33,10.61152119,511,1,1,1,6,block_2_1,cyclic_4_1,cyclic_64_1,cyclic_128_1,unroll_4,unroll_64,pipeline_1,unroll_64,1,2.25,0.775999584902,False
workload_4415.cpp,xcu200-fsgd2104-2-e,3.33,10.61279991,294,1,1,1,4,block_2_1,cyclic_4_1,cyclic_64_1,cyclic_16_1,unroll_4,unroll_64,pipeline_1,unroll_64,1,1.75,0.89741882582,False
workload_4459.cpp,xcu200-fsgd2104-2-e,3.33,10.63465803,84,2,1,1,1,block_2_1,cyclic_64_1,block_2_1,cyclic_16_1,unroll_2,unroll_64,pipeline_1,pipeline_1,1,1.25,0.961715480653,False
workload_4362.cpp,xcu200-fsgd2104-2-e,3.33,10.63471131,65,1,1,1,1,block_2_1,cyclic_8_1,block_4_1,cyclic_4_1,unroll_2,unroll_64,pipeline_1,pipeline_1,1,1,0.992342923689,False
workload_4400.cpp,xcu200-fsgd2104-2-e,3.33,10.64142459,140,1,1,1,3,block_2_1,cyclic_8_1,block_4_1,cyclic_4_1,unroll_2,unroll_64,pipeline_1,unroll_64,1,1.5,0.899690779631,False
workload_4101.cpp,xcu200-fsgd2104-2-e,3.33,10.80184734,1452,1,1,1,17,block_2_1,cyclic_8_1,cyclic_128_1,block_8_1,unroll_16,unroll_16,pipeline_1,pipeline_1,1,5,0.487610856667,False
workload_4057.cpp,xcu200-fsgd2104-2-e,3.33,10.80179406,519,1,1,1,9,block_2_1,cyclic_8_1,cyclic_64_1,cyclic_4_1,unroll_16,unroll_16,pipeline_1,pipeline_1,1,3,0.608803874009,False
workload_4027.cpp,xcu200-fsgd2104-2-e,3.33,14.54103774,370,1,1,1,5,block_32_1,block_32_1,block_2_1,block_32_1,unroll_8,unroll_64,unroll_8,unroll_2,1,2,0.54089168762,False
workload_4076.cpp,xcu200-fsgd2104-2-e,3.33,14.44028859,72,1,1,1,1,block_32_1,block_32_1,block_4_1,cyclic_16_1,unroll_2,unroll_4,unroll_4,pipeline_1,1,1,0.576901043014,False
workload_4019.cpp,xcu200-fsgd2104-2-e,3.33,19.08703719,412,1,1,1,9,block_32_1,block_4_1,block_2_1,cyclic_32_1,unroll_4,unroll_4,unroll_32,unroll_2,1,3,0.209909604636,False
workload_4055.cpp,xcu200-fsgd2104-2-e,3.33,16.20652059,73,1,1,1,1,block_32_1,block_4_1,block_4_1,block_2_1,unroll_2,unroll_4,unroll_4,unroll_2,1,1,0.427947811042,False
workload_4048.cpp,xcu200-fsgd2104-2-e,3.33,24.63175359,442,1,1,1,6,block_32_1,block_4_1,block_64_1,cyclic_32_1,unroll_4,unroll_32,unroll_2,unroll_2,1,2.25,0.1,False
workload_4540.cpp,xcu200-fsgd2104-2-e,3.33,10.79842743,66,1,1,1,1,block_32_1,block_4_1,cyclic_2_1,block_16_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,1,0.971813283276,False
workload_3865.cpp,xcu200-fsgd2104-2-e,3.33,19.75156533,1244,1,1,1,10,block_32_1,cyclic_16_1,block_2_1,block_32_1,unroll_8,unroll_8,unroll_8,unroll_2,1,3.25,0.179693786457,False
workload_3951.cpp,xcu200-fsgd2104-2-e,3.33,19.75156533,1127,1,1,1,9,block_32_1,cyclic_4_1,block_2_1,block_32_1,unroll_8,unroll_8,unroll_8,unroll_2,1,3,0.184328514716,False
workload_4034.cpp,xcu200-fsgd2104-2-e,3.33,14.68183347,804,1,1,1,10,block_32_1,cyclic_4_1,block_2_1,cyclic_32_1,unroll_4,unroll_2,unroll_32,unroll_64,1,3.25,0.426775741668,False
workload_4044.cpp,xcu200-fsgd2104-2-e,3.33,16.59395277,257,1,1,1,6,block_4_1,block_128_1,block_4_1,cyclic_4_1,unroll_8,unroll_4,unroll_2,unroll_16,1,2.25,0.374593181945,False
