Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,OuterLoop_1,OuterLoop_2,InnerLoop_1_1,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_4979.cpp,xcu200-fsgd2104-2-e,3.33,49.76205813,548,1,1,5,9,block_16_1,cyclic_16_1,block_2_1,block_8_1,block_4_1,cyclic_2_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,4,0.867018220791,False
workload_4716.cpp,xcu200-fsgd2104-2-e,3.33,49.76217801,130,1,1,1,3,block_16_1,cyclic_16_1,block_2_1,block_8_1,block_4_1,cyclic_2_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,1.5,0.952486776683,False
workload_4986.cpp,xcu200-fsgd2104-2-e,3.33,59.1999075,72,1,1,1,1,block_16_1,cyclic_16_1,block_2_1,block_8_1,cyclic_2_1,block_4_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,1,0.883097615499,False
workload_5110.cpp,xcu200-fsgd2104-2-e,3.33,49.76224794,106,1,1,1,1,block_16_1,cyclic_16_1,block_2_1,complete_1,block_4_1,block_4_1,unroll_2,pipeline_1,pipeline_1,unroll_16,1,1,0.967626367686,False
workload_4989.cpp,xcu200-fsgd2104-2-e,3.33,49.76224794,101,1,1,1,1,block_16_1,cyclic_16_1,block_2_1,complete_1,block_4_1,block_4_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,1,0.967626367686,False
workload_5002.cpp,xcu200-fsgd2104-2-e,3.33,49.76224794,105,1,1,1,1,block_16_1,cyclic_16_1,block_2_1,complete_1,block_4_1,block_4_1,unroll_2,pipeline_1,pipeline_1,unroll_8,1,1,0.967626367686,False
workload_4978.cpp,xcu200-fsgd2104-2-e,3.33,49.76204481,575,1,1,5,9,block_16_1,cyclic_16_1,block_2_1,complete_1,block_4_1,block_4_1,unroll_32,pipeline_1,pipeline_1,unroll_16,1,4,0.867018284655,False
workload_4900.cpp,xcu200-fsgd2104-2-e,3.33,49.76204481,576,1,1,5,9,block_16_1,cyclic_16_1,block_2_1,complete_1,block_4_1,block_4_1,unroll_32,pipeline_1,pipeline_1,unroll_4,1,4,0.867018284655,False
workload_4739.cpp,xcu200-fsgd2104-2-e,3.33,49.76204481,659,1,1,5,9,block_16_1,cyclic_16_1,block_2_1,complete_1,block_4_1,block_4_1,unroll_32,pipeline_1,pipeline_1,unroll_8,1,4,0.867018284655,False
workload_5062.cpp,xcu200-fsgd2104-2-e,3.33,49.76161524,2899,1,2,6,10,block_16_1,cyclic_16_1,block_2_1,complete_1,block_4_1,block_4_1,unroll_32,unroll_16,pipeline_1,unroll_16,1,4.75,0.842943654953,False
workload_4971.cpp,xcu200-fsgd2104-2-e,3.33,49.76216802,150,1,1,1,3,block_16_1,cyclic_16_1,block_2_1,complete_1,block_4_1,block_4_1,unroll_4,pipeline_1,pipeline_1,unroll_4,1,1.5,0.952486838392,False
workload_5012.cpp,xcu200-fsgd2104-2-e,3.33,49.76204481,586,1,1,5,9,block_16_1,cyclic_16_1,block_2_1,complete_1,block_4_1,block_4_1,unroll_64,pipeline_1,pipeline_1,unroll_4,1,4,0.867018284655,False
workload_5132.cpp,xcu200-fsgd2104-2-e,3.33,49.76209476,701,1,1,5,9,block_16_1,cyclic_16_1,block_2_1,complete_1,block_4_1,block_8_1,unroll_32,pipeline_1,pipeline_1,unroll_8,1,4,0.867018045164,False
workload_5112.cpp,xcu200-fsgd2104-2-e,3.33,49.76221797,164,1,1,1,3,block_16_1,cyclic_16_1,block_2_1,complete_1,block_4_1,block_8_1,unroll_4,pipeline_1,pipeline_1,unroll_4,1,1.5,0.952486529846,False
workload_5061.cpp,xcu200-fsgd2104-2-e,3.33,49.76205147,560,1,1,5,9,block_16_1,cyclic_16_1,block_2_1,complete_1,block_4_1,cyclic_2_1,unroll_32,pipeline_1,pipeline_1,unroll_16,1,4,0.867018252723,False
workload_4937.cpp,xcu200-fsgd2104-2-e,3.33,177.20941653,390,1,1,1,5,block_16_1,cyclic_16_1,block_2_1,complete_1,block_4_1,cyclic_2_1,unroll_32,pipeline_1,unroll_2,unroll_4,1,2,0.191175634424,False
workload_5033.cpp,xcu200-fsgd2104-2-e,3.33,49.76250102,86,1,1,1,1,block_16_1,cyclic_16_1,block_2_1,complete_1,block_8_1,block_4_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,1,0.967624042893,False
workload_5031.cpp,xcu200-fsgd2104-2-e,3.33,58.73556231,77,1,1,1,1,block_16_1,cyclic_16_1,block_2_1,complete_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,1,1,0.887155230081,False
workload_4821.cpp,xcu200-fsgd2104-2-e,3.33,49.76279073,599,1,1,5,9,block_16_1,cyclic_16_1,block_2_1,complete_1,cyclic_2_1,block_4_1,unroll_64,pipeline_1,pipeline_1,unroll_8,1,4,0.867014708191,False
workload_4688.cpp,xcu200-fsgd2104-2-e,3.33,59.19926148,71,1,1,1,1,block_16_1,cyclic_16_1,block_2_1,cyclic_8_1,block_4_1,block_4_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,1,0.88310325337,False
workload_4921.cpp,xcu200-fsgd2104-2-e,3.33,59.17198212,89,1,1,1,1,block_16_1,cyclic_16_1,block_2_1,cyclic_8_1,block_4_1,block_4_1,unroll_2,pipeline_1,unroll_8,pipeline_1,1,1,0.883341341149,False
workload_4833.cpp,xcu200-fsgd2104-2-e,3.33,59.19874866,85,1,2,1,2,block_16_1,cyclic_16_1,block_2_1,cyclic_8_1,block_4_1,block_4_1,unroll_2,unroll_16,unroll_4,pipeline_1,1,1.5,0.87838688086,False
workload_4800.cpp,xcu200-fsgd2104-2-e,3.33,59.20022052,74,1,1,1,1,block_16_1,cyclic_16_1,block_2_1,cyclic_8_1,block_4_1,block_4_1,unroll_2,unroll_4,unroll_4,pipeline_1,1,1,0.883094883755,False
workload_4660.cpp,xcu200-fsgd2104-2-e,3.33,49.76225127,663,1,1,5,9,block_16_1,cyclic_16_1,block_2_1,cyclic_8_1,block_4_1,block_4_1,unroll_32,pipeline_1,pipeline_1,unroll_8,1,4,0.867017294753,False
workload_5040.cpp,xcu200-fsgd2104-2-e,3.33,49.76237115,160,1,1,1,3,block_16_1,cyclic_16_1,block_2_1,cyclic_8_1,block_4_1,block_4_1,unroll_4,pipeline_1,pipeline_1,unroll_4,1,1.5,0.952485583625,False
workload_4961.cpp,xcu200-fsgd2104-2-e,3.33,49.76253099,151,1,1,1,3,block_16_1,cyclic_16_1,block_2_1,cyclic_8_1,block_8_1,cyclic_2_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,1.5,0.952484596241,False
workload_4781.cpp,xcu200-fsgd2104-2-e,3.33,49.76319699,2060,1,1,1,1,block_16_1,cyclic_16_1,block_4_2,block_4_1,block_4_1,cyclic_2_1,unroll_2,unroll_4,pipeline_1,unroll_4,1,1,0.967617649727,False
workload_5015.cpp,xcu200-fsgd2104-2-e,3.33,53.25380289,1177,3,1,8,13,block_16_1,cyclic_16_1,block_8_1,complete_1,block_4_1,block_4_1,unroll_16,pipeline_1,pipeline_1,unroll_4,1,6.25,0.75390736984,False
workload_4761.cpp,xcu200-fsgd2104-2-e,3.33,59.19926148,64,1,1,1,1,block_16_1,cyclic_16_1,cyclic_4_1,cyclic_8_1,block_4_1,block_4_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,1,0.88310325337,False
workload_4837.cpp,xcu200-fsgd2104-2-e,3.33,58.76279172,65,1,1,1,1,block_16_1,cyclic_16_1,cyclic_4_1,cyclic_8_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,1,0.886917000346,False
workload_4780.cpp,xcu200-fsgd2104-2-e,3.33,49.7620881,1708,1,1,1,1,block_16_1,cyclic_16_1,cyclic_4_2,complete_1,block_2_1,block_4_1,unroll_2,pipeline_1,pipeline_1,unroll_16,1,1,0.967627835978,False
workload_4690.cpp,xcu200-fsgd2104-2-e,3.33,49.76331687,186,1,1,1,2,block_16_1,cyclic_2_1,block_16_1,complete_1,block_4_1,cyclic_2_1,unroll_2,unroll_2,pipeline_1,unroll_4,1,1.25,0.96322244838,False
workload_4687.cpp,xcu200-fsgd2104-2-e,3.33,49.76271081,166,1,1,1,2,block_16_1,cyclic_2_1,block_16_1,cyclic_8_1,block_4_1,complete_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,1.25,0.963227331798,False
workload_4653.cpp,xcu200-fsgd2104-2-e,3.33,49.76346339,157,1,1,1,2,block_16_1,cyclic_2_1,block_16_1,cyclic_8_1,block_4_1,complete_1,unroll_2,unroll_2,pipeline_1,unroll_4,1,1.25,0.963221267746,False
workload_4570.cpp,xcu200-fsgd2104-2-e,3.33,49.76347671,187,1,1,1,2,block_16_1,cyclic_2_1,block_16_1,cyclic_8_1,block_4_1,cyclic_2_1,unroll_2,unroll_2,pipeline_1,unroll_4,1,1.25,0.963221160415,False
workload_4594.cpp,xcu200-fsgd2104-2-e,3.33,46.27012023,96,1,2,1,1,block_16_1,cyclic_2_1,block_2_1,block_4_1,block_4_1,complete_1,unroll_2,unroll_16,pipeline_1,unroll_4,1,1.25,0.983068027187,False
workload_4578.cpp,xcu200-fsgd2104-2-e,3.33,46.27000035,162,1,2,2,3,block_16_1,cyclic_2_1,block_2_1,block_4_1,block_4_1,complete_1,unroll_8,unroll_16,pipeline_1,unroll_4,1,2,0.952005446104,False
workload_4747.cpp,xcu200-fsgd2104-2-e,3.33,55.70725365,62,1,1,1,1,block_16_1,cyclic_2_1,block_2_1,block_8_1,block_2_1,cyclic_2_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,1,0.913874843533,False
workload_5028.cpp,xcu200-fsgd2104-2-e,3.33,46.27049985,73,1,1,1,1,block_16_1,cyclic_2_1,block_2_1,block_8_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,1,0.999998037244,False
workload_4628.cpp,xcu200-fsgd2104-2-e,3.33,55.7073036,59,1,1,1,1,block_16_1,cyclic_2_1,block_2_1,block_8_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,1,0.913874399133,False
workload_5011.cpp,xcu200-fsgd2104-2-e,3.33,46.27030005,267,1,1,4,5,block_16_1,cyclic_2_1,block_2_1,block_8_1,block_4_1,cyclic_2_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,2.75,0.917927966944,False
workload_4842.cpp,xcu200-fsgd2104-2-e,3.33,46.27010691,116,1,2,2,2,block_16_1,cyclic_2_1,block_2_1,block_8_1,block_4_1,cyclic_2_1,unroll_4,unroll_16,pipeline_1,unroll_4,1,1.75,0.961140459001,False
workload_4830.cpp,xcu200-fsgd2104-2-e,3.33,55.70730027,60,1,1,1,1,block_16_1,cyclic_2_1,block_2_1,complete_1,block_2_1,cyclic_2_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,1,0.913874428759,False
workload_4541.cpp,xcu200-fsgd2104-2-e,3.33,170.25295329,1436,1,1,2,4,block_16_1,cyclic_2_1,block_2_1,complete_1,block_4_1,cyclic_2_1,unroll_16,pipeline_1,unroll_8,unroll_4,1,2,0.213026885153,False
workload_4729.cpp,xcu200-fsgd2104-2-e,3.33,46.92492144,116,1,2,1,1,block_16_1,cyclic_2_1,block_2_1,complete_1,block_8_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1.25,0.981376458054,False
workload_4774.cpp,xcu200-fsgd2104-2-e,3.33,46.27049319,267,1,1,4,5,block_16_1,cyclic_2_1,block_2_1,cyclic_8_1,block_4_1,block_4_1,unroll_32,pipeline_1,pipeline_1,unroll_8,1,2.75,0.917927450025,False
workload_4742.cpp,xcu200-fsgd2104-2-e,3.33,46.26996705,968,1,2,4,5,block_16_1,cyclic_2_1,block_2_1,cyclic_8_1,block_4_1,block_4_1,unroll_32,unroll_16,pipeline_1,unroll_4,1,3,0.915377054347,False
workload_4814.cpp,xcu200-fsgd2104-2-e,3.33,46.27049985,237,1,1,4,5,block_16_1,cyclic_2_1,block_2_1,cyclic_8_1,block_4_1,cyclic_2_1,unroll_32,pipeline_1,pipeline_1,unroll_8,1,2.75,0.917927432199,False
workload_4874.cpp,xcu200-fsgd2104-2-e,3.33,46.27061973,88,1,1,1,2,block_16_1,cyclic_2_1,block_2_1,cyclic_8_1,block_4_1,cyclic_2_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,1.25,0.98306571256,False
workload_4535.cpp,xcu200-fsgd2104-2-e,3.33,46.48849497,325,1,2,2,3,block_16_1,cyclic_2_1,block_2_1,cyclic_8_1,block_4_1,cyclic_2_1,unroll_8,pipeline_1,pipeline_1,unroll_4,1,2,0.950996950137,False
workload_4561.cpp,xcu200-fsgd2104-2-e,3.33,170.28069552,210,1,1,1,2,block_16_1,cyclic_2_1,block_2_1,cyclic_8_1,block_4_1,cyclic_2_1,unroll_8,pipeline_1,unroll_4,unroll_4,1,1.25,0.213652168962,False
workload_4876.cpp,xcu200-fsgd2104-2-e,3.33,46.27029006,106,1,1,1,1,block_16_1,cyclic_2_1,block_2_2,block_8_1,block_2_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,unroll_16,1,1,1,True
workload_4960.cpp,xcu200-fsgd2104-2-e,3.33,46.27029006,92,1,1,1,1,block_16_1,cyclic_2_1,block_2_2,block_8_1,block_2_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,unroll_8,1,1,1,True
workload_4877.cpp,xcu200-fsgd2104-2-e,3.33,46.27002699,120,1,2,1,1,block_16_1,cyclic_2_1,block_2_2,block_8_1,block_4_1,cyclic_2_1,unroll_2,unroll_16,pipeline_1,unroll_4,1,1.25,0.983068459184,False
workload_4794.cpp,xcu200-fsgd2104-2-e,3.33,46.27094607,105,1,1,1,1,block_16_1,cyclic_2_1,block_2_2,block_8_1,block_8_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1,0.999993862502,False
workload_4763.cpp,xcu200-fsgd2104-2-e,3.33,46.27069299,104,1,1,1,1,block_16_1,cyclic_2_1,block_2_2,block_8_1,block_8_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1,0.999996230265,False
workload_5117.cpp,xcu200-fsgd2104-2-e,3.33,46.27033668,116,1,1,1,1,block_16_1,cyclic_2_1,block_2_2,complete_1,block_2_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,unroll_16,1,1,0.999999563832,False
workload_5042.cpp,xcu200-fsgd2104-2-e,3.33,46.27033668,116,1,1,1,1,block_16_1,cyclic_2_1,block_2_2,complete_1,block_2_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,unroll_8,1,1,0.999999563832,False
workload_4941.cpp,xcu200-fsgd2104-2-e,3.33,46.26971064,745,1,2,4,5,block_16_1,cyclic_2_1,block_2_2,complete_1,block_2_1,cyclic_2_1,unroll_32,unroll_16,pipeline_1,unroll_16,1,3,0.915378004302,False
workload_4414.cpp,xcu200-fsgd2104-2-e,3.33,51.07005882,754,1,2,2,5,block_16_1,cyclic_2_1,block_2_2,complete_1,cyclic_4_1,cyclic_2_1,unroll_8,pipeline_1,unroll_8,unroll_16,1,2.5,0.905148811758,False
workload_4926.cpp,xcu200-fsgd2104-2-e,3.33,46.26997704,117,1,2,1,1,block_16_1,cyclic_2_1,block_2_2,cyclic_4_1,block_2_1,block_4_1,unroll_2,unroll_16,pipeline_1,unroll_16,1,1.25,0.983068690601,False
workload_4753.cpp,xcu200-fsgd2104-2-e,3.33,46.26998037,108,1,2,1,1,block_16_1,cyclic_2_1,block_2_2,cyclic_4_1,cyclic_2_1,block_2_1,unroll_2,unroll_16,pipeline_1,unroll_16,1,1.25,0.983068675174,False
workload_4444.cpp,xcu200-fsgd2104-2-e,3.33,46.27137231,276,1,1,2,2,block_16_1,cyclic_2_1,block_2_2,cyclic_8_1,block_4_1,cyclic_2_1,unroll_8,unroll_4,pipeline_1,unroll_4,1,1.5,0.973318274048,False
workload_4723.cpp,xcu200-fsgd2104-2-e,3.33,166.3535799,115,1,1,1,1,block_16_1,cyclic_2_1,block_2_2,cyclic_8_1,cyclic_2_1,complete_1,unroll_2,unroll_2,unroll_4,unroll_8,1,1,0.227134217339,False
workload_4750.cpp,xcu200-fsgd2104-2-e,3.33,170.2817811,82,1,1,1,1,block_16_1,cyclic_2_1,block_2_2,cyclic_8_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_2,unroll_4,unroll_4,1,1,0.213696489166,False
workload_4494.cpp,xcu200-fsgd2104-2-e,3.33,76.84866441,303,1,1,1,3,block_16_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_4_1,cyclic_2_1,unroll_8,pipeline_1,unroll_8,unroll_4,1,1.5,0.734817236065,False
workload_4710.cpp,xcu200-fsgd2104-2-e,3.33,127.72439109,70,1,2,1,2,block_16_1,cyclic_2_1,cyclic_2_2,complete_1,block_4_1,block_4_1,unroll_2,unroll_16,unroll_4,pipeline_1,1,1.5,0.398776717649,False
workload_4915.cpp,xcu200-fsgd2104-2-e,3.33,55.24375428,81,2,1,1,1,block_16_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,1,1.25,0.916247073825,False
workload_4677.cpp,xcu200-fsgd2104-2-e,3.33,49.76157195,126,3,4,2,2,block_16_1,cyclic_2_1,cyclic_8_2,cyclic_8_1,block_4_1,cyclic_2_1,unroll_2,unroll_16,pipeline_1,pipeline_1,1,2.75,0.904173668604,False
workload_4602.cpp,xcu200-fsgd2104-2-e,3.33,46.27163871,155,2,1,2,3,block_16_1,cyclic_4_1,block_2_1,block_8_1,block_8_1,complete_1,unroll_8,unroll_2,pipeline_1,pipeline_1,1,2,0.951997988653,False
workload_4963.cpp,xcu200-fsgd2104-2-e,3.33,46.27049652,76,2,1,1,1,block_16_1,cyclic_4_1,block_2_1,complete_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,unroll_8,1,1.25,0.983066283558,False
workload_4953.cpp,xcu200-fsgd2104-2-e,3.33,55.68022404,77,2,1,1,1,block_16_1,cyclic_4_1,block_2_1,cyclic_8_1,block_4_1,block_4_1,unroll_2,pipeline_1,unroll_8,pipeline_1,1,1.25,0.912442435969,False
workload_4422.cpp,xcu200-fsgd2104-2-e,3.33,54.34425135,2999,1,2,3,6,block_16_1,cyclic_4_1,cyclic_16_1,block_8_1,block_8_1,cyclic_2_1,unroll_8,unroll_4,pipeline_1,unroll_4,1,3,0.87282690824,False
workload_4489.cpp,xcu200-fsgd2104-2-e,3.33,55.6599177,260,2,1,2,4,block_16_1,cyclic_4_1,cyclic_2_1,block_8_1,block_8_1,cyclic_4_1,unroll_2,pipeline_1,unroll_32,pipeline_1,1,2.25,0.883805893999,False
workload_4478.cpp,xcu200-fsgd2104-2-e,3.33,75.97627767,101,2,1,1,1,block_16_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,block_8_1,block_8_1,unroll_2,pipeline_1,unroll_8,unroll_4,1,1.25,0.743056723682,False
workload_4577.cpp,xcu200-fsgd2104-2-e,3.33,55.22344794,239,3,1,2,4,block_16_1,cyclic_4_1,cyclic_4_1,block_8_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_32,pipeline_1,1,2.5,0.878847975252,False
workload_5071.cpp,xcu200-fsgd2104-2-e,3.33,44.5240314,76,2,2,1,2,block_16_1,cyclic_4_2,block_2_2,complete_1,block_4_1,block_4_1,unroll_2,unroll_16,pipeline_1,unroll_4,1,1.75,0.967432278407,False
workload_4415.cpp,xcu200-fsgd2104-2-e,3.33,173.69164116,928,3,1,2,10,block_16_1,cyclic_64_1,block_2_2,block_8_1,block_4_1,block_4_1,unroll_8,unroll_2,unroll_8,unroll_4,1,4,0.196404648079,False
workload_4672.cpp,xcu200-fsgd2104-2-e,3.33,59.17178232,76,3,1,1,1,block_16_1,cyclic_8_1,block_2_1,block_8_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,unroll_8,pipeline_1,1,1.5,0.878612070286,False
workload_4272.cpp,xcu200-fsgd2104-2-e,3.33,73.57559076,283,3,1,2,6,block_16_1,cyclic_8_2,block_2_2,block_8_1,cyclic_4_1,cyclic_2_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,3,0.735624303192,False
workload_4216.cpp,xcu200-fsgd2104-2-e,3.33,53.68898061,660,3,2,2,4,block_16_1,cyclic_8_2,block_2_2,block_8_1,cyclic_4_1,cyclic_2_1,unroll_8,pipeline_1,unroll_8,unroll_16,1,2.75,0.88202813335,False
workload_4436.cpp,xcu200-fsgd2104-2-e,3.33,46.05360363,94,2,1,1,2,block_2_1,block_2_2,block_2_1,cyclic_8_1,cyclic_2_1,cyclic_2_1,unroll_4,unroll_4,pipeline_1,pipeline_1,1,1.5,0.974293452129,False
workload_4550.cpp,xcu200-fsgd2104-2-e,3.33,46.05264792,68,3,2,1,2,block_2_1,block_4_1,block_2_1,complete_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_16,pipeline_1,pipeline_1,1,2,0.952980748622,False
workload_4607.cpp,xcu200-fsgd2104-2-e,3.33,46.05311079,136,2,2,3,3,block_2_1,cyclic_2_1,block_2_1,block_8_1,block_8_1,cyclic_2_1,unroll_8,unroll_4,pipeline_1,pipeline_1,1,2.5,0.926942740907,False
workload_4508.cpp,xcu200-fsgd2104-2-e,3.33,46.05206184,65,2,2,1,2,block_2_1,cyclic_2_1,block_2_1,complete_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_16,pipeline_1,pipeline_1,1,1.75,0.961819735254,False
workload_4554.cpp,xcu200-fsgd2104-2-e,3.33,46.05349041,83,2,1,1,2,block_2_1,cyclic_2_1,block_2_1,cyclic_8_1,cyclic_2_1,block_4_1,unroll_4,unroll_4,pipeline_1,pipeline_1,1,1.5,0.974293944274,False
workload_4487.cpp,xcu200-fsgd2104-2-e,3.33,46.05349707,90,2,1,1,2,block_2_1,cyclic_2_1,block_2_1,cyclic_8_1,cyclic_2_1,cyclic_2_1,unroll_4,unroll_4,pipeline_1,pipeline_1,1,1.5,0.974293915325,False
workload_4521.cpp,xcu200-fsgd2104-2-e,3.33,48.23367804,100,2,2,1,1,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_8_1,block_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,1.5,0.962103497997,False
workload_4681.cpp,xcu200-fsgd2104-2-e,3.33,176.827662,167,3,1,2,5,block_32_1,block_2_2,block_16_1,block_8_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_4,1,2.75,0.190969635268,False
workload_5129.cpp,xcu200-fsgd2104-2-e,3.33,44.52440769,191,4,2,6,5,block_32_1,block_2_2,block_2_2,complete_1,block_4_1,block_4_1,unroll_16,pipeline_1,pipeline_1,unroll_4,1,4.25,0.883640106535,False
workload_4788.cpp,xcu200-fsgd2104-2-e,3.33,44.52445098,63,5,2,1,1,block_32_1,block_4_2,block_2_2,complete_1,block_2_1,block_4_1,unroll_2,pipeline_1,pipeline_1,unroll_16,1,2.25,0.945658659805,False
workload_4378.cpp,xcu200-fsgd2104-2-e,3.33,49.76227791,1561,6,1,23,34,block_32_1,block_64_1,block_2_1,cyclic_4_1,block_2_1,block_4_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,16,0.305953782134,False
workload_4340.cpp,xcu200-fsgd2104-2-e,3.33,59.17163913,1007,6,1,15,27,block_32_1,block_64_1,block_2_1,cyclic_8_1,block_2_1,block_4_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,12.25,0.444406614019,False
workload_4192.cpp,xcu200-fsgd2104-2-e,3.33,59.17169241,1233,6,1,16,28,block_32_1,block_64_1,block_2_1,cyclic_8_1,block_2_1,block_8_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,12.75,0.423323522899,False
workload_4934.cpp,xcu200-fsgd2104-2-e,3.33,48.01558302,310,3,2,5,6,block_32_1,complete_2,block_2_2,complete_1,block_4_1,cyclic_2_1,unroll_32,unroll_16,pipeline_1,unroll_4,1,4,0.875020421384,False
workload_4789.cpp,xcu200-fsgd2104-2-e,3.33,48.0165354,63,3,2,1,1,block_32_1,complete_2,block_2_2,complete_1,cyclic_2_1,block_4_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,1.75,0.953375536687,False
workload_4358.cpp,xcu200-fsgd2104-2-e,3.33,47.14387227,211,4,2,6,6,block_32_1,complete_2,block_4_2,complete_1,cyclic_2_1,cyclic_2_1,unroll_16,pipeline_1,pipeline_1,unroll_8,1,4.5,0.864280687396,False
workload_4820.cpp,xcu200-fsgd2104-2-e,3.33,49.76199819,627,3,1,5,9,block_32_1,cyclic_16_1,block_2_1,block_2_1,block_4_1,block_4_1,unroll_32,pipeline_1,pipeline_1,unroll_8,1,4.5,0.852116997705,False
workload_5054.cpp,xcu200-fsgd2104-2-e,3.33,59.19906168,81,3,1,1,1,block_32_1,cyclic_16_1,block_2_1,block_8_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,1.5,0.878384266879,False
workload_4933.cpp,xcu200-fsgd2104-2-e,3.33,49.76217801,148,3,1,1,3,block_32_1,cyclic_16_1,block_2_1,block_8_1,block_4_1,cyclic_2_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,2,0.93272950656,False
workload_4810.cpp,xcu200-fsgd2104-2-e,3.33,49.76237115,140,3,1,1,3,block_32_1,cyclic_16_1,block_2_1,cyclic_8_1,block_4_1,block_4_1,unroll_4,pipeline_1,pipeline_1,unroll_8,1,2,0.932728273203,False
workload_4918.cpp,xcu200-fsgd2104-2-e,3.33,46.27029006,109,4,1,1,1,block_32_1,cyclic_2_1,block_2_2,block_8_1,block_2_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,unroll_16,1,1.75,0.961139855322,False
workload_4380.cpp,xcu200-fsgd2104-2-e,3.33,170.23947012,2333,4,1,24,59,block_32_1,cyclic_2_1,block_2_2,complete_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_16,unroll_4,1,22,0.1,False
workload_4343.cpp,xcu200-fsgd2104-2-e,3.33,212.99982696,2932,6,1,3,12,block_32_1,cyclic_2_1,cyclic_128_1,block_8_1,block_2_1,block_8_1,unroll_16,pipeline_1,unroll_8,unroll_2,1,5.5,0.112245543234,False
workload_4331.cpp,xcu200-fsgd2104-2-e,3.33,75.97576818,628,4,1,1,6,block_32_1,cyclic_2_1,cyclic_2_1,complete_1,block_2_1,block_8_1,unroll_16,pipeline_1,unroll_8,unroll_4,1,3,0.7179961639,False
workload_4379.cpp,xcu200-fsgd2104-2-e,3.33,76.84939701,2201,4,1,23,59,block_32_1,cyclic_2_1,cyclic_2_1,complete_1,cyclic_4_1,complete_1,unroll_16,pipeline_1,unroll_8,unroll_4,1,21.75,0.149467736522,False
workload_4412.cpp,xcu200-fsgd2104-2-e,3.33,76.8483414,705,4,2,2,9,block_32_1,cyclic_2_1,cyclic_2_1,complete_1,cyclic_4_1,complete_1,unroll_16,unroll_8,unroll_8,unroll_4,1,4.25,0.692236668442,False
workload_4452.cpp,xcu200-fsgd2104-2-e,3.33,76.00303089,347,4,1,1,4,block_32_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_2_1,block_8_1,unroll_16,pipeline_1,unroll_4,unroll_4,1,2.5,0.726887148012,False
