Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,Array_11,Array_12,Array_13,Array_14,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_5087.cpp,xcu200-fsgd2104-2-e,3.33,0.053613,89,0,0,0,2,block_16_1,cyclic_16_1,block_4_1,block_2_1,cyclic_2_1,block_16_1,cyclic_8_1,block_64_1,block_16_1,block_64_1,cyclic_2_1,cyclic_16_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,0.5,0.964454184606,False
workload_5163.cpp,xcu200-fsgd2104-2-e,3.33,0.053613,81,0,0,0,1,block_16_1,cyclic_16_1,block_4_1,block_4_1,block_2_1,cyclic_32_1,cyclic_8_1,block_4_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,0.25,1,True
workload_4777.cpp,xcu200-fsgd2104-2-e,3.33,0.06384276,140,0,0,1,3,block_16_1,cyclic_16_1,cyclic_32_1,block_16_1,cyclic_32_1,cyclic_16_1,block_16_1,cyclic_4_1,block_32_1,cyclic_2_1,cyclic_2_1,cyclic_128_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_8,1,1,0.895507312226,False
workload_5025.cpp,xcu200-fsgd2104-2-e,3.33,0.05702292,90,0,0,0,2,block_16_1,cyclic_16_1,cyclic_32_1,block_4_1,block_4_1,block_16_1,block_16_1,block_8_1,block_16_1,block_64_1,cyclic_16_1,cyclic_16_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,0.5,0.964452890428,False
workload_5033.cpp,xcu200-fsgd2104-2-e,3.33,0.05702292,138,0,0,1,5,block_16_1,cyclic_16_1,cyclic_32_1,block_4_1,block_4_1,cyclic_32_1,cyclic_8_1,cyclic_4_1,block_32_1,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,complete_1,unroll_8,unroll_8,unroll_2,pipeline_1,1,1.5,0.829432294925,False
workload_4803.cpp,xcu200-fsgd2104-2-e,3.33,3.26024649,217,0,0,1,6,block_16_1,cyclic_16_1,cyclic_32_1,block_4_1,cyclic_32_1,block_64_1,block_128_1,cyclic_4_1,block_16_1,cyclic_16_1,block_64_1,cyclic_4_1,block_8_1,complete_1,unroll_8,pipeline_1,unroll_64,pipeline_1,1,1.75,0.675264244682,False
workload_5063.cpp,xcu200-fsgd2104-2-e,3.33,0.05702292,79,0,0,0,1,block_16_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,block_2_1,block_16_1,block_16_1,block_4_1,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,0.25,0.999692089283,False
workload_4997.cpp,xcu200-fsgd2104-2-e,3.33,0.05702292,79,0,0,0,1,block_16_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,block_2_1,block_16_1,block_16_1,block_4_1,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,0.25,0.999692089283,False
workload_4931.cpp,xcu200-fsgd2104-2-e,3.33,0.05702292,86,0,0,0,1,block_16_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,block_2_1,block_16_1,cyclic_8_1,block_4_1,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,0.25,0.999692089283,False
workload_5104.cpp,xcu200-fsgd2104-2-e,3.33,0.05702292,83,0,0,0,1,block_16_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,block_2_1,block_16_1,cyclic_8_1,block_4_1,block_32_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,0.25,0.999692089283,False
workload_5096.cpp,xcu200-fsgd2104-2-e,3.33,0.05702292,79,0,0,0,1,block_16_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,block_2_1,block_16_1,cyclic_8_1,block_4_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,0.25,0.999692089283,False
workload_4980.cpp,xcu200-fsgd2104-2-e,3.33,0.05702292,158,0,0,1,3,block_16_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,block_2_1,block_16_1,cyclic_8_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,complete_1,unroll_2,unroll_16,unroll_2,unroll_2,1,1,0.895510622877,False
workload_5032.cpp,xcu200-fsgd2104-2-e,3.33,0.05702292,75,0,0,0,1,block_16_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,block_2_1,cyclic_8_1,cyclic_8_1,block_4_1,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,0.25,0.999692089283,False
workload_5045.cpp,xcu200-fsgd2104-2-e,3.33,0.053613,118,3,0,1,3,block_16_1,cyclic_32_1,block_2_1,block_4_1,cyclic_2_1,cyclic_32_1,block_16_1,block_8_1,block_32_1,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_128_1,complete_1,unroll_8,pipeline_1,unroll_2,unroll_2,1,1.75,0.79746752213,False
workload_5165.cpp,xcu200-fsgd2104-2-e,3.33,0.053613,102,3,0,0,2,block_16_1,cyclic_32_1,block_2_1,block_4_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,block_8_1,block_32_1,cyclic_4_1,block_128_1,cyclic_8_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,1.25,0.862113704222,False
workload_5129.cpp,xcu200-fsgd2104-2-e,3.33,0.054279,89,3,0,0,2,block_16_1,cyclic_32_1,block_2_1,block_4_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,block_8_1,block_32_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,block_16_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,1.25,0.862113692633,False
workload_4952.cpp,xcu200-fsgd2104-2-e,3.33,0.054279,123,1,0,1,4,block_16_1,cyclic_4_1,block_2_1,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_8_1,block_4_1,block_32_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,block_16_1,complete_1,unroll_8,unroll_8,unroll_2,pipeline_1,1,1.5,0.829432523623,False
workload_4987.cpp,xcu200-fsgd2104-2-e,3.33,0.054279,85,1,0,0,1,block_16_1,cyclic_4_1,block_2_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_4_1,block_4_1,block_32_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,block_16_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,0.5,0.964454135236,False
workload_4892.cpp,xcu200-fsgd2104-2-e,3.33,0.05768892,91,1,0,0,1,block_16_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_8_1,block_16_1,cyclic_8_1,block_4_1,block_32_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,0.5,0.964452335536,False
workload_4967.cpp,xcu200-fsgd2104-2-e,3.33,0.05768892,85,1,0,0,1,block_16_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,cyclic_8_1,block_4_1,block_16_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,block_16_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,0.5,0.964452335536,False
workload_4978.cpp,xcu200-fsgd2104-2-e,3.33,0.053613,121,1,0,0,2,block_16_1,cyclic_4_1,block_4_1,block_4_1,block_2_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,block_16_1,cyclic_16_1,cyclic_2_1,cyclic_128_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,0.75,0.929624530178,False
workload_4942.cpp,xcu200-fsgd2104-2-e,3.33,0.053613,113,1,0,0,3,block_16_1,cyclic_4_1,block_4_1,block_4_1,block_2_1,cyclic_4_1,cyclic_8_1,cyclic_128_1,block_16_1,cyclic_16_1,cyclic_2_1,cyclic_128_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,1,0.895511036717,False
workload_4844.cpp,xcu200-fsgd2104-2-e,3.33,0.05768892,96,1,0,0,2,block_16_1,cyclic_4_1,block_4_1,block_8_1,block_2_1,cyclic_16_1,block_16_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_4_1,block_8_1,complete_1,unroll_2,unroll_8,unroll_2,unroll_2,1,0.75,0.929623624442,False
workload_4764.cpp,xcu200-fsgd2104-2-e,3.33,0.06109884,168,1,0,1,5,block_16_1,cyclic_4_1,cyclic_32_1,block_128_1,block_2_1,block_16_1,block_128_1,cyclic_128_1,block_16_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,1.75,0.797466588374,False
workload_5010.cpp,xcu200-fsgd2104-2-e,3.33,0.05702292,126,1,0,0,3,block_16_1,cyclic_4_1,cyclic_32_1,block_2_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,cyclic_128_1,block_32_1,cyclic_16_1,cyclic_2_1,cyclic_128_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,1,0.895510622877,False
workload_4912.cpp,xcu200-fsgd2104-2-e,3.33,0.06043284,126,3,0,1,3,block_16_1,cyclic_8_1,block_2_1,block_16_1,cyclic_32_1,block_16_1,cyclic_8_1,cyclic_4_1,block_16_1,cyclic_2_1,cyclic_2_1,cyclic_128_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_8,1,1.75,0.797466747131,False
workload_4785.cpp,xcu200-fsgd2104-2-e,3.33,0.05702292,237,3,0,1,5,block_16_1,cyclic_8_1,block_2_1,block_2_1,block_32_1,block_64_1,block_128_1,cyclic_64_1,block_4_1,cyclic_16_1,cyclic_2_1,cyclic_128_1,block_2_1,complete_1,unroll_8,pipeline_1,unroll_2,pipeline_1,1,2.25,0.735685845175,False
workload_4568.cpp,xcu200-fsgd2104-2-e,3.33,0.054279,145,3,0,1,5,block_16_1,cyclic_8_1,block_2_1,block_4_1,block_2_1,block_16_1,cyclic_8_1,block_64_1,block_16_1,block_16_1,cyclic_2_1,cyclic_16_1,block_16_1,complete_1,unroll_8,unroll_8,unroll_2,pipeline_1,1,2.25,0.73568597861,False
workload_4961.cpp,xcu200-fsgd2104-2-e,3.33,0.054279,129,3,0,1,4,block_16_1,cyclic_8_1,block_2_1,block_4_1,block_2_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,block_32_1,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_16_1,complete_1,unroll_8,unroll_8,unroll_2,pipeline_1,1,2,0.766218666341,False
workload_4727.cpp,xcu200-fsgd2104-2-e,3.33,0.06109884,140,3,0,0,4,block_16_1,cyclic_8_1,cyclic_128_1,block_4_1,block_128_1,block_16_1,cyclic_8_1,block_32_1,block_16_1,block_16_1,cyclic_2_1,cyclic_16_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,1.75,0.797466588374,False
workload_4704.cpp,xcu200-fsgd2104-2-e,3.33,0.06109884,725,3,0,1,7,block_16_1,cyclic_8_1,cyclic_128_1,block_4_1,block_128_1,block_16_1,cyclic_8_1,block_32_1,block_16_1,block_16_1,cyclic_2_1,cyclic_16_1,block_8_1,complete_1,unroll_2,unroll_8,unroll_2,pipeline_1,1,2.75,0.676768580063,False
workload_4725.cpp,xcu200-fsgd2104-2-e,3.33,0.05768892,133,3,0,1,3,block_16_1,cyclic_8_1,cyclic_16_1,block_4_1,block_2_1,block_16_1,block_16_1,block_64_1,block_16_1,block_16_1,cyclic_2_1,cyclic_16_1,block_16_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_8,1,1.75,0.797467245305,False
workload_4677.cpp,xcu200-fsgd2104-2-e,3.33,0.05768892,138,3,0,1,3,block_16_1,cyclic_8_1,cyclic_16_1,block_4_1,block_2_1,block_16_1,block_16_1,cyclic_128_1,block_16_1,block_16_1,cyclic_2_1,cyclic_16_1,block_16_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_8,1,1.75,0.797467245305,False
workload_4828.cpp,xcu200-fsgd2104-2-e,3.33,0.05768892,191,3,0,2,6,block_16_1,cyclic_8_1,cyclic_32_1,block_4_1,block_2_1,cyclic_16_1,block_16_1,block_64_1,block_32_1,block_16_1,cyclic_2_1,cyclic_16_1,block_16_1,complete_1,unroll_8,unroll_8,unroll_2,pipeline_1,1,2.75,0.676768938499,False
workload_4602.cpp,xcu200-fsgd2104-2-e,3.33,0.05768892,332,3,7,6,10,block_16_1,cyclic_8_1,cyclic_8_1,block_4_1,block_2_1,block_16_1,block_16_1,cyclic_128_1,block_16_1,block_16_1,cyclic_2_1,cyclic_16_1,block_16_1,complete_1,unroll_2,unroll_8,unroll_2,unroll_16,1,6.5,0.326202867175,False
workload_4665.cpp,xcu200-fsgd2104-2-e,3.33,0.05768892,146,3,3,2,6,block_16_1,cyclic_8_1,cyclic_8_1,block_4_1,block_2_1,block_16_1,block_16_1,cyclic_128_1,block_16_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_16,1,3.5,0.593764847742,False
workload_4689.cpp,xcu200-fsgd2104-2-e,3.33,0.05768892,168,3,3,3,6,block_16_1,cyclic_8_1,cyclic_8_1,block_4_1,block_2_1,block_16_1,block_16_1,cyclic_128_1,cyclic_2_1,cyclic_2_1,block_128_1,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_16,1,3.75,0.567529135276,False
workload_4749.cpp,xcu200-fsgd2104-2-e,3.33,0.05768892,162,3,3,2,6,block_16_1,cyclic_8_1,cyclic_8_1,block_4_1,block_2_1,block_16_1,block_64_1,cyclic_128_1,block_32_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_16,1,3.5,0.593764847742,False
workload_4718.cpp,xcu200-fsgd2104-2-e,3.33,0.05768892,149,3,3,2,5,block_16_1,cyclic_8_1,cyclic_8_1,block_4_1,block_2_1,block_8_1,block_16_1,cyclic_128_1,block_16_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_16,1,3.25,0.620716719447,False
workload_4740.cpp,xcu200-fsgd2104-2-e,3.33,2.91986721,157,0,0,1,4,block_2_1,block_16_1,cyclic_32_1,block_64_1,cyclic_32_1,block_8_1,cyclic_32_1,block_4_1,block_32_1,cyclic_2_1,block_128_1,cyclic_4_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_32,pipeline_1,1,1.25,0.728326607184,False
workload_4805.cpp,xcu200-fsgd2104-2-e,3.33,0.06450876,541,0,2,4,11,block_2_1,block_16_1,cyclic_32_1,block_64_1,cyclic_32_1,block_8_1,cyclic_32_1,block_4_1,block_32_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_32_1,complete_1,unroll_16,pipeline_1,unroll_2,unroll_8,1,4.25,0.517205695904,False
workload_5054.cpp,xcu200-fsgd2104-2-e,3.33,0.054279,102,1,0,1,2,block_2_1,block_2_1,block_2_1,block_2_1,block_4_1,block_16_1,block_16_1,block_4_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_8_1,block_8_1,complete_1,unroll_8,pipeline_1,unroll_2,unroll_2,1,1,0.89551102093,False
workload_5178.cpp,xcu200-fsgd2104-2-e,3.33,0.053613,70,1,0,0,1,block_2_1,block_2_1,block_2_1,block_2_1,block_4_1,block_16_1,cyclic_8_1,cyclic_4_1,block_16_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,0.5,0.964454184606,False
workload_5111.cpp,xcu200-fsgd2104-2-e,3.33,0.053613,69,1,0,0,1,block_2_1,block_2_1,block_2_1,block_2_1,block_4_1,cyclic_2_1,cyclic_8_1,block_4_1,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_8_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,0.5,0.964454184606,False
workload_5097.cpp,xcu200-fsgd2104-2-e,3.33,0.054279,80,1,0,0,1,block_2_1,block_2_1,block_2_1,block_4_1,block_2_1,block_16_1,block_16_1,block_4_1,cyclic_2_1,block_64_1,cyclic_2_1,cyclic_8_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,0.5,0.964454135236,False
workload_4970.cpp,xcu200-fsgd2104-2-e,3.33,0.053613,76,1,0,0,1,block_2_1,block_2_1,block_2_1,block_4_1,block_2_1,cyclic_4_1,block_16_1,block_4_1,block_32_1,cyclic_4_1,cyclic_16_1,cyclic_8_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,0.5,0.964454184606,False
workload_5028.cpp,xcu200-fsgd2104-2-e,3.33,0.05768892,82,1,0,0,2,block_2_1,block_2_1,block_2_1,block_4_1,block_32_1,cyclic_2_1,cyclic_8_1,block_4_1,block_64_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,0.75,0.929623624442,False
workload_4972.cpp,xcu200-fsgd2104-2-e,3.33,0.054279,75,1,0,0,1,block_2_1,block_2_1,block_2_1,block_4_1,block_4_1,block_16_1,block_16_1,block_4_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_4_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,0.5,0.964454135236,False
workload_4894.cpp,xcu200-fsgd2104-2-e,3.33,0.054279,87,1,0,0,1,block_2_1,block_2_1,block_2_1,block_4_1,block_4_1,block_16_1,block_16_1,block_4_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_8_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,0.5,0.964454135236,False
workload_5030.cpp,xcu200-fsgd2104-2-e,3.33,0.053613,68,1,0,0,1,block_2_1,block_2_1,block_2_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_8_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,0.5,0.964454184606,False
workload_5036.cpp,xcu200-fsgd2104-2-e,3.33,0.053613,71,1,0,0,1,block_2_1,block_2_1,block_2_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_8_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,0.5,0.964454184606,False
workload_5146.cpp,xcu200-fsgd2104-2-e,3.33,0.053613,71,1,0,0,1,block_2_1,block_2_1,block_2_1,block_4_1,block_4_1,cyclic_2_1,cyclic_8_1,block_4_1,cyclic_2_1,cyclic_2_1,cyclic_32_1,cyclic_16_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,0.5,0.964454184606,False
workload_5076.cpp,xcu200-fsgd2104-2-e,3.33,0.053613,67,1,0,0,1,block_2_1,block_2_1,block_2_1,block_4_1,block_4_1,cyclic_2_1,cyclic_8_1,block_4_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_8_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,0.5,0.964454184606,False
workload_4820.cpp,xcu200-fsgd2104-2-e,3.33,0.05768892,98,1,0,0,2,block_2_1,block_2_1,block_4_1,block_2_1,block_32_1,block_16_1,cyclic_8_1,block_4_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_128_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,0.75,0.929623624442,False
workload_4780.cpp,xcu200-fsgd2104-2-e,3.33,0.05768892,125,1,0,1,3,block_2_1,block_2_1,block_4_1,block_2_1,block_32_1,cyclic_32_1,cyclic_8_1,cyclic_64_1,block_32_1,block_16_1,block_64_1,cyclic_128_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,1.25,0.862113270168,False
workload_5138.cpp,xcu200-fsgd2104-2-e,3.33,0.053613,67,1,0,0,1,block_2_1,block_2_1,block_4_1,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_4_1,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_8_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,0.5,0.964454184606,False
workload_5115.cpp,xcu200-fsgd2104-2-e,3.33,0.053613,1663,1,0,13,20,block_2_1,block_2_1,block_4_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_8_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,1,8.5,0.205121082151,False
workload_5067.cpp,xcu200-fsgd2104-2-e,3.33,0.053613,69,1,0,0,1,block_2_1,block_2_1,block_4_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_8_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,0.5,0.964454184606,False
workload_4852.cpp,xcu200-fsgd2104-2-e,3.33,0.05768892,132,1,0,1,3,block_2_1,block_2_1,block_4_1,block_4_1,cyclic_32_1,cyclic_32_1,cyclic_8_1,cyclic_64_1,block_32_1,block_16_1,block_64_1,cyclic_128_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,1.25,0.862113270168,False
workload_5139.cpp,xcu200-fsgd2104-2-e,3.33,0.053613,69,1,0,0,1,block_2_1,block_2_1,block_4_1,block_4_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,block_8_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,0.5,0.964454184606,False
workload_4895.cpp,xcu200-fsgd2104-2-e,3.33,0.05702292,108,1,0,0,2,block_2_1,block_2_1,block_4_1,cyclic_2_1,block_32_1,block_16_1,cyclic_8_1,block_4_1,block_32_1,cyclic_4_1,cyclic_2_1,cyclic_128_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,0.75,0.929623896251,False
workload_4935.cpp,xcu200-fsgd2104-2-e,3.33,0.05768892,83,1,0,0,2,block_2_1,block_2_1,block_4_1,cyclic_2_1,block_32_1,block_16_1,cyclic_8_1,block_4_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,0.75,0.929623624442,False
workload_4843.cpp,xcu200-fsgd2104-2-e,3.33,0.05702292,95,1,0,0,2,block_2_1,block_2_1,block_4_1,cyclic_2_1,block_32_1,block_16_1,cyclic_8_1,block_4_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_128_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,0.75,0.929623896251,False
workload_4874.cpp,xcu200-fsgd2104-2-e,3.33,0.05768892,84,1,0,0,1,block_2_1,block_2_1,block_4_1,cyclic_2_1,block_32_1,block_16_1,cyclic_8_1,block_4_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,0.5,0.964452335536,False
workload_4802.cpp,xcu200-fsgd2104-2-e,3.33,0.06109884,127,1,0,0,3,block_2_1,block_2_1,block_8_1,block_4_1,block_32_1,cyclic_32_1,cyclic_8_1,block_64_1,block_32_1,block_16_1,block_64_1,cyclic_128_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,1,0.895509042277,False
workload_4842.cpp,xcu200-fsgd2104-2-e,3.33,0.05365962,99,2,0,1,2,block_2_1,block_4_1,block_2_1,block_4_1,block_4_1,block_16_1,block_16_1,block_64_1,block_4_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_8,1,1.25,0.862113704165,False
workload_4877.cpp,xcu200-fsgd2104-2-e,3.33,0.05365962,107,2,0,1,2,block_2_1,block_4_1,block_2_1,block_4_1,block_4_1,block_8_1,block_16_1,block_64_1,block_4_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_8,1,1.25,0.862113704165,False
workload_4917.cpp,xcu200-fsgd2104-2-e,3.33,0.05365962,94,2,0,1,2,block_2_1,block_4_1,block_4_1,block_4_1,block_4_1,cyclic_16_1,block_16_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_8,1,1.25,0.862113704165,False
workload_4783.cpp,xcu200-fsgd2104-2-e,3.33,0.05706954,110,2,0,1,2,block_2_1,block_4_1,cyclic_8_1,block_4_1,block_4_1,block_16_1,block_16_1,block_64_1,block_4_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_8,1,1.25,0.862113392063,False
workload_4882.cpp,xcu200-fsgd2104-2-e,3.33,0.06109884,83,0,0,0,2,block_2_1,cyclic_16_1,block_2_1,block_16_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,block_4_1,block_32_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_16_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,0.5,0.964447947897,False
workload_4813.cpp,xcu200-fsgd2104-2-e,3.33,0.06109884,90,0,0,0,2,block_2_1,cyclic_16_1,block_2_1,block_16_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,block_4_1,block_32_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,0.5,0.964447947897,False
workload_5027.cpp,xcu200-fsgd2104-2-e,3.33,0.053613,82,1,0,0,2,block_2_1,cyclic_16_1,block_2_1,block_2_1,block_2_1,cyclic_4_1,block_16_1,cyclic_4_1,block_32_1,block_64_1,cyclic_2_1,cyclic_16_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,0.75,0.929624530178,False
workload_5049.cpp,xcu200-fsgd2104-2-e,3.33,0.053613,91,1,0,0,2,block_2_1,cyclic_16_1,block_2_1,block_2_1,block_2_1,cyclic_4_1,block_32_1,cyclic_4_1,block_64_1,block_64_1,cyclic_2_1,cyclic_16_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,0.75,0.929624530178,False
