Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,OuterLoop_1,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
Stencil2D_4605.cpp,xcu200-fsgd2104-2-e,3.33,71.6161455,315,1,1,1,3,cyclic_2_1,cyclic_32_1,unroll_64,unroll_2,1,1.5,0.552039942078,False
Stencil2D_4505.cpp,xcu200-fsgd2104-2-e,3.33,3.38518809,48.5,1,1,1,1,cyclic_2_1,cyclic_32_1,unroll_8,pipeline_1,2,1,0.999168131841,False
Stencil2D_4540.cpp,xcu200-fsgd2104-2-e,3.33,1.72050111,472,1,1,1,8,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,3,2.75,0.760100127562,False
Stencil2D_4535.cpp,xcu200-fsgd2104-2-e,3.33,1.72050111,444,1,1,1,8,cyclic_2_1,cyclic_4_1,pipeline_1,unroll_64,3,2.75,0.760100127562,False
Stencil2D_4553.cpp,xcu200-fsgd2104-2-e,3.33,3.38617044,49,1,1,1,1,cyclic_2_1,cyclic_4_1,unroll_16,pipeline_1,2,1,0.999160747971,False
Stencil2D_4652.cpp,xcu200-fsgd2104-2-e,3.33,3.384044235,68.5,1,1,1,1,cyclic_2_1,cyclic_4_1,unroll_32,pipeline_1,2,1,0.999176729708,False
Stencil2D_4614.cpp,xcu200-fsgd2104-2-e,3.33,3.2753214,102,1,1,1,2,cyclic_2_1,cyclic_4_1,unroll_64,pipeline_1,3,1.25,0.963462928366,False
Stencil2D_4779.cpp,xcu200-fsgd2104-2-e,3.33,1.71956205,492,1,3,5,11,cyclic_2_1,cyclic_64_1,pipeline_1,pipeline_1,2,5,0.391740865664,False
Stencil2D_4589.cpp,xcu200-fsgd2104-2-e,3.33,3.27474864,408,1,1,1,6,cyclic_2_1,cyclic_64_1,unroll_64,pipeline_1,3,2.25,0.792154547985,False
Stencil2D_4634.cpp,xcu200-fsgd2104-2-e,3.33,1.71971856,479,1,1,2,8,cyclic_2_1,cyclic_8_1,pipeline_1,pipeline_1,7,3,0.698403188102,False
Stencil2D_4704.cpp,xcu200-fsgd2104-2-e,3.33,1.719563715,492,1,1,2,9,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_2,2,3.25,0.698405088265,False
Stencil2D_4389.cpp,xcu200-fsgd2104-2-e,3.33,3.38482845,54,1,1,1,1,cyclic_2_1,cyclic_8_1,unroll_16,pipeline_1,6,1,0.999170835096,False
Stencil2D_4752.cpp,xcu200-fsgd2104-2-e,3.33,70.49773503,54,1,1,1,1,cyclic_2_1,cyclic_8_1,unroll_16,unroll_2,1,1,0.565465974683,False
Stencil2D_4475.cpp,xcu200-fsgd2104-2-e,3.33,3.71574387,392,1,1,1,8,cyclic_2_1,cyclic_8_1,unroll_16,unroll_64,2,2.75,0.75374258781,False
Stencil2D_4566.cpp,xcu200-fsgd2104-2-e,3.33,3.38373288,66,1,1,1,1,cyclic_2_1,cyclic_8_1,unroll_32,pipeline_1,2,1,0.999179070038,False
Stencil2D_4857.cpp,xcu200-fsgd2104-2-e,3.33,3.274697025,111.5,1,1,1,2,cyclic_2_1,cyclic_8_1,unroll_64,pipeline_1,2,1.25,0.963465227988,False
Stencil2D_4651.cpp,xcu200-fsgd2104-2-e,3.33,3.68650314,164,1,1,1,4,cyclic_2_1,cyclic_8_1,unroll_8,unroll_64,1,1.75,0.858368835311,False
Stencil2D_4408.cpp,xcu200-fsgd2104-2-e,3.33,1.835707455,486.5,1,2,3.5,10.5,cyclic_32_1,block_2_1,pipeline_1,pipeline_1,2,4.25,0.531457096036,False
Stencil2D_5127.cpp,xcu200-fsgd2104-2-e,3.33,1.72008486,511,1,1,3,10,cyclic_32_1,block_64_1,pipeline_1,pipeline_1,1,3.75,0.639728146565,False
Stencil2D_4479.cpp,xcu200-fsgd2104-2-e,3.33,1.72323171,460,1,1,3,10,cyclic_32_1,block_64_1,pipeline_1,unroll_16,1,3.75,0.639719115479,False
Stencil2D_4354.cpp,xcu200-fsgd2104-2-e,3.33,113.43061917,51,1,1,1,1,cyclic_32_1,block_8_1,unroll_2,unroll_8,1,1,0.362236506627,False
Stencil2D_4478.cpp,xcu200-fsgd2104-2-e,3.33,1.718711235,484.5,1,1,3,10,cyclic_32_1,cyclic_16_1,pipeline_1,pipeline_1,4,3.75,0.639732088646,False
Stencil2D_4473.cpp,xcu200-fsgd2104-2-e,3.33,3.38771556,53,1,1,1,1,cyclic_32_1,cyclic_16_1,unroll_8,pipeline_1,1,1,0.999149134079,False
Stencil2D_4395.cpp,xcu200-fsgd2104-2-e,3.33,1.72239921,478,1,1,3,10,cyclic_32_1,cyclic_2_1,pipeline_1,pipeline_1,3,3.75,0.639721504674,False
Stencil2D_4390.cpp,xcu200-fsgd2104-2-e,3.33,1.72405422,451,1,1,3,10,cyclic_32_1,cyclic_2_1,pipeline_1,unroll_64,3,3.75,0.639716754941,False
Stencil2D_4561.cpp,xcu200-fsgd2104-2-e,3.33,3.27606066,229,1,1,1,4,cyclic_32_1,cyclic_2_1,unroll_64,pipeline_1,1,1.75,0.858408645908,False
Stencil2D_4986.cpp,xcu200-fsgd2104-2-e,3.33,1.71842319,492,1,1,3,9,cyclic_32_1,cyclic_32_1,pipeline_1,pipeline_1,3,3.5,1,True
Stencil2D_4480.cpp,xcu200-fsgd2104-2-e,3.33,3.38638023,142,1,1,1,3,cyclic_32_1,cyclic_32_1,unroll_32,pipeline_1,1,1.5,0.927284970194,False
Stencil2D_4453.cpp,xcu200-fsgd2104-2-e,3.33,3.27907764,371,1,1,1,6,cyclic_32_1,cyclic_32_1,unroll_64,pipeline_1,3,2.25,0.792154543315,False
Stencil2D_4456.cpp,xcu200-fsgd2104-2-e,3.33,1.72242918,486,1,3,5,11,cyclic_32_1,cyclic_64_1,pipeline_1,pipeline_1,1,5,0.391740926047,False
Stencil2D_4596.cpp,xcu200-fsgd2104-2-e,3.33,1.7203446,487,1,3,5,11,cyclic_32_1,cyclic_64_1,pipeline_1,unroll_16,1,5,0.391740882191,False
Stencil2D_4369.cpp,xcu200-fsgd2104-2-e,3.33,1.72326501,490,1,3,5,11,cyclic_32_1,cyclic_64_1,pipeline_1,unroll_4,1,5,0.391740943561,False
Stencil2D_4459.cpp,xcu200-fsgd2104-2-e,3.33,3.41060598,46,1,1,1,1,cyclic_32_1,cyclic_64_1,unroll_2,pipeline_1,1,1,0.998977087073,False
Stencil2D_4370.cpp,xcu200-fsgd2104-2-e,3.33,3.40131528,58.5,1,1,1,1,cyclic_32_1,cyclic_64_1,unroll_4,pipeline_1,2,1,0.999046915048,False
Stencil2D_4425.cpp,xcu200-fsgd2104-2-e,3.33,3.276788265,695,1,1,1,8,cyclic_32_1,cyclic_64_1,unroll_64,pipeline_1,4,2.75,0.755154558173,False
Stencil2D_5099.cpp,xcu200-fsgd2104-2-e,3.33,1.7185797,493,1,1,3,10,cyclic_32_1,cyclic_8_1,pipeline_1,unroll_2,1,3.75,0.639732466128,False
Stencil2D_4931.cpp,xcu200-fsgd2104-2-e,3.33,3.38495499,125,1,1,1,2,cyclic_32_1,cyclic_8_1,unroll_32,pipeline_1,1,1.25,0.963056919778,False
Stencil2D_4944.cpp,xcu200-fsgd2104-2-e,3.33,3.27417588,308,1,1,1,5,cyclic_32_1,cyclic_8_1,unroll_64,pipeline_1,1,2,1,True
Stencil2D_5082.cpp,xcu200-fsgd2104-2-e,3.33,1.72018809,503,1,1,1,8,cyclic_4_1,block_128_1,pipeline_1,unroll_2,1,2.75,0.760101112736,False
Stencil2D_4960.cpp,xcu200-fsgd2104-2-e,3.33,3.38364963,57,1,1,1,1,cyclic_4_1,block_128_1,unroll_16,pipeline_1,3,1,0.999179695795,False
Stencil2D_5095.cpp,xcu200-fsgd2104-2-e,3.33,3.38333994,74,1,1,1,1,cyclic_4_1,block_128_1,unroll_32,pipeline_1,2,1,0.999182023612,False
Stencil2D_4952.cpp,xcu200-fsgd2104-2-e,3.33,3.27438234,112,1,1,1,2,cyclic_4_1,block_128_1,unroll_64,pipeline_1,3,1.25,0.963466386944,False
Stencil2D_4387.cpp,xcu200-fsgd2104-2-e,3.33,1.94560245,498,1,1,3,9,cyclic_4_1,block_2_1,pipeline_1,pipeline_1,3,3.5,0.66802380989,False
Stencil2D_4416.cpp,xcu200-fsgd2104-2-e,3.33,15.81575508,271,1,1,4,9,cyclic_4_1,block_2_1,unroll_64,unroll_8,1,3.75,0.597465495039,False
Stencil2D_4617.cpp,xcu200-fsgd2104-2-e,3.33,3.27605067,812,1,1,1,5,cyclic_4_1,block_32_1,unroll_64,pipeline_1,1,2,0.85840217553,False
Stencil2D_4769.cpp,xcu200-fsgd2104-2-e,3.33,1.72050777,495,1,1,1,8,cyclic_4_1,block_64_1,pipeline_1,pipeline_1,1,2.75,0.760100106601,False
Stencil2D_4922.cpp,xcu200-fsgd2104-2-e,3.33,1.72018809,470,1,1,1,8,cyclic_4_1,block_64_1,pipeline_1,unroll_2,1,2.75,0.760101112736,False
Stencil2D_5031.cpp,xcu200-fsgd2104-2-e,3.33,3.38364963,57,1,1,1,1,cyclic_4_1,block_64_1,unroll_16,pipeline_1,3,1,0.999179695795,False
Stencil2D_5116.cpp,xcu200-fsgd2104-2-e,3.33,35.25275196,55,1,1,1,1,cyclic_4_1,block_64_1,unroll_16,unroll_2,1,1,0.775586602141,False
Stencil2D_4578.cpp,xcu200-fsgd2104-2-e,3.33,3.274776945,103.5,1,1,1,2,cyclic_4_1,block_64_1,unroll_64,pipeline_1,8,1.25,0.963464933645,False
Stencil2D_4591.cpp,xcu200-fsgd2104-2-e,3.33,1.76503986,445,1,1,2,9,cyclic_4_1,block_8_1,pipeline_1,unroll_4,1,3.25,0.698268085903,False
Stencil2D_4494.cpp,xcu200-fsgd2104-2-e,3.33,3.40841817,128,1,2,1.5,3.5,cyclic_4_1,block_8_1,unroll_64,pipeline_1,2,2,0.857944579843,False
Stencil2D_4504.cpp,xcu200-fsgd2104-2-e,3.33,15.82627455,357,1,7,4,11,cyclic_4_1,block_8_1,unroll_64,unroll_8,1,5.75,0.276478529676,False
Stencil2D_4489.cpp,xcu200-fsgd2104-2-e,3.33,1.71966528,459,1,7,7,13,cyclic_4_1,cyclic_128_1,pipeline_1,pipeline_1,1,7,0.152380898079,False
Stencil2D_4588.cpp,xcu200-fsgd2104-2-e,3.33,1.71966528,482,1,7,7,13,cyclic_4_1,cyclic_128_1,pipeline_1,unroll_4,1,7,0.152380898079,False
Stencil2D_4427.cpp,xcu200-fsgd2104-2-e,3.33,1.720219725,447.5,1,1,2,9,cyclic_4_1,cyclic_16_1,pipeline_1,pipeline_1,10,3.25,0.698403112354,False
Stencil2D_4665.cpp,xcu200-fsgd2104-2-e,3.33,1.71930231,477,1,1,2,9,cyclic_4_1,cyclic_16_1,pipeline_1,unroll_2,1,3.25,0.698405875617,False
Stencil2D_4557.cpp,xcu200-fsgd2104-2-e,3.33,1.71922572,476.5,1,1,2,9,cyclic_4_1,cyclic_16_1,pipeline_1,unroll_4,2,3.25,0.698406106306,False
Stencil2D_5092.cpp,xcu200-fsgd2104-2-e,3.33,3.38359968,66,1,1,1,1,cyclic_4_1,cyclic_16_1,unroll_16,pipeline_1,1,1,0.999180071249,False
Stencil2D_4474.cpp,xcu200-fsgd2104-2-e,3.33,3.6890406,67,1,1,1,1,cyclic_4_1,cyclic_16_1,unroll_2,unroll_64,1,1,0.996885658661,False
Stencil2D_4619.cpp,xcu200-fsgd2104-2-e,3.33,3.39964029,41,1,1,1,1,cyclic_4_1,cyclic_16_1,unroll_4,pipeline_1,1,1,0.999059504395,False
Stencil2D_4802.cpp,xcu200-fsgd2104-2-e,3.33,3.27443895,184,1,1,1,3,cyclic_4_1,cyclic_16_1,unroll_64,pipeline_1,3,1.5,0.92768970749,False
Stencil2D_4649.cpp,xcu200-fsgd2104-2-e,3.33,35.81162253,140,1,1,1,5,cyclic_4_1,cyclic_16_1,unroll_64,unroll_2,1,2,0.713315522271,False
Stencil2D_4517.cpp,xcu200-fsgd2104-2-e,3.33,3.385729215,47.5,1,1,1,1,cyclic_4_1,cyclic_16_1,unroll_8,pipeline_1,2,1,0.999164064451,False
Stencil2D_4546.cpp,xcu200-fsgd2104-2-e,3.33,1.72155339,464,1,1,1,8,cyclic_4_1,cyclic_2_1,pipeline_1,pipeline_1,1,2.75,0.760096815673,False
Stencil2D_4497.cpp,xcu200-fsgd2104-2-e,3.33,1.72268892,431,1,1,1,8,cyclic_4_1,cyclic_2_1,pipeline_1,unroll_64,1,2.75,0.760093241719,False
Stencil2D_4809.cpp,xcu200-fsgd2104-2-e,3.33,3.38479848,51,1,1,1,1,cyclic_4_1,cyclic_2_1,unroll_16,pipeline_1,1,1,0.999171060368,False
Stencil2D_4373.cpp,xcu200-fsgd2104-2-e,3.33,3.41008983,41,1,1,1,1,cyclic_4_1,cyclic_2_1,unroll_2,pipeline_1,1,1,0.998980966334,False
Stencil2D_4405.cpp,xcu200-fsgd2104-2-e,3.33,3.6884079,68,1,1,1,1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_64,1,1,0.996890408351,False
Stencil2D_4469.cpp,xcu200-fsgd2104-2-e,3.33,3.386105505,42.5,1,1,1,1,cyclic_4_1,cyclic_2_1,unroll_8,pipeline_1,2,1,0.999161236056,False
Stencil2D_4568.cpp,xcu200-fsgd2104-2-e,3.33,1.719250695,483,1,1,3,10,cyclic_4_1,cyclic_32_1,pipeline_1,pipeline_1,4,3.75,0.639730540488,False
Stencil2D_4631.cpp,xcu200-fsgd2104-2-e,3.33,1.71932895,471.5,1,1,3,10,cyclic_4_1,cyclic_32_1,pipeline_1,unroll_2,2,3.75,0.639730315909,False
Stencil2D_4531.cpp,xcu200-fsgd2104-2-e,3.33,1.72227267,461,1,1,3,10,cyclic_4_1,cyclic_32_1,pipeline_1,unroll_64,1,3.75,0.63972186783,False
Stencil2D_4513.cpp,xcu200-fsgd2104-2-e,3.33,3.38446215,101.5,1,1,1,2,cyclic_4_1,cyclic_32_1,unroll_32,pipeline_1,2,1.25,0.963058754797,False
Stencil2D_4430.cpp,xcu200-fsgd2104-2-e,3.33,69.06016404,687,1,1,1,6,cyclic_4_1,cyclic_32_1,unroll_64,unroll_8,1,2.25,0.527996692191,False
Stencil2D_4549.cpp,xcu200-fsgd2104-2-e,3.33,1.71948879,448.5,1,1,1,8,cyclic_4_1,cyclic_4_1,pipeline_1,pipeline_1,2,2.75,0.760103313642,False
Stencil2D_4639.cpp,xcu200-fsgd2104-2-e,3.33,1.7198784,480,1,1,1,8,cyclic_4_1,cyclic_4_1,pipeline_1,unroll_2,1,2.75,0.760102087425,False
Stencil2D_4978.cpp,xcu200-fsgd2104-2-e,3.33,3.38411916,56,1,1,1,1,cyclic_4_1,cyclic_4_1,unroll_16,pipeline_1,1,1,0.999176166528,False
Stencil2D_4661.cpp,xcu200-fsgd2104-2-e,3.33,35.81214201,67,1,1,1,1,cyclic_4_1,cyclic_4_1,unroll_32,unroll_2,1,1,0.77194688698,False
Stencil2D_4714.cpp,xcu200-fsgd2104-2-e,3.33,3.274617105,115.5,1,1,1,2,cyclic_4_1,cyclic_4_1,unroll_64,pipeline_1,2,1.25,0.96346552233,False
Stencil2D_4463.cpp,xcu200-fsgd2104-2-e,3.33,1.72060767,469,1,3,5,11,cyclic_4_1,cyclic_64_1,pipeline_1,pipeline_1,5,5,0.391740887739,False
Stencil2D_4368.cpp,xcu200-fsgd2104-2-e,3.33,1.72071756,465.5,1,3,5,11,cyclic_4_1,cyclic_64_1,pipeline_1,unroll_2,2,5,0.391740890056,False
Stencil2D_4421.cpp,xcu200-fsgd2104-2-e,3.33,1.71945882,469,1,3,5,11,cyclic_4_1,cyclic_64_1,pipeline_1,unroll_4,3,5,0.391740863481,False
Stencil2D_4701.cpp,xcu200-fsgd2104-2-e,3.33,3.274670385,481.5,1,1,1,6,cyclic_4_1,cyclic_64_1,unroll_64,pipeline_1,2,2.25,0.792154548,False
Stencil2D_4444.cpp,xcu200-fsgd2104-2-e,3.33,69.91234101,734,1,1,1,5,cyclic_4_1,cyclic_64_1,unroll_64,unroll_4,1,2,0.540030396048,False
Stencil2D_4592.cpp,xcu200-fsgd2104-2-e,3.33,3.38588406,70,1,1,1,1,cyclic_4_1,cyclic_64_1,unroll_8,pipeline_1,1,1,0.999162900553,False
Stencil2D_4543.cpp,xcu200-fsgd2104-2-e,3.33,1.71930231,470,1,1,2,9,cyclic_4_1,cyclic_8_1,pipeline_1,pipeline_1,9,3.25,0.698405875617,False
Stencil2D_4736.cpp,xcu200-fsgd2104-2-e,3.33,1.71899262,482,1,1,2,9,cyclic_4_1,cyclic_8_1,pipeline_1,unroll_2,1,3.25,0.698406808401,False
Stencil2D_4706.cpp,xcu200-fsgd2104-2-e,3.33,3.3839127,57,1,1,1,1,cyclic_4_1,cyclic_8_1,unroll_16,pipeline_1,5,1,0.999177718403,False
Stencil2D_4928.cpp,xcu200-fsgd2104-2-e,3.33,35.25301503,56,1,1,1,1,cyclic_4_1,cyclic_8_1,unroll_16,unroll_2,1,1,0.775584888144,False
Stencil2D_4601.cpp,xcu200-fsgd2104-2-e,3.33,3.40882776,40,1,1,1,1,cyclic_4_1,cyclic_8_1,unroll_2,pipeline_1,1,1,0.998990451787,False
Stencil2D_4659.cpp,xcu200-fsgd2104-2-e,3.33,3.38360301,73,1,1,1,1,cyclic_4_1,cyclic_8_1,unroll_32,pipeline_1,3,1,0.999180046219,False
Stencil2D_4962.cpp,xcu200-fsgd2104-2-e,3.33,3.27427911,124,1,1,1,2,cyclic_4_1,cyclic_8_1,unroll_64,pipeline_1,3,1.25,1,True
Stencil2D_4904.cpp,xcu200-fsgd2104-2-e,3.33,3.38416578,48,1,1,1,1,cyclic_4_1,cyclic_8_1,unroll_8,pipeline_1,1,1,0.999175816105,False
Stencil2D_4476.cpp,xcu200-fsgd2104-2-e,3.33,3.44252403,59,1,1,1,1,cyclic_64_1,block_16_1,unroll_4,pipeline_1,1,1,0.99873721485,False
Stencil2D_4384.cpp,xcu200-fsgd2104-2-e,3.33,3.32153514,750,1,1,1,8,cyclic_64_1,block_16_1,unroll_64,pipeline_1,1,2.75,0.755010964721,False
Stencil2D_4470.cpp,xcu200-fsgd2104-2-e,3.33,1.94570235,493,1,3,5,12,cyclic_64_1,block_2_1,pipeline_1,unroll_64,1,5.25,0.351227472785,False
Stencil2D_4467.cpp,xcu200-fsgd2104-2-e,3.33,1.72323171,441,1,3,4,11,cyclic_64_1,block_64_1,pipeline_1,unroll_16,1,4.75,0.435284797501,False
Stencil2D_4458.cpp,xcu200-fsgd2104-2-e,3.33,1.76588235,480,1,4,5,11,cyclic_64_1,block_8_1,pipeline_1,pipeline_1,1,5.25,0.351225269187,False
Stencil2D_4518.cpp,xcu200-fsgd2104-2-e,3.33,1.719906705,461,1,3,5,11,cyclic_64_1,cyclic_16_1,pipeline_1,pipeline_1,2,5,0.391740872947,False
Stencil2D_5058.cpp,xcu200-fsgd2104-2-e,3.33,1.72019475,487,1,3,5,11,cyclic_64_1,cyclic_16_1,pipeline_1,unroll_2,1,5,0.391740879029,False
Stencil2D_4385.cpp,xcu200-fsgd2104-2-e,3.33,1.720406205,480.5,1,3,5,11,cyclic_64_1,cyclic_16_1,pipeline_1,unroll_64,2,5,0.391740883491,False
Stencil2D_4502.cpp,xcu200-fsgd2104-2-e,3.33,1.72093401,474,1,3,4,11,cyclic_64_1,cyclic_2_1,pipeline_1,pipeline_1,1,4.75,0.435284742402,False
Stencil2D_4666.cpp,xcu200-fsgd2104-2-e,3.33,3.27599739,518,1,1,1,6,cyclic_64_1,cyclic_2_1,unroll_64,pipeline_1,1,2.25,0.792154547413,False
Stencil2D_4527.cpp,xcu200-fsgd2104-2-e,3.33,3.38448213,58,1,1,1,1,cyclic_64_1,cyclic_2_1,unroll_8,pipeline_1,1,1,0.999173438235,False
Stencil2D_5100.cpp,xcu200-fsgd2104-2-e,3.33,1.71842319,497,1,3,5,11,cyclic_64_1,cyclic_32_1,pipeline_1,pipeline_1,1,5,0.391740841549,False
Stencil2D_4522.cpp,xcu200-fsgd2104-2-e,3.33,1.72015146,468,1,3,5,11,cyclic_64_1,cyclic_32_1,pipeline_1,unroll_64,1,5,0.391740878115,False
Stencil2D_4816.cpp,xcu200-fsgd2104-2-e,3.33,3.38667327,241,1,1,1,4,cyclic_64_1,cyclic_32_1,unroll_32,pipeline_1,1,1.75,0.858405687176,False
Stencil2D_5003.cpp,xcu200-fsgd2104-2-e,3.33,1.71899262,497,1,3,5,11,cyclic_64_1,cyclic_4_1,pipeline_1,pipeline_1,1,5,0.391740853615,False
Stencil2D_4461.cpp,xcu200-fsgd2104-2-e,3.33,1.71966861,479,1,3,5,11,cyclic_64_1,cyclic_4_1,pipeline_1,unroll_64,1,5,0.391740867916,False
Stencil2D_4380.cpp,xcu200-fsgd2104-2-e,3.33,3.72406554,384,1,1,1,8,cyclic_64_1,cyclic_4_1,unroll_16,unroll_64,1,2.75,0.753715747767,False
Stencil2D_4609.cpp,xcu200-fsgd2104-2-e,3.33,3.27490515,419,1,1,1,6,cyclic_64_1,cyclic_4_1,unroll_64,pipeline_1,1,2.25,0.792154547948,False
Stencil2D_4386.cpp,xcu200-fsgd2104-2-e,3.33,73.06284069,74,1,1,1,1,cyclic_64_1,cyclic_4_1,unroll_8,unroll_4,1,1,0.551697064458,False
Stencil2D_4677.cpp,xcu200-fsgd2104-2-e,3.33,1.72021806,486,1,3,5,11,cyclic_64_1,cyclic_64_1,pipeline_1,pipeline_1,1,5,0.391740879521,False
Stencil2D_4552.cpp,xcu200-fsgd2104-2-e,3.33,1.71896931,463.5,1,3,5,11,cyclic_64_1,cyclic_64_1,pipeline_1,unroll_16,2,5,0.391740853122,False
Stencil2D_4667.cpp,xcu200-fsgd2104-2-e,3.33,3.3834465,345,1,1,1,6,cyclic_64_1,cyclic_64_1,unroll_32,pipeline_1,1,2.25,0.79215214447,False
Stencil2D_4482.cpp,xcu200-fsgd2104-2-e,3.33,1.71946548,446,1,3,5,11,cyclic_64_1,cyclic_8_1,pipeline_1,unroll_16,1,5,0.391740863622,False
Stencil2D_5007.cpp,xcu200-fsgd2104-2-e,3.33,1.72008486,519,1,1,1,9,cyclic_8_1,block_128_1,pipeline_1,pipeline_1,1,3,0.698403210178,False
Stencil2D_4891.cpp,xcu200-fsgd2104-2-e,3.33,1.72013814,473,1,1,1,8,cyclic_8_1,block_128_1,pipeline_1,unroll_2,1,2.75,0.760101269944,False
Stencil2D_5113.cpp,xcu200-fsgd2104-2-e,3.33,3.3835464,56,1,1,1,1,cyclic_8_1,block_128_1,unroll_16,pipeline_1,1,1,0.999180471733,False
Stencil2D_4895.cpp,xcu200-fsgd2104-2-e,3.33,3.38323671,69,1,1,1,1,cyclic_8_1,block_128_1,unroll_32,pipeline_1,1,1,0.999182799552,False
Stencil2D_4791.cpp,xcu200-fsgd2104-2-e,3.33,3.274384005,113,1,1,1,2,cyclic_8_1,block_128_1,unroll_64,pipeline_1,8,1.25,0.963466380812,False
Stencil2D_4393.cpp,xcu200-fsgd2104-2-e,3.33,114.72024825,44,1,1,1,1,cyclic_8_1,block_16_1,unroll_2,unroll_2,1,1,0.357027716869,False
Stencil2D_4509.cpp,xcu200-fsgd2104-2-e,3.33,1.94408064,666,1,1,5,12,cyclic_8_1,block_2_1,pipeline_1,pipeline_1,1,4.75,0.435288269351,False
Stencil2D_4668.cpp,xcu200-fsgd2104-2-e,3.33,1.7201115,492.5,1,1,1,9,cyclic_8_1,block_64_1,pipeline_1,pipeline_1,4,3,0.698403211782,False
Stencil2D_4766.cpp,xcu200-fsgd2104-2-e,3.33,1.72029798,498,1,1,2,9,cyclic_8_1,block_64_1,pipeline_1,unroll_2,1,3.25,0.698402876648,False
Stencil2D_4941.cpp,xcu200-fsgd2104-2-e,3.33,3.38370291,57,1,1,1,1,cyclic_8_1,block_64_1,unroll_16,pipeline_1,3,1,0.99917929531,False
Stencil2D_4788.cpp,xcu200-fsgd2104-2-e,3.33,3.383498115,71.5,1,1,1,1,cyclic_8_1,block_64_1,unroll_32,pipeline_1,2,1,0.999180834673,False
Stencil2D_4713.cpp,xcu200-fsgd2104-2-e,3.33,3.274384005,110.5,1,1,1,2,cyclic_8_1,block_64_1,unroll_64,pipeline_1,8,1.25,0.963466380812,False
Stencil2D_5020.cpp,xcu200-fsgd2104-2-e,3.33,73.32058269,189,1,1,1,2,cyclic_8_1,block_64_1,unroll_64,unroll_2,1,1.25,0.548505387338,False
Stencil2D_4974.cpp,xcu200-fsgd2104-2-e,3.33,3.38432229,48,1,1,1,1,cyclic_8_1,block_64_1,unroll_8,pipeline_1,1,1,0.999174639685,False
Stencil2D_4556.cpp,xcu200-fsgd2104-2-e,3.33,1.830296205,492,1,2.5,3,9.5,cyclic_8_1,block_8_1,pipeline_1,pipeline_1,2,4,0.584082317462,False
Stencil2D_4525.cpp,xcu200-fsgd2104-2-e,3.33,1.72030797,432,1,1,3,9,cyclic_8_1,block_8_1,pipeline_1,unroll_16,1,3.5,0.668687101851,False
Stencil2D_4707.cpp,xcu200-fsgd2104-2-e,3.33,1.72030797,440,1,1,3,9,cyclic_8_1,block_8_1,pipeline_1,unroll_8,1,3.5,0.668687101851,False
Stencil2D_4419.cpp,xcu200-fsgd2104-2-e,3.33,15.57801972,101,1,2,1,3,cyclic_8_1,block_8_1,unroll_16,unroll_8,1,1.75,0.829726168802,False
Stencil2D_4594.cpp,xcu200-fsgd2104-2-e,3.33,3.38491503,77,1,1,1,1,cyclic_8_1,block_8_1,unroll_32,pipeline_1,1,1,0.999170184312,False
Stencil2D_4375.cpp,xcu200-fsgd2104-2-e,3.33,3.32006994,117,1,1,1,3,cyclic_8_1,block_8_1,unroll_64,pipeline_1,3,1.5,0.927524988969,False
Stencil2D_4630.cpp,xcu200-fsgd2104-2-e,3.33,3.3858441,44,1,1,1,1,cyclic_8_1,block_8_1,unroll_8,pipeline_1,1,1,0.999163200914,False
Stencil2D_4508.cpp,xcu200-fsgd2104-2-e,3.33,1.718654625,470,1,1,2,9,cyclic_8_1,cyclic_16_1,pipeline_1,pipeline_1,14,3.25,0.698407826437,False
Stencil2D_4689.cpp,xcu200-fsgd2104-2-e,3.33,1.71883611,437,1,1,2,9,cyclic_8_1,cyclic_16_1,pipeline_1,unroll_16,1,3.25,0.698407279807,False
Stencil2D_4737.cpp,xcu200-fsgd2104-2-e,3.33,1.71860301,479.5,1,1,2,9,cyclic_8_1,cyclic_16_1,pipeline_1,unroll_2,8,3.25,0.6984079819,False
Stencil2D_4866.cpp,xcu200-fsgd2104-2-e,3.33,3.38349645,66,1,1,1,1,cyclic_8_1,cyclic_16_1,unroll_16,pipeline_1,6,1,0.999180847188,False
Stencil2D_4848.cpp,xcu200-fsgd2104-2-e,3.33,75.21743394,73,1,1,1,1,cyclic_8_1,cyclic_16_1,unroll_16,unroll_2,1,1,0.540291433419,False
Stencil2D_4372.cpp,xcu200-fsgd2104-2-e,3.33,9.78082272,47,1,1,1,1,cyclic_8_1,cyclic_16_1,unroll_2,unroll_16,1,1,0.95173755063,False
Stencil2D_4776.cpp,xcu200-fsgd2104-2-e,3.33,3.38324004,95,1,1,1,2,cyclic_8_1,cyclic_16_1,unroll_32,pipeline_1,3,1.25,0.963063304762,False
Stencil2D_4685.cpp,xcu200-fsgd2104-2-e,3.33,3.27422916,173,1,1,1,3,cyclic_8_1,cyclic_16_1,unroll_64,pipeline_1,11,1.5,1,True
