Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,OuterLoop_1,InnerLoop_1_1,InnerLoop_2_1,InnerLoop_3_1,Replicate_Count,Area,Weight,is_pareto
workload_730.cpp,xczu7ev-ffvc1156-2-e,3.33,107.53375527,171,0,0,9,25,complete_1,unroll_16,unroll_2,pipeline_1,pipeline_1,2,8.5,0.393849548329,False
workload_782.cpp,xczu7ev-ffvc1156-2-e,3.33,107.49027879,586,0,0,37,96,complete_1,unroll_16,unroll_8,pipeline_1,pipeline_1,1,33.25,0.100564349314,False
workload_1044.cpp,xczu7ev-ffvc1156-2-e,3.33,12.18428685,50.5,0,0,2,4,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,4,1.5,0.999733567051,False
workload_922.cpp,xczu7ev-ffvc1156-2-e,3.33,12.18428685,57,0,0,2,4,complete_1,unroll_2,pipeline_1,pipeline_1,unroll_5,1,1.5,0.999733567051,False
workload_844.cpp,xczu7ev-ffvc1156-2-e,3.33,12.16164285,56.5,0,0,2,4,complete_1,unroll_2,pipeline_1,unroll_5,pipeline_1,4,1.5,1,True
workload_1089.cpp,xczu7ev-ffvc1156-2-e,3.33,12.18428685,53,0,0,2,4,complete_1,unroll_2,pipeline_1,unroll_5,unroll_5,2,1.5,0.999733567051,False
workload_1020.cpp,xczu7ev-ffvc1156-2-e,3.33,108.05626557,49,0,0,1,3,complete_1,unroll_2,unroll_2,pipeline_1,pipeline_1,2,1,1,True
workload_1018.cpp,xczu7ev-ffvc1156-2-e,3.33,108.05626557,53,0,0,1,3,complete_1,unroll_2,unroll_2,pipeline_1,unroll_5,1,1,1,True
workload_1079.cpp,xczu7ev-ffvc1156-2-e,3.33,125.21498301,60,0,0,2,5.5,complete_1,unroll_2,unroll_2,unroll_5,pipeline_1,2,1.875,0.395588971249,False
workload_1088.cpp,xczu7ev-ffvc1156-2-e,3.33,39.18952125,48,0,0,2,6,complete_1,unroll_2,unroll_2,unroll_5,unroll_5,1,2,0.709276910588,False
workload_731.cpp,xczu7ev-ffvc1156-2-e,3.33,12.18258855,267.5,0,0,32,57,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_5,2,22.25,0.282181904222,False
workload_1069.cpp,xczu7ev-ffvc1156-2-e,3.33,12.18338109,67,0,0,4,7,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,5,2.75,0.969381409518,False
workload_850.cpp,xczu7ev-ffvc1156-2-e,3.33,12.18338109,69.5,0,0,4,7,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_5,2,2.75,0.969381409518,False
workload_1006.cpp,xczu7ev-ffvc1156-2-e,3.33,12.16073709,64,0,0,4,7,complete_1,unroll_4,pipeline_1,unroll_5,pipeline_1,4,2.75,1,True
workload_851.cpp,xczu7ev-ffvc1156-2-e,3.33,12.18338109,71,0,0,4,7,complete_1,unroll_4,pipeline_1,unroll_5,unroll_5,1,2.75,0.969381409518,False
workload_689.cpp,xczu7ev-ffvc1156-2-e,3.33,64.05761493,281.5,0,0,18,51,complete_1,unroll_4,unroll_16,pipeline_1,pipeline_1,2,17.25,0.294678169059,False
workload_739.cpp,xczu7ev-ffvc1156-2-e,3.33,135.12716757,802,0,0,25,73,complete_1,unroll_4,unroll_16,unroll_5,pipeline_1,1,24.5,0.122076898198,False
workload_765.cpp,xczu7ev-ffvc1156-2-e,3.33,64.46339541,70,0,0,2,7,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,3,2.25,0.522585498011,False
workload_1091.cpp,xczu7ev-ffvc1156-2-e,3.33,107.59206357,63,0,0,2,6,complete_1,unroll_4,unroll_2,pipeline_1,unroll_5,1,2,0.509150211762,False
workload_810.cpp,xczu7ev-ffvc1156-2-e,3.33,125.21453013,91.5,0,0,4,11,complete_1,unroll_4,unroll_2,unroll_5,pipeline_1,2,3.75,0.383939590989,False
workload_1083.cpp,xczu7ev-ffvc1156-2-e,3.33,53.10154197,72,0,0,4,10,complete_1,unroll_4,unroll_2,unroll_5,unroll_5,1,3.5,0.57856999931,False
workload_812.cpp,xczu7ev-ffvc1156-2-e,3.33,12.18292821,97,0,0,8,15,complete_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,4,5.75,0.8304853727,False
workload_683.cpp,xczu7ev-ffvc1156-2-e,3.33,12.18292821,104,0,0,8,14,complete_1,unroll_8,pipeline_1,pipeline_1,unroll_5,3,5.5,0.841608670732,False
workload_861.cpp,xczu7ev-ffvc1156-2-e,3.33,12.16073709,90.5,0,0,8,14,complete_1,unroll_8,pipeline_1,unroll_5,pipeline_1,4,5.5,0.841608857307,False
workload_903.cpp,xczu7ev-ffvc1156-2-e,3.33,12.18292821,91,0,0,8,15,complete_1,unroll_8,pipeline_1,unroll_5,unroll_5,1,5.75,0.8304853727,False
workload_866.cpp,xczu7ev-ffvc1156-2-e,3.33,107.53386849,98,0,0,5,13,complete_1,unroll_8,unroll_2,pipeline_1,pipeline_1,1,4.5,0.466013449164,False
workload_732.cpp,xczu7ev-ffvc1156-2-e,3.33,64.11535713,282,0,0,18,49,complete_1,unroll_8,unroll_8,pipeline_1,pipeline_1,1,16.75,0.303346750403,False
workload_777.cpp,xczu7ev-ffvc1156-2-e,3.33,107.49039201,281,0,0,18,46,complete_1,unroll_8,unroll_8,pipeline_1,unroll_5,1,16,0.26311453906,False
workload_821.cpp,xczu7ev-ffvc1156-2-e,3.33,12.18270177,141,0,0,16,29,cyclic_2_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,4,11.25,0.607037307795,False
workload_909.cpp,xczu7ev-ffvc1156-2-e,3.33,12.16073709,138,0,0,16,28,cyclic_2_1,unroll_16,pipeline_1,unroll_5,pipeline_1,1,11,0.616311569984,False
workload_873.cpp,xczu7ev-ffvc1156-2-e,3.33,64.98477351,151,0,0,9,26,cyclic_2_1,unroll_16,unroll_2,pipeline_1,pipeline_1,1,8.75,0.45128465857,False
workload_875.cpp,xczu7ev-ffvc1156-2-e,3.33,64.98477351,151,0,0,9,26,cyclic_2_1,unroll_16,unroll_2,pipeline_1,unroll_5,1,8.75,0.45128465857,False
workload_914.cpp,xczu7ev-ffvc1156-2-e,3.33,118.25795367,271,0,0,17,50,cyclic_2_1,unroll_16,unroll_2,unroll_5,pipeline_1,1,16.75,0.228312530215,False
workload_736.cpp,xczu7ev-ffvc1156-2-e,3.33,107.60621607,642,0,0,38,99,cyclic_2_1,unroll_16,unroll_8,pipeline_1,unroll_5,1,34.25,0.1,False
workload_1019.cpp,xczu7ev-ffvc1156-2-e,3.33,12.18428685,55,0,0,2,4,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,4,1.5,0.999733567051,False
workload_1101.cpp,xczu7ev-ffvc1156-2-e,3.33,12.18428685,54,0,0,2,4,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,unroll_5,2,1.5,0.999733567051,False
workload_723.cpp,xczu7ev-ffvc1156-2-e,3.33,12.16164285,56.5,0,0,2,4,cyclic_2_1,unroll_2,pipeline_1,unroll_5,pipeline_1,4,1.5,1,True
workload_1045.cpp,xczu7ev-ffvc1156-2-e,3.33,12.18428685,47,0,0,2,4,cyclic_2_1,unroll_2,pipeline_1,unroll_5,unroll_5,2,1.5,0.999733567051,False
workload_1025.cpp,xczu7ev-ffvc1156-2-e,3.33,108.05626557,55.5,0,0,1,3,cyclic_2_1,unroll_2,unroll_2,pipeline_1,pipeline_1,2,1,1,True
workload_886.cpp,xczu7ev-ffvc1156-2-e,3.33,108.05626557,56,0,0,1,3,cyclic_2_1,unroll_2,unroll_2,pipeline_1,unroll_5,1,1,1,True
workload_763.cpp,xczu7ev-ffvc1156-2-e,3.33,129.85247421,67,0,0,2,6,cyclic_2_1,unroll_2,unroll_2,unroll_5,pipeline_1,2,2,0.36508091202,False
workload_1028.cpp,xczu7ev-ffvc1156-2-e,3.33,39.18952125,60,0,0,2,6,cyclic_2_1,unroll_2,unroll_2,unroll_5,unroll_5,1,2,0.709276910588,False
workload_1003.cpp,xczu7ev-ffvc1156-2-e,3.33,107.82439101,65,0,0,2,6,cyclic_2_1,unroll_2,unroll_4,pipeline_1,unroll_5,1,2,0.508305659,False
workload_766.cpp,xczu7ev-ffvc1156-2-e,3.33,107.70845373,107,0,0,4,13,cyclic_2_1,unroll_2,unroll_8,pipeline_1,pipeline_1,1,4.25,0.469803541222,False
workload_876.cpp,xczu7ev-ffvc1156-2-e,3.33,12.18258855,228,0,0,33,59,cyclic_2_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,3,23,0.265958211249,False
workload_1090.cpp,xczu7ev-ffvc1156-2-e,3.33,12.18338109,67.5,0,0,4,7,cyclic_2_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,6,2.75,0.969381409518,False
workload_938.cpp,xczu7ev-ffvc1156-2-e,3.33,12.18338109,69,0,0,4,7,cyclic_2_1,unroll_4,pipeline_1,pipeline_1,unroll_5,2,2.75,0.969381409518,False
workload_1000.cpp,xczu7ev-ffvc1156-2-e,3.33,12.16073709,66,0,0,4,7,cyclic_2_1,unroll_4,pipeline_1,unroll_5,pipeline_1,4,2.75,1,True
workload_1113.cpp,xczu7ev-ffvc1156-2-e,3.33,12.18338109,65,0,0,4,7,cyclic_2_1,unroll_4,pipeline_1,unroll_5,unroll_5,2,2.75,0.969381409518,False
workload_1037.cpp,xczu7ev-ffvc1156-2-e,3.33,86.49147861,74.5,0,0,2,7,cyclic_2_1,unroll_4,unroll_2,pipeline_1,pipeline_1,4,2.25,0.521440043241,False
workload_1092.cpp,xczu7ev-ffvc1156-2-e,3.33,107.82393813,63,0,0,2,7,cyclic_2_1,unroll_4,unroll_2,pipeline_1,unroll_5,1,2.25,0.504068045093,False
workload_1056.cpp,xczu7ev-ffvc1156-2-e,3.33,129.85202133,84,0,0,4,12,cyclic_2_1,unroll_4,unroll_2,unroll_5,pipeline_1,2,4,0.354341608738,False
workload_898.cpp,xczu7ev-ffvc1156-2-e,3.33,53.10154197,82,0,0,4,10,cyclic_2_1,unroll_4,unroll_2,unroll_5,unroll_5,1,3.5,0.57856999931,False
workload_1117.cpp,xczu7ev-ffvc1156-2-e,3.33,107.70800085,79,0,0,5,13,cyclic_2_1,unroll_4,unroll_4,pipeline_1,unroll_5,1,4.5,0.465385367249,False
workload_687.cpp,xczu7ev-ffvc1156-2-e,3.33,107.65003221,163,0,0,9,25,cyclic_2_1,unroll_4,unroll_8,pipeline_1,pipeline_1,1,8.5,0.393481727931,False
workload_1007.cpp,xczu7ev-ffvc1156-2-e,3.33,12.18292821,85,0,0,8,15,cyclic_2_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,3,5.75,0.8304853727,False
workload_901.cpp,xczu7ev-ffvc1156-2-e,3.33,12.18292821,88,0,0,8,14,cyclic_2_1,unroll_8,pipeline_1,pipeline_1,unroll_5,1,5.5,0.841608670732,False
workload_865.cpp,xczu7ev-ffvc1156-2-e,3.33,12.16073709,88,0,0,8,14,cyclic_2_1,unroll_8,pipeline_1,unroll_5,pipeline_1,4,5.5,0.841608857307,False
workload_862.cpp,xczu7ev-ffvc1156-2-e,3.33,65.04285537,98,0,0,5,13,cyclic_2_1,unroll_8,unroll_2,pipeline_1,pipeline_1,1,4.5,0.508662274343,False
workload_948.cpp,xczu7ev-ffvc1156-2-e,3.33,118.25806689,139,0,0,8,25,cyclic_2_1,unroll_8,unroll_2,unroll_5,pipeline_1,1,8.25,0.3591522155,False
workload_830.cpp,xczu7ev-ffvc1156-2-e,3.33,64.95590241,265,0,0,18,51,cyclic_2_1,unroll_8,unroll_8,pipeline_1,pipeline_1,1,17.25,0.291554937107,False
workload_729.cpp,xczu7ev-ffvc1156-2-e,3.33,12.18270177,146.5,0,0,16,29,cyclic_4_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,4,11.25,0.607037307795,False
workload_688.cpp,xczu7ev-ffvc1156-2-e,3.33,107.64969255,187,0,0,10,28,cyclic_4_1,unroll_16,unroll_2,pipeline_1,pipeline_1,1,9.5,0.375343241073,False
workload_835.cpp,xczu7ev-ffvc1156-2-e,3.33,118.25795367,358,0,0,17,53,cyclic_4_1,unroll_16,unroll_2,unroll_5,pipeline_1,1,17.5,0.217988480391,False
workload_1067.cpp,xczu7ev-ffvc1156-2-e,3.33,12.18428685,50.5,0,0,2,4,cyclic_4_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,2,1.5,0.999733567051,False
workload_843.cpp,xczu7ev-ffvc1156-2-e,3.33,12.18428685,60,0,0,2,4,cyclic_4_1,unroll_2,pipeline_1,pipeline_1,unroll_5,2,1.5,0.999733567051,False
workload_1014.cpp,xczu7ev-ffvc1156-2-e,3.33,12.16164285,53,0,0,2,4,cyclic_4_1,unroll_2,pipeline_1,unroll_5,pipeline_1,4,1.5,1,True
workload_1110.cpp,xczu7ev-ffvc1156-2-e,3.33,12.18428685,44,0,0,2,4,cyclic_4_1,unroll_2,pipeline_1,unroll_5,unroll_5,1,1.5,0.999733567051,False
workload_1074.cpp,xczu7ev-ffvc1156-2-e,3.33,108.05626557,49,0,0,1,4,cyclic_4_1,unroll_2,unroll_2,pipeline_1,pipeline_1,2,1.25,0.519989643405,False
workload_936.cpp,xczu7ev-ffvc1156-2-e,3.33,141.44620221,68,0,0,2,7,cyclic_4_1,unroll_2,unroll_2,unroll_5,pipeline_1,1,2.25,0.29613359095,False
workload_889.cpp,xczu7ev-ffvc1156-2-e,3.33,39.18952125,64,0,0,2,6,cyclic_4_1,unroll_2,unroll_2,unroll_5,unroll_5,1,2,0.709276910588,False
workload_941.cpp,xczu7ev-ffvc1156-2-e,3.33,38.26202301,81,0,0,3,9,cyclic_4_1,unroll_2,unroll_4,unroll_5,unroll_5,1,3,0.715351154788,False
workload_879.cpp,xczu7ev-ffvc1156-2-e,3.33,12.18258855,231,0,0,33,59,cyclic_4_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,23,0.265958211249,False
workload_828.cpp,xczu7ev-ffvc1156-2-e,3.33,12.18258855,251,0,0,32,57,cyclic_4_1,unroll_32,pipeline_1,pipeline_1,unroll_5,1,22.25,0.282181904222,False
workload_1052.cpp,xczu7ev-ffvc1156-2-e,3.33,12.18338109,60,0,0,4,7,cyclic_4_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,3,2.75,0.969381409518,False
workload_935.cpp,xczu7ev-ffvc1156-2-e,3.33,12.18338109,68,0,0,4,7,cyclic_4_1,unroll_4,pipeline_1,pipeline_1,unroll_5,1,2.75,0.969381409518,False
workload_1004.cpp,xczu7ev-ffvc1156-2-e,3.33,12.16073709,63,0,0,4,7,cyclic_4_1,unroll_4,pipeline_1,unroll_5,pipeline_1,4,2.75,1,True
workload_970.cpp,xczu7ev-ffvc1156-2-e,3.33,12.18338109,67,0,0,4,7,cyclic_4_1,unroll_4,pipeline_1,unroll_5,unroll_5,1,2.75,0.969381409518,False
workload_806.cpp,xczu7ev-ffvc1156-2-e,3.33,107.82393813,75,0,0,2,7,cyclic_4_1,unroll_4,unroll_2,pipeline_1,pipeline_1,1,2.25,0.504068045093,False
workload_1104.cpp,xczu7ev-ffvc1156-2-e,3.33,107.82393813,57,0,0,2,7,cyclic_4_1,unroll_4,unroll_2,pipeline_1,unroll_5,1,2.25,0.504068045093,False
workload_767.cpp,xczu7ev-ffvc1156-2-e,3.33,141.44574933,108,0,0,4,13,cyclic_4_1,unroll_4,unroll_2,unroll_5,pipeline_1,1,4.25,0.288723015164,False
workload_808.cpp,xczu7ev-ffvc1156-2-e,3.33,53.10154197,93,0,0,4,10,cyclic_4_1,unroll_4,unroll_2,unroll_5,unroll_5,1,3.5,0.57856999931,False
workload_811.cpp,xczu7ev-ffvc1156-2-e,3.33,12.18292821,98,0,0,8,15,cyclic_4_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,3,5.75,0.8304853727,False
workload_1116.cpp,xczu7ev-ffvc1156-2-e,3.33,12.16073709,78,0,0,8,14,cyclic_4_1,unroll_8,pipeline_1,unroll_5,pipeline_1,2,5.5,0.841608857307,False
workload_905.cpp,xczu7ev-ffvc1156-2-e,3.33,65.04285537,99,0,0,5,14,cyclic_4_1,unroll_8,unroll_2,pipeline_1,pipeline_1,1,4.75,0.506294483914,False
workload_691.cpp,xczu7ev-ffvc1156-2-e,3.33,140.51791143,434,0,0,17,56,cyclic_8_1,unroll_16,unroll_2,unroll_5,pipeline_1,1,18.25,0.162506087408,False
workload_733.cpp,xczu7ev-ffvc1156-2-e,3.33,63.36165159,293,0,0,18,37,cyclic_8_1,unroll_16,unroll_2,unroll_5,unroll_5,1,13.75,0.360808380537,False
workload_1066.cpp,xczu7ev-ffvc1156-2-e,3.33,12.18428685,48,0,0,2,4,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1.5,0.999733567051,False
workload_1099.cpp,xczu7ev-ffvc1156-2-e,3.33,12.16164285,49.5,0,0,2,4,cyclic_8_1,unroll_2,pipeline_1,unroll_5,pipeline_1,2,1.5,1,True
workload_1112.cpp,xczu7ev-ffvc1156-2-e,3.33,108.05626557,53,0,0,1,4,cyclic_8_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,1.25,0.519989643405,False
workload_837.cpp,xczu7ev-ffvc1156-2-e,3.33,65.07166986,642,0,0,36,71,cyclic_8_1,unroll_32,unroll_2,unroll_5,unroll_5,1,26.75,0.153232767282,False
workload_1054.cpp,xczu7ev-ffvc1156-2-e,3.33,12.16073709,60,0,0,4,7,cyclic_8_1,unroll_4,pipeline_1,unroll_5,pipeline_1,3,2.75,1,True
workload_780.cpp,xczu7ev-ffvc1156-2-e,3.33,140.17043925,393,0,0,15,50,cyclic_8_1,unroll_4,unroll_8,unroll_5,pipeline_1,1,16.25,0.182193180325,False
workload_1093.cpp,xczu7ev-ffvc1156-2-e,3.33,12.16073709,83,0,0,8,14,cyclic_8_1,unroll_8,pipeline_1,unroll_5,pipeline_1,1,5.5,0.841608857307,False
workload_564.cpp,xczu7ev-ffvc1156-2-e,5,18.188985,328,0,0,13,26,block_2_1,unroll_16,pipeline_1,unroll_5,pipeline_1,4,9.75,1,True
workload_612.cpp,xczu7ev-ffvc1156-2-e,5,176.868175,817,0,0,18,49,block_2_1,unroll_16,unroll_2,unroll_5,pipeline_1,1,16.75,0.176657282125,False
workload_471.cpp,xczu7ev-ffvc1156-2-e,5,73.812815,788,0,0,33,63,block_2_1,unroll_16,unroll_4,pipeline_1,unroll_5,1,24,0.402985808415,False
workload_381.cpp,xczu7ev-ffvc1156-2-e,5,159.460175,2249,0,0,34.5,85,block_2_1,unroll_16,unroll_4,unroll_5,pipeline_1,2,29.875,0.149768449176,False
workload_483.cpp,xczu7ev-ffvc1156-2-e,5,18.226725,128.5,0,0,1,4,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,2,1.25,0.989603645348,False
workload_548.cpp,xczu7ev-ffvc1156-2-e,5,18.191365,130,0,0,1,3,block_2_1,unroll_2,pipeline_1,unroll_5,pipeline_1,3,1,1,True
workload_532.cpp,xczu7ev-ffvc1156-2-e,5,110.022645,136,0,0,2,4,block_2_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,1.5,0.443534067836,False
workload_599.cpp,xczu7ev-ffvc1156-2-e,5,176.869365,154,0,0,2,6,block_2_1,unroll_2,unroll_2,unroll_5,pipeline_1,1,2,0.203838431843,False
workload_406.cpp,xczu7ev-ffvc1156-2-e,5,91.918325,771,0,0,32.5,64.5,block_2_1,unroll_2,unroll_32,pipeline_1,pipeline_1,2,24.25,0.348219373179,False
workload_353.cpp,xczu7ev-ffvc1156-2-e,5,73.814005,247,0,0,8,17,block_2_1,unroll_2,unroll_8,pipeline_1,pipeline_1,1,6.25,0.609378518259,False
workload_594.cpp,xczu7ev-ffvc1156-2-e,5,18.188815,581,0,0,25,51,block_2_1,unroll_32,pipeline_1,unroll_5,pipeline_1,1,19,1,True
workload_644.cpp,xczu7ev-ffvc1156-2-e,5,142.05209,2421,0,0,35,87,block_2_1,unroll_32,unroll_2,unroll_5,pipeline_1,1,30.5,0.17161852399,False
workload_407.cpp,xczu7ev-ffvc1156-2-e,5,18.224005,160,0,0,3,7,block_2_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,2.5,0.968876726156,False
workload_469.cpp,xczu7ev-ffvc1156-2-e,5,18.190005,155.5,0,0,3,7,block_2_1,unroll_4,pipeline_1,unroll_5,pipeline_1,4,2.5,1,True
workload_472.cpp,xczu7ev-ffvc1156-2-e,5,91.917645,394.5,0,0,16.5,32,block_2_1,unroll_4,unroll_8,pipeline_1,pipeline_1,2,12.125,0.473166022638,False
workload_546.cpp,xczu7ev-ffvc1156-2-e,5,18.222645,214,0,0,6,13,block_2_1,unroll_8,pipeline_1,pipeline_1,unroll_5,1,4.75,0.923404209504,False
workload_541.cpp,xczu7ev-ffvc1156-2-e,5,18.189325,210,0,0,6,13,block_2_1,unroll_8,pipeline_1,unroll_5,pipeline_1,2,4.75,1,True
workload_450.cpp,xczu7ev-ffvc1156-2-e,5,110.021625,402,0,0,16,31,block_2_1,unroll_8,unroll_4,pipeline_1,pipeline_1,1,11.75,0.402346900481,False
workload_392.cpp,xczu7ev-ffvc1156-2-e,5,110.021625,760,0,0,31,61,block_2_1,unroll_8,unroll_8,pipeline_1,pipeline_1,1,23,0.311726633352,False
workload_528.cpp,xczu7ev-ffvc1156-2-e,5,18.188985,326,0,0,13,26,block_4_1,unroll_16,pipeline_1,unroll_5,pipeline_1,4,9.75,1,True
workload_441.cpp,xczu7ev-ffvc1156-2-e,5,208.898895,2391,0,0,42,99,block_4_1,unroll_16,unroll_4,unroll_5,pipeline_1,1,35.25,0.1,False
workload_511.cpp,xczu7ev-ffvc1156-2-e,5,18.226725,130,0,0,1,4,block_4_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,2,1.25,0.989603645348,False
workload_481.cpp,xczu7ev-ffvc1156-2-e,5,18.226725,131,0,0,1,3,block_4_1,unroll_2,pipeline_1,pipeline_1,unroll_5,1,1,0.999735254912,False
workload_525.cpp,xczu7ev-ffvc1156-2-e,5,18.191365,127.5,0,0,1,3,block_4_1,unroll_2,pipeline_1,unroll_5,pipeline_1,4,1,1,True
workload_557.cpp,xczu7ev-ffvc1156-2-e,5,18.226725,130,0,0,1,4,block_4_1,unroll_2,pipeline_1,unroll_5,unroll_5,1,1.25,0.989603645348,False
workload_671.cpp,xczu7ev-ffvc1156-2-e,5,174.084085,158,0,0,2,6,block_4_1,unroll_2,unroll_2,unroll_5,pipeline_1,1,2,0.211040312547,False
workload_355.cpp,xczu7ev-ffvc1156-2-e,5,91.918325,929,0,0,33.5,73,block_4_1,unroll_2,unroll_32,pipeline_1,pipeline_1,2,26.625,0.31520200382,False
workload_391.cpp,xczu7ev-ffvc1156-2-e,5,73.814005,285,0,0,9,19,block_4_1,unroll_2,unroll_8,pipeline_1,pipeline_1,1,7,0.601472168472,False
workload_444.cpp,xczu7ev-ffvc1156-2-e,5,110.022645,281,0,0,8,17,block_4_1,unroll_2,unroll_8,pipeline_1,unroll_5,1,6.25,0.432436265696,False
workload_607.cpp,xczu7ev-ffvc1156-2-e,5,18.188815,578,0,0,25,51,block_4_1,unroll_32,pipeline_1,unroll_5,pipeline_1,4,19,1,True
workload_661.cpp,xczu7ev-ffvc1156-2-e,5,174.08281,2613,0,0,42,94,block_4_1,unroll_32,unroll_2,unroll_5,pipeline_1,1,34,0.115434205034,False
workload_446.cpp,xczu7ev-ffvc1156-2-e,5,18.224005,160,0,0,3,7,block_4_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,2.5,0.968876726156,False
workload_544.cpp,xczu7ev-ffvc1156-2-e,5,18.190005,155,0,0,3,7,block_4_1,unroll_4,pipeline_1,unroll_5,pipeline_1,4,2.5,1,True
workload_489.cpp,xczu7ev-ffvc1156-2-e,5,18.224005,155.5,0,0,3,7,block_4_1,unroll_4,pipeline_1,unroll_5,unroll_5,2,2.5,0.968876726156,False
workload_486.cpp,xczu7ev-ffvc1156-2-e,5,110.021965,192,0,0,4,9,block_4_1,unroll_4,unroll_2,pipeline_1,pipeline_1,1,3.25,0.441544970256,False
workload_554.cpp,xczu7ev-ffvc1156-2-e,5,18.222645,218,0,0,6,14,block_4_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,2,5,0.913581785608,False
workload_527.cpp,xczu7ev-ffvc1156-2-e,5,18.222645,217,0,0,6,13,block_4_1,unroll_8,pipeline_1,pipeline_1,unroll_5,1,4.75,0.923404209504,False
workload_591.cpp,xczu7ev-ffvc1156-2-e,5,18.189325,211,0,0,6,13,block_4_1,unroll_8,pipeline_1,unroll_5,pipeline_1,4,4.75,1,True
workload_574.cpp,xczu7ev-ffvc1156-2-e,5,18.222645,218,0,0,6,13,block_4_1,unroll_8,pipeline_1,unroll_5,unroll_5,1,4.75,0.923404209504,False
workload_457.cpp,xczu7ev-ffvc1156-2-e,5,110.021625,285,0,0,8,18,block_4_1,unroll_8,unroll_2,pipeline_1,pipeline_1,1,6.5,0.431149989129,False
workload_649.cpp,xczu7ev-ffvc1156-2-e,5,174.083065,403,0,0,10,24,block_4_1,unroll_8,unroll_2,unroll_5,pipeline_1,1,8.5,0.203891367772,False
workload_462.cpp,xczu7ev-ffvc1156-2-e,5,73.812985,907,0,0,35,74,block_4_1,unroll_8,unroll_8,pipeline_1,pipeline_1,1,27.25,0.347756013216,False
workload_676.cpp,xczu7ev-ffvc1156-2-e,5,18.188985,326,0,0,13,26,block_8_1,unroll_16,pipeline_1,unroll_5,pipeline_1,1,9.75,1,True
workload_505.cpp,xczu7ev-ffvc1156-2-e,5,18.226725,130,0,0,1,4,block_8_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1.25,0.989603645348,False
workload_587.cpp,xczu7ev-ffvc1156-2-e,5,18.191365,128,0,0,1,3,block_8_1,unroll_2,pipeline_1,unroll_5,pipeline_1,2,1,1,True
workload_461.cpp,xczu7ev-ffvc1156-2-e,5,98.881525,348,0,0,10,26,block_8_1,unroll_2,unroll_16,pipeline_1,pipeline_1,1,9,0.468913848264,False
workload_495.cpp,xczu7ev-ffvc1156-2-e,5,176.869365,152,0,0,2,6,block_8_1,unroll_2,unroll_2,unroll_5,pipeline_1,1,2,0.203838431843,False
workload_665.cpp,xczu7ev-ffvc1156-2-e,5,18.190005,155,0,0,3,7,block_8_1,unroll_4,pipeline_1,unroll_5,pipeline_1,3,2.5,1,True
workload_608.cpp,xczu7ev-ffvc1156-2-e,5,18.189325,210,0,0,6,13,block_8_1,unroll_8,pipeline_1,unroll_5,pipeline_1,3,4.75,1,True
workload_467.cpp,xczu7ev-ffvc1156-2-e,5,80.776185,220.5,0,0,5.5,13.5,block_8_1,unroll_8,unroll_2,pipeline_1,pipeline_1,2,4.75,0.583032510083,False
workload_368.cpp,xczu7ev-ffvc1156-2-e,5,80.776185,345,0,0,11,26,block_8_1,unroll_8,unroll_4,pipeline_1,pipeline_1,2,9.25,0.551421138781,False
workload_431.cpp,xczu7ev-ffvc1156-2-e,5,62.671865,624,0,0,23,53,block_8_1,unroll_8,unroll_8,pipeline_1,pipeline_1,1,19,0.515436129705,False
workload_429.cpp,xczu7ev-ffvc1156-2-e,5,18.221965,339,0,0,12,26,complete_1,unroll_16,pipeline_1,pipeline_1,unroll_5,1,9.5,0.826835009228,False
workload_611.cpp,xczu7ev-ffvc1156-2-e,5,18.188985,334,0,0,13,26,complete_1,unroll_16,pipeline_1,unroll_5,pipeline_1,3,9.75,1,True
