Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,OuterLoop_1,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
Stencil2D_4585.cpp,xcu200-fsgd2104-2-e,3.33,3.27480192,207,0,0,1,4,cyclic_2_1,cyclic_32_1,unroll_64,pipeline_1,3,1.25,0.814101714774,False
Stencil2D_4605.cpp,xcu200-fsgd2104-2-e,3.33,71.6161455,315,0,0,0,3,cyclic_2_1,cyclic_32_1,unroll_64,unroll_2,1,0.75,0.548008792516,False
Stencil2D_4505.cpp,xcu200-fsgd2104-2-e,3.33,3.38518809,48.5,0,0,0,0,cyclic_2_1,cyclic_32_1,unroll_8,pipeline_1,2,0,0.999988470129,False
Stencil2D_4540.cpp,xcu200-fsgd2104-2-e,3.33,1.72050111,472,0,0,1,8,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,3,2.25,0.729147756775,False
Stencil2D_4535.cpp,xcu200-fsgd2104-2-e,3.33,1.72050111,444,0,0,1,8,cyclic_2_1,cyclic_4_1,pipeline_1,unroll_64,3,2.25,0.729147756775,False
Stencil2D_4553.cpp,xcu200-fsgd2104-2-e,3.33,3.38617044,49,0,0,0,0,cyclic_2_1,cyclic_4_1,unroll_16,pipeline_1,2,0,0.999981108021,False
Stencil2D_4652.cpp,xcu200-fsgd2104-2-e,3.33,3.384044235,68.5,0,0,0,1,cyclic_2_1,cyclic_4_1,unroll_32,pipeline_1,2,0.25,0.967522100923,False
Stencil2D_4614.cpp,xcu200-fsgd2104-2-e,3.33,3.2753214,102,0,0,1,2,cyclic_2_1,cyclic_4_1,unroll_64,pipeline_1,3,0.75,0.904361408925,False
Stencil2D_4779.cpp,xcu200-fsgd2104-2-e,3.33,1.71956205,492,0,3,5,11,cyclic_2_1,cyclic_64_1,pipeline_1,pipeline_1,2,4.75,0.385280210476,False
Stencil2D_4589.cpp,xcu200-fsgd2104-2-e,3.33,3.27474864,408,0,0,1,6,cyclic_2_1,cyclic_64_1,unroll_64,pipeline_1,3,1.75,0.756909583681,False
Stencil2D_4634.cpp,xcu200-fsgd2104-2-e,3.33,1.71971856,479,0,0,2,8,cyclic_2_1,cyclic_8_1,pipeline_1,pipeline_1,7,2.5,0.675549372812,False
Stencil2D_4704.cpp,xcu200-fsgd2104-2-e,3.33,1.719563715,492,0,0,2,9,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_2,2,2.75,0.649643710936,False
Stencil2D_4389.cpp,xcu200-fsgd2104-2-e,3.33,3.38482845,54,0,0,0,0,cyclic_2_1,cyclic_8_1,unroll_16,pipeline_1,6,0,0.999991165417,False
Stencil2D_4752.cpp,xcu200-fsgd2104-2-e,3.33,70.49773503,54,0,0,0,0,cyclic_2_1,cyclic_8_1,unroll_16,unroll_2,1,0,0.56729253429,False
Stencil2D_4475.cpp,xcu200-fsgd2104-2-e,3.33,3.71574387,392,0,0,1,8,cyclic_2_1,cyclic_8_1,unroll_16,unroll_64,2,2.25,0.722964713192,False
Stencil2D_4566.cpp,xcu200-fsgd2104-2-e,3.33,3.38373288,66,0,0,0,1,cyclic_2_1,cyclic_8_1,unroll_32,pipeline_1,2,0.25,0.967523246426,False
Stencil2D_4857.cpp,xcu200-fsgd2104-2-e,3.33,3.274697025,111.5,0,0,1,2,cyclic_2_1,cyclic_8_1,unroll_64,pipeline_1,2,0.75,0.904363611638,False
Stencil2D_4651.cpp,xcu200-fsgd2104-2-e,3.33,3.68650314,164,0,0,0,4,cyclic_2_1,cyclic_8_1,unroll_8,unroll_64,1,1,0.872245018162,False
Stencil2D_4408.cpp,xcu200-fsgd2104-2-e,3.33,1.835707455,486.5,0,2,3.5,10.5,cyclic_32_1,block_2_1,pipeline_1,pipeline_1,2,4,0.506728504168,False
Stencil2D_5127.cpp,xcu200-fsgd2104-2-e,3.33,1.72008486,511,0,1,3,10,cyclic_32_1,block_64_1,pipeline_1,pipeline_1,1,3.5,0.599617888343,False
Stencil2D_4479.cpp,xcu200-fsgd2104-2-e,3.33,1.72323171,460,0,1,3,10,cyclic_32_1,block_64_1,pipeline_1,unroll_16,1,3.5,0.599609221782,False
Stencil2D_4354.cpp,xcu200-fsgd2104-2-e,3.33,113.43061917,51,0,0,0,0,cyclic_32_1,block_8_1,unroll_2,unroll_8,1,0,0.364202681891,False
Stencil2D_4478.cpp,xcu200-fsgd2104-2-e,3.33,1.718711235,484.5,0,1,3,10,cyclic_32_1,cyclic_16_1,pipeline_1,pipeline_1,4,3.5,0.599621671318,False
Stencil2D_4473.cpp,xcu200-fsgd2104-2-e,3.33,3.38771556,53,0,0,0,1,cyclic_32_1,cyclic_16_1,unroll_8,pipeline_1,1,0.25,0.967508590762,False
Stencil2D_4395.cpp,xcu200-fsgd2104-2-e,3.33,1.72239921,478,0,1,3,10,cyclic_32_1,cyclic_2_1,pipeline_1,pipeline_1,3,3.5,0.599611514538,False
Stencil2D_4390.cpp,xcu200-fsgd2104-2-e,3.33,1.72405422,451,0,1,3,10,cyclic_32_1,cyclic_2_1,pipeline_1,unroll_64,3,3.5,0.599606956529,False
Stencil2D_4561.cpp,xcu200-fsgd2104-2-e,3.33,3.27606066,229,0,0,1,4,cyclic_32_1,cyclic_2_1,unroll_64,pipeline_1,1,1.25,0.814101724594,False
Stencil2D_4986.cpp,xcu200-fsgd2104-2-e,3.33,1.71842319,492,0,1,3,9,cyclic_32_1,cyclic_32_1,pipeline_1,pipeline_1,3,3.25,1,True
Stencil2D_4480.cpp,xcu200-fsgd2104-2-e,3.33,3.38638023,142,0,0,0,3,cyclic_32_1,cyclic_32_1,unroll_32,pipeline_1,1,0.75,0.903968818897,False
Stencil2D_4453.cpp,xcu200-fsgd2104-2-e,3.33,3.27907764,371,0,0,1,6,cyclic_32_1,cyclic_32_1,unroll_64,pipeline_1,3,1.75,0.756909603506,False
Stencil2D_4456.cpp,xcu200-fsgd2104-2-e,3.33,1.72242918,486,0,3,5,11,cyclic_32_1,cyclic_64_1,pipeline_1,pipeline_1,1,4.75,0.385280270638,False
Stencil2D_4596.cpp,xcu200-fsgd2104-2-e,3.33,1.7203446,487,0,3,5,11,cyclic_32_1,cyclic_64_1,pipeline_1,unroll_16,1,4.75,0.385280226946,False
Stencil2D_4369.cpp,xcu200-fsgd2104-2-e,3.33,1.72326501,490,0,3,5,11,cyclic_32_1,cyclic_64_1,pipeline_1,unroll_4,1,4.75,0.385280288083,False
Stencil2D_4459.cpp,xcu200-fsgd2104-2-e,3.33,3.41060598,46,0,0,0,0,cyclic_32_1,cyclic_64_1,unroll_2,pipeline_1,1,0,0.999797988387,False
Stencil2D_4370.cpp,xcu200-fsgd2104-2-e,3.33,3.40131528,58.5,0,0,0,1,cyclic_32_1,cyclic_64_1,unroll_4,pipeline_1,2,0.25,0.967458496477,False
Stencil2D_4425.cpp,xcu200-fsgd2104-2-e,3.33,3.276788265,695,0,0,1,8,cyclic_32_1,cyclic_64_1,unroll_64,pipeline_1,4,2.25,0.72433591185,False
Stencil2D_5099.cpp,xcu200-fsgd2104-2-e,3.33,1.7185797,493,0,1,3,10,cyclic_32_1,cyclic_8_1,pipeline_1,unroll_2,1,3.5,0.599622033566,False
Stencil2D_4931.cpp,xcu200-fsgd2104-2-e,3.33,3.38495499,125,0,0,0,2,cyclic_32_1,cyclic_8_1,unroll_32,pipeline_1,1,0.5,0.935248592177,False
Stencil2D_4944.cpp,xcu200-fsgd2104-2-e,3.33,3.27417588,308,0,0,1,5,cyclic_32_1,cyclic_8_1,unroll_64,pipeline_1,1,1.5,1,True
Stencil2D_5082.cpp,xcu200-fsgd2104-2-e,3.33,1.72018809,503,0,0,1,8,cyclic_4_1,block_128_1,pipeline_1,unroll_2,1,2.25,0.729148716758,False
Stencil2D_4960.cpp,xcu200-fsgd2104-2-e,3.33,3.38364963,57,0,0,0,0,cyclic_4_1,block_128_1,unroll_16,pipeline_1,3,0,1,True
Stencil2D_5095.cpp,xcu200-fsgd2104-2-e,3.33,3.38333994,74,0,0,0,1,cyclic_4_1,block_128_1,unroll_32,pipeline_1,2,0.25,0.967524692032,False
Stencil2D_4952.cpp,xcu200-fsgd2104-2-e,3.33,3.27438234,112,0,0,1,2,cyclic_4_1,block_128_1,unroll_64,pipeline_1,3,0.75,0.904364721786,False
Stencil2D_4387.cpp,xcu200-fsgd2104-2-e,3.33,1.94560245,498,0,0,3,9,cyclic_4_1,block_2_1,pipeline_1,pipeline_1,3,3,0.648992083689,False
Stencil2D_4416.cpp,xcu200-fsgd2104-2-e,3.33,15.81575508,271,0,0,4,9,cyclic_4_1,block_2_1,unroll_64,unroll_8,1,3.25,0.582962516811,False
Stencil2D_4617.cpp,xcu200-fsgd2104-2-e,3.33,3.27605067,812,0,0,1,5,cyclic_4_1,block_32_1,unroll_64,pipeline_1,1,1.5,0.814095541016,False
Stencil2D_4769.cpp,xcu200-fsgd2104-2-e,3.33,1.72050777,495,0,0,1,8,cyclic_4_1,block_64_1,pipeline_1,pipeline_1,1,2.25,0.72914773635,False
Stencil2D_4922.cpp,xcu200-fsgd2104-2-e,3.33,1.72018809,470,0,0,1,8,cyclic_4_1,block_64_1,pipeline_1,unroll_2,1,2.25,0.729148716758,False
Stencil2D_5031.cpp,xcu200-fsgd2104-2-e,3.33,3.38364963,57,0,0,0,0,cyclic_4_1,block_64_1,unroll_16,pipeline_1,3,0,1,True
Stencil2D_5116.cpp,xcu200-fsgd2104-2-e,3.33,35.25275196,55,0,0,0,0,cyclic_4_1,block_64_1,unroll_16,unroll_2,1,0,0.777004566904,False
Stencil2D_4578.cpp,xcu200-fsgd2104-2-e,3.33,3.274776945,103.5,0,0,1,2,cyclic_4_1,block_64_1,unroll_64,pipeline_1,8,0.75,0.904363329693,False
Stencil2D_4591.cpp,xcu200-fsgd2104-2-e,3.33,1.76503986,445,0,0,2,9,cyclic_4_1,block_8_1,pipeline_1,unroll_4,1,2.75,0.649645619852,False
Stencil2D_4494.cpp,xcu200-fsgd2104-2-e,3.33,3.40841817,128,0,1.5,1.5,3.5,cyclic_4_1,block_8_1,unroll_64,pipeline_1,2,1.625,0.785200922866,False
Stencil2D_4504.cpp,xcu200-fsgd2104-2-e,3.33,15.82627455,357,0,7,4,11,cyclic_4_1,block_8_1,unroll_64,unroll_8,1,5.5,0.282260997424,False
Stencil2D_4489.cpp,xcu200-fsgd2104-2-e,3.33,1.71966528,459,0,7,7,13,cyclic_4_1,cyclic_128_1,pipeline_1,pipeline_1,1,6.75,0.166437191893,False
Stencil2D_4588.cpp,xcu200-fsgd2104-2-e,3.33,1.71966528,482,0,7,7,13,cyclic_4_1,cyclic_128_1,pipeline_1,unroll_4,1,6.75,0.166437191893,False
Stencil2D_4427.cpp,xcu200-fsgd2104-2-e,3.33,1.720219725,447.5,0,1,2,9,cyclic_4_1,cyclic_16_1,pipeline_1,pipeline_1,10,3,0.649642148044,False
Stencil2D_4665.cpp,xcu200-fsgd2104-2-e,3.33,1.71930231,477,0,1,2,9,cyclic_4_1,cyclic_16_1,pipeline_1,unroll_2,1,3,0.649644792006,False
Stencil2D_4557.cpp,xcu200-fsgd2104-2-e,3.33,1.71922572,476.5,0,1,2,9,cyclic_4_1,cyclic_16_1,pipeline_1,unroll_4,2,3,0.649645012735,False
Stencil2D_5092.cpp,xcu200-fsgd2104-2-e,3.33,3.38359968,66,0,0,0,1,cyclic_4_1,cyclic_16_1,unroll_16,pipeline_1,1,0.25,0.967523736469,False
Stencil2D_4474.cpp,xcu200-fsgd2104-2-e,3.33,3.6890406,67,0,0,0,1,cyclic_4_1,cyclic_16_1,unroll_2,unroll_64,1,0.25,0.96638078821,False
Stencil2D_4619.cpp,xcu200-fsgd2104-2-e,3.33,3.39964029,41,0,0,0,0,cyclic_4_1,cyclic_16_1,unroll_4,pipeline_1,1,0,0.999880162827,False
Stencil2D_4802.cpp,xcu200-fsgd2104-2-e,3.33,3.27443895,184,0,0,1,3,cyclic_4_1,cyclic_16_1,unroll_64,pipeline_1,3,1,0.873679954642,False
Stencil2D_4649.cpp,xcu200-fsgd2104-2-e,3.33,35.81162253,140,0,0,0,5,cyclic_4_1,cyclic_16_1,unroll_64,unroll_2,1,1.25,0.700040079193,False
Stencil2D_4517.cpp,xcu200-fsgd2104-2-e,3.33,3.385729215,47.5,0,0,0,0,cyclic_4_1,cyclic_16_1,unroll_8,pipeline_1,2,0,0.999984414727,False
Stencil2D_4546.cpp,xcu200-fsgd2104-2-e,3.33,1.72155339,464,0,0,1,8,cyclic_4_1,cyclic_2_1,pipeline_1,pipeline_1,1,2.25,0.729144529575,False
Stencil2D_4497.cpp,xcu200-fsgd2104-2-e,3.33,1.72268892,431,0,0,1,8,cyclic_4_1,cyclic_2_1,pipeline_1,unroll_64,1,2.25,0.729141047018,False
Stencil2D_4809.cpp,xcu200-fsgd2104-2-e,3.33,3.38479848,51,0,0,0,0,cyclic_4_1,cyclic_2_1,unroll_16,pipeline_1,1,0,0.999991390025,False
Stencil2D_4373.cpp,xcu200-fsgd2104-2-e,3.33,3.41008983,41,0,0,0,0,cyclic_4_1,cyclic_2_1,unroll_2,pipeline_1,1,0,0.999801856216,False
Stencil2D_4405.cpp,xcu200-fsgd2104-2-e,3.33,3.6884079,68,0,0,0,1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_64,1,0.25,0.966383195468,False
Stencil2D_4469.cpp,xcu200-fsgd2104-2-e,3.33,3.386105505,42.5,0,0,0,0,cyclic_4_1,cyclic_2_1,unroll_8,pipeline_1,2,0,0.999981594668,False
Stencil2D_4568.cpp,xcu200-fsgd2104-2-e,3.33,1.719250695,483,0,1,3,10,cyclic_4_1,cyclic_32_1,pipeline_1,pipeline_1,4,3.5,0.599620185644,False
Stencil2D_4631.cpp,xcu200-fsgd2104-2-e,3.33,1.71932895,471.5,0,1,3,10,cyclic_4_1,cyclic_32_1,pipeline_1,unroll_2,2,3.5,0.599619970129,False
Stencil2D_4531.cpp,xcu200-fsgd2104-2-e,3.33,1.72227267,461,0,1,3,10,cyclic_4_1,cyclic_32_1,pipeline_1,unroll_64,1,3.5,0.599611863036,False
Stencil2D_4513.cpp,xcu200-fsgd2104-2-e,3.33,3.38446215,101.5,0,0,0,2,cyclic_4_1,cyclic_32_1,unroll_32,pipeline_1,2,0.5,0.935250371393,False
Stencil2D_4430.cpp,xcu200-fsgd2104-2-e,3.33,69.06016404,687,0,0,1,6,cyclic_4_1,cyclic_32_1,unroll_64,unroll_8,1,1.75,0.509973602095,False
Stencil2D_4549.cpp,xcu200-fsgd2104-2-e,3.33,1.71948879,448.5,0,0,1,8,cyclic_4_1,cyclic_4_1,pipeline_1,pipeline_1,2,2.25,0.72915086139,False
Stencil2D_4639.cpp,xcu200-fsgd2104-2-e,3.33,1.7198784,480,0,0,1,8,cyclic_4_1,cyclic_4_1,pipeline_1,unroll_2,1,2.25,0.729149666526,False
Stencil2D_4978.cpp,xcu200-fsgd2104-2-e,3.33,3.38411916,56,0,0,0,0,cyclic_4_1,cyclic_4_1,unroll_16,pipeline_1,1,0,0.999996481135,False
Stencil2D_4661.cpp,xcu200-fsgd2104-2-e,3.33,35.81214201,67,0,0,0,1,cyclic_4_1,cyclic_4_1,unroll_32,unroll_2,1,0.25,0.769621498211,False
Stencil2D_4714.cpp,xcu200-fsgd2104-2-e,3.33,3.274617105,115.5,0,0,1,2,cyclic_4_1,cyclic_4_1,unroll_64,pipeline_1,2,0.75,0.904363893581,False
Stencil2D_4463.cpp,xcu200-fsgd2104-2-e,3.33,1.72060767,469,0,3,5,11,cyclic_4_1,cyclic_64_1,pipeline_1,pipeline_1,5,4.75,0.385280232475,False
Stencil2D_4368.cpp,xcu200-fsgd2104-2-e,3.33,1.72071756,465.5,0,3,5,11,cyclic_4_1,cyclic_64_1,pipeline_1,unroll_2,2,4.75,0.385280234783,False
Stencil2D_4421.cpp,xcu200-fsgd2104-2-e,3.33,1.71945882,469,0,3,5,11,cyclic_4_1,cyclic_64_1,pipeline_1,unroll_4,3,4.75,0.3852802083,False
Stencil2D_4701.cpp,xcu200-fsgd2104-2-e,3.33,3.274670385,481.5,0,0,1,6,cyclic_4_1,cyclic_64_1,unroll_64,pipeline_1,2,1.75,0.75690958325,False
Stencil2D_4444.cpp,xcu200-fsgd2104-2-e,3.33,69.91234101,734,0,0,1,5,cyclic_4_1,cyclic_64_1,unroll_64,unroll_4,1,1.5,0.52214924794,False
Stencil2D_4592.cpp,xcu200-fsgd2104-2-e,3.33,3.38588406,70,0,0,0,1,cyclic_4_1,cyclic_64_1,unroll_8,pipeline_1,1,0.25,0.96751533122,False
Stencil2D_4543.cpp,xcu200-fsgd2104-2-e,3.33,1.71930231,470,0,0,2,9,cyclic_4_1,cyclic_8_1,pipeline_1,pipeline_1,9,2.75,0.64964369778,False
Stencil2D_4736.cpp,xcu200-fsgd2104-2-e,3.33,1.71899262,482,0,0,2,9,cyclic_4_1,cyclic_8_1,pipeline_1,unroll_2,1,2.75,0.649643682161,False
Stencil2D_4706.cpp,xcu200-fsgd2104-2-e,3.33,3.3839127,57,0,0,0,0,cyclic_4_1,cyclic_8_1,unroll_16,pipeline_1,5,0,0.999998028437,False
Stencil2D_4928.cpp,xcu200-fsgd2104-2-e,3.33,35.25301503,56,0,0,0,1,cyclic_4_1,cyclic_8_1,unroll_16,unroll_2,1,0.25,0.773177284259,False
Stencil2D_4601.cpp,xcu200-fsgd2104-2-e,3.33,3.40882776,40,0,0,0,0,cyclic_4_1,cyclic_8_1,unroll_2,pipeline_1,1,0,0.999811313717,False
Stencil2D_4659.cpp,xcu200-fsgd2104-2-e,3.33,3.38360301,73,0,0,0,1,cyclic_4_1,cyclic_8_1,unroll_32,pipeline_1,3,0.25,0.967523724218,False
Stencil2D_4962.cpp,xcu200-fsgd2104-2-e,3.33,3.27427911,124,0,0,1,2,cyclic_4_1,cyclic_8_1,unroll_64,pipeline_1,3,0.75,1,True
Stencil2D_4904.cpp,xcu200-fsgd2104-2-e,3.33,3.38416578,48,0,0,0,0,cyclic_4_1,cyclic_8_1,unroll_8,pipeline_1,1,0,0.999996131745,False
Stencil2D_4476.cpp,xcu200-fsgd2104-2-e,3.33,3.44252403,59,0,0,0,1,cyclic_64_1,block_16_1,unroll_4,pipeline_1,1,0.25,0.967306238766,False
Stencil2D_4384.cpp,xcu200-fsgd2104-2-e,3.33,3.32153514,750,0,0,1,8,cyclic_64_1,block_16_1,unroll_64,pipeline_1,1,2.25,0.724196413337,False
Stencil2D_4470.cpp,xcu200-fsgd2104-2-e,3.33,1.94570235,493,0,3,5,12,cyclic_64_1,block_2_1,pipeline_1,unroll_64,1,5,0.349574401837,False
Stencil2D_4467.cpp,xcu200-fsgd2104-2-e,3.33,1.72323171,441,0,3,4,11,cyclic_64_1,block_64_1,pipeline_1,unroll_16,1,4.5,0.423375708788,False
Stencil2D_4458.cpp,xcu200-fsgd2104-2-e,3.33,1.76588235,480,0,4,5,11,cyclic_64_1,block_8_1,pipeline_1,pipeline_1,1,5,0.349572231497,False
Stencil2D_4518.cpp,xcu200-fsgd2104-2-e,3.33,1.719906705,461,0,3,5,11,cyclic_64_1,cyclic_16_1,pipeline_1,pipeline_1,2,4.75,0.385280217734,False
Stencil2D_5058.cpp,xcu200-fsgd2104-2-e,3.33,1.72019475,487,0,3,5,11,cyclic_64_1,cyclic_16_1,pipeline_1,unroll_2,1,4.75,0.385280223795,False
Stencil2D_4385.cpp,xcu200-fsgd2104-2-e,3.33,1.720406205,480.5,0,3,5,11,cyclic_64_1,cyclic_16_1,pipeline_1,unroll_64,2,4.75,0.385280228241,False
Stencil2D_4502.cpp,xcu200-fsgd2104-2-e,3.33,1.72093401,474,0,3,4,11,cyclic_64_1,cyclic_2_1,pipeline_1,pipeline_1,1,4.5,0.423375654859,False
Stencil2D_4666.cpp,xcu200-fsgd2104-2-e,3.33,3.27599739,518,0,0,1,6,cyclic_64_1,cyclic_2_1,unroll_64,pipeline_1,1,1.75,0.756909590204,False
Stencil2D_4527.cpp,xcu200-fsgd2104-2-e,3.33,3.38448213,58,0,0,0,1,cyclic_64_1,cyclic_2_1,unroll_8,pipeline_1,1,0.25,0.967520489799,False
Stencil2D_5100.cpp,xcu200-fsgd2104-2-e,3.33,1.71842319,497,0,3,5,11,cyclic_64_1,cyclic_32_1,pipeline_1,pipeline_1,1,4.75,0.38528018644,False
Stencil2D_4522.cpp,xcu200-fsgd2104-2-e,3.33,1.72015146,468,0,3,5,11,cyclic_64_1,cyclic_32_1,pipeline_1,unroll_64,1,4.75,0.385280222885,False
Stencil2D_4816.cpp,xcu200-fsgd2104-2-e,3.33,3.38667327,241,0,0,0,4,cyclic_64_1,cyclic_32_1,unroll_32,pipeline_1,1,1,0.873290658165,False
Stencil2D_5003.cpp,xcu200-fsgd2104-2-e,3.33,1.71899262,497,0,3,5,11,cyclic_64_1,cyclic_4_1,pipeline_1,pipeline_1,1,4.75,0.385280198468,False
Stencil2D_4461.cpp,xcu200-fsgd2104-2-e,3.33,1.71966861,479,0,3,5,11,cyclic_64_1,cyclic_4_1,pipeline_1,unroll_64,1,4.75,0.385280212721,False
Stencil2D_4380.cpp,xcu200-fsgd2104-2-e,3.33,3.72406554,384,0,0,1,8,cyclic_64_1,cyclic_4_1,unroll_16,unroll_64,1,2.25,0.722938659017,False
Stencil2D_4609.cpp,xcu200-fsgd2104-2-e,3.33,3.27490515,419,0,0,1,6,cyclic_64_1,cyclic_4_1,unroll_64,pipeline_1,1,1.75,0.756909584534,False
Stencil2D_4386.cpp,xcu200-fsgd2104-2-e,3.33,73.06284069,74,0,0,0,1,cyclic_64_1,cyclic_4_1,unroll_8,unroll_4,1,0.25,0.552088563899,False
Stencil2D_4677.cpp,xcu200-fsgd2104-2-e,3.33,1.72021806,486,0,3,5,11,cyclic_64_1,cyclic_64_1,pipeline_1,pipeline_1,1,4.75,0.385280224285,False
Stencil2D_4552.cpp,xcu200-fsgd2104-2-e,3.33,1.71896931,463.5,0,3,5,11,cyclic_64_1,cyclic_64_1,pipeline_1,unroll_16,2,4.75,0.385280197976,False
Stencil2D_4667.cpp,xcu200-fsgd2104-2-e,3.33,3.3834465,345,0,0,0,6,cyclic_64_1,cyclic_64_1,unroll_32,pipeline_1,1,1.5,0.813737483181,False
Stencil2D_4482.cpp,xcu200-fsgd2104-2-e,3.33,1.71946548,446,0,3,5,11,cyclic_64_1,cyclic_8_1,pipeline_1,unroll_16,1,4.75,0.385280208441,False
Stencil2D_5007.cpp,xcu200-fsgd2104-2-e,3.33,1.72008486,519,0,0,1,9,cyclic_8_1,block_128_1,pipeline_1,pipeline_1,1,2.5,0.675549393523,False
Stencil2D_4891.cpp,xcu200-fsgd2104-2-e,3.33,1.72013814,473,0,0,1,8,cyclic_8_1,block_128_1,pipeline_1,unroll_2,1,2.25,0.729148869947,False
Stencil2D_5113.cpp,xcu200-fsgd2104-2-e,3.33,3.3835464,56,0,0,0,1,cyclic_8_1,block_128_1,unroll_16,pipeline_1,1,0.25,0.967523932484,False
Stencil2D_4895.cpp,xcu200-fsgd2104-2-e,3.33,3.38323671,69,0,0,0,1,cyclic_8_1,block_128_1,unroll_32,pipeline_1,1,0.25,0.967525071799,False
Stencil2D_4791.cpp,xcu200-fsgd2104-2-e,3.33,3.274384005,113,0,0,1,2,cyclic_8_1,block_128_1,unroll_64,pipeline_1,8,0.75,0.904364715912,False
Stencil2D_4393.cpp,xcu200-fsgd2104-2-e,3.33,114.72024825,44,0,0,0,0,cyclic_8_1,block_16_1,unroll_2,unroll_2,1,0,0.358992001166,False
Stencil2D_4509.cpp,xcu200-fsgd2104-2-e,3.33,1.94408064,666,0,0,5,12,cyclic_8_1,block_2_1,pipeline_1,pipeline_1,1,4.25,0.463860884992,False
Stencil2D_4668.cpp,xcu200-fsgd2104-2-e,3.33,1.7201115,492.5,0,0,1,9,cyclic_8_1,block_64_1,pipeline_1,pipeline_1,4,2.5,0.675549395027,False
Stencil2D_4766.cpp,xcu200-fsgd2104-2-e,3.33,1.72029798,498,0,0,2,9,cyclic_8_1,block_64_1,pipeline_1,unroll_2,1,2.75,0.649643747757,False
Stencil2D_4941.cpp,xcu200-fsgd2104-2-e,3.33,3.38370291,57,0,0,0,0,cyclic_8_1,block_64_1,unroll_16,pipeline_1,3,0,0.999999600696,False
Stencil2D_4788.cpp,xcu200-fsgd2104-2-e,3.33,3.383498115,71.5,0,0,0,1,cyclic_8_1,block_64_1,unroll_32,pipeline_1,2,0.25,0.967524110122,False
Stencil2D_4713.cpp,xcu200-fsgd2104-2-e,3.33,3.274384005,110.5,0,0,1,2,cyclic_8_1,block_64_1,unroll_64,pipeline_1,8,0.75,0.904364715912,False
Stencil2D_5020.cpp,xcu200-fsgd2104-2-e,3.33,73.32058269,189,0,0,0,2,cyclic_8_1,block_64_1,unroll_64,unroll_2,1,0.5,0.546181073912,False
Stencil2D_4974.cpp,xcu200-fsgd2104-2-e,3.33,3.38432229,48,0,0,0,0,cyclic_8_1,block_64_1,unroll_8,pipeline_1,1,0,0.999994958792,False
Stencil2D_4556.cpp,xcu200-fsgd2104-2-e,3.33,1.830296205,492,0,2,3,9.5,cyclic_8_1,block_8_1,pipeline_1,pipeline_1,2,3.625,0.575503459083,False
Stencil2D_4525.cpp,xcu200-fsgd2104-2-e,3.33,1.72030797,432,0,0,3,9,cyclic_8_1,block_8_1,pipeline_1,unroll_16,1,3,0.649641893724,False
Stencil2D_4707.cpp,xcu200-fsgd2104-2-e,3.33,1.72030797,440,0,0,3,9,cyclic_8_1,block_8_1,pipeline_1,unroll_8,1,3,0.649641893724,False
Stencil2D_4419.cpp,xcu200-fsgd2104-2-e,3.33,15.57801972,101,0,2,1,3,cyclic_8_1,block_8_1,unroll_16,unroll_8,1,1.5,0.769098784534,False
Stencil2D_4594.cpp,xcu200-fsgd2104-2-e,3.33,3.38491503,77,0,0,0,1,cyclic_8_1,block_8_1,unroll_32,pipeline_1,1,0.25,0.967518896975,False
Stencil2D_4375.cpp,xcu200-fsgd2104-2-e,3.33,3.32006994,117,0,0,1,3,cyclic_8_1,block_8_1,unroll_64,pipeline_1,3,1,0.873521817859,False
Stencil2D_4630.cpp,xcu200-fsgd2104-2-e,3.33,3.3858441,44,0,0,0,0,cyclic_8_1,block_8_1,unroll_8,pipeline_1,1,0,0.999983553735,False
Stencil2D_4508.cpp,xcu200-fsgd2104-2-e,3.33,1.718654625,470,0,1,2,9,cyclic_8_1,cyclic_16_1,pipeline_1,pipeline_1,14,3,0.649646658604,False
Stencil2D_4689.cpp,xcu200-fsgd2104-2-e,3.33,1.71883611,437,0,1,2,9,cyclic_8_1,cyclic_16_1,pipeline_1,unroll_16,1,3,0.649646135574,False
Stencil2D_4737.cpp,xcu200-fsgd2104-2-e,3.33,1.71860301,479.5,0,1,2,9,cyclic_8_1,cyclic_16_1,pipeline_1,unroll_2,8,3,0.649646807356,False
Stencil2D_4866.cpp,xcu200-fsgd2104-2-e,3.33,3.38349645,66,0,0,0,1,cyclic_8_1,cyclic_16_1,unroll_16,pipeline_1,6,0.25,0.967524116247,False
Stencil2D_4848.cpp,xcu200-fsgd2104-2-e,3.33,75.21743394,73,0,0,0,1,cyclic_8_1,cyclic_16_1,unroll_16,unroll_2,1,0.25,0.540759211761,False
Stencil2D_4372.cpp,xcu200-fsgd2104-2-e,3.33,9.78082272,47,0,0,0,0,cyclic_8_1,cyclic_16_1,unroll_2,unroll_16,1,0,0.952695210362,False
Stencil2D_4776.cpp,xcu200-fsgd2104-2-e,3.33,3.38324004,95,0,0,0,2,cyclic_8_1,cyclic_16_1,unroll_32,pipeline_1,3,0.5,0.93525478316,False
