Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,OuterLoop_5,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_5191.cpp,xcu200-fsgd2104-2-e,3.33,30.65094837,321,11,17,6,11,cyclic_128_1,cyclic_2_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,11.25,0.734362605765,False
workload_5150.cpp,xcu200-fsgd2104-2-e,3.33,30.65094837,343,11,17,6,11,cyclic_128_1,cyclic_2_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,pipeline_1,1,11.25,0.734362605765,False
workload_4971.cpp,xcu200-fsgd2104-2-e,3.33,49.20172569,332,11,17,7,12,cyclic_128_1,cyclic_64_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_4,unroll_5,unroll_4,1,11.75,0.712655804173,False
workload_5385.cpp,xcu200-fsgd2104-2-e,3.33,30.64293639,447,11,17,7,12,cyclic_128_1,cyclic_64_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_8,1,11.75,0.712637136047,False
workload_5156.cpp,xcu200-fsgd2104-2-e,3.33,496.84302297,230,11,0,1,10,cyclic_128_1,cyclic_64_1,block_64_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_4,unroll_16,unroll_34,pipeline_1,unroll_8,1,5.5,0.823548855375,False
workload_5337.cpp,xcu200-fsgd2104-2-e,3.33,287.23000914,327,11,0,1,11,cyclic_128_1,cyclic_64_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_2,unroll_4,pipeline_1,pipeline_1,1,5.75,0.838329686528,False
workload_5308.cpp,xcu200-fsgd2104-2-e,3.33,41.2283637,767,11,17,7,14,cyclic_128_1,cyclic_64_1,cyclic_4_1,pipeline_1,unroll_16,pipeline_1,unroll_64,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_8,1,12.25,0.691336220346,False
workload_5542.cpp,xcu200-fsgd2104-2-e,3.33,31.51778733,491,5,8,6,14,cyclic_16_1,block_128_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_16,pipeline_1,unroll_8,1,8.25,0.801505346946,False
workload_5523.cpp,xcu200-fsgd2104-2-e,3.33,31.51778733,527,5,8,6,14,cyclic_16_1,block_128_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_8,1,8.25,0.801505346946,False
workload_5085.cpp,xcu200-fsgd2104-2-e,3.33,316.47348306,123,6,0,0,2,cyclic_16_1,block_16_1,block_32_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,2,0.929032673127,False
workload_4917.cpp,xcu200-fsgd2104-2-e,3.33,51.95809323,107,5,8,4,5,cyclic_16_1,block_16_1,block_64_1,unroll_5,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,5.5,0.853949934909,False
workload_5616.cpp,xcu200-fsgd2104-2-e,3.33,31.51757421,213,6,8,4,8,cyclic_16_1,block_2_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_2,unroll_34,pipeline_1,unroll_8,1,6.5,0.842183621281,False
workload_5475.cpp,xcu200-fsgd2104-2-e,3.33,31.51843335,168,6,8,4,7,cyclic_16_1,block_2_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_8,1,6.25,0.848059145098,False
workload_4924.cpp,xcu200-fsgd2104-2-e,3.33,122.05513935,186,5,17,7,10,cyclic_16_1,block_32_1,block_128_1,unroll_5,unroll_16,pipeline_1,unroll_64,unroll_32,unroll_16,unroll_2,pipeline_1,unroll_4,1,9.75,0.744621021155,False
workload_4981.cpp,xcu200-fsgd2104-2-e,3.33,47.33025903,171,5,8,4,7,cyclic_16_1,block_32_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_32,unroll_16,unroll_2,pipeline_1,pipeline_1,1,6,0.852766847874,False
workload_4876.cpp,xcu200-fsgd2104-2-e,3.33,47.33025903,167,5,8,4,7,cyclic_16_1,block_32_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_32,unroll_16,unroll_2,pipeline_1,unroll_4,1,6,0.852766847874,False
workload_5572.cpp,xcu200-fsgd2104-2-e,3.33,31.51714797,226,6,8,4,8,cyclic_16_1,block_4_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_2,unroll_34,unroll_5,unroll_8,1,6.5,1,True
workload_5681.cpp,xcu200-fsgd2104-2-e,3.33,31.51800711,168,6,8,4,7,cyclic_16_1,block_4_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_4,1,6.25,1,True
workload_5424.cpp,xcu200-fsgd2104-2-e,3.33,31.51800711,163.5,6,8,4,7,cyclic_16_1,block_4_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_8,2,6.25,1,True
workload_5658.cpp,xcu200-fsgd2104-2-e,3.33,31.51800711,161,6,8,4,7,cyclic_16_1,block_4_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,unroll_5,unroll_8,1,6.25,1,True
workload_5679.cpp,xcu200-fsgd2104-2-e,3.33,31.51800711,169,6,8,4,7,cyclic_16_1,block_4_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_8,1,6.25,1,True
workload_5631.cpp,xcu200-fsgd2104-2-e,3.33,5582.04383853,313,6,4,4,10,cyclic_16_1,block_4_1,block_16_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_64,pipeline_1,unroll_34,unroll_5,unroll_8,1,6,0.246588326163,False
workload_4975.cpp,xcu200-fsgd2104-2-e,3.33,313.99937631,444,6,12,9,15,cyclic_16_1,block_4_1,block_16_1,unroll_5,unroll_16,unroll_4,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_8,1,10.5,0.723331472979,False
workload_5591.cpp,xcu200-fsgd2104-2-e,3.33,31.53497013,126,6,8,4,6,cyclic_16_1,block_4_1,block_32_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_16,pipeline_1,unroll_8,1,6,0.853950591265,False
workload_5593.cpp,xcu200-fsgd2104-2-e,3.33,264.09726837,110,6,1,1,3,cyclic_16_1,block_4_1,block_32_1,unroll_5,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_4,1,2.75,0.913354103069,False
workload_5498.cpp,xcu200-fsgd2104-2-e,3.33,31.52052792,182,6,8,4,7,cyclic_16_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_2,pipeline_1,unroll_5,unroll_8,1,6.25,0.848058988338,False
workload_5559.cpp,xcu200-fsgd2104-2-e,3.33,31.52052792,166,6,8,4,7,cyclic_16_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_16,pipeline_1,unroll_8,1,6.25,0.848058988338,False
workload_5457.cpp,xcu200-fsgd2104-2-e,3.33,31.52138706,126,6,8,4,6,cyclic_16_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_8,1,6,1,True
workload_5488.cpp,xcu200-fsgd2104-2-e,3.33,31.52138706,120,6,8,4,6,cyclic_16_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_8,2,6,1,True
workload_5548.cpp,xcu200-fsgd2104-2-e,3.33,31.52138706,127,6,8,4,6,cyclic_16_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_2,unroll_34,pipeline_1,unroll_8,1,6,1,True
workload_5021.cpp,xcu200-fsgd2104-2-e,3.33,316.47348306,109,6,0,0,2,cyclic_16_1,block_8_1,block_32_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,2,0.929032673127,False
workload_4961.cpp,xcu200-fsgd2104-2-e,3.33,53.32206123,141,5,8,4,6,cyclic_16_1,cyclic_128_1,block_64_1,unroll_5,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,5.75,0.853880004136,False
workload_4903.cpp,xcu200-fsgd2104-2-e,3.33,646.58379231,772,6,0,17,28,cyclic_16_1,cyclic_16_1,block_2_1,pipeline_1,pipeline_1,unroll_32,unroll_8,unroll_64,unroll_4,unroll_4,pipeline_1,unroll_16,1,12.75,0.643991320726,False
workload_4796.cpp,xcu200-fsgd2104-2-e,3.33,571.51096362,585,6,0,9,15,cyclic_16_1,cyclic_16_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_32,unroll_8,unroll_64,unroll_4,pipeline_1,pipeline_1,unroll_16,1,7.5,0.770800872125,False
workload_5672.cpp,xcu200-fsgd2104-2-e,3.33,31.51757421,208,6,8,4,8,cyclic_16_1,cyclic_2_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_16,pipeline_1,pipeline_1,unroll_8,1,6.5,0.842183621281,False
workload_5624.cpp,xcu200-fsgd2104-2-e,3.33,31.51843335,165,6,8,4,7,cyclic_16_1,cyclic_2_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,pipeline_1,pipeline_1,unroll_8,1,6.25,0.848059145098,False
workload_5554.cpp,xcu200-fsgd2104-2-e,3.33,31.51843335,165,6,8,4,7,cyclic_16_1,cyclic_2_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_8,1,6.25,0.848059145098,False
workload_5692.cpp,xcu200-fsgd2104-2-e,3.33,326.07498861,722,6,0,1,6,cyclic_16_1,cyclic_2_1,block_16_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_64,unroll_2,unroll_34,pipeline_1,unroll_8,1,3.25,0.893300230419,False
workload_4882.cpp,xcu200-fsgd2104-2-e,3.33,359.13522861,1330,6,0,3,9,cyclic_16_1,cyclic_2_1,block_16_1,pipeline_1,unroll_16,unroll_4,pipeline_1,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_8,1,4.5,0.861821223592,False
workload_4953.cpp,xcu200-fsgd2104-2-e,3.33,359.13608775,1205,6,0,2,8,cyclic_16_1,cyclic_2_1,block_16_1,pipeline_1,unroll_16,unroll_4,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_8,1,4,0.874489746558,False
workload_5633.cpp,xcu200-fsgd2104-2-e,3.33,31.53523986,124,6,8,4,6,cyclic_16_1,cyclic_2_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_8,1,6,0.853950571162,False
workload_4853.cpp,xcu200-fsgd2104-2-e,3.33,562.38702669,480,6,0,3,7,cyclic_16_1,cyclic_2_1,block_8_1,pipeline_1,unroll_32,unroll_4,pipeline_1,unroll_2,unroll_16,unroll_4,pipeline_1,unroll_2,1,4,0.853168113872,False
workload_5486.cpp,xcu200-fsgd2104-2-e,3.33,288.53855928,143,6,0,1,3,cyclic_16_1,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_64,unroll_2,unroll_34,pipeline_1,unroll_8,1,2.5,0.918244192665,False
workload_5690.cpp,xcu200-fsgd2104-2-e,3.33,31.5218133,125,6,8,4,6,cyclic_16_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_8,1,6,0.85395157186,False
workload_4775.cpp,xcu200-fsgd2104-2-e,3.33,484.63948872,175,6,1,2,6,cyclic_16_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_32,unroll_4,unroll_2,unroll_2,unroll_16,unroll_4,pipeline_1,pipeline_1,1,3.75,0.867616095294,False
workload_5161.cpp,xcu200-fsgd2104-2-e,3.33,327.82172679,663,6,0,1,5,cyclic_16_1,cyclic_4_1,block_16_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_2,pipeline_1,pipeline_1,unroll_4,1,3,0.899436246068,False
workload_4893.cpp,xcu200-fsgd2104-2-e,3.33,135.22110687,187,6,17,7,10,cyclic_16_1,cyclic_4_1,block_2_1,pipeline_1,unroll_16,pipeline_1,unroll_8,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_8,1,10,0.733616744615,False
workload_5571.cpp,xcu200-fsgd2104-2-e,3.33,31.51714797,387,5,8,4,12,cyclic_16_1,cyclic_64_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_16,pipeline_1,pipeline_1,unroll_8,2,7.25,0.807171978712,False
workload_5656.cpp,xcu200-fsgd2104-2-e,3.33,31.51714797,386,5,8,4,12,cyclic_16_1,cyclic_64_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_8,1,7.25,0.807171978712,False
workload_5237.cpp,xcu200-fsgd2104-2-e,3.33,316.47348306,126,5,0,0,2,cyclic_16_1,cyclic_64_1,block_64_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_4,unroll_34,pipeline_1,unroll_8,1,1.75,0.941481613586,False
workload_5010.cpp,xcu200-fsgd2104-2-e,3.33,47.33025903,140,5,8,4,6,cyclic_16_1,cyclic_64_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_32,unroll_16,unroll_4,pipeline_1,pipeline_1,1,5.75,0.853938187938,False
workload_5286.cpp,xcu200-fsgd2104-2-e,3.33,428.92220844,112,5,0,1,3,cyclic_16_1,cyclic_64_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_32,unroll_4,unroll_34,pipeline_1,unroll_8,1,2.25,0.911955027,False
workload_5178.cpp,xcu200-fsgd2104-2-e,3.33,285.92059986,130,5,0,1,3,cyclic_16_1,cyclic_64_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_4,unroll_34,pipeline_1,unroll_8,1,2.25,0.924732966345,False
workload_5513.cpp,xcu200-fsgd2104-2-e,3.33,283.08354642,149,5,0,1,4,cyclic_16_1,cyclic_64_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_4,1,2.5,0.918747621584,False
workload_5283.cpp,xcu200-fsgd2104-2-e,3.33,31.13172045,386,0,17,8,14,cyclic_2_1,block_128_1,block_16_1,pipeline_1,unroll_16,pipeline_1,unroll_32,unroll_64,pipeline_1,unroll_34,pipeline_1,unroll_8,1,9.75,0.745243026967,False
workload_5032.cpp,xcu200-fsgd2104-2-e,3.33,400.77006543,94,1,1,1,2,cyclic_2_1,block_16_1,block_32_1,unroll_5,pipeline_1,unroll_2,unroll_64,unroll_32,pipeline_1,unroll_2,pipeline_1,unroll_4,1,1.25,0.957663796828,False
workload_4940.cpp,xcu200-fsgd2104-2-e,3.33,56.73336318,127.5,0,1,2,4,cyclic_2_1,block_16_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_16,unroll_16,unroll_5,unroll_2,2,1.75,0.948510574122,False
workload_5155.cpp,xcu200-fsgd2104-2-e,3.33,37.63467765,94,0,1,2,2,cyclic_2_1,block_2_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_4,1,1.25,0.964308564044,False
workload_5201.cpp,xcu200-fsgd2104-2-e,3.33,37.63467765,96,0,1,2,2,cyclic_2_1,block_2_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_8,1,1.25,0.964308564044,False
workload_5220.cpp,xcu200-fsgd2104-2-e,3.33,56.74694292,90,0,1,2,2,cyclic_2_1,block_2_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_16,unroll_16,pipeline_1,pipeline_1,1,1.25,0.96371239354,False
workload_5417.cpp,xcu200-fsgd2104-2-e,3.33,37.62666567,135,0,1,2,3,cyclic_2_1,block_4_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_8,3,1.5,1,True
workload_5344.cpp,xcu200-fsgd2104-2-e,3.33,37.62666567,129,0,1,2,3,cyclic_2_1,block_4_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_2,pipeline_1,unroll_5,unroll_4,1,1.5,1,True
workload_5133.cpp,xcu200-fsgd2104-2-e,3.33,56.73498822,129,0,1,2,3,cyclic_2_1,block_4_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_16,unroll_2,unroll_5,unroll_4,1,1.5,0.958677030201,False
workload_5280.cpp,xcu200-fsgd2104-2-e,3.33,329.13113607,644,0,0,1,4,cyclic_2_1,block_4_1,block_16_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,1.25,0.965026105977,False
workload_5447.cpp,xcu200-fsgd2104-2-e,3.33,329.13113607,657,0,0,1,4,cyclic_2_1,block_4_1,block_16_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,pipeline_1,unroll_2,pipeline_1,unroll_8,1,1.25,0.965026105977,False
workload_5452.cpp,xcu200-fsgd2104-2-e,3.33,37.62690543,99,0,1,2,3,cyclic_2_1,block_4_1,block_16_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,1.5,0.95942528648,False
workload_5271.cpp,xcu200-fsgd2104-2-e,3.33,37.64347218,94,0,1,2,2,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_8,1,1.25,0.96430830156,False
workload_5122.cpp,xcu200-fsgd2104-2-e,3.33,64.77951897,113,0,17,6,8,cyclic_2_1,block_4_1,block_32_1,pipeline_1,unroll_16,pipeline_1,unroll_16,unroll_4,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,7.75,0.80691136941,False
workload_5416.cpp,xcu200-fsgd2104-2-e,3.33,319.52877138,84,0,0,0,1,cyclic_2_1,block_4_1,block_64_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,pipeline_1,unroll_2,pipeline_1,unroll_8,1,0.25,0.994549311755,False
workload_4791.cpp,xcu200-fsgd2104-2-e,3.33,56.73336318,103,0,1,2,3,cyclic_2_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_16,unroll_16,unroll_5,unroll_2,1,1.5,0.958677096187,False
workload_5016.cpp,xcu200-fsgd2104-2-e,3.33,56.73336318,110,0,1,2,3,cyclic_2_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_16,unroll_16,unroll_5,unroll_8,1,1.5,0.958677096187,False
workload_5221.cpp,xcu200-fsgd2104-2-e,3.33,37.63452114,95,0,1,2,2,cyclic_2_1,block_4_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_8,1,1.25,0.964308568715,False
workload_4984.cpp,xcu200-fsgd2104-2-e,3.33,56.74678641,90,0,1,2,2,cyclic_2_1,block_4_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_16,unroll_16,unroll_5,pipeline_1,1,1.25,0.963712398641,False
workload_5171.cpp,xcu200-fsgd2104-2-e,3.33,2005.80383169,105,0,0,0,1,cyclic_2_1,block_4_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_16,unroll_2,unroll_16,unroll_5,pipeline_1,1,0.25,0.696176586993,False
workload_5216.cpp,xcu200-fsgd2104-2-e,3.33,4016.40310314,130,0,0,0,2,cyclic_2_1,block_4_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_64,unroll_16,unroll_4,unroll_5,unroll_4,1,0.5,0.419198923259,False
workload_5017.cpp,xcu200-fsgd2104-2-e,3.33,1862.53224336,103,0,0,0,1,cyclic_2_1,block_4_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,unroll_16,unroll_16,unroll_5,pipeline_1,1,0.25,0.719182150585,False
workload_5055.cpp,xcu200-fsgd2104-2-e,3.33,3263.32737936,105,0,0,0,1,cyclic_2_1,block_4_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,unroll_16,unroll_2,unroll_5,unroll_4,1,0.25,0.512939179481,False
workload_5080.cpp,xcu200-fsgd2104-2-e,3.33,1862.53224336,103,0,0,0,1,cyclic_2_1,block_4_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,unroll_2,unroll_16,unroll_5,pipeline_1,1,0.25,0.719182150585,False
workload_5094.cpp,xcu200-fsgd2104-2-e,3.33,77.19684588,116,0,17,6,8,cyclic_2_1,block_4_1,cyclic_2_1,pipeline_1,unroll_16,pipeline_1,unroll_32,unroll_32,unroll_8,unroll_4,pipeline_1,pipeline_1,1,7.75,0.806475024425,False
workload_5140.cpp,xcu200-fsgd2104-2-e,3.33,37.63553013,93,0,1,2,2,cyclic_2_1,block_4_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,unroll_32,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_4,1,1.25,0.964308538601,False
workload_5011.cpp,xcu200-fsgd2104-2-e,3.33,56.57781222,93,0,1,2,2,cyclic_2_1,block_4_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_16,unroll_16,unroll_2,pipeline_1,unroll_4,2,1.25,0.963717903176,False
workload_5054.cpp,xcu200-fsgd2104-2-e,3.33,56.49324687,95,0,1,2,2,cyclic_2_1,block_4_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_32,unroll_16,unroll_16,pipeline_1,pipeline_1,1,1.25,0.963720656372,False
workload_4942.cpp,xcu200-fsgd2104-2-e,3.33,56.49324687,95,0,1,2,2,cyclic_2_1,block_4_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_32,unroll_16,unroll_2,pipeline_1,unroll_4,2,1.25,0.963720656372,False
workload_5145.cpp,xcu200-fsgd2104-2-e,3.33,56.49374637,91,0,1,2,2,cyclic_2_1,block_4_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_32,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1.25,0.963720640113,False
workload_5510.cpp,xcu200-fsgd2104-2-e,3.33,37.6308981,93,0,1,2,2,cyclic_2_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_64,pipeline_1,unroll_34,pipeline_1,unroll_8,1,1.25,0.964308676846,False
workload_5623.cpp,xcu200-fsgd2104-2-e,3.33,37.63004562,95,0,1,2,2,cyclic_2_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_16,1,1.25,0.964308702289,False
workload_5246.cpp,xcu200-fsgd2104-2-e,3.33,37.63004562,94,0,1,2,2,cyclic_2_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_8,2,1.25,0.964308702289,False
workload_5555.cpp,xcu200-fsgd2104-2-e,3.33,37.63004562,95,0,1,2,2,cyclic_2_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,unroll_5,unroll_8,1,1.25,0.964308702289,False
workload_5381.cpp,xcu200-fsgd2104-2-e,3.33,37.63004562,96,0,1,2,2,cyclic_2_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_8,1,1.25,0.964308702289,False
workload_5378.cpp,xcu200-fsgd2104-2-e,3.33,37.63004562,96,0,1,2,2,cyclic_2_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_16,pipeline_1,unroll_8,1,1.25,0.964308702289,False
workload_5251.cpp,xcu200-fsgd2104-2-e,3.33,1139.08361616,105,0,0,0,1,cyclic_2_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,unroll_16,unroll_16,unroll_5,pipeline_1,1,0.25,0.842000303152,False
workload_5470.cpp,xcu200-fsgd2104-2-e,3.33,299.28514194,110,0,0,1,3,cyclic_2_1,block_4_1,cyclic_4_1,pipeline_1,unroll_16,unroll_2,unroll_64,unroll_64,pipeline_1,unroll_16,pipeline_1,pipeline_1,1,1,0.977375472449,False
workload_5396.cpp,xcu200-fsgd2104-2-e,3.33,289.46457234,133.5,0,0,1,3,cyclic_2_1,block_4_1,cyclic_4_1,pipeline_1,unroll_16,unroll_2,unroll_64,unroll_64,pipeline_1,unroll_34,pipeline_1,pipeline_1,2,1,0.97833629792,False
workload_5666.cpp,xcu200-fsgd2104-2-e,3.33,40.57365906,166,0,17,7,10,cyclic_2_1,block_4_1,cyclic_4_1,pipeline_1,unroll_32,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_8,1,8.5,0.795096914455,False
workload_5132.cpp,xcu200-fsgd2104-2-e,3.33,56.56758246,92,0,1,2,2,cyclic_2_1,block_4_1,cyclic_8_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_16,unroll_16,unroll_2,pipeline_1,unroll_4,1,1.25,0.963718236284,False
workload_5109.cpp,xcu200-fsgd2104-2-e,3.33,400.76940609,188,0,1,7,6,cyclic_2_1,block_64_1,block_32_1,unroll_5,pipeline_1,unroll_2,unroll_64,unroll_32,pipeline_1,unroll_2,pipeline_1,unroll_4,1,3.5,0.88190503907,False
workload_5597.cpp,xcu200-fsgd2104-2-e,3.33,30.7801557,476,0,17,7,13,cyclic_2_1,block_8_1,block_128_1,pipeline_1,unroll_64,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_34,pipeline_1,unroll_8,1,9.25,0.767511927007,False
