Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,OuterLoop_2,InnerLoop_1_2,Replicate_Count,Area,Weight,is_pareto
workload_4270.cpp,xcu200-fsgd2104-2-e,3.33,3.5395236,300,0,0,3,13,cyclic_4_1,block_64_1,pipeline_1,unroll_64,1,4,1,True
workload_4264.cpp,xcu200-fsgd2104-2-e,3.33,14.04043218,49,0,0,0,0,cyclic_4_1,block_64_1,unroll_2,pipeline_1,1,0,0.753049241949,False
workload_4149.cpp,xcu200-fsgd2104-2-e,3.33,4.0062231,82,0,0,0,1,cyclic_4_1,block_8_1,pipeline_1,pipeline_1,3,0.25,0.985476802857,False
workload_4094.cpp,xcu200-fsgd2104-2-e,3.33,3.54633678,347,0,0,3,14,cyclic_4_1,block_8_1,pipeline_1,unroll_32,1,4.25,0.701176599206,False
workload_3843.cpp,xcu200-fsgd2104-2-e,3.33,3.54633678,454,0,0,4,18,cyclic_4_1,block_8_1,pipeline_1,unroll_4,1,5.5,0.553468012426,False
workload_3976.cpp,xcu200-fsgd2104-2-e,3.33,3.54633678,343,0,0,2,14,cyclic_4_1,block_8_1,pipeline_1,unroll_64,26,4,0.733104261086,False
workload_4106.cpp,xcu200-fsgd2104-2-e,3.33,10.5486741,42.5,0,0,0,0,cyclic_4_1,block_8_1,unroll_2,pipeline_1,8,0,1,True
workload_3897.cpp,xcu200-fsgd2104-2-e,3.33,27.09016938,47,0,0,0,0,cyclic_4_1,block_8_1,unroll_2,unroll_4,1,0,0.397590838068,False
workload_4164.cpp,xcu200-fsgd2104-2-e,3.33,13.17769578,75.5,0,0,0,2,cyclic_4_1,block_8_1,unroll_2,unroll_64,4,0.5,0.769954242586,False
workload_3856.cpp,xcu200-fsgd2104-2-e,3.33,4.00281651,81,0,0,0,1,cyclic_4_1,cyclic_16_1,pipeline_1,pipeline_1,5,0.25,0.985605952709,False
workload_3845.cpp,xcu200-fsgd2104-2-e,3.33,3.5395236,337,0,0,3,14,cyclic_4_1,cyclic_16_1,pipeline_1,unroll_16,1,4.25,0.701176420157,False
workload_3806.cpp,xcu200-fsgd2104-2-e,3.33,3.5395236,518.5,0,0,6,22,cyclic_4_1,cyclic_16_1,pipeline_1,unroll_2,2,7,0.403659599044,False
workload_4010.cpp,xcu200-fsgd2104-2-e,3.33,3.5395236,328,0,0,3,13,cyclic_4_1,cyclic_16_1,pipeline_1,unroll_64,9,4,1,True
workload_4315.cpp,xcu200-fsgd2104-2-e,3.33,10.5486741,42,0,0,0,0,cyclic_4_1,cyclic_16_1,unroll_2,pipeline_1,1,0,1,True
workload_4110.cpp,xcu200-fsgd2104-2-e,3.33,10.99534698,62.5,0,0,0,2,cyclic_4_1,cyclic_16_1,unroll_2,unroll_64,2,0.5,0.827384851867,False
workload_3790.cpp,xcu200-fsgd2104-2-e,3.33,4.43886003,85.5,0,0,0,1,cyclic_4_1,cyclic_2_1,pipeline_1,pipeline_1,2,0.25,0.969151319431,False
workload_3770.cpp,xcu200-fsgd2104-2-e,3.33,3.54633678,569,0,0,7,22,cyclic_4_1,cyclic_2_1,pipeline_1,unroll_2,2,7.25,0.381602349876,False
workload_3989.cpp,xcu200-fsgd2104-2-e,3.33,4.00281651,82.5,0,0,0,1,cyclic_4_1,cyclic_32_1,pipeline_1,pipeline_1,6,0.25,0.985605952709,False
workload_4011.cpp,xcu200-fsgd2104-2-e,3.33,3.5395236,330.5,0,0,3,13,cyclic_4_1,cyclic_32_1,pipeline_1,unroll_64,10,4,1,True
workload_4284.cpp,xcu200-fsgd2104-2-e,3.33,14.04043218,47,0,0,0,0,cyclic_4_1,cyclic_32_1,unroll_2,pipeline_1,1,0,0.753049241949,False
workload_3924.cpp,xcu200-fsgd2104-2-e,3.33,3.54633678,361,0,0,3,14,cyclic_4_1,cyclic_4_1,pipeline_1,unroll_64,2,4.25,0.701176599206,False
workload_4225.cpp,xcu200-fsgd2104-2-e,3.33,14.4862659,81,0,0,0,3,cyclic_4_1,cyclic_4_1,unroll_4,unroll_64,1,0.75,0.719871335724,False
workload_4313.cpp,xcu200-fsgd2104-2-e,3.33,3.5395236,299,0,0,3,13,cyclic_4_1,cyclic_64_1,pipeline_1,unroll_64,1,4,1,True
workload_3899.cpp,xcu200-fsgd2104-2-e,3.33,4.00281651,80,0,0,0,1,cyclic_4_1,cyclic_8_1,pipeline_1,pipeline_1,15,0.25,0.985605952709,False
workload_4092.cpp,xcu200-fsgd2104-2-e,3.33,3.54633678,400,0,0,3,14,cyclic_4_1,cyclic_8_1,pipeline_1,unroll_32,1,4.25,0.701176599206,False
workload_3747.cpp,xcu200-fsgd2104-2-e,3.33,3.54633678,352,0,0,2,14,cyclic_4_1,cyclic_8_1,pipeline_1,unroll_64,17,4,0.733104261086,False
workload_3913.cpp,xcu200-fsgd2104-2-e,3.33,3.54633678,392,0,0,3,16,cyclic_4_1,cyclic_8_1,pipeline_1,unroll_8,1,4.75,0.639598542643,False
workload_3906.cpp,xcu200-fsgd2104-2-e,3.33,10.5486741,42.5,0,0,0,0,cyclic_4_1,cyclic_8_1,unroll_2,pipeline_1,12,0,1,True
workload_4032.cpp,xcu200-fsgd2104-2-e,3.33,10.99534698,62.5,0,0,0,2,cyclic_4_1,cyclic_8_1,unroll_2,unroll_64,6,0.5,0.827384851867,False
workload_4017.cpp,xcu200-fsgd2104-2-e,3.33,3.54293352,329,0,0,3,14,cyclic_64_1,block_16_1,pipeline_1,unroll_64,3,4.25,0.701176604888,False
workload_3758.cpp,xcu200-fsgd2104-2-e,3.33,16.69930398,114,0,0,1,4,cyclic_64_1,block_16_1,unroll_4,unroll_32,1,1.25,0.633776726396,False
workload_3808.cpp,xcu200-fsgd2104-2-e,3.33,16.69930398,158,0,0,1,6,cyclic_64_1,block_16_1,unroll_4,unroll_64,1,1.75,0.60264903647,False
workload_4158.cpp,xcu200-fsgd2104-2-e,3.33,3.64853448,90,0,0,0,2,cyclic_64_1,block_32_1,pipeline_1,pipeline_1,1,0.5,0.979788094599,False
workload_4304.cpp,xcu200-fsgd2104-2-e,3.33,4.00963302,89,0,0,0,2,cyclic_64_1,block_4_1,pipeline_1,pipeline_1,1,0.5,0.971653394926,False
workload_4116.cpp,xcu200-fsgd2104-2-e,3.33,3.5497467,348,0,0,2,14,cyclic_64_1,block_4_1,pipeline_1,unroll_64,1,4,0.733049884196,False
workload_4296.cpp,xcu200-fsgd2104-2-e,3.33,3.79842444,89,0,0,0,2,cyclic_64_1,block_8_1,pipeline_1,pipeline_1,1,0.5,0.976684442761,False
workload_3994.cpp,xcu200-fsgd2104-2-e,3.33,3.5497467,337,0,0,2,14,cyclic_64_1,block_8_1,pipeline_1,unroll_64,3,4,0.733049884196,False
workload_3911.cpp,xcu200-fsgd2104-2-e,3.33,3.67919379,88,0,0,0,1,cyclic_64_1,cyclic_16_1,pipeline_1,pipeline_1,3,0.25,0.997918006654,False
workload_3900.cpp,xcu200-fsgd2104-2-e,3.33,4.44226995,91,0,0,0,1,cyclic_64_1,cyclic_2_1,pipeline_1,pipeline_1,1,0.25,0.969023249993,False
workload_3805.cpp,xcu200-fsgd2104-2-e,3.33,36.69507486,71,0,0,0,1,cyclic_64_1,cyclic_2_1,unroll_4,unroll_4,1,0.25,0.223948277887,False
workload_4004.cpp,xcu200-fsgd2104-2-e,3.33,3.62468835,89,0,0,0,1,cyclic_64_1,cyclic_32_1,pipeline_1,pipeline_1,5,0.25,1,True
workload_3964.cpp,xcu200-fsgd2104-2-e,3.33,3.54293352,313,0,0,3,14,cyclic_64_1,cyclic_32_1,pipeline_1,unroll_64,4,4.25,0.701176604888,False
workload_3836.cpp,xcu200-fsgd2104-2-e,3.33,4.00622643,92,0,0,0,1,cyclic_64_1,cyclic_4_1,pipeline_1,pipeline_1,1,0.25,0.985476676616,False
workload_3874.cpp,xcu200-fsgd2104-2-e,3.33,3.5497467,402,0,0,2,14,cyclic_64_1,cyclic_4_1,pipeline_1,unroll_64,1,4,0.733049884196,False
workload_3754.cpp,xcu200-fsgd2104-2-e,3.33,12.29796306,57,0,0,0,1,cyclic_64_1,cyclic_4_1,unroll_2,pipeline_1,1,0.25,0.807232790778,False
workload_4263.cpp,xcu200-fsgd2104-2-e,3.33,3.59743563,92.5,0,0,0,2,cyclic_64_1,cyclic_64_1,pipeline_1,pipeline_1,2,0.5,1,True
workload_3771.cpp,xcu200-fsgd2104-2-e,3.33,16.1818353,66,0,0,0,1,cyclic_64_1,cyclic_64_1,unroll_2,unroll_16,2,0.25,0.684558538529,False
workload_3977.cpp,xcu200-fsgd2104-2-e,3.33,3.5497467,358,0,0,2,14,cyclic_64_1,cyclic_8_1,pipeline_1,unroll_64,1,4,0.733049884196,False
workload_3859.cpp,xcu200-fsgd2104-2-e,3.33,3.79842444,95,0,0,0,2,cyclic_8_1,block_128_1,pipeline_1,pipeline_1,1,0.5,0.976684442761,False
workload_3760.cpp,xcu200-fsgd2104-2-e,3.33,3.54293352,381,0,0,4,17,cyclic_8_1,block_128_1,pipeline_1,unroll_4,1,5.25,0.5813464714,False
workload_3919.cpp,xcu200-fsgd2104-2-e,3.33,3.79842444,80,0,0,0,1,cyclic_8_1,block_16_1,pipeline_1,pipeline_1,1,0.25,0.993372051588,False
workload_3889.cpp,xcu200-fsgd2104-2-e,3.33,3.54293352,316,0,0,3,13,cyclic_8_1,block_16_1,pipeline_1,unroll_64,5,4,0.733158521863,False
workload_3778.cpp,xcu200-fsgd2104-2-e,3.33,13.82458158,72,0,0,0,2,cyclic_8_1,block_16_1,unroll_16,pipeline_1,1,0.5,0.750699783937,False
workload_3798.cpp,xcu200-fsgd2104-2-e,3.33,16.71920406,787,0,0,3,20,cyclic_8_1,block_16_1,unroll_16,unroll_64,1,5.75,0.389192539818,False
workload_4102.cpp,xcu200-fsgd2104-2-e,3.33,3.5497467,369,0,0,3,14,cyclic_8_1,block_2_1,pipeline_1,unroll_64,1,4.25,0.701176403098,False
workload_3775.cpp,xcu200-fsgd2104-2-e,3.33,13.60629342,52,0,0,0,1,cyclic_8_1,block_2_1,unroll_8,pipeline_1,1,0.25,0.765383153647,False
workload_3809.cpp,xcu200-fsgd2104-2-e,3.33,23.16535146,54,0,0,0,1,cyclic_8_1,block_32_1,unroll_2,unroll_8,1,0.25,0.489863804326,False
workload_3987.cpp,xcu200-fsgd2104-2-e,3.33,4.00963302,80,0,0,0,1,cyclic_8_1,block_4_1,pipeline_1,pipeline_1,2,0.25,0.985347536191,False
workload_4157.cpp,xcu200-fsgd2104-2-e,3.33,3.5497467,346,0,0,3,14,cyclic_8_1,block_4_1,pipeline_1,unroll_32,1,4.25,0.701176403098,False
workload_3912.cpp,xcu200-fsgd2104-2-e,3.33,3.5497467,352,0,0,3,14,cyclic_8_1,block_4_1,pipeline_1,unroll_64,7,4.25,0.701176403098,False
workload_3863.cpp,xcu200-fsgd2104-2-e,3.33,19.23712362,47,0,0,0,0,cyclic_8_1,block_4_1,unroll_2,unroll_16,1,0,0.595050190835,False
workload_4018.cpp,xcu200-fsgd2104-2-e,3.33,16.61830506,69,0,0,0,2,cyclic_8_1,block_4_1,unroll_2,unroll_64,1,0.5,0.666968722283,False
workload_3858.cpp,xcu200-fsgd2104-2-e,3.33,12.29796306,53,0,0,0,1,cyclic_8_1,block_64_1,unroll_2,pipeline_1,1,0.25,0.807232790778,False
workload_3777.cpp,xcu200-fsgd2104-2-e,3.33,13.9896963,413,0,0,1,15,cyclic_8_1,block_64_1,unroll_64,pipeline_1,1,4,0.533309838159,False
workload_3838.cpp,xcu200-fsgd2104-2-e,3.33,13.82458158,71,0,0,0,2,cyclic_8_1,block_8_1,unroll_16,pipeline_1,1,0.5,0.750699783937,False
workload_4152.cpp,xcu200-fsgd2104-2-e,3.33,3.54293352,306,0,0,3,13,cyclic_8_1,cyclic_16_1,pipeline_1,unroll_64,1,4,0.733158521863,False
workload_3753.cpp,xcu200-fsgd2104-2-e,3.33,13.93412526,113,0,0,0,4,cyclic_8_1,cyclic_16_1,unroll_32,pipeline_1,1,1,0.719806547316,False
workload_3864.cpp,xcu200-fsgd2104-2-e,3.33,4.44226995,82,0,0,0,1,cyclic_8_1,cyclic_2_1,pipeline_1,pipeline_1,3,0.25,0.969023249993,False
workload_3876.cpp,xcu200-fsgd2104-2-e,3.33,12.29796306,42,0,0,0,0,cyclic_8_1,cyclic_2_1,unroll_2,pipeline_1,1,0,0.810844150838,False
workload_3886.cpp,xcu200-fsgd2104-2-e,3.33,3.78820467,83,0,0,0,1,cyclic_8_1,cyclic_32_1,pipeline_1,pipeline_1,3,0.25,0.993761252825,False
workload_4001.cpp,xcu200-fsgd2104-2-e,3.33,3.54293352,317.5,0,0,3,13,cyclic_8_1,cyclic_32_1,pipeline_1,unroll_64,4,4,0.733158521863,False
workload_3795.cpp,xcu200-fsgd2104-2-e,3.33,33.0936399,92,0,0,0,2,cyclic_8_1,cyclic_32_1,unroll_16,unroll_2,1,0.5,0.279536659038,False
workload_3779.cpp,xcu200-fsgd2104-2-e,3.33,21.41807382,88,0,0,0,3,cyclic_8_1,cyclic_32_1,unroll_16,unroll_8,1,0.75,0.528562430566,False
workload_3840.cpp,xcu200-fsgd2104-2-e,3.33,12.29796306,47,0,0,0,0,cyclic_8_1,cyclic_32_1,unroll_2,pipeline_1,1,0,0.810844150838,False
workload_3945.cpp,xcu200-fsgd2104-2-e,3.33,4.00622643,78,0,0,0,1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,1,0.25,0.985476676616,False
workload_3810.cpp,xcu200-fsgd2104-2-e,3.33,13.93412526,99,0,0,0,3,cyclic_8_1,cyclic_4_1,unroll_32,pipeline_1,1,0.75,0.735302363134,False
workload_3920.cpp,xcu200-fsgd2104-2-e,3.33,3.78820467,79,0,0,0,1,cyclic_8_1,cyclic_8_1,pipeline_1,pipeline_1,2,0.25,0.993761252825,False
workload_4269.cpp,xcu200-fsgd2104-2-e,3.33,14.49051498,61,0,0,0,1,cyclic_8_1,cyclic_8_1,unroll_2,unroll_64,1,0.25,0.737209956942,False
workload_3827.cpp,xcu200-fsgd2104-2-e,3.33,14.48911638,559,0,0,4,27,cyclic_8_1,cyclic_8_1,unroll_32,unroll_64,1,7.75,0.289469158026,False
workload_3255.cpp,xcu200-fsgd2104-2-e,5,5.31972,336,0,0,2,16,block_128_1,block_16_1,pipeline_1,unroll_64,3,4.5,0.641727311531,False
workload_3659.cpp,xcu200-fsgd2104-2-e,5,5.31972,325.5,0,0,2,16,block_128_1,block_64_1,pipeline_1,unroll_64,2,4.5,0.641727311531,False
workload_3353.cpp,xcu200-fsgd2104-2-e,5,5.32995,403,0,0,1,16,block_128_1,block_8_1,pipeline_1,unroll_32,1,4.25,0.673483990909,False
workload_3282.cpp,xcu200-fsgd2104-2-e,5,5.32995,358,0,0,0,16,block_128_1,block_8_1,pipeline_1,unroll_64,4,4,0.706144642407,False
workload_3491.cpp,xcu200-fsgd2104-2-e,5,5.31972,311,0,0,2,16,block_128_1,cyclic_16_1,pipeline_1,unroll_64,3,4.5,0.641727311531,False
workload_3501.cpp,xcu200-fsgd2104-2-e,5,5.31972,323,0,0,2,16,block_128_1,cyclic_32_1,pipeline_1,unroll_64,1,4.5,0.641727311531,False
workload_3682.cpp,xcu200-fsgd2104-2-e,5,5.32995,335,0,0,0,15,block_128_1,cyclic_8_1,pipeline_1,unroll_64,3,3.75,0.739543181742,False
workload_3615.cpp,xcu200-fsgd2104-2-e,5,22.49361,318,0,0,2,21,block_128_1,cyclic_8_1,unroll_4,unroll_64,1,5.75,0.394146490676,False
workload_3021.cpp,xcu200-fsgd2104-2-e,5,47.19183,909,0,0,2,15,block_16_1,block_16_1,unroll_64,unroll_4,1,4.25,0.212977614617,False
workload_3048.cpp,xcu200-fsgd2104-2-e,5,35.35415,256,0,0,1,8,block_16_1,block_32_1,unroll_16,unroll_8,1,2.25,0.417048144663,False
workload_3036.cpp,xcu200-fsgd2104-2-e,5,44.61135,61,0,0,0,1,block_16_1,block_4_1,unroll_8,unroll_2,1,0.25,0.334281588434,False
workload_3066.cpp,xcu200-fsgd2104-2-e,5,23.96727,193,0,0,0,7,block_16_1,cyclic_16_1,unroll_16,unroll_16,1,1.75,0.609784059606,False
workload_3012.cpp,xcu200-fsgd2104-2-e,5,23.96937,59.5,0,0,0,1,block_16_1,cyclic_16_1,unroll_2,unroll_16,2,0.25,0.685878426949,False
workload_3002.cpp,xcu200-fsgd2104-2-e,5,26.91849,52,0,0,0,0,block_16_1,cyclic_8_1,unroll_2,unroll_8,3,0,0.626703249154,False
workload_3140.cpp,xcu200-fsgd2104-2-e,5,26.91663,82,0,0,0,2,block_16_1,cyclic_8_1,unroll_8,unroll_8,1,0.5,0.622497737993,False
workload_3139.cpp,xcu200-fsgd2104-2-e,5,5.3146,413,0,0,4,18,block_2_1,block_16_1,pipeline_1,unroll_4,1,5.5,0.523745554908,False
workload_3052.cpp,xcu200-fsgd2104-2-e,5,19.82603,103,0,0,0,3,block_2_1,block_16_1,unroll_4,unroll_32,1,0.75,0.749798580077,False
workload_3143.cpp,xcu200-fsgd2104-2-e,5,5.32483,381,0,0,2,15,block_2_1,block_2_1,pipeline_1,unroll_64,1,4.25,0.673483974626,False
workload_3097.cpp,xcu200-fsgd2104-2-e,5,41.98539,47,0,0,0,0,block_2_1,block_2_1,unroll_4,unroll_4,1,0,0.370376381788,False
workload_3074.cpp,xcu200-fsgd2104-2-e,5,41.98479,187,0,0,2,8,block_2_1,block_2_1,unroll_64,unroll_4,1,2.5,0.323980930536,False
workload_2998.cpp,xcu200-fsgd2104-2-e,5,5.32483,388,0,0,3,15,block_2_1,block_4_1,pipeline_1,unroll_16,2,4.5,0.641727450657,False
workload_3098.cpp,xcu200-fsgd2104-2-e,5,5.32483,455,0,0,4,19,block_2_1,block_4_1,pipeline_1,unroll_4,1,5.75,0.496511605815,False
workload_3028.cpp,xcu200-fsgd2104-2-e,5,5.32483,379.5,0,0,2,15,block_2_1,block_4_1,pipeline_1,unroll_64,2,4.25,0.673483974626,False
workload_3000.cpp,xcu200-fsgd2104-2-e,5,17.24495,2766,0,0,5,43,block_2_1,cyclic_128_1,unroll_64,unroll_32,1,12,0.106760697045,False
workload_3094.cpp,xcu200-fsgd2104-2-e,5,16.50827,95,0,0,0,4,block_2_1,cyclic_2_1,unroll_4,unroll_64,1,1,0.778640044582,False
workload_3103.cpp,xcu200-fsgd2104-2-e,5,39.36335,121,0,0,1,6,block_2_1,cyclic_2_1,unroll_64,unroll_2,1,1.75,0.381994371216,False
workload_3007.cpp,xcu200-fsgd2104-2-e,5,5.32995,455,0,0,4,19,block_32_1,block_4_1,pipeline_1,unroll_4,1,5.75,0.496511702095,False
workload_3054.cpp,xcu200-fsgd2104-2-e,5,22.49481,110,0,0,0,3,block_32_1,cyclic_8_1,unroll_2,unroll_64,1,0.75,0.70000720792,False
workload_3082.cpp,xcu200-fsgd2104-2-e,5,5.3146,492,0,0,6,22,block_4_1,block_16_1,pipeline_1,unroll_2,2,7,0.37390739803,False
workload_3296.cpp,xcu200-fsgd2104-2-e,5,5.3146,314,0,0,2,14,block_4_1,block_16_1,pipeline_1,unroll_64,1,4,0.706144642677,False
workload_3170.cpp,xcu200-fsgd2104-2-e,5,40.67593,44,0,0,0,0,block_4_1,block_16_1,unroll_2,unroll_2,1,0,0.389299525797,False
workload_3183.cpp,xcu200-fsgd2104-2-e,5,5.32483,563,0,0,6,23,block_4_1,block_4_1,pipeline_1,unroll_2,1,7.25,0.35210021878,False
workload_3006.cpp,xcu200-fsgd2104-2-e,5,5.32483,526,0,0,5,23,block_4_1,block_8_1,pipeline_1,unroll_2,2,7,0.373907584437,False
workload_3129.cpp,xcu200-fsgd2104-2-e,5,5.32483,339,0,0,1,14,block_4_1,block_8_1,pipeline_1,unroll_64,1,3.75,0.739598861852,False
workload_3163.cpp,xcu200-fsgd2104-2-e,5,5.3146,371,0,0,2,15,block_4_1,cyclic_16_1,pipeline_1,unroll_16,1,4.25,0.673483648318,False
workload_3194.cpp,xcu200-fsgd2104-2-e,5,5.3146,313,0,0,2,14,block_4_1,cyclic_16_1,pipeline_1,unroll_64,1,4,0.706144642677,False
workload_3076.cpp,xcu200-fsgd2104-2-e,5,5.32483,584,0,0,6,23,block_4_1,cyclic_2_1,pipeline_1,unroll_2,1,7.25,0.35210021878,False
workload_3314.cpp,xcu200-fsgd2104-2-e,5,5.31972,319,0,0,2,15,block_64_1,block_16_1,pipeline_1,unroll_64,1,4.25,0.673483860578,False
workload_3594.cpp,xcu200-fsgd2104-2-e,5,5.31972,308,0,0,2,15,block_64_1,block_32_1,pipeline_1,unroll_64,1,4.25,0.673483860578,False
workload_3262.cpp,xcu200-fsgd2104-2-e,5,5.32995,347,0,0,2,15,block_64_1,block_4_1,pipeline_1,unroll_64,1,4.25,0.673483990909,False
workload_3334.cpp,xcu200-fsgd2104-2-e,5,5.31972,325,0,0,2,15,block_64_1,block_64_1,pipeline_1,unroll_64,1,4.25,0.673483860578,False
workload_3438.cpp,xcu200-fsgd2104-2-e,5,5.31972,309.5,0,0,2,15,block_64_1,cyclic_16_1,pipeline_1,unroll_64,2,4.25,0.673483860578,False
workload_3626.cpp,xcu200-fsgd2104-2-e,5,5.32995,341,0,0,0,15,block_64_1,cyclic_8_1,pipeline_1,unroll_32,1,3.75,0.739543181742,False
workload_3306.cpp,xcu200-fsgd2104-2-e,5,5.32995,343.5,0,0,0,15,block_64_1,cyclic_8_1,pipeline_1,unroll_64,4,3.75,0.739543181742,False
workload_3031.cpp,xcu200-fsgd2104-2-e,5,5.31972,381,0,0,4,18,block_8_1,block_128_1,pipeline_1,unroll_4,1,5.5,0.523745711767,False
workload_2989.cpp,xcu200-fsgd2104-2-e,5,34.78281,49,0,0,0,0,block_8_1,block_8_1,unroll_2,unroll_8,1,0,0.482371407339,False
workload_3087.cpp,xcu200-fsgd2104-2-e,5,5.31972,376,0,0,2,15,block_8_1,cyclic_16_1,pipeline_1,unroll_16,1,4.25,0.673483860578,False
workload_3237.cpp,xcu200-fsgd2104-2-e,5,5.31972,300,0,0,2,14,block_8_1,cyclic_16_1,pipeline_1,unroll_64,1,4,0.706144833615,False
workload_3010.cpp,xcu200-fsgd2104-2-e,5,80.00139,181,0,0,0,2,cyclic_128_1,block_16_1,unroll_4,unroll_2,1,0.5,0.1,False
workload_3564.cpp,xcu200-fsgd2104-2-e,5,5.31972,326,0,0,2,15,cyclic_128_1,block_32_1,pipeline_1,unroll_64,1,4.25,0.673483860578,False
workload_3009.cpp,xcu200-fsgd2104-2-e,5,27.16239,360,0,0,1,10,cyclic_128_1,block_32_1,unroll_8,unroll_16,1,2.75,0.49162935193,False
workload_3410.cpp,xcu200-fsgd2104-2-e,5,5.5192,105,0,0,0,2,cyclic_128_1,cyclic_16_1,pipeline_1,pipeline_1,5,0.5,0.978337632912,False
workload_3489.cpp,xcu200-fsgd2104-2-e,5,20.42475,204,0,0,0,7,cyclic_128_1,cyclic_32_1,unroll_8,pipeline_1,1,1.75,0.658370539432,False
workload_3456.cpp,xcu200-fsgd2104-2-e,5,5.39644,112,0,0,0,2,cyclic_128_1,cyclic_64_1,pipeline_1,pipeline_1,4,0.5,1,True
workload_3208.cpp,xcu200-fsgd2104-2-e,5,5.31972,334,0,0,2,14,cyclic_16_1,block_128_1,pipeline_1,unroll_16,1,4,0.706144833615,False
workload_3180.cpp,xcu200-fsgd2104-2-e,5,5.31972,334.5,0,0,2,14,cyclic_16_1,block_128_1,pipeline_1,unroll_32,2,4,0.706144833615,False
workload_3111.cpp,xcu200-fsgd2104-2-e,5,5.31972,311,0,0,2,13,cyclic_16_1,block_128_1,pipeline_1,unroll_64,3,3.75,0.739654422513,False
workload_3184.cpp,xcu200-fsgd2104-2-e,5,18.46029,48,0,0,0,0,cyclic_16_1,block_16_1,unroll_2,pipeline_1,1,0,0.807442291049,False
workload_3104.cpp,xcu200-fsgd2104-2-e,5,6.66496,86,0,0,0,1,cyclic_16_1,block_2_1,pipeline_1,pipeline_1,1,0.25,0.968447456306,False
workload_3042.cpp,xcu200-fsgd2104-2-e,5,5.32995,497,0,0,4,18,cyclic_16_1,block_2_1,pipeline_1,unroll_4,1,5.5,0.523745939668,False
workload_3177.cpp,xcu200-fsgd2104-2-e,5,20.42475,59,0,0,0,1,cyclic_16_1,block_2_1,unroll_8,pipeline_1,1,0.25,0.761176535075,False
workload_3108.cpp,xcu200-fsgd2104-2-e,5,5.31972,470,0,0,3,15,cyclic_16_1,block_32_1,pipeline_1,unroll_8,1,4.5,0.641727311531,False
workload_3715.cpp,xcu200-fsgd2104-2-e,5,5.555005,87,0,0,0,2,cyclic_16_1,block_64_1,pipeline_1,pipeline_1,1,0.5,0.977849738184,False
workload_3629.cpp,xcu200-fsgd2104-2-e,5,5.32995,354,0,0,1,14,cyclic_16_1,block_8_1,pipeline_1,unroll_64,1,3.75,0.739543181742,False
workload_3689.cpp,xcu200-fsgd2104-2-e,5,5.5192,92,0,0,0,2,cyclic_16_1,cyclic_128_1,pipeline_1,pipeline_1,1,0.5,0.978337632912,False
workload_3101.cpp,xcu200-fsgd2104-2-e,5,5.31972,317,0,0,2,14,cyclic_16_1,cyclic_128_1,pipeline_1,unroll_32,1,4,0.706144833615,False
workload_3146.cpp,xcu200-fsgd2104-2-e,5,23.80367,142,0,0,1,5,cyclic_16_1,cyclic_128_1,unroll_8,unroll_32,1,1.5,0.63069342556,False
workload_3653.cpp,xcu200-fsgd2104-2-e,5,5.5192,80,0,0,0,1,cyclic_16_1,cyclic_16_1,pipeline_1,pipeline_1,2,0.25,0.99787898142,False
workload_3664.cpp,xcu200-fsgd2104-2-e,5,5.31972,302,0,0,2,13,cyclic_16_1,cyclic_16_1,pipeline_1,unroll_64,1,3.75,0.739654422513,False
workload_3716.cpp,xcu200-fsgd2104-2-e,5,20.42475,62,0,0,0,1,cyclic_16_1,cyclic_16_1,unroll_8,pipeline_1,1,0.25,0.761176535075,False
workload_3046.cpp,xcu200-fsgd2104-2-e,5,5.32995,556,0,0,6,23,cyclic_16_1,cyclic_2_1,pipeline_1,unroll_2,1,7.25,0.352100286837,False
workload_2997.cpp,xcu200-fsgd2104-2-e,5,34.12535,154,0,0,0,5,cyclic_16_1,cyclic_2_1,unroll_32,unroll_4,1,1.25,0.474829313156,False
workload_3109.cpp,xcu200-fsgd2104-2-e,5,20.42475,59,0,0,0,1,cyclic_16_1,cyclic_2_1,unroll_8,pipeline_1,1,0.25,0.761176535075,False
workload_3057.cpp,xcu200-fsgd2104-2-e,5,34.12559,57,0,0,0,1,cyclic_16_1,cyclic_2_1,unroll_8,unroll_4,1,0.25,0.49334801359,False
workload_2987.cpp,xcu200-fsgd2104-2-e,5,6.01024,83,0,0,0,1,cyclic_16_1,cyclic_4_1,pipeline_1,pipeline_1,1,0.25,0.985205416941,False
workload_3095.cpp,xcu200-fsgd2104-2-e,5,18.46029,47,0,0,0,0,cyclic_16_1,cyclic_4_1,unroll_2,pipeline_1,2,0,0.807442291049,False
workload_3167.cpp,xcu200-fsgd2104-2-e,5,23.96937,50,0,0,0,0,cyclic_16_1,cyclic_4_1,unroll_2,unroll_16,1,0,0.68673889427,False
workload_2996.cpp,xcu200-fsgd2104-2-e,5,34.12559,399,0,0,1,10,cyclic_16_1,cyclic_4_1,unroll_64,unroll_4,1,2.75,0.407428143387,False
workload_3092.cpp,xcu200-fsgd2104-2-e,5,5.31972,337.5,0,0,2,14,cyclic_16_1,cyclic_64_1,pipeline_1,unroll_32,2,4,0.706144833615,False
