Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,OuterLoop_1,OuterLoop_2,InnerLoop_1_1,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_4979.cpp,xcu200-fsgd2104-2-e,3.33,49.76205813,548,0,1,5,9,block_16_1,cyclic_16_1,block_2_1,block_8_1,block_4_1,cyclic_2_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,3.75,0.871433930198,False
workload_4716.cpp,xcu200-fsgd2104-2-e,3.33,49.76217801,130,0,1,1,3,block_16_1,cyclic_16_1,block_2_1,block_8_1,block_4_1,cyclic_2_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,1.25,0.963862275025,False
workload_4986.cpp,xcu200-fsgd2104-2-e,3.33,59.1999075,72,0,0,0,1,block_16_1,cyclic_16_1,block_2_1,block_8_1,cyclic_2_1,block_4_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,0.25,0.931891190481,False
workload_5110.cpp,xcu200-fsgd2104-2-e,3.33,49.76224794,106,0,1,1,1,block_16_1,cyclic_16_1,block_2_1,complete_1,block_4_1,block_4_1,unroll_2,pipeline_1,pipeline_1,unroll_16,1,0.75,1,True
workload_4989.cpp,xcu200-fsgd2104-2-e,3.33,49.76224794,101,0,1,1,1,block_16_1,cyclic_16_1,block_2_1,complete_1,block_4_1,block_4_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,0.75,1,True
workload_5002.cpp,xcu200-fsgd2104-2-e,3.33,49.76224794,105,0,1,1,1,block_16_1,cyclic_16_1,block_2_1,complete_1,block_4_1,block_4_1,unroll_2,pipeline_1,pipeline_1,unroll_8,1,0.75,1,True
workload_4978.cpp,xcu200-fsgd2104-2-e,3.33,49.76204481,575,0,1,5,9,block_16_1,cyclic_16_1,block_2_1,complete_1,block_4_1,block_4_1,unroll_32,pipeline_1,pipeline_1,unroll_16,1,3.75,0.871433990884,False
workload_4900.cpp,xcu200-fsgd2104-2-e,3.33,49.76204481,576,0,1,5,9,block_16_1,cyclic_16_1,block_2_1,complete_1,block_4_1,block_4_1,unroll_32,pipeline_1,pipeline_1,unroll_4,1,3.75,0.871433990884,False
workload_4739.cpp,xcu200-fsgd2104-2-e,3.33,49.76204481,659,0,1,5,9,block_16_1,cyclic_16_1,block_2_1,complete_1,block_4_1,block_4_1,unroll_32,pipeline_1,pipeline_1,unroll_8,1,3.75,0.871433990884,False
workload_5062.cpp,xcu200-fsgd2104-2-e,3.33,49.76161524,2899,0,2,6,10,block_16_1,cyclic_16_1,block_2_1,complete_1,block_4_1,block_4_1,unroll_32,unroll_16,pipeline_1,unroll_16,1,4.5,0.851747134103,False
workload_4971.cpp,xcu200-fsgd2104-2-e,3.33,49.76216802,150,0,1,1,3,block_16_1,cyclic_16_1,block_2_1,complete_1,block_4_1,block_4_1,unroll_4,pipeline_1,pipeline_1,unroll_4,1,1.25,0.963862316254,False
workload_5012.cpp,xcu200-fsgd2104-2-e,3.33,49.76204481,586,0,1,5,9,block_16_1,cyclic_16_1,block_2_1,complete_1,block_4_1,block_4_1,unroll_64,pipeline_1,pipeline_1,unroll_4,1,3.75,0.871433990884,False
workload_5132.cpp,xcu200-fsgd2104-2-e,3.33,49.76209476,701,0,1,5,9,block_16_1,cyclic_16_1,block_2_1,complete_1,block_4_1,block_8_1,unroll_32,pipeline_1,pipeline_1,unroll_8,1,3.75,0.871433763312,False
workload_5112.cpp,xcu200-fsgd2104-2-e,3.33,49.76221797,164,0,1,1,3,block_16_1,cyclic_16_1,block_2_1,complete_1,block_4_1,block_8_1,unroll_4,pipeline_1,pipeline_1,unroll_4,1,1.25,0.963862110107,False
workload_5061.cpp,xcu200-fsgd2104-2-e,3.33,49.76205147,560,0,1,5,9,block_16_1,cyclic_16_1,block_2_1,complete_1,block_4_1,cyclic_2_1,unroll_32,pipeline_1,pipeline_1,unroll_16,1,3.75,0.871433960541,False
workload_4937.cpp,xcu200-fsgd2104-2-e,3.33,177.20941653,390,0,0,1,5,block_16_1,cyclic_16_1,block_2_1,complete_1,block_4_1,cyclic_2_1,unroll_32,pipeline_1,unroll_2,unroll_4,1,1.5,0.202892105135,False
workload_5033.cpp,xcu200-fsgd2104-2-e,3.33,49.76250102,86,0,1,1,1,block_16_1,cyclic_16_1,block_2_1,complete_1,block_8_1,block_4_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,0.75,0.981249008561,False
workload_5031.cpp,xcu200-fsgd2104-2-e,3.33,58.73556231,77,0,0,1,1,block_16_1,cyclic_16_1,block_2_1,complete_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,1,0.5,0.930555759365,False
workload_4821.cpp,xcu200-fsgd2104-2-e,3.33,49.76279073,599,0,1,5,9,block_16_1,cyclic_16_1,block_2_1,complete_1,cyclic_2_1,block_4_1,unroll_64,pipeline_1,pipeline_1,unroll_8,1,3.75,0.871430592385,False
workload_4688.cpp,xcu200-fsgd2104-2-e,3.33,59.19926148,71,0,0,0,1,block_16_1,cyclic_16_1,block_2_1,cyclic_8_1,block_4_1,block_4_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,0.25,0.931896873088,False
workload_4921.cpp,xcu200-fsgd2104-2-e,3.33,59.17198212,89,0,0,1,1,block_16_1,cyclic_16_1,block_2_1,cyclic_8_1,block_4_1,block_4_1,unroll_2,pipeline_1,unroll_8,pipeline_1,1,0.5,0.928377038072,False
workload_4833.cpp,xcu200-fsgd2104-2-e,3.33,59.19874866,85,0,2,1,2,block_16_1,cyclic_16_1,block_2_1,cyclic_8_1,block_4_1,block_4_1,unroll_2,unroll_16,unroll_4,pipeline_1,1,1.25,0.907629384275,False
workload_4800.cpp,xcu200-fsgd2104-2-e,3.33,59.20022052,74,0,0,0,1,block_16_1,cyclic_16_1,block_2_1,cyclic_8_1,block_4_1,block_4_1,unroll_2,unroll_4,unroll_4,pipeline_1,1,0.25,0.931888437053,False
workload_4660.cpp,xcu200-fsgd2104-2-e,3.33,49.76225127,663,0,1,5,9,block_16_1,cyclic_16_1,block_2_1,cyclic_8_1,block_4_1,block_4_1,unroll_32,pipeline_1,pipeline_1,unroll_8,1,3.75,0.871433050247,False
workload_5040.cpp,xcu200-fsgd2104-2-e,3.33,49.76237115,160,0,1,1,3,block_16_1,cyclic_16_1,block_2_1,cyclic_8_1,block_4_1,block_4_1,unroll_4,pipeline_1,pipeline_1,unroll_4,1,1.25,0.9638614779,False
workload_4961.cpp,xcu200-fsgd2104-2-e,3.33,49.76253099,151,0,1,1,3,block_16_1,cyclic_16_1,block_2_1,cyclic_8_1,block_8_1,cyclic_2_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,1.25,0.963860818168,False
workload_4781.cpp,xcu200-fsgd2104-2-e,3.33,49.76319699,2060,1,1,1,1,block_16_1,cyclic_16_1,block_4_2,block_4_1,block_4_1,cyclic_2_1,unroll_2,unroll_4,pipeline_1,unroll_4,1,1,0.974694688821,False
workload_5015.cpp,xcu200-fsgd2104-2-e,3.33,53.25380289,1177,3,1,8,13,block_16_1,cyclic_16_1,block_8_1,complete_1,block_4_1,block_4_1,unroll_16,pipeline_1,pipeline_1,unroll_4,1,6.25,0.75369367731,False
workload_4761.cpp,xcu200-fsgd2104-2-e,3.33,59.19926148,64,1,0,1,1,block_16_1,cyclic_16_1,cyclic_4_1,cyclic_8_1,block_4_1,block_4_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,0.75,0.921687736676,False
workload_4837.cpp,xcu200-fsgd2104-2-e,3.33,58.76279172,65,1,0,1,1,block_16_1,cyclic_16_1,cyclic_4_1,cyclic_8_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,0.75,0.923802863516,False
workload_4780.cpp,xcu200-fsgd2104-2-e,3.33,49.7620881,1708,1,1,1,1,block_16_1,cyclic_16_1,cyclic_4_2,complete_1,block_2_1,block_4_1,unroll_2,pipeline_1,pipeline_1,unroll_16,1,1,0.974699902622,False
workload_4690.cpp,xcu200-fsgd2104-2-e,3.33,49.76331687,186,0,1,1,2,block_16_1,cyclic_2_1,block_16_1,complete_1,block_4_1,cyclic_2_1,unroll_2,unroll_2,pipeline_1,unroll_4,1,1,0.974694124981,False
workload_4687.cpp,xcu200-fsgd2104-2-e,3.33,49.76271081,166,0,1,1,2,block_16_1,cyclic_2_1,block_16_1,cyclic_8_1,block_4_1,complete_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,1,0.974696975134,False
workload_4653.cpp,xcu200-fsgd2104-2-e,3.33,49.76346339,157,0,1,1,2,block_16_1,cyclic_2_1,block_16_1,cyclic_8_1,block_4_1,complete_1,unroll_2,unroll_2,pipeline_1,unroll_4,1,1,0.974693435793,False
workload_4570.cpp,xcu200-fsgd2104-2-e,3.33,49.76347671,187,0,1,1,2,block_16_1,cyclic_2_1,block_16_1,cyclic_8_1,block_4_1,cyclic_2_1,unroll_2,unroll_2,pipeline_1,unroll_4,1,1,0.974693373137,False
workload_4594.cpp,xcu200-fsgd2104-2-e,3.33,46.27012023,96,1,2,1,1,block_16_1,cyclic_2_1,block_2_1,block_4_1,block_4_1,complete_1,unroll_2,unroll_16,pipeline_1,unroll_4,1,1.25,0.982926462653,False
workload_4578.cpp,xcu200-fsgd2104-2-e,3.33,46.27000035,162,1,2,2,3,block_16_1,cyclic_2_1,block_2_1,block_4_1,block_4_1,complete_1,unroll_8,unroll_16,pipeline_1,unroll_4,1,2,0.951814015014,False
workload_4747.cpp,xcu200-fsgd2104-2-e,3.33,55.70725365,62,1,0,0,1,block_16_1,cyclic_2_1,block_2_1,block_8_1,block_2_1,cyclic_2_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,0.5,0.950032193909,False
workload_5028.cpp,xcu200-fsgd2104-2-e,3.33,46.27049985,73,1,1,1,1,block_16_1,cyclic_2_1,block_2_1,block_8_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,1,0.999997999307,False
workload_4628.cpp,xcu200-fsgd2104-2-e,3.33,55.7073036,59,1,0,0,1,block_16_1,cyclic_2_1,block_2_1,block_8_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,0.5,0.950031746967,False
workload_5011.cpp,xcu200-fsgd2104-2-e,3.33,46.27030005,267,1,1,4,5,block_16_1,cyclic_2_1,block_2_1,block_8_1,block_4_1,cyclic_2_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,2.75,0.917902576556,False
workload_4842.cpp,xcu200-fsgd2104-2-e,3.33,46.27010691,116,1,2,2,2,block_16_1,cyclic_2_1,block_2_1,block_8_1,block_4_1,cyclic_2_1,unroll_4,unroll_16,pipeline_1,unroll_4,1,1.75,0.961068639012,False
workload_4830.cpp,xcu200-fsgd2104-2-e,3.33,55.70730027,60,1,0,0,1,block_16_1,cyclic_2_1,block_2_1,complete_1,block_2_1,cyclic_2_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,0.5,0.950031776763,False
workload_4541.cpp,xcu200-fsgd2104-2-e,3.33,170.25295329,1436,1,0,2,4,block_16_1,cyclic_2_1,block_2_1,complete_1,block_4_1,cyclic_2_1,unroll_16,pipeline_1,unroll_8,unroll_4,1,1.75,0.226076333484,False
workload_4729.cpp,xcu200-fsgd2104-2-e,3.33,46.92492144,116,1,2,1,1,block_16_1,cyclic_2_1,block_2_1,complete_1,block_8_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1.25,0.981365675489,False
workload_4774.cpp,xcu200-fsgd2104-2-e,3.33,46.27049319,267,1,1,4,5,block_16_1,cyclic_2_1,block_2_1,cyclic_8_1,block_4_1,block_4_1,unroll_32,pipeline_1,pipeline_1,unroll_8,1,2.75,0.917902042637,False
workload_4742.cpp,xcu200-fsgd2104-2-e,3.33,46.26996705,968,1,2,4,5,block_16_1,cyclic_2_1,block_2_1,cyclic_8_1,block_4_1,block_4_1,unroll_32,unroll_16,pipeline_1,unroll_4,1,3,0.915294802628,False
workload_4814.cpp,xcu200-fsgd2104-2-e,3.33,46.27049985,237,1,1,4,5,block_16_1,cyclic_2_1,block_2_1,cyclic_8_1,block_4_1,cyclic_2_1,unroll_32,pipeline_1,pipeline_1,unroll_8,1,2.75,0.917902024225,False
workload_4874.cpp,xcu200-fsgd2104-2-e,3.33,46.27061973,88,1,1,1,2,block_16_1,cyclic_2_1,block_2_1,cyclic_8_1,block_4_1,cyclic_2_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,1.25,0.982924103474,False
workload_4535.cpp,xcu200-fsgd2104-2-e,3.33,46.48849497,325,1,2,2,3,block_16_1,cyclic_2_1,block_2_1,cyclic_8_1,block_4_1,cyclic_2_1,unroll_8,pipeline_1,pipeline_1,unroll_4,1,2,0.950785840671,False
workload_4561.cpp,xcu200-fsgd2104-2-e,3.33,170.28069552,210,1,0,1,2,block_16_1,cyclic_2_1,block_2_1,cyclic_8_1,block_4_1,cyclic_2_1,unroll_8,pipeline_1,unroll_4,unroll_4,1,1,0.226939354075,False
workload_4876.cpp,xcu200-fsgd2104-2-e,3.33,46.27029006,106,1,1,1,1,block_16_1,cyclic_2_1,block_2_2,block_8_1,block_2_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,unroll_16,1,1,1,True
workload_4960.cpp,xcu200-fsgd2104-2-e,3.33,46.27029006,92,1,1,1,1,block_16_1,cyclic_2_1,block_2_2,block_8_1,block_2_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,unroll_8,1,1,1,True
workload_4877.cpp,xcu200-fsgd2104-2-e,3.33,46.27002699,120,1,2,1,1,block_16_1,cyclic_2_1,block_2_2,block_8_1,block_4_1,cyclic_2_1,unroll_2,unroll_16,pipeline_1,unroll_4,1,1.25,0.982926902963,False
workload_4794.cpp,xcu200-fsgd2104-2-e,3.33,46.27094607,105,1,1,1,1,block_16_1,cyclic_2_1,block_2_2,block_8_1,block_8_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1,0.999993743873,False
workload_4763.cpp,xcu200-fsgd2104-2-e,3.33,46.27069299,104,1,1,1,1,block_16_1,cyclic_2_1,block_2_2,block_8_1,block_8_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1,0.999996157402,False
workload_5117.cpp,xcu200-fsgd2104-2-e,3.33,46.27033668,116,1,1,1,1,block_16_1,cyclic_2_1,block_2_2,complete_1,block_2_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,unroll_16,1,1,0.999999555401,False
workload_5042.cpp,xcu200-fsgd2104-2-e,3.33,46.27033668,116,1,1,1,1,block_16_1,cyclic_2_1,block_2_2,complete_1,block_2_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,unroll_8,1,1,0.999999555401,False
workload_4941.cpp,xcu200-fsgd2104-2-e,3.33,46.26971064,745,1,2,4,5,block_16_1,cyclic_2_1,block_2_2,complete_1,block_2_1,cyclic_2_1,unroll_32,unroll_16,pipeline_1,unroll_16,1,3,0.915295777032,False
workload_4414.cpp,xcu200-fsgd2104-2-e,3.33,51.07005882,754,1,2,2,5,block_16_1,cyclic_2_1,block_2_2,complete_1,cyclic_4_1,cyclic_2_1,unroll_8,pipeline_1,unroll_8,unroll_16,1,2.5,0.904491485275,False
workload_4926.cpp,xcu200-fsgd2104-2-e,3.33,46.26997704,117,1,2,1,1,block_16_1,cyclic_2_1,block_2_2,cyclic_4_1,block_2_1,block_4_1,unroll_2,unroll_16,pipeline_1,unroll_16,1,1.25,0.982927138834,False
workload_4753.cpp,xcu200-fsgd2104-2-e,3.33,46.26998037,108,1,2,1,1,block_16_1,cyclic_2_1,block_2_2,cyclic_4_1,cyclic_2_1,block_2_1,unroll_2,unroll_16,pipeline_1,unroll_16,1,1.25,0.982927123109,False
workload_4444.cpp,xcu200-fsgd2104-2-e,3.33,46.27137231,276,1,1,2,2,block_16_1,cyclic_2_1,block_2_2,cyclic_8_1,block_4_1,cyclic_2_1,unroll_8,unroll_4,pipeline_1,unroll_4,1,1.5,0.973172695074,False
workload_4723.cpp,xcu200-fsgd2104-2-e,3.33,166.3535799,115,1,0,0,1,block_16_1,cyclic_2_1,block_2_2,cyclic_8_1,cyclic_2_1,complete_1,unroll_2,unroll_2,unroll_4,unroll_8,1,0.5,0.241517442956,False
workload_4750.cpp,xcu200-fsgd2104-2-e,3.33,170.2817811,82,1,0,0,1,block_16_1,cyclic_2_1,block_2_2,cyclic_8_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_2,unroll_4,unroll_4,1,0.5,0.227056495739,False
workload_4494.cpp,xcu200-fsgd2104-2-e,3.33,76.84866441,303,1,0,1,3,block_16_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_4_1,cyclic_2_1,unroll_8,pipeline_1,unroll_8,unroll_4,1,1.25,0.776425643741,False
workload_4710.cpp,xcu200-fsgd2104-2-e,3.33,127.72439109,70,1,2,1,2,block_16_1,cyclic_2_1,cyclic_2_2,complete_1,block_4_1,block_4_1,unroll_2,unroll_16,unroll_4,pipeline_1,1,1.5,0.423495016268,False
workload_4915.cpp,xcu200-fsgd2104-2-e,3.33,55.24375428,81,2,0,0,1,block_16_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,1,0.75,0.948244783188,False
workload_4677.cpp,xcu200-fsgd2104-2-e,3.33,49.76157195,126,3,4,2,2,block_16_1,cyclic_2_1,cyclic_8_2,cyclic_8_1,block_4_1,cyclic_2_1,unroll_2,unroll_16,pipeline_1,pipeline_1,1,2.75,0.903741167043,False
workload_4602.cpp,xcu200-fsgd2104-2-e,3.33,46.27163871,155,2,1,2,3,block_16_1,cyclic_4_1,block_2_1,block_8_1,block_8_1,complete_1,unroll_8,unroll_2,pipeline_1,pipeline_1,1,2,0.951806414265,False
workload_4963.cpp,xcu200-fsgd2104-2-e,3.33,46.27049652,76,2,1,1,1,block_16_1,cyclic_4_1,block_2_1,complete_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,unroll_8,1,1.25,0.982924685464,False
workload_4953.cpp,xcu200-fsgd2104-2-e,3.33,55.68022404,77,2,0,1,1,block_16_1,cyclic_4_1,block_2_1,cyclic_8_1,block_4_1,block_4_1,unroll_2,pipeline_1,unroll_8,pipeline_1,1,1,0.93842245001,False
workload_4422.cpp,xcu200-fsgd2104-2-e,3.33,54.34425135,2999,1,2,3,6,block_16_1,cyclic_4_1,cyclic_16_1,block_8_1,block_8_1,cyclic_2_1,unroll_8,unroll_4,pipeline_1,unroll_4,1,3,0.871704919812,False
workload_4489.cpp,xcu200-fsgd2104-2-e,3.33,55.6599177,260,2,0,2,4,block_16_1,cyclic_4_1,cyclic_2_1,block_8_1,block_8_1,cyclic_4_1,unroll_2,pipeline_1,unroll_32,pipeline_1,1,2,0.893947362403,False
workload_4478.cpp,xcu200-fsgd2104-2-e,3.33,75.97627767,101,2,0,0,1,block_16_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,block_8_1,block_8_1,unroll_2,pipeline_1,unroll_8,unroll_4,1,0.75,0.788068781966,False
workload_4577.cpp,xcu200-fsgd2104-2-e,3.33,55.22344794,239,3,0,2,4,block_16_1,cyclic_4_1,cyclic_4_1,block_8_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_32,pipeline_1,1,2.25,0.885563378307,False
workload_5071.cpp,xcu200-fsgd2104-2-e,3.33,44.5240314,76,2,2,1,2,block_16_1,cyclic_4_2,block_2_2,complete_1,block_4_1,block_4_1,unroll_2,unroll_16,pipeline_1,unroll_4,1,1.75,0.967331411508,False
workload_4415.cpp,xcu200-fsgd2104-2-e,3.33,173.69164116,928,3,0,2,10,block_16_1,cyclic_64_1,block_2_2,block_8_1,block_4_1,block_4_1,unroll_8,unroll_2,unroll_8,unroll_4,1,3.75,0.207693934511,False
workload_4672.cpp,xcu200-fsgd2104-2-e,3.33,59.17178232,76,3,0,1,1,block_16_1,cyclic_8_1,block_2_1,block_8_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,unroll_8,pipeline_1,1,1.25,0.90782077605,False
workload_4272.cpp,xcu200-fsgd2104-2-e,3.33,73.57559076,283,3,0,2,6,block_16_1,cyclic_8_2,block_2_2,block_8_1,cyclic_4_1,cyclic_2_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,2.75,0.761030366165,False
workload_4216.cpp,xcu200-fsgd2104-2-e,3.33,53.68898061,660,3,2,2,4,block_16_1,cyclic_8_2,block_2_2,block_8_1,cyclic_4_1,cyclic_2_1,unroll_8,pipeline_1,unroll_8,unroll_16,1,2.75,0.881002637974,False
workload_4436.cpp,xcu200-fsgd2104-2-e,3.33,46.05360363,94,2,1,1,2,block_2_1,block_2_2,block_2_1,cyclic_8_1,cyclic_2_1,cyclic_2_1,unroll_4,unroll_4,pipeline_1,pipeline_1,1,1.5,0.974166031856,False
workload_4550.cpp,xcu200-fsgd2104-2-e,3.33,46.05264792,68,3,2,1,2,block_2_1,block_4_1,block_2_1,complete_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_16,pipeline_1,pipeline_1,1,2,0.952807756763,False
workload_4607.cpp,xcu200-fsgd2104-2-e,3.33,46.05311079,136,2,2,3,3,block_2_1,cyclic_2_1,block_2_1,block_8_1,block_8_1,cyclic_2_1,unroll_8,unroll_4,pipeline_1,pipeline_1,1,2.5,0.926921489467,False
workload_4508.cpp,xcu200-fsgd2104-2-e,3.33,46.05206184,65,2,2,1,2,block_2_1,cyclic_2_1,block_2_1,complete_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_16,pipeline_1,pipeline_1,1,1.75,0.961768130158,False
workload_4554.cpp,xcu200-fsgd2104-2-e,3.33,46.05349041,83,2,1,1,2,block_2_1,cyclic_2_1,block_2_1,cyclic_8_1,cyclic_2_1,block_4_1,unroll_4,unroll_4,pipeline_1,pipeline_1,1,1.5,0.974166532839,False
workload_4487.cpp,xcu200-fsgd2104-2-e,3.33,46.05349707,90,2,1,1,2,block_2_1,cyclic_2_1,block_2_1,cyclic_8_1,cyclic_2_1,cyclic_2_1,unroll_4,unroll_4,pipeline_1,pipeline_1,1,1.5,0.97416650337,False
workload_4521.cpp,xcu200-fsgd2104-2-e,3.33,48.23367804,100,2,2,1,1,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_8_1,block_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,1.5,0.961701182047,False
workload_4681.cpp,xcu200-fsgd2104-2-e,3.33,176.827662,167,3,0,2,5,block_32_1,block_2_2,block_16_1,block_8_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_4,1,2.5,0.202143814977,False
workload_5129.cpp,xcu200-fsgd2104-2-e,3.33,44.52440769,191,4,2,6,5,block_32_1,block_2_2,block_2_2,complete_1,block_4_1,block_4_1,unroll_16,pipeline_1,pipeline_1,unroll_4,1,4.25,0.883718177827,False
workload_4788.cpp,xcu200-fsgd2104-2-e,3.33,44.52445098,63,5,2,1,1,block_32_1,block_4_2,block_2_2,complete_1,block_2_1,block_4_1,unroll_2,pipeline_1,pipeline_1,unroll_16,1,2.25,0.945666069985,False
workload_4378.cpp,xcu200-fsgd2104-2-e,3.33,49.76227791,1561,6,1,23,34,block_32_1,block_64_1,block_2_1,cyclic_4_1,block_2_1,block_4_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,16,0.306685909531,False
workload_4340.cpp,xcu200-fsgd2104-2-e,3.33,59.17163913,1007,6,0,15,27,block_32_1,block_64_1,block_2_1,cyclic_8_1,block_2_1,block_4_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,12,0.455500987479,False
workload_4192.cpp,xcu200-fsgd2104-2-e,3.33,59.17169241,1233,6,0,16,28,block_32_1,block_64_1,block_2_1,cyclic_8_1,block_2_1,block_8_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,12.5,0.434157990656,False
workload_4934.cpp,xcu200-fsgd2104-2-e,3.33,48.01558302,310,3,2,5,6,block_32_1,complete_2,block_2_2,complete_1,block_4_1,cyclic_2_1,unroll_32,unroll_16,pipeline_1,unroll_4,1,4,0.874824160382,False
workload_4789.cpp,xcu200-fsgd2104-2-e,3.33,48.0165354,63,3,2,1,1,block_32_1,complete_2,block_2_2,complete_1,cyclic_2_1,block_4_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,1.75,0.953086450142,False
workload_4358.cpp,xcu200-fsgd2104-2-e,3.33,47.14387227,211,4,2,6,6,block_32_1,complete_2,block_4_2,complete_1,cyclic_2_1,cyclic_2_1,unroll_16,pipeline_1,pipeline_1,unroll_8,1,4.5,0.864161636518,False
workload_4820.cpp,xcu200-fsgd2104-2-e,3.33,49.76199819,627,3,1,5,9,block_32_1,cyclic_16_1,block_2_1,block_2_1,block_4_1,block_4_1,unroll_32,pipeline_1,pipeline_1,unroll_8,1,4.5,0.851745242498,False
workload_5054.cpp,xcu200-fsgd2104-2-e,3.33,59.19906168,81,3,0,0,1,block_32_1,cyclic_16_1,block_2_1,block_8_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,1,0.914548181137,False
workload_4933.cpp,xcu200-fsgd2104-2-e,3.33,49.76217801,148,3,1,1,3,block_32_1,cyclic_16_1,block_2_1,block_8_1,block_4_1,cyclic_2_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,2,0.932102850428,False
workload_4810.cpp,xcu200-fsgd2104-2-e,3.33,49.76237115,140,3,1,1,3,block_32_1,cyclic_16_1,block_2_1,cyclic_8_1,block_4_1,block_4_1,unroll_4,pipeline_1,pipeline_1,unroll_8,1,2,0.932101587299,False
workload_4918.cpp,xcu200-fsgd2104-2-e,3.33,46.27029006,109,4,1,1,1,block_32_1,cyclic_2_1,block_2_2,block_8_1,block_2_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,unroll_16,1,1.75,0.961068017559,False
workload_4380.cpp,xcu200-fsgd2104-2-e,3.33,170.23947012,2333,4,0,24,59,block_32_1,cyclic_2_1,block_2_2,complete_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_16,unroll_4,1,21.75,0.1,False
workload_4343.cpp,xcu200-fsgd2104-2-e,3.33,212.99982696,2932,6,0,3,12,block_32_1,cyclic_2_1,cyclic_128_1,block_8_1,block_2_1,block_8_1,unroll_16,pipeline_1,unroll_8,unroll_2,1,5.25,0.115251211739,False
workload_4331.cpp,xcu200-fsgd2104-2-e,3.33,75.97576818,628,4,0,1,6,block_32_1,cyclic_2_1,cyclic_2_1,complete_1,block_2_1,block_8_1,unroll_16,pipeline_1,unroll_8,unroll_4,1,2.75,0.745768572187,False
workload_4379.cpp,xcu200-fsgd2104-2-e,3.33,76.84939701,2201,4,0,23,59,block_32_1,cyclic_2_1,cyclic_2_1,complete_1,cyclic_4_1,complete_1,unroll_16,pipeline_1,unroll_8,unroll_4,1,21.5,0.153807214428,False
workload_4412.cpp,xcu200-fsgd2104-2-e,3.33,76.8483414,705,4,2,2,9,block_32_1,cyclic_2_1,cyclic_2_1,complete_1,cyclic_4_1,complete_1,unroll_16,unroll_8,unroll_8,unroll_4,1,4.25,0.688135822072,False
workload_4452.cpp,xcu200-fsgd2104-2-e,3.33,76.00303089,347,4,0,1,4,block_32_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_2_1,block_8_1,unroll_16,pipeline_1,unroll_4,unroll_4,1,2.25,0.761278476085,False
