Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,OuterLoop_5,OuterLoop_6,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_1_4,Replicate_Count,Area,Weight,is_pareto
ss_sort_4936.c,xcu200-fsgd2104-2-e,3.33,0.85588659,56,0,0,0,1,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_32,unroll_16,unroll_2,pipeline_1,pipeline_1,unroll_4,1,0.25,0.748148740493,False
ss_sort_4956.c,xcu200-fsgd2104-2-e,3.33,0.77192397,50,0,0,0,1,pipeline_1,pipeline_1,unroll_16,unroll_4,pipeline_1,unroll_8,pipeline_1,unroll_16,pipeline_1,unroll_4,1,0.25,0.858596424835,False
ss_sort_4811.c,xcu200-fsgd2104-2-e,3.33,1.22874003,34,0,0,0,0,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_4,unroll_32,unroll_8,unroll_8,unroll_2,pipeline_1,1,0,0.32974213339,False
ss_sort_4662.c,xcu200-fsgd2104-2-e,3.33,1.09575315,40,0,0,0,0,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_4,unroll_32,unroll_8,unroll_8,unroll_4,pipeline_1,1,0,0.459855094984,False
ss_sort_5039.c,xcu200-fsgd2104-2-e,3.33,0.71746515,80,0,0,0,1,pipeline_1,pipeline_1,unroll_32,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_16,pipeline_1,unroll_4,1,0.25,0.917040291884,False
ss_sort_4978.c,xcu200-fsgd2104-2-e,3.33,0.71746515,82,0,0,0,1,pipeline_1,pipeline_1,unroll_32,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_16,pipeline_1,pipeline_1,3,0.25,0.917040291884,False
ss_sort_5016.c,xcu200-fsgd2104-2-e,3.33,0.71746515,87,0,0,0,1,pipeline_1,pipeline_1,unroll_32,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_16,pipeline_1,unroll_4,1,0.25,0.917040291884,False
ss_sort_4932.c,xcu200-fsgd2104-2-e,3.33,1.05867027,42,0,0,0,0,pipeline_1,pipeline_1,unroll_32,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_4,pipeline_1,pipeline_1,1,0,0.501320122146,False
ss_sort_5082.c,xcu200-fsgd2104-2-e,3.33,0.94931973,38,0,0,0,0,pipeline_1,pipeline_1,unroll_32,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_4,unroll_4,pipeline_1,1,0,0.636753715982,False
ss_sort_5020.c,xcu200-fsgd2104-2-e,3.33,0.94955283,40,0,0,0,0,pipeline_1,pipeline_1,unroll_32,pipeline_1,pipeline_1,unroll_32,unroll_16,unroll_4,unroll_2,pipeline_1,1,0,0.636444109805,False
ss_sort_4632.c,xcu200-fsgd2104-2-e,3.33,1.19471409,37,0,0,0,0,pipeline_1,pipeline_1,unroll_32,pipeline_1,unroll_2,unroll_4,unroll_16,unroll_2,pipeline_1,unroll_4,1,0,0.360265182861,False
ss_sort_4740.c,xcu200-fsgd2104-2-e,3.33,1.16828721,85,0,0,0,1,pipeline_1,pipeline_1,unroll_32,pipeline_1,unroll_64,unroll_4,unroll_16,unroll_2,unroll_4,unroll_4,1,0.25,0.38064389154,False
ss_sort_5023.c,xcu200-fsgd2104-2-e,3.33,1.00400499,47,0,0,0,1,pipeline_1,pipeline_1,unroll_32,unroll_16,pipeline_1,unroll_16,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,0.25,0.557619507855,False
ss_sort_4844.c,xcu200-fsgd2104-2-e,3.33,0.77191731,95,0,0,0,2,pipeline_1,pipeline_1,unroll_32,unroll_16,pipeline_1,unroll_16,unroll_2,unroll_16,pipeline_1,pipeline_1,2,0.5,0.758073811894,False
ss_sort_5001.c,xcu200-fsgd2104-2-e,3.33,0.82988595,87,0,0,0,2,pipeline_1,pipeline_1,unroll_32,unroll_16,pipeline_1,unroll_16,unroll_2,unroll_16,unroll_4,pipeline_1,1,0.5,0.710749999981,False
ss_sort_4911.c,xcu200-fsgd2104-2-e,3.33,0.77192397,82,0,0,1,2,pipeline_1,pipeline_1,unroll_32,unroll_16,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,pipeline_1,1,0.75,0.638147535233,False
ss_sort_4922.c,xcu200-fsgd2104-2-e,3.33,0.82989261,95,0,0,0,2,pipeline_1,pipeline_1,unroll_32,unroll_16,pipeline_1,unroll_8,unroll_2,unroll_16,unroll_4,pipeline_1,1,0.5,0.710743685997,False
ss_sort_4970.c,xcu200-fsgd2104-2-e,3.33,0.77191731,81,0,0,0,1,pipeline_1,pipeline_1,unroll_32,unroll_2,pipeline_1,unroll_16,unroll_16,unroll_16,pipeline_1,unroll_4,1,0.25,0.858604596443,False
ss_sort_4835.c,xcu200-fsgd2104-2-e,3.33,1.19571309,81,0,0,0,1,pipeline_1,pipeline_1,unroll_32,unroll_2,unroll_64,unroll_8,unroll_2,unroll_2,unroll_4,unroll_4,1,0.25,0.355149106421,False
ss_sort_4909.c,xcu200-fsgd2104-2-e,3.33,0.77191731,88,0,0,0,1,pipeline_1,pipeline_1,unroll_32,unroll_4,pipeline_1,unroll_16,pipeline_1,unroll_16,pipeline_1,pipeline_1,1,0.25,0.858604596443,False
ss_sort_4997.c,xcu200-fsgd2104-2-e,3.33,0.77191731,80,0,0,0,1,pipeline_1,pipeline_1,unroll_32,unroll_4,pipeline_1,unroll_16,unroll_16,unroll_16,pipeline_1,pipeline_1,1,0.25,0.858604596443,False
ss_sort_4634.c,xcu200-fsgd2104-2-e,3.33,1.22560317,75,0,0,0,1,pipeline_1,pipeline_1,unroll_64,pipeline_1,unroll_16,unroll_8,unroll_4,unroll_4,unroll_2,unroll_4,1,0.25,0.328720033097,False
ss_sort_4699.c,xcu200-fsgd2104-2-e,3.33,1.22560317,100,0,0,0,1,pipeline_1,pipeline_1,unroll_64,pipeline_1,unroll_16,unroll_8,unroll_4,unroll_8,unroll_2,unroll_4,1,0.25,0.328720033097,False
ss_sort_4734.c,xcu200-fsgd2104-2-e,3.33,1.17083799,96,0,0,0,1,pipeline_1,pipeline_1,unroll_64,pipeline_1,unroll_16,unroll_8,unroll_4,unroll_8,unroll_4,unroll_4,1,0.25,0.378222698552,False
ss_sort_4791.c,xcu200-fsgd2104-2-e,3.33,1.08903987,97,0,0,0,1,pipeline_1,pipeline_1,unroll_64,unroll_16,unroll_4,unroll_32,unroll_8,unroll_8,unroll_4,pipeline_1,1,0.25,0.460916351448,False
ss_sort_4728.c,xcu200-fsgd2104-2-e,3.33,1.23567309,53,0,0,0,1,pipeline_1,pipeline_1,unroll_64,unroll_2,unroll_16,unroll_8,unroll_4,unroll_2,unroll_2,pipeline_1,1,0.25,0.32013622795,False
ss_sort_4726.c,xcu200-fsgd2104-2-e,3.33,1.09244979,99,0,0,0,1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_4,unroll_32,unroll_8,unroll_8,unroll_4,pipeline_1,1,0.25,0.457262976872,False
ss_sort_4759.c,xcu200-fsgd2104-2-e,3.33,1.08623601,25,0,0,0,0,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_4,unroll_16,unroll_2,pipeline_1,pipeline_1,1,0,0.470281265695,False
ss_sort_5134.c,xcu200-fsgd2104-2-e,3.33,0.71549379,32,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,0,0.992306536581,False
ss_sort_5175.c,xcu200-fsgd2104-2-e,3.33,0.71549379,31,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_4,unroll_4,pipeline_1,1,0,0.992306536581,False
ss_sort_5054.c,xcu200-fsgd2104-2-e,3.33,0.71549379,30,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_2,pipeline_1,pipeline_1,unroll_4,1,0,0.992306536581,False
ss_sort_4972.c,xcu200-fsgd2104-2-e,3.33,0.77005251,29,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_16,pipeline_1,unroll_4,2,0,0.901306447655,False
ss_sort_5112.c,xcu200-fsgd2104-2-e,3.33,0.71539389,30,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_16,pipeline_1,pipeline_1,1,0,0.992477650681,False
ss_sort_5123.c,xcu200-fsgd2104-2-e,3.33,0.71539389,29,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_2,1,0,0.992477650681,False
ss_sort_5103.c,xcu200-fsgd2104-2-e,3.33,0.71539389,25,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_4,1,0,0.992477650681,False
ss_sort_5185.c,xcu200-fsgd2104-2-e,3.33,0.71539389,29,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_16,unroll_4,unroll_4,1,0,0.992477650681,False
ss_sort_4977.c,xcu200-fsgd2104-2-e,3.33,0.82461123,29,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_2,unroll_4,pipeline_1,pipeline_1,1,0,0.815199449325,False
ss_sort_5157.c,xcu200-fsgd2104-2-e,3.33,0.71539389,31,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,0,0.992477650681,False
ss_sort_5115.c,xcu200-fsgd2104-2-e,3.33,0.71539389,33,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_4,1,0,0.992477650681,False
ss_sort_5089.c,xcu200-fsgd2104-2-e,3.33,0.76995261,30,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_16,pipeline_1,unroll_2,2,0,0.901468602238,False
ss_sort_4996.c,xcu200-fsgd2104-2-e,3.33,0.71539389,32.5,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_16,pipeline_1,unroll_4,2,0,0.992477650681,False
ss_sort_5171.c,xcu200-fsgd2104-2-e,3.33,0.71539389,32,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_16,unroll_4,unroll_2,1,0,0.992477650681,False
ss_sort_5179.c,xcu200-fsgd2104-2-e,3.33,0.71539389,30,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_4,pipeline_1,pipeline_1,1,0,0.992477650681,False
ss_sort_5189.c,xcu200-fsgd2104-2-e,3.33,0.71539389,32,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_4,pipeline_1,unroll_4,1,0,0.992477650681,False
ss_sort_5128.c,xcu200-fsgd2104-2-e,3.33,0.71550045,29,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_16,unroll_4,unroll_2,1,0,0.992295129558,False
ss_sort_5129.c,xcu200-fsgd2104-2-e,3.33,0.71550045,31,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_4,pipeline_1,pipeline_1,1,0,0.992295129558,False
ss_sort_5038.c,xcu200-fsgd2104-2-e,3.33,0.71550045,29,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,pipeline_1,unroll_2,1,0,0.992295129558,False
ss_sort_4958.c,xcu200-fsgd2104-2-e,3.33,0.77005917,30,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,pipeline_1,unroll_4,2,0,0.901295637932,False
ss_sort_5131.c,xcu200-fsgd2104-2-e,3.33,0.71550045,32,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_4,1,0,0.992295129558,False
ss_sort_5083.c,xcu200-fsgd2104-2-e,3.33,0.71550045,31,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_4,pipeline_1,unroll_4,1,0,0.992295129558,False
ss_sort_4840.c,xcu200-fsgd2104-2-e,3.33,0.85178403,37,0,0,0,1,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_32,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,0.25,0.753675613081,False
ss_sort_4713.c,xcu200-fsgd2104-2-e,3.33,1.12634253,34,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_2,1,0,0.427352315172,False
ss_sort_5015.c,xcu200-fsgd2104-2-e,3.33,0.76984605,38,0,0,0,1,pipeline_1,unroll_16,pipeline_1,unroll_16,pipeline_1,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_4,1,0.25,0.861137259381,False
ss_sort_4955.c,xcu200-fsgd2104-2-e,3.33,0.79711875,39,0,0,0,1,pipeline_1,unroll_16,pipeline_1,unroll_4,unroll_16,unroll_16,pipeline_1,unroll_16,pipeline_1,pipeline_1,1,0.25,0.826634878932,False
ss_sort_5060.c,xcu200-fsgd2104-2-e,3.33,0.71544051,55,0,0,0,1,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_16,pipeline_1,unroll_4,1,0.25,0.918798790719,False
ss_sort_5187.c,xcu200-fsgd2104-2-e,3.33,0.94774131,32,0,0,0,0,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_2,pipeline_1,unroll_4,1,0,0.638852542218,False
ss_sort_5188.c,xcu200-fsgd2104-2-e,3.33,0.74314611,35,0,0,0,0,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,0,0.9455728992,False
ss_sort_5018.c,xcu200-fsgd2104-2-e,3.33,0.74314611,35,0,0,0,0,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_2,pipeline_1,pipeline_1,unroll_4,1,0,0.9455728992,False
ss_sort_5014.c,xcu200-fsgd2104-2-e,3.33,0.71544051,53,0,0,0,1,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_16,pipeline_1,unroll_4,2,0.25,0.918798790719,False
ss_sort_5137.c,xcu200-fsgd2104-2-e,3.33,0.94774131,35,0,0,0,0,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_4,pipeline_1,pipeline_1,1,0,0.638852542218,False
ss_sort_5159.c,xcu200-fsgd2104-2-e,3.33,0.71534061,54,0,0,0,1,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_16,pipeline_1,pipeline_1,1,0.25,0.918884661242,False
ss_sort_5096.c,xcu200-fsgd2104-2-e,3.33,0.71534061,49,0,0,0,1,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_16,pipeline_1,unroll_4,2,0.25,0.918884661242,False
ss_sort_5149.c,xcu200-fsgd2104-2-e,3.33,0.94764141,36,0,0,0,0,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,0,0.638985517127,False
ss_sort_5167.c,xcu200-fsgd2104-2-e,3.33,0.71534061,49,0,0,0,1,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_16,pipeline_1,pipeline_1,1,0.25,0.918884661242,False
ss_sort_5092.c,xcu200-fsgd2104-2-e,3.33,0.71534061,55,0,0,0,1,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_16,unroll_4,pipeline_1,1,0.25,0.918884661242,False
ss_sort_5142.c,xcu200-fsgd2104-2-e,3.33,0.74304621,35,0,0,0,0,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,1,0,0.945739472295,False
ss_sort_5155.c,xcu200-fsgd2104-2-e,3.33,0.71534061,52,0,0,0,1,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_16,pipeline_1,unroll_4,1,0.25,0.918884661242,False
ss_sort_5102.c,xcu200-fsgd2104-2-e,3.33,0.71519409,54,0,0,0,1,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_16,pipeline_1,pipeline_1,1,0.25,0.919010451592,False
ss_sort_4874.c,xcu200-fsgd2104-2-e,3.33,0.71534061,52,0,0,0,1,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_16,pipeline_1,unroll_4,3,0.25,0.918884661242,False
ss_sort_4986.c,xcu200-fsgd2104-2-e,3.33,1.05675885,38,0,0,0,1,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_4,pipeline_1,unroll_2,1,0.25,0.496372343574,False
ss_sort_4894.c,xcu200-fsgd2104-2-e,3.33,0.74315277,38,0,0,0,0,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,pipeline_1,unroll_4,1,0,0.94556179491,False
ss_sort_4938.c,xcu200-fsgd2104-2-e,3.33,0.77000589,48.5,0,0,0,1,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_2,2,0.25,0.860942439403,False
ss_sort_4827.c,xcu200-fsgd2104-2-e,3.33,0.71544717,53.5,0,0,0,1,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_4,2,0.25,0.918793063009,False
ss_sort_4888.c,xcu200-fsgd2104-2-e,3.33,0.85556691,43,0,0,0,1,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_4,1,0.25,0.748579314494,False
ss_sort_4642.c,xcu200-fsgd2104-2-e,3.33,0.85557357,52,0,0,0,1,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_16,unroll_8,unroll_2,pipeline_1,pipeline_1,unroll_4,1,0.25,0.748570344015,False
ss_sort_4915.c,xcu200-fsgd2104-2-e,3.33,1.11131757,36,0,0,0,0,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_2,unroll_8,unroll_2,pipeline_1,pipeline_1,unroll_2,1,0,0.443124895289,False
ss_sort_5055.c,xcu200-fsgd2104-2-e,3.33,0.85173741,52,0,0,0,1,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_4,1,0.25,0.753738430276,False
ss_sort_4994.c,xcu200-fsgd2104-2-e,3.33,0.76974615,54,0,0,0,1,pipeline_1,unroll_16,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_4,1,0.25,0.861258967812,False
ss_sort_4736.c,xcu200-fsgd2104-2-e,3.33,1.10183373,57,0,0,0,1,pipeline_1,unroll_16,unroll_16,unroll_32,unroll_16,unroll_8,unroll_2,pipeline_1,unroll_2,unroll_4,1,0.25,0.447300617098,False
ss_sort_4833.c,xcu200-fsgd2104-2-e,3.33,0.76989933,54,0,0,0,1,pipeline_1,unroll_16,unroll_16,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_4,1,0.25,0.861072331203,False
ss_sort_4772.c,xcu200-fsgd2104-2-e,3.33,1.10162061,63,0,0,0,1,pipeline_1,unroll_16,unroll_32,unroll_32,unroll_16,unroll_8,unroll_2,pipeline_1,unroll_2,unroll_4,1,0.25,0.447525379628,False
ss_sort_4961.c,xcu200-fsgd2104-2-e,3.33,1.00198701,46,0,0,0,1,pipeline_1,unroll_16,unroll_32,unroll_4,pipeline_1,unroll_8,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,0.25,0.560041209191,False
ss_sort_5136.c,xcu200-fsgd2104-2-e,3.33,0.71534061,162,0,0,1,2,pipeline_1,unroll_16,unroll_64,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_16,pipeline_1,pipeline_1,1,0.75,0.649252086667,False
ss_sort_4761.c,xcu200-fsgd2104-2-e,3.33,1.09042515,99,0,0,0,1,pipeline_1,unroll_16,unroll_64,unroll_8,unroll_4,unroll_32,unroll_8,unroll_8,unroll_4,pipeline_1,1,0.25,0.459430033898,False
ss_sort_5098.c,xcu200-fsgd2104-2-e,3.33,0.72732861,29,0,0,0,0,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_4,pipeline_1,pipeline_1,1,0,0.972151310566,False
ss_sort_4987.c,xcu200-fsgd2104-2-e,3.33,0.72742851,26,0,0,0,0,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,unroll_4,unroll_4,pipeline_1,1,0,0.97198215636,False
ss_sort_5063.c,xcu200-fsgd2104-2-e,3.33,0.72738189,50,0,0,0,1,pipeline_1,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,pipeline_1,1,0.25,0.907935652757,False
ss_sort_5125.c,xcu200-fsgd2104-2-e,3.33,0.95968269,33,0,0,0,0,pipeline_1,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_4,pipeline_1,unroll_4,1,0,0.623075790349,False
ss_sort_4812.c,xcu200-fsgd2104-2-e,3.33,0.89111133,81,0,0,0,1,pipeline_1,unroll_2,unroll_32,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_4,1,0.25,0.700956599312,False
ss_sort_4765.c,xcu200-fsgd2104-2-e,3.33,0.97369533,32,0,0,0,0,pipeline_1,unroll_2,unroll_8,unroll_2,pipeline_1,unroll_8,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,0,0.604861440594,False
ss_sort_5032.c,xcu200-fsgd2104-2-e,3.33,0.71464131,32,0,0,0,0,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,pipeline_1,2,0,0.993767237542,False
ss_sort_5059.c,xcu200-fsgd2104-2-e,3.33,0.71464131,33,0,0,0,0,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_2,pipeline_1,pipeline_1,2,0,0.993767237542,False
ss_sort_5090.c,xcu200-fsgd2104-2-e,3.33,0.71464131,33.5,0,0,0,0,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_4,pipeline_1,pipeline_1,2,0,0.993767237542,False
ss_sort_5225.c,xcu200-fsgd2104-2-e,3.33,0.71464131,31,0,0,0,0,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_4,pipeline_1,unroll_2,2,0,0.993767237542,False
ss_sort_5200.c,xcu200-fsgd2104-2-e,3.33,0.71464131,31,0,0,0,0,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_16,pipeline_1,pipeline_1,1,0,0.993767237542,False
ss_sort_5174.c,xcu200-fsgd2104-2-e,3.33,0.71464131,31.5,0,0,0,0,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_2,pipeline_1,pipeline_1,pipeline_1,2,0,0.993767237542,False
ss_sort_5186.c,xcu200-fsgd2104-2-e,3.33,0.71464131,31.5,0,0,0,0,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_2,pipeline_1,pipeline_1,unroll_4,2,0,0.993767237542,False
ss_sort_5218.c,xcu200-fsgd2104-2-e,3.33,0.71464131,33,0,0,0,0,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_2,pipeline_1,unroll_4,1,0,0.993767237542,False
ss_sort_5209.c,xcu200-fsgd2104-2-e,3.33,0.71464131,32,0,0,0,0,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_4,pipeline_1,pipeline_1,1,0,0.993767237542,False
ss_sort_5192.c,xcu200-fsgd2104-2-e,3.33,0.71454141,31,0,0,0,0,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,0,0.993938491635,False
ss_sort_5211.c,xcu200-fsgd2104-2-e,3.33,0.71454141,31,0,0,0,0,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,2,0,0.993938491635,False
ss_sort_5183.c,xcu200-fsgd2104-2-e,3.33,0.71454141,34,0,0,0,0,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_16,pipeline_1,pipeline_1,1,0,0.993938491635,False
ss_sort_5154.c,xcu200-fsgd2104-2-e,3.33,0.71454141,35,0,0,0,0,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_16,pipeline_1,unroll_4,1,0,0.993938491635,False
ss_sort_5143.c,xcu200-fsgd2104-2-e,3.33,0.76910013,33,0,0,0,0,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_4,unroll_4,2,0,0.902852988651,False
ss_sort_5205.c,xcu200-fsgd2104-2-e,3.33,0.71454141,32,0,0,0,0,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,0,0.993938491635,False
ss_sort_5156.c,xcu200-fsgd2104-2-e,3.33,0.71447481,32.5,0,0,0,0,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_2,2,0,0.994052670144,False
ss_sort_5160.c,xcu200-fsgd2104-2-e,3.33,0.71454141,33,0,0,0,0,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_4,4,0,0.993938491635,False
ss_sort_4954.c,xcu200-fsgd2104-2-e,3.33,0.71454141,35,0,0,0,0,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_4,pipeline_1,3,0,0.993938491635,False
ss_sort_5003.c,xcu200-fsgd2104-2-e,3.33,0.71454141,33,0,0,0,0,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_2,2,0,0.993938491635,False
