Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_498.cpp,xczu7ev-ffvc1156-2-e,10,155.147635,1148,1,1,1,8,cyclic_4_1,block_32_1,complete_1,pipeline_1,unroll_64,unroll_4,unroll_16,unroll_2,2,2.75,0.418875903756,False
workload_257.cpp,xczu7ev-ffvc1156-2-e,10,32.1537,400,1,3,3,17,cyclic_4_1,block_32_1,complete_1,unroll_16,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,6,0.803557025752,False
workload_195.cpp,xczu7ev-ffvc1156-2-e,10,27.38186,452,1,1,1,10,cyclic_4_1,block_32_1,complete_1,unroll_4,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,3.25,0.919410744711,False
workload_606.cpp,xczu7ev-ffvc1156-2-e,10,32.27978,57,1,1,1,2,cyclic_4_1,block_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,1.25,1,True
workload_40.cpp,xczu7ev-ffvc1156-2-e,10,33.52845,50,2,1,1,2,cyclic_4_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_8,pipeline_1,1,1.5,0.982110190517,False
workload_211.cpp,xczu7ev-ffvc1156-2-e,10,33.48749,58,2,1,1,2,cyclic_4_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_8,pipeline_1,1,1.5,0.98225594855,False
workload_221.cpp,xczu7ev-ffvc1156-2-e,10,25.10858,427,1,1,1,10,cyclic_4_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,2,3.25,0.923281860758,False
workload_201.cpp,xczu7ev-ffvc1156-2-e,10,33.77421,51,2,1,1,1,cyclic_4_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_8,pipeline_1,1,1.25,0.987673212153,False
workload_352.cpp,xczu7ev-ffvc1156-2-e,10,21.66794,417,1,1,1,10,cyclic_4_1,block_4_1,complete_1,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,1,3.25,0.924641499268,False
workload_209.cpp,xczu7ev-ffvc1156-2-e,10,33.45674,70,1,1,5,12,cyclic_4_1,block_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_8,pipeline_1,1,4.75,0.85744987244,False
workload_184.cpp,xczu7ev-ffvc1156-2-e,10,55.03242,53,1,1,1,3,cyclic_4_1,block_64_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_8,pipeline_1,1,1.5,0.869980777829,False
workload_328.cpp,xczu7ev-ffvc1156-2-e,10,28.54922,467,2,1,1,9,cyclic_4_1,block_8_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,3.25,0.917541376001,False
workload_307.cpp,xczu7ev-ffvc1156-2-e,10,28.54922,453,2,1,1,9,cyclic_4_1,block_8_1,complete_1,pipeline_1,unroll_4,unroll_8,pipeline_1,pipeline_1,1,3.25,0.917541376001,False
workload_341.cpp,xczu7ev-ffvc1156-2-e,10,32.2593,115,1,1,2,5,cyclic_4_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,2,2.25,0.958083821369,False
workload_373.cpp,xczu7ev-ffvc1156-2-e,10,42.8481,104,1,1,2,4,cyclic_4_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_64,pipeline_1,1,2,0.926084361092,False
workload_623.cpp,xczu7ev-ffvc1156-2-e,10,189.88301,101,1,1,2,5,cyclic_4_1,cyclic_128_1,complete_1,pipeline_1,unroll_64,pipeline_1,unroll_16,unroll_2,1,2.25,0.310184339022,False
workload_777.cpp,xczu7ev-ffvc1156-2-e,10,32.27981,55,3,1,1,2,cyclic_4_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,1.75,0.972450852746,False
workload_362.cpp,xczu7ev-ffvc1156-2-e,10,32.1537,359,3,1,1,12,cyclic_4_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_64,pipeline_1,pipeline_1,1,4.25,0.880087788075,False
workload_805.cpp,xczu7ev-ffvc1156-2-e,10,21.66794,418,1,1,1,10,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,3.25,0.924641499268,False
workload_782.cpp,xczu7ev-ffvc1156-2-e,10,21.66794,399,1,1,1,10,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,3.25,0.924641499268,False
workload_232.cpp,xczu7ev-ffvc1156-2-e,10,32.7809,49,1,1,1,1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,3,1,0.998032237559,False
workload_269.cpp,xczu7ev-ffvc1156-2-e,10,32.7809,50,1,1,1,1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_2,1,1,0.998032237559,False
workload_483.cpp,xczu7ev-ffvc1156-2-e,10,32.27978,55,1,1,1,2,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,1.25,1,True
workload_486.cpp,xczu7ev-ffvc1156-2-e,10,32.27978,55,1,1,1,2,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,1.25,1,True
workload_394.cpp,xczu7ev-ffvc1156-2-e,10,33.43498,50,1,1,1,1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,1,1,0.994185880749,False
workload_305.cpp,xczu7ev-ffvc1156-2-e,10,33.43498,55,1,1,1,1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_2,1,1,0.994185880749,False
workload_334.cpp,xczu7ev-ffvc1156-2-e,10,33.1073,50,1,1,1,1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_2,1,1,0.996111790861,False
workload_363.cpp,xczu7ev-ffvc1156-2-e,10,32.94346,51,1,1,1,1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_2,1,1,0.99707552284,False
workload_266.cpp,xczu7ev-ffvc1156-2-e,10,32.32042,53,1,1,1,2,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_64,unroll_2,1,1.25,0.992944845595,False
workload_393.cpp,xczu7ev-ffvc1156-2-e,10,28.54922,425,1,1,1,10,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,3.25,0.917541376001,False
workload_668.cpp,xczu7ev-ffvc1156-2-e,10,37.00749,703,2,3,2,16,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,unroll_64,pipeline_1,pipeline_1,unroll_2,1,5.75,0.80738752093,False
workload_152.cpp,xczu7ev-ffvc1156-2-e,10,155.46637,91,1,1,4,30,cyclic_4_1,cyclic_2_1,complete_1,unroll_32,unroll_64,unroll_8,unroll_8,pipeline_1,1,9,0.356900406341,False
workload_287.cpp,xczu7ev-ffvc1156-2-e,10,28.54922,443,1,1,1,10,cyclic_4_1,cyclic_2_1,complete_1,unroll_4,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,3.25,0.917541376001,False
workload_469.cpp,xczu7ev-ffvc1156-2-e,10,21.64749,429,1,1,1,10,cyclic_4_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,3,3.25,0.924615583475,False
workload_601.cpp,xczu7ev-ffvc1156-2-e,10,32.76042,56,1,1,1,2,cyclic_4_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_2,1,1.25,0.991602845367,False
workload_849.cpp,xczu7ev-ffvc1156-2-e,10,32.42634,55,1,1,1,2,cyclic_4_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_2,1,1.25,0.992643674483,False
workload_351.cpp,xczu7ev-ffvc1156-2-e,10,21.64746,394,1,1,1,10,cyclic_4_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,3.25,0.924615545061,False
workload_596.cpp,xczu7ev-ffvc1156-2-e,10,33.4145,59,1,1,1,2,cyclic_4_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_2,1,1.25,0.989186749724,False
workload_355.cpp,xczu7ev-ffvc1156-2-e,10,194.62442,64,1,1,1,3,cyclic_4_1,cyclic_32_1,complete_1,pipeline_1,unroll_2,unroll_8,unroll_64,unroll_2,1,1.5,0.297792855493,False
workload_655.cpp,xczu7ev-ffvc1156-2-e,10,29.51754,79,1,4,3,6,cyclic_4_1,cyclic_32_1,complete_1,pipeline_1,unroll_32,unroll_16,unroll_32,unroll_2,1,3.5,0.908272534624,False
workload_693.cpp,xczu7ev-ffvc1156-2-e,10,192.34058,52,1,1,1,2,cyclic_4_1,cyclic_32_1,complete_1,pipeline_1,unroll_4,pipeline_1,unroll_16,unroll_2,1,1.25,0.304296164777,False
workload_707.cpp,xczu7ev-ffvc1156-2-e,10,21.64746,398,1,1,1,10,cyclic_4_1,cyclic_32_1,complete_1,pipeline_1,unroll_4,unroll_8,pipeline_1,unroll_2,1,3.25,0.924615545061,False
workload_571.cpp,xczu7ev-ffvc1156-2-e,10,36.986995,623,1,3,3,16,cyclic_4_1,cyclic_32_1,complete_1,pipeline_1,unroll_64,pipeline_1,pipeline_1,unroll_2,2,5.75,0.807426784416,False
workload_446.cpp,xczu7ev-ffvc1156-2-e,10,27.18989,66.5,1,5,3,7,cyclic_4_1,cyclic_32_1,complete_1,pipeline_1,unroll_64,pipeline_1,unroll_16,unroll_2,2,4,0.900418044448,False
workload_122.cpp,xczu7ev-ffvc1156-2-e,10,186.43213,53,1,1,1,2,cyclic_4_1,cyclic_32_1,complete_1,unroll_2,unroll_2,unroll_8,unroll_8,pipeline_1,1,1.25,0.32122085431,False
workload_385.cpp,xczu7ev-ffvc1156-2-e,10,21.64746,471,1,1,1,10,cyclic_4_1,cyclic_32_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,3.25,0.924615545061,False
workload_175.cpp,xczu7ev-ffvc1156-2-e,10,42.74186,52,1,1,1,2,cyclic_4_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,1.25,0.939118281395,False
workload_181.cpp,xczu7ev-ffvc1156-2-e,10,32.29994,55.5,1,1,1,2,cyclic_4_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_64,pipeline_1,2,1.25,0.993001475212,False
workload_295.cpp,xczu7ev-ffvc1156-2-e,10,28.54922,443,1,1,1,10,cyclic_4_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,1,3.25,0.917541376001,False
workload_207.cpp,xczu7ev-ffvc1156-2-e,10,32.32042,55,1,1,1,2,cyclic_4_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_64,unroll_2,1,1.25,0.992944845595,False
workload_303.cpp,xczu7ev-ffvc1156-2-e,10,33.61066,62,1,1,1,2,cyclic_4_1,cyclic_4_1,complete_1,unroll_32,pipeline_1,unroll_8,unroll_64,pipeline_1,1,1.25,0.988375661511,False
workload_165.cpp,xczu7ev-ffvc1156-2-e,10,32.44621,65,1,1,1,3,cyclic_4_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_32,pipeline_1,1,1.5,0.985628485583,False
workload_219.cpp,xczu7ev-ffvc1156-2-e,10,32.42282,73,1,1,1,3,cyclic_4_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_64,pipeline_1,2,1.5,0.985696678111,False
workload_285.cpp,xczu7ev-ffvc1156-2-e,10,32.42282,71,1,1,1,3,cyclic_4_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_64,unroll_2,1,1.5,0.985696678111,False
workload_256.cpp,xczu7ev-ffvc1156-2-e,10,34.09037,59,1,1,1,3,cyclic_4_1,cyclic_64_1,complete_1,unroll_32,pipeline_1,unroll_32,unroll_16,pipeline_1,1,1.5,0.980017320302,False
workload_42.cpp,xczu7ev-ffvc1156-2-e,10,32.44685,63,2,1,1,3,cyclic_64_1,block_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,1.75,0.972435205434,False
workload_164.cpp,xczu7ev-ffvc1156-2-e,10,32.44685,64,2,1,1,3,cyclic_64_1,block_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_2,1,1.75,0.972435205434,False
workload_7.cpp,xczu7ev-ffvc1156-2-e,10,32.77389,68,5,1,1,3,cyclic_64_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_32,pipeline_1,1,2.5,0.948893587897,False
workload_128.cpp,xczu7ev-ffvc1156-2-e,10,32.46605,74,5,1,5,5,cyclic_64_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_32,pipeline_1,1,4,0.887779187398,False
workload_99.cpp,xczu7ev-ffvc1156-2-e,10,32.52813,67,5,1,1,4,cyclic_64_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_32,pipeline_1,1,2.75,0.940685090458,False
workload_198.cpp,xczu7ev-ffvc1156-2-e,10,27.38186,469,2,1,1,9,cyclic_64_1,block_16_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,3.25,0.919410744711,False
workload_301.cpp,xczu7ev-ffvc1156-2-e,10,163.16714,81,5,1,2,5,cyclic_64_1,block_16_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_64,pipeline_1,1,3.25,0.389563871954,False
workload_288.cpp,xczu7ev-ffvc1156-2-e,10,27.38186,469,2,1,1,9,cyclic_64_1,block_16_1,complete_1,pipeline_1,unroll_4,unroll_2,pipeline_1,pipeline_1,1,3.25,0.919410744711,False
workload_267.cpp,xczu7ev-ffvc1156-2-e,10,32.42282,83,1,1,2,4,cyclic_64_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_64,pipeline_1,1,2,0.961914622065,False
workload_173.cpp,xczu7ev-ffvc1156-2-e,10,33.77421,53,1,1,1,3,cyclic_64_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_8,pipeline_1,1,1.5,0.981215902078,False
workload_43.cpp,xczu7ev-ffvc1156-2-e,10,153.00874,65,1,1,3,13,cyclic_64_1,cyclic_4_1,complete_1,unroll_32,unroll_16,unroll_2,unroll_8,pipeline_1,1,4.5,0.415819918844,False
workload_139.cpp,xczu7ev-ffvc1156-2-e,10,32.75341,82,1,1,2,4,cyclic_64_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_32,pipeline_1,1,2,0.9611560395,False
workload_90.cpp,xczu7ev-ffvc1156-2-e,10,180.65418,65,1,1,3,13,cyclic_64_1,cyclic_8_1,complete_1,unroll_2,unroll_16,pipeline_1,unroll_8,pipeline_1,1,4.5,0.32875599896,False
workload_315.cpp,xczu7ev-ffvc1156-2-e,10,21.64746,417.5,1,1,3,9,cyclic_8_1,block_128_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,2,3.5,0.918645550269,False
workload_132.cpp,xczu7ev-ffvc1156-2-e,10,91.06637,176,1,1,6,31,cyclic_8_1,block_128_1,complete_1,unroll_16,unroll_8,unroll_64,unroll_32,unroll_2,1,9.75,0.525831048146,False
workload_227.cpp,xczu7ev-ffvc1156-2-e,10,32.1537,352,4,1,1,11,cyclic_8_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,pipeline_1,1,4.25,0.880087788075,False
workload_109.cpp,xczu7ev-ffvc1156-2-e,10,25.10858,413.5,4,1,1,9,cyclic_8_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,2,3.75,0.912634853627,False
workload_35.cpp,xczu7ev-ffvc1156-2-e,10,32.17418,377,8,6,4,19,cyclic_8_1,block_16_1,complete_1,unroll_16,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,9.25,0.656335569576,False
workload_436.cpp,xczu7ev-ffvc1156-2-e,10,21.66794,409,1,1,1,9,cyclic_8_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,3,3,0.937119915163,False
workload_754.cpp,xczu7ev-ffvc1156-2-e,10,21.66794,394,1,1,1,9,cyclic_8_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,3,0.937119915163,False
workload_340.cpp,xczu7ev-ffvc1156-2-e,10,32.27978,53,1,1,1,2,cyclic_8_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,1.25,1,True
workload_347.cpp,xczu7ev-ffvc1156-2-e,10,21.66794,430,1,1,1,9,cyclic_8_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,4,3,0.937119915163,False
workload_683.cpp,xczu7ev-ffvc1156-2-e,10,21.66794,378,1,1,1,9,cyclic_8_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,1,3,0.937119915163,False
workload_524.cpp,xczu7ev-ffvc1156-2-e,10,28.54922,451,1,1,1,9,cyclic_8_1,block_2_1,complete_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,3,0.930641896914,False
workload_579.cpp,xczu7ev-ffvc1156-2-e,10,150.30858,99,1,1,4,32,cyclic_8_1,block_2_1,complete_1,pipeline_1,unroll_64,unroll_8,unroll_32,pipeline_1,1,9.5,0.363571839961,False
workload_553.cpp,xczu7ev-ffvc1156-2-e,10,21.66794,399,1,1,1,9,cyclic_8_1,block_2_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,3,0.937119915163,False
workload_542.cpp,xczu7ev-ffvc1156-2-e,10,21.66794,394,1,1,1,9,cyclic_8_1,block_2_1,complete_1,unroll_4,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,3,0.937119915163,False
workload_48.cpp,xczu7ev-ffvc1156-2-e,10,38.18506,59,1,1,1,3,cyclic_8_1,block_2_1,complete_1,unroll_64,pipeline_1,unroll_64,unroll_2,pipeline_1,1,1.5,0.961093592839,False
workload_642.cpp,xczu7ev-ffvc1156-2-e,10,32.2593,65,1,1,1,3,cyclic_8_1,block_32_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,1.5,1,True
workload_208.cpp,xczu7ev-ffvc1156-2-e,10,34.08141,51,1,1,1,2,cyclic_8_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_8,pipeline_1,1,1.25,0.986296689775,False
workload_284.cpp,xczu7ev-ffvc1156-2-e,10,33.46698,70,1,1,5,8,cyclic_8_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_2,1,3.75,0.892159934445,False
workload_473.cpp,xczu7ev-ffvc1156-2-e,10,21.64746,408,1,1,1,9,cyclic_8_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,3,1,True
workload_677.cpp,xczu7ev-ffvc1156-2-e,10,21.64746,433.5,1,1,1,9,cyclic_8_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,2,3,1,True
workload_310.cpp,xczu7ev-ffvc1156-2-e,10,27.38186,454,1,1,1,9,cyclic_8_1,block_32_1,complete_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,3,3,0.928977069416,False
workload_749.cpp,xczu7ev-ffvc1156-2-e,10,21.64746,403,1,1,1,9,cyclic_8_1,block_32_1,complete_1,pipeline_1,unroll_4,unroll_8,pipeline_1,unroll_2,1,3,1,True
workload_312.cpp,xczu7ev-ffvc1156-2-e,10,32.1537,464,2,6,5,20,cyclic_8_1,block_32_1,complete_1,unroll_32,unroll_4,unroll_8,pipeline_1,pipeline_1,1,8.25,0.700296901448,False
workload_494.cpp,xczu7ev-ffvc1156-2-e,10,21.64746,426,1,1,1,9,cyclic_8_1,block_32_1,complete_1,unroll_4,pipeline_1,unroll_4,pipeline_1,unroll_2,1,3,1,True
workload_120.cpp,xczu7ev-ffvc1156-2-e,10,34.10189,51,2,1,1,1,cyclic_8_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_8,pipeline_1,1,1.25,0.98620251455,False
workload_367.cpp,xczu7ev-ffvc1156-2-e,10,21.66794,477,2,1,1,9,cyclic_8_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,3.25,0.924641499268,False
workload_114.cpp,xczu7ev-ffvc1156-2-e,10,33.77421,47,2,1,1,1,cyclic_8_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_8,pipeline_1,1,1.25,0.987673212153,False
workload_87.cpp,xczu7ev-ffvc1156-2-e,10,152.53773,98,2,1,4,32,cyclic_8_1,block_4_1,complete_1,pipeline_1,unroll_64,unroll_2,unroll_8,pipeline_1,1,9.75,0.353689123488,False
workload_52.cpp,xczu7ev-ffvc1156-2-e,10,151.55469,100,2,1,4,32,cyclic_8_1,block_4_1,complete_1,pipeline_1,unroll_64,unroll_8,unroll_8,pipeline_1,1,9.75,0.356306022683,False
workload_169.cpp,xczu7ev-ffvc1156-2-e,10,152.41485,64,2,1,1,6,cyclic_8_1,block_4_1,complete_1,pipeline_1,unroll_8,unroll_64,unroll_8,pipeline_1,1,2.5,0.429366842994,False
workload_26.cpp,xczu7ev-ffvc1156-2-e,10,34.44746,316,2,6,6,23,cyclic_8_1,block_64_1,complete_1,pipeline_1,unroll_8,unroll_16,pipeline_1,pipeline_1,2,9.25,0.655119340197,False
workload_422.cpp,xczu7ev-ffvc1156-2-e,10,32.1537,357,2,1,1,11,cyclic_8_1,block_8_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,pipeline_1,1,3.75,0.895845686697,False
workload_391.cpp,xczu7ev-ffvc1156-2-e,10,21.66794,435,4,1,1,9,cyclic_8_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,3.75,0.919107009127,False
workload_825.cpp,xczu7ev-ffvc1156-2-e,10,21.66794,410,1,1,1,9,cyclic_8_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,3,0.937119915163,False
workload_814.cpp,xczu7ev-ffvc1156-2-e,10,21.66794,413,1,1,1,9,cyclic_8_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,3,0.937119915163,False
workload_389.cpp,xczu7ev-ffvc1156-2-e,10,21.66794,428.5,1,1,1,9,cyclic_8_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,4,3,0.937119915163,False
workload_325.cpp,xczu7ev-ffvc1156-2-e,10,21.667955,449,1,1,1,9,cyclic_8_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,4,3,0.937119893704,False
workload_846.cpp,xczu7ev-ffvc1156-2-e,10,32.94346,50,1,1,1,1,cyclic_8_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_2,1,1,0.99707552284,False
workload_291.cpp,xczu7ev-ffvc1156-2-e,10,32.5281,53,1,1,1,2,cyclic_8_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_32,unroll_2,1,1.25,0.992341222447,False
workload_102.cpp,xczu7ev-ffvc1156-2-e,10,168.22282,51,1,1,1,2,cyclic_8_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_8,pipeline_1,1,1.25,0.377615967964,False
workload_125.cpp,xczu7ev-ffvc1156-2-e,10,157.76554,61,1,1,1,3,cyclic_8_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_64,unroll_64,pipeline_1,1,1.5,0.412662369625,False
workload_565.cpp,xczu7ev-ffvc1156-2-e,10,21.66794,401,1,1,1,9,cyclic_8_1,cyclic_2_1,complete_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_2,1,3,0.937119915163,False
workload_317.cpp,xczu7ev-ffvc1156-2-e,10,155.64042,54,1,1,1,3,cyclic_8_1,cyclic_2_1,complete_1,pipeline_1,unroll_4,pipeline_1,unroll_16,pipeline_1,1,1.5,0.420082336661,False
workload_361.cpp,xczu7ev-ffvc1156-2-e,10,32.1537,358,1,1,1,11,cyclic_8_1,cyclic_2_1,complete_1,pipeline_1,unroll_4,unroll_16,pipeline_1,pipeline_1,1,3.5,0.90429661995,False
workload_20.cpp,xczu7ev-ffvc1156-2-e,10,160.54541,50,1,1,1,2,cyclic_8_1,cyclic_2_1,complete_1,unroll_32,unroll_2,unroll_8,unroll_8,pipeline_1,1,1.25,0.403309448535,False
workload_629.cpp,xczu7ev-ffvc1156-2-e,10,28.54922,448,1,1,1,9,cyclic_8_1,cyclic_2_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,3,0.930641896914,False
workload_467.cpp,xczu7ev-ffvc1156-2-e,10,21.66794,393,1,1,1,9,cyclic_8_1,cyclic_2_1,complete_1,unroll_4,pipeline_1,unroll_8,pipeline_1,unroll_2,1,3,0.937119915163,False
workload_505.cpp,xczu7ev-ffvc1156-2-e,10,21.64746,418,1,1,1,9,cyclic_8_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,3,1,True
workload_653.cpp,xczu7ev-ffvc1156-2-e,10,33.4145,62,1,1,1,2,cyclic_8_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_2,1,1.25,0.989186749724,False
workload_528.cpp,xczu7ev-ffvc1156-2-e,10,34.38602,327,2,6,5,20,cyclic_8_1,cyclic_32_1,complete_1,pipeline_1,unroll_32,unroll_16,pipeline_1,unroll_2,1,8.25,0.69881067659,False
workload_732.cpp,xczu7ev-ffvc1156-2-e,10,21.64746,416,1,1,1,9,cyclic_8_1,cyclic_32_1,complete_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,3,1,True
workload_698.cpp,xczu7ev-ffvc1156-2-e,10,21.64746,397,1,1,1,9,cyclic_8_1,cyclic_32_1,complete_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_2,1,3,1,True
workload_14.cpp,xczu7ev-ffvc1156-2-e,10,54.41805,54,1,1,1,2,cyclic_8_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_8,unroll_2,1,1.25,0.874485640609,False
workload_124.cpp,xczu7ev-ffvc1156-2-e,10,185.16237,57,1,1,1,3,cyclic_8_1,cyclic_32_1,complete_1,unroll_2,unroll_2,unroll_64,unroll_8,pipeline_1,1,1.5,0.32478554481,False
