Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_433.cpp,xczu7ev-ffvc1156-2-e,10,8.6054,483,25,81,42,86,cyclic_128_1,cyclic_128_1,block_4_1,block_4_1,block_64_1,block_64_1,cyclic_32_1,cyclic_8_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,58.5,0.383579067071,False
workload_303.cpp,xczu7ev-ffvc1156-2-e,10,8.63488,464,24,81,43,95,cyclic_128_1,cyclic_128_1,block_4_1,block_4_1,cyclic_2_1,block_64_1,block_4_1,cyclic_2_1,block_8_1,complete_1,pipeline_1,unroll_16,unroll_64,unroll_16,1,60.75,0.365840949153,False
workload_264.cpp,xczu7ev-ffvc1156-2-e,10,8.59332,477,24,81,41,84,cyclic_128_1,cyclic_128_1,block_4_1,block_4_1,cyclic_2_1,block_64_1,cyclic_32_1,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_16,1,57.5,0.399832857061,False
workload_269.cpp,xczu7ev-ffvc1156-2-e,10,14.96848,144,24,0,6,24,cyclic_128_1,cyclic_128_1,block_4_1,cyclic_32_1,block_64_1,block_8_1,cyclic_128_1,cyclic_32_1,block_64_1,complete_1,unroll_4,unroll_2,unroll_16,pipeline_1,1,13.5,0.818791908878,False
workload_398.cpp,xczu7ev-ffvc1156-2-e,10,8.61564,613,23,81,44,93,cyclic_128_1,cyclic_128_1,block_4_1,cyclic_64_1,block_64_1,cyclic_128_1,cyclic_32_1,cyclic_128_1,block_64_1,complete_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,60.25,0.365837148644,False
workload_590.cpp,xczu7ev-ffvc1156-2-e,10,14.85568,206,22,0,10,33,cyclic_128_1,cyclic_128_1,block_64_1,block_16_1,block_16_1,cyclic_4_1,block_128_1,block_128_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,16.25,0.750964426552,False
workload_711.cpp,xczu7ev-ffvc1156-2-e,10,8.59344,482,22,81,43,90,cyclic_128_1,cyclic_128_1,block_64_1,block_2_1,block_128_1,cyclic_64_1,cyclic_16_1,cyclic_2_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_64,1,59,0.375620032788,False
workload_717.cpp,xczu7ev-ffvc1156-2-e,10,8.59344,701,22,81,46,96,cyclic_128_1,cyclic_128_1,block_64_1,block_2_1,cyclic_16_1,cyclic_128_1,block_128_1,block_128_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,61.25,0.365839572728,False
workload_489.cpp,xczu7ev-ffvc1156-2-e,10,8.59332,635,22,81,45,93,cyclic_128_1,cyclic_128_1,block_64_1,block_2_1,cyclic_16_1,cyclic_128_1,cyclic_32_1,block_128_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,60.25,0.365834960231,False
workload_667.cpp,xczu7ev-ffvc1156-2-e,10,8.59344,596,22,81,44,90,cyclic_128_1,cyclic_128_1,block_64_1,block_2_1,cyclic_16_1,cyclic_64_1,cyclic_32_1,block_128_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,59.25,0.371683580735,False
workload_628.cpp,xczu7ev-ffvc1156-2-e,10,14.83581,109,23,0,10,21,cyclic_128_1,cyclic_128_1,block_64_1,block_2_1,cyclic_4_1,cyclic_128_1,block_128_1,cyclic_64_1,block_32_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,13.5,0.819014144161,False
workload_671.cpp,xczu7ev-ffvc1156-2-e,10,8.66644,509,23,81,41,86,cyclic_128_1,cyclic_128_1,cyclic_2_1,block_16_1,block_2_1,cyclic_16_1,cyclic_128_1,cyclic_2_1,block_32_1,complete_1,pipeline_1,unroll_2,unroll_8,pipeline_1,1,57.75,0.395732374684,False
workload_302.cpp,xczu7ev-ffvc1156-2-e,10,14.8332,209,23,0,10,33,cyclic_128_1,cyclic_128_1,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_128_1,block_128_1,block_128_1,cyclic_2_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,16.5,0.744959065844,False
workload_179.cpp,xczu7ev-ffvc1156-2-e,10,14.88088,704,29,0,10,83,cyclic_128_1,cyclic_128_1,cyclic_32_1,cyclic_4_1,block_64_1,block_4_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,complete_1,unroll_64,unroll_8,unroll_16,pipeline_1,1,30.5,0.451309405629,False
workload_126.cpp,xczu7ev-ffvc1156-2-e,10,14.90136,867,28,0,11,86,cyclic_128_1,cyclic_128_1,cyclic_32_1,cyclic_64_1,block_64_1,block_16_1,block_2_1,cyclic_32_1,block_64_1,complete_1,unroll_64,unroll_8,unroll_16,pipeline_1,1,31.25,0.438909886403,False
workload_787.cpp,xczu7ev-ffvc1156-2-e,10,14.95132,181,23,0,9,31,cyclic_128_1,cyclic_128_1,cyclic_4_1,block_16_1,block_32_1,cyclic_4_1,cyclic_128_1,block_128_1,cyclic_16_1,complete_1,unroll_8,unroll_2,unroll_8,pipeline_1,1,15.75,0.762986865978,False
workload_564.cpp,xczu7ev-ffvc1156-2-e,10,8.57296,486,24,81,41,84,cyclic_128_1,cyclic_128_1,cyclic_4_1,block_4_1,block_32_1,cyclic_4_1,block_16_1,cyclic_64_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,57.5,0.399830631355,False
workload_343.cpp,xczu7ev-ffvc1156-2-e,10,8.5832,593,24,81,43,89,cyclic_128_1,cyclic_128_1,cyclic_4_1,cyclic_2_1,block_64_1,block_64_1,cyclic_8_1,cyclic_128_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_16,1,59.25,0.371682452403,False
workload_419.cpp,xczu7ev-ffvc1156-2-e,10,8.59344,499,28,81,40,83,cyclic_128_1,cyclic_16_1,block_4_1,block_4_1,cyclic_2_1,cyclic_8_1,cyclic_8_1,cyclic_128_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_2,1,58,0.391648776154,False
workload_93.cpp,xczu7ev-ffvc1156-2-e,10,17.42644,636,24,0,4,90,cyclic_128_1,cyclic_2_1,block_8_1,cyclic_32_1,block_16_1,block_64_1,block_4_1,cyclic_32_1,block_32_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_64,1,29.5,0.467942090484,False
workload_135.cpp,xczu7ev-ffvc1156-2-e,10,26.00756,104,25,0,4,17,cyclic_128_1,cyclic_2_1,block_8_1,cyclic_32_1,cyclic_4_1,cyclic_128_1,block_4_1,cyclic_64_1,block_32_1,complete_1,unroll_2,pipeline_1,unroll_16,unroll_2,1,11.5,0.796525388425,False
workload_194.cpp,xczu7ev-ffvc1156-2-e,10,17.47992,672,24,0,6,95,cyclic_128_1,cyclic_2_1,block_8_1,cyclic_64_1,block_16_1,block_64_1,block_4_1,cyclic_32_1,block_32_1,complete_1,unroll_2,unroll_8,unroll_64,unroll_64,1,31.25,0.436808581716,False
workload_712.cpp,xczu7ev-ffvc1156-2-e,10,8.57801,521,22,81,42,86,cyclic_128_1,cyclic_2_1,cyclic_2_1,block_16_1,block_32_1,cyclic_128_1,cyclic_32_1,block_128_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,57.75,0.395724999119,False
workload_740.cpp,xczu7ev-ffvc1156-2-e,10,21.84728,149,23,0,4,35,cyclic_128_1,cyclic_2_1,cyclic_2_1,block_16_1,cyclic_4_1,cyclic_64_1,block_16_1,block_2_1,block_8_1,complete_1,unroll_2,unroll_16,unroll_64,unroll_16,1,15.5,0.747713855836,False
workload_924.cpp,xczu7ev-ffvc1156-2-e,10,8.56777,423,23,81,40,82,cyclic_128_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_32_1,cyclic_128_1,cyclic_32_1,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,56.5,0.416537772886,False
workload_739.cpp,xczu7ev-ffvc1156-2-e,10,14.88609,91,24,0,6,23,cyclic_128_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,block_4_1,block_128_1,cyclic_32_1,complete_1,unroll_8,unroll_8,unroll_2,pipeline_1,1,13.25,0.82525869454,False
workload_825.cpp,xczu7ev-ffvc1156-2-e,10,8.56961,403,24,81,39,80,cyclic_128_1,cyclic_2_1,cyclic_4_1,block_16_1,block_32_1,cyclic_4_1,cyclic_32_1,block_32_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,1,56,0.425061385979,False
workload_586.cpp,xczu7ev-ffvc1156-2-e,10,8.57801,566,23,81,43,86,cyclic_128_1,cyclic_2_1,cyclic_4_1,block_16_1,block_64_1,cyclic_128_1,cyclic_32_1,block_128_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,58.25,0.38759744043,False
workload_426.cpp,xczu7ev-ffvc1156-2-e,10,19.07196,117,45,0,3,31,cyclic_128_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,block_32_1,cyclic_4_1,block_4_1,cyclic_64_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_16,unroll_8,1,19.75,0.662702666129,False
workload_698.cpp,xczu7ev-ffvc1156-2-e,10,8.65625,444,29,81,39,80,cyclic_128_1,cyclic_32_1,cyclic_4_1,block_4_1,block_2_1,cyclic_16_1,cyclic_128_1,cyclic_2_1,block_32_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,57.25,0.403971724638,False
workload_754.cpp,xczu7ev-ffvc1156-2-e,10,8.63572,405,24,81,40,84,cyclic_128_1,cyclic_4_1,block_128_1,block_2_1,block_2_1,cyclic_16_1,block_4_1,block_2_1,block_32_1,complete_1,pipeline_1,unroll_2,unroll_16,unroll_8,1,57.25,0.403970671362,False
workload_752.cpp,xczu7ev-ffvc1156-2-e,10,8.55937,387,24,81,38,78,cyclic_128_1,cyclic_4_1,block_2_1,block_16_1,block_16_1,cyclic_2_1,block_4_1,cyclic_16_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,55.25,0.437990803397,False
workload_654.cpp,xczu7ev-ffvc1156-2-e,10,8.61593,426,24,81,38,78,cyclic_128_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,block_4_1,cyclic_16_1,block_32_1,complete_1,pipeline_1,unroll_16,unroll_2,unroll_64,1,55.25,0.437775388236,False
workload_213.cpp,xczu7ev-ffvc1156-2-e,10,8.62464,466,24,81,39,82,cyclic_128_1,cyclic_4_1,block_2_1,cyclic_32_1,cyclic_4_1,cyclic_2_1,block_4_1,cyclic_32_1,block_8_1,complete_1,pipeline_1,unroll_16,unroll_4,pipeline_1,1,56.5,0.416541830771,False
workload_146.cpp,xczu7ev-ffvc1156-2-e,10,8.62564,499,25,81,42,90,cyclic_128_1,cyclic_4_1,block_2_1,cyclic_4_1,block_32_1,block_2_1,block_4_1,block_2_1,block_32_1,complete_1,pipeline_1,unroll_64,unroll_4,unroll_2,1,59.5,0.367778686,False
workload_168.cpp,xczu7ev-ffvc1156-2-e,10,8.64612,530,25,81,43,93,cyclic_128_1,cyclic_4_1,block_2_1,cyclic_4_1,block_32_1,cyclic_8_1,block_64_1,block_2_1,block_32_1,complete_1,pipeline_1,unroll_64,unroll_4,unroll_2,1,60.5,0.365840795073,False
workload_227.cpp,xczu7ev-ffvc1156-2-e,10,8.64612,493,26,81,42,91,cyclic_128_1,cyclic_4_1,block_2_1,cyclic_4_1,block_32_1,cyclic_8_1,cyclic_32_1,cyclic_8_1,block_32_1,complete_1,pipeline_1,unroll_64,unroll_4,unroll_2,1,60,0.365838716669,False
workload_788.cpp,xczu7ev-ffvc1156-2-e,10,8.56789,421,24,81,40,81,cyclic_128_1,cyclic_4_1,block_4_1,block_16_1,block_16_1,cyclic_128_1,block_4_1,cyclic_16_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_64,1,56.5,0.416537786299,False
workload_627.cpp,xczu7ev-ffvc1156-2-e,10,8.55765,402,24,81,38,78,cyclic_128_1,cyclic_4_1,block_4_1,block_16_1,block_16_1,cyclic_2_1,block_4_1,cyclic_16_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_64,1,55.25,0.437997353445,False
workload_945.cpp,xczu7ev-ffvc1156-2-e,10,8.55789,406,24,81,38,78,cyclic_128_1,cyclic_4_1,block_4_1,block_16_1,block_16_1,cyclic_2_1,block_4_1,cyclic_16_1,block_8_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_64,1,55.25,0.437996439488,False
workload_650.cpp,xczu7ev-ffvc1156-2-e,10,8.55765,410,24,81,38,79,cyclic_128_1,cyclic_4_1,block_4_1,block_16_1,block_32_1,cyclic_2_1,block_4_1,cyclic_16_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,55.5,0.433696518957,False
workload_538.cpp,xczu7ev-ffvc1156-2-e,10,8.57296,494,24,81,40,85,cyclic_128_1,cyclic_4_1,block_4_1,block_16_1,cyclic_4_1,cyclic_128_1,cyclic_32_1,cyclic_4_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,57.5,0.399830631355,False
workload_129.cpp,xczu7ev-ffvc1156-2-e,10,19.13717,682,24,0,4,88,cyclic_128_1,cyclic_4_1,block_4_1,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,block_32_1,complete_1,unroll_16,unroll_32,unroll_2,unroll_8,1,29,0.475484701449,False
workload_42.cpp,xczu7ev-ffvc1156-2-e,10,8.62421,529,24,81,43,93,cyclic_128_1,cyclic_4_1,block_4_1,block_2_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,block_128_1,block_16_1,complete_1,pipeline_1,unroll_32,unroll_2,unroll_8,1,60.25,0.365837928788,False
workload_19.cpp,xczu7ev-ffvc1156-2-e,10,8.62413,437,25,81,39,80,cyclic_128_1,cyclic_4_1,block_4_1,block_2_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,block_16_1,complete_1,pipeline_1,unroll_32,unroll_2,unroll_8,1,56.25,0.420788442471,False
workload_557.cpp,xczu7ev-ffvc1156-2-e,10,8.56277,404,24,81,39,79,cyclic_128_1,cyclic_4_1,block_4_1,block_2_1,cyclic_2_1,cyclic_64_1,cyclic_16_1,cyclic_4_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,55.75,0.429364800974,False
workload_439.cpp,xczu7ev-ffvc1156-2-e,10,8.56277,428,24,81,41,83,cyclic_128_1,cyclic_4_1,block_4_1,block_2_1,cyclic_4_1,cyclic_128_1,block_128_1,cyclic_2_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_16,1,57.25,0.403963912589,False
workload_458.cpp,xczu7ev-ffvc1156-2-e,10,8.5832,525,24,81,41,87,cyclic_128_1,cyclic_4_1,block_4_1,block_2_1,cyclic_4_1,cyclic_128_1,block_128_1,cyclic_2_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_16,1,58.25,0.387598032495,False
workload_503.cpp,xczu7ev-ffvc1156-2-e,10,8.56244,473,25,81,40,84,cyclic_128_1,cyclic_4_1,block_4_1,block_2_1,cyclic_4_1,cyclic_128_1,block_32_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,57.5,0.399829353869,False
workload_551.cpp,xczu7ev-ffvc1156-2-e,10,8.57301,427,24,81,39,79,cyclic_128_1,cyclic_4_1,block_4_1,block_2_1,cyclic_4_1,cyclic_2_1,block_64_1,cyclic_16_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_16,1,55.75,0.429365433552,False
workload_486.cpp,xczu7ev-ffvc1156-2-e,10,8.56789,473,25,81,41,83,cyclic_128_1,cyclic_4_1,block_4_1,block_2_1,cyclic_8_1,cyclic_128_1,block_128_1,cyclic_2_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_16,1,57.5,0.399830026526,False
workload_618.cpp,xczu7ev-ffvc1156-2-e,10,8.56277,431,24,81,39,79,cyclic_128_1,cyclic_4_1,block_4_1,block_4_1,cyclic_2_1,cyclic_64_1,cyclic_16_1,cyclic_16_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,55.75,0.429364800974,False
workload_353.cpp,xczu7ev-ffvc1156-2-e,10,8.58308,435,24,81,39,84,cyclic_128_1,cyclic_4_1,block_4_1,cyclic_128_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,57,0.408129030103,False
workload_947.cpp,xczu7ev-ffvc1156-2-e,10,8.54741,431,24,81,39,79,cyclic_128_1,cyclic_4_1,block_4_1,cyclic_2_1,block_16_1,cyclic_2_1,block_4_1,cyclic_64_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,55.75,0.42936314831,False
workload_899.cpp,xczu7ev-ffvc1156-2-e,10,8.54741,418,24,81,39,79,cyclic_128_1,cyclic_4_1,block_4_1,cyclic_2_1,block_16_1,cyclic_2_1,block_4_1,cyclic_64_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_64,1,55.75,0.42936314831,False
workload_187.cpp,xczu7ev-ffvc1156-2-e,10,8.64453,473,24,81,40,82,cyclic_128_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_128_1,cyclic_16_1,cyclic_128_1,cyclic_4_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_64,1,56.75,0.412323846572,False
workload_950.cpp,xczu7ev-ffvc1156-2-e,10,8.54741,448,24,81,39,79,cyclic_128_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,block_4_1,cyclic_64_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_64,1,55.75,0.42936314831,False
workload_913.cpp,xczu7ev-ffvc1156-2-e,10,8.54229,387,25,81,38,77,cyclic_128_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,block_4_1,cyclic_2_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,55.25,1,True
workload_936.cpp,xczu7ev-ffvc1156-2-e,10,8.54253,387,25,81,38,77,cyclic_128_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,block_4_1,cyclic_2_1,block_8_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,55.25,0.438054930993,False
workload_220.cpp,xczu7ev-ffvc1156-2-e,10,8.6496,521,25,81,40,87,cyclic_128_1,cyclic_4_1,block_4_1,cyclic_32_1,cyclic_128_1,block_4_1,cyclic_128_1,block_8_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_64,unroll_2,1,58.25,0.387604219177,False
workload_553.cpp,xczu7ev-ffvc1156-2-e,10,8.57268,484,25,81,40,85,cyclic_128_1,cyclic_4_1,block_4_1,cyclic_32_1,cyclic_4_1,cyclic_128_1,block_32_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,57.75,0.395724378545,False
workload_311.cpp,xczu7ev-ffvc1156-2-e,10,8.58837,444,24,81,39,81,cyclic_128_1,cyclic_4_1,block_4_1,cyclic_64_1,block_64_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_16,1,56.25,0.420787161864,False
workload_334.cpp,xczu7ev-ffvc1156-2-e,10,8.57301,417.5,24,81,39,81,cyclic_128_1,cyclic_4_1,block_4_1,cyclic_64_1,cyclic_4_1,cyclic_64_1,cyclic_32_1,cyclic_2_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_16,2,56.25,0.420785911792,False
workload_394.cpp,xczu7ev-ffvc1156-2-e,10,8.63437,429,25,81,39,81,cyclic_128_1,cyclic_4_1,block_8_1,block_2_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,block_16_1,complete_1,pipeline_1,unroll_32,unroll_2,unroll_8,1,56.5,0.41654206375,False
workload_275.cpp,xczu7ev-ffvc1156-2-e,10,8.63528,452,25,81,40,83,cyclic_128_1,cyclic_4_1,block_8_1,block_2_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_64_1,block_16_1,complete_1,pipeline_1,unroll_16,unroll_64,unroll_8,1,57.25,0.403970644709,False
workload_845.cpp,xczu7ev-ffvc1156-2-e,10,8.56813,385,23,81,38,78,cyclic_128_1,cyclic_4_1,cyclic_2_1,block_16_1,block_16_1,cyclic_16_1,block_4_1,cyclic_16_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_64,1,55,1,True
workload_885.cpp,xczu7ev-ffvc1156-2-e,10,8.60392,452,23,81,39,83,cyclic_128_1,cyclic_4_1,cyclic_2_1,block_16_1,block_16_1,cyclic_16_1,cyclic_64_1,cyclic_16_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_64,1,56.5,0.416540885653,False
workload_743.cpp,xczu7ev-ffvc1156-2-e,10,8.66477,405,23,81,40,80,cyclic_128_1,cyclic_4_1,cyclic_2_1,block_16_1,block_16_1,cyclic_64_1,cyclic_32_1,block_32_1,block_16_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_2,1,56,0.425058852409,False
workload_805.cpp,xczu7ev-ffvc1156-2-e,10,8.64552,517,23,81,40,85,cyclic_128_1,cyclic_4_1,cyclic_2_1,block_16_1,cyclic_2_1,cyclic_64_1,block_16_1,cyclic_64_1,block_16_1,complete_1,pipeline_1,unroll_16,unroll_64,unroll_2,1,57.25,0.403971220637,False
workload_849.cpp,xczu7ev-ffvc1156-2-e,10,8.64552,490,23,81,40,85,cyclic_128_1,cyclic_4_1,cyclic_2_1,block_16_1,cyclic_2_1,cyclic_64_1,block_16_1,cyclic_64_1,block_16_1,complete_1,pipeline_1,unroll_16,unroll_64,unroll_64,1,57.25,0.403971220637,False
workload_916.cpp,xczu7ev-ffvc1156-2-e,10,8.57813,426,24,81,39,79,cyclic_128_1,cyclic_4_1,cyclic_2_1,block_16_1,cyclic_8_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_64,1,55.75,0.429365609163,False
workload_464.cpp,xczu7ev-ffvc1156-2-e,10,8.62413,420,24,81,39,80,cyclic_128_1,cyclic_4_1,cyclic_2_1,block_2_1,block_2_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,block_16_1,complete_1,pipeline_1,unroll_32,unroll_2,unroll_8,1,56,0.425062566133,False
workload_468.cpp,xczu7ev-ffvc1156-2-e,10,37.59589,191,23,0,9,36,cyclic_128_1,cyclic_4_1,cyclic_2_1,block_2_1,block_64_1,block_64_1,cyclic_32_1,block_32_1,block_16_1,complete_1,unroll_4,unroll_4,unroll_2,unroll_8,1,17,0.619594713155,False
workload_276.cpp,xczu7ev-ffvc1156-2-e,10,8.62957,543,24,81,44,91,cyclic_128_1,cyclic_4_1,cyclic_2_1,block_2_1,block_64_1,cyclic_4_1,cyclic_16_1,cyclic_128_1,block_16_1,complete_1,pipeline_1,unroll_32,unroll_2,unroll_16,1,60,0.365837293265,False
workload_218.cpp,xczu7ev-ffvc1156-2-e,10,8.62413,422,24,81,39,80,cyclic_128_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,block_16_1,complete_1,pipeline_1,unroll_32,unroll_2,unroll_8,1,56,0.425062566133,False
workload_377.cpp,xczu7ev-ffvc1156-2-e,10,8.62413,434,24,81,39,80,cyclic_128_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,block_16_1,complete_1,pipeline_1,unroll_32,unroll_2,unroll_8,1,56,0.425062566133,False
workload_523.cpp,xczu7ev-ffvc1156-2-e,10,8.56272,425,24,81,39,81,cyclic_128_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_64_1,cyclic_16_1,cyclic_2_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,1,56.25,0.420784838912,False
workload_831.cpp,xczu7ev-ffvc1156-2-e,10,8.56449,404,24,81,39,79,cyclic_128_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_64_1,cyclic_16_1,cyclic_2_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,55.75,0.429364933449,False
workload_886.cpp,xczu7ev-ffvc1156-2-e,10,8.57289,439,23,81,41,83,cyclic_128_1,cyclic_4_1,cyclic_2_1,block_32_1,cyclic_2_1,cyclic_128_1,cyclic_32_1,cyclic_32_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,57,0.40812792393,False
workload_658.cpp,xczu7ev-ffvc1156-2-e,10,8.65485,552,24,81,44,84,cyclic_128_1,cyclic_4_1,cyclic_2_1,block_8_1,block_32_1,cyclic_128_1,cyclic_32_1,block_128_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,58.25,0.387604598502,False
workload_479.cpp,xczu7ev-ffvc1156-2-e,10,8.64512,490,23,81,42,89,cyclic_128_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,block_64_1,block_32_1,cyclic_64_1,block_8_1,complete_1,pipeline_1,unroll_16,unroll_64,pipeline_1,1,58.75,0.37958968638,False
workload_478.cpp,xczu7ev-ffvc1156-2-e,10,8.64468,584,23,81,43,92,cyclic_128_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_64_1,block_16_1,block_128_1,cyclic_2_1,complete_1,pipeline_1,unroll_16,unroll_64,unroll_16,1,59.75,0.365837510106,False
workload_461.cpp,xczu7ev-ffvc1156-2-e,10,8.64552,519,23,81,41,87,cyclic_128_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_64_1,block_16_1,cyclic_64_1,block_16_1,complete_1,pipeline_1,unroll_16,unroll_64,pipeline_1,1,58,0.391653399203,False
workload_428.cpp,xczu7ev-ffvc1156-2-e,10,8.64576,514,23,81,40,86,cyclic_128_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_64_1,block_16_1,cyclic_64_1,block_8_1,complete_1,pipeline_1,unroll_16,unroll_64,unroll_16,1,57.5,0.399837091973,False
workload_519.cpp,xczu7ev-ffvc1156-2-e,10,8.65492,551,23,81,43,92,cyclic_128_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,cyclic_8_1,cyclic_64_1,block_16_1,block_128_1,cyclic_2_1,complete_1,pipeline_1,unroll_16,unroll_64,unroll_16,1,59.75,0.365838370171,False
