Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,Array_11,Array_12,Array_13,Array_14,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_756.cpp,xczu7ev-ffvc1156-2-e,10,0.30574,158,61,3,18,32,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_64_1,cyclic_2_1,block_16_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,28.5,1,True
workload_754.cpp,xczu7ev-ffvc1156-2-e,10,6.35532,116,62,2,7,25,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_64_1,cyclic_2_1,block_16_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,cyclic_32_1,cyclic_16_1,cyclic_32_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,1,24,0.913074563227,False
workload_765.cpp,xczu7ev-ffvc1156-2-e,10,6.35532,129,65,2,8,29,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_64_1,cyclic_2_1,block_8_1,cyclic_2_1,block_8_1,cyclic_2_1,cyclic_16_1,cyclic_64_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,1,26,0.886029548691,False
workload_826.cpp,xczu7ev-ffvc1156-2-e,10,6.35396,115,61,2,7,25,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_64_1,cyclic_4_1,block_16_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,cyclic_32_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,1,23.75,0.915762055813,False
workload_414.cpp,xczu7ev-ffvc1156-2-e,10,24.72552,104,65,1,8,21,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_8_1,block_4_1,block_4_1,cyclic_4_1,block_128_1,cyclic_4_1,cyclic_16_1,cyclic_16_1,cyclic_128_1,block_2_1,complete_1,unroll_4,pipeline_1,unroll_4,unroll_2,1,23.75,0.627630731913,False
workload_383.cpp,xczu7ev-ffvc1156-2-e,10,24.72552,106,65,1,9,21,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_8_1,block_4_1,block_4_1,cyclic_4_1,block_128_1,cyclic_4_1,cyclic_16_1,cyclic_32_1,cyclic_128_1,block_2_1,complete_1,unroll_4,pipeline_1,unroll_4,unroll_2,1,24,0.627033143917,False
workload_451.cpp,xczu7ev-ffvc1156-2-e,10,3.21906,114,65,1,10,25,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_8_1,block_4_1,block_4_1,cyclic_4_1,block_128_1,cyclic_4_1,cyclic_16_1,cyclic_32_1,cyclic_32_1,block_2_1,complete_1,unroll_4,unroll_8,unroll_64,pipeline_1,1,25.25,0.930315138168,False
workload_492.cpp,xczu7ev-ffvc1156-2-e,10,0.32166,202,64,3,22,38,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_8_1,block_4_1,cyclic_32_1,cyclic_4_1,block_2_1,cyclic_128_1,cyclic_16_1,block_128_1,cyclic_128_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,31.75,0.835226078751,False
workload_433.cpp,xczu7ev-ffvc1156-2-e,10,24.72808,105,63,1,9,21,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_8_1,block_4_1,cyclic_32_1,cyclic_4_1,block_2_1,cyclic_128_1,cyclic_16_1,cyclic_32_1,cyclic_128_1,block_2_1,complete_1,unroll_4,pipeline_1,unroll_4,unroll_2,1,23.5,0.628183915984,False
workload_462.cpp,xczu7ev-ffvc1156-2-e,10,12.37062,104,63,1,9,21,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_8_1,block_4_1,cyclic_32_1,cyclic_4_1,block_2_1,cyclic_128_1,cyclic_16_1,cyclic_32_1,cyclic_128_1,block_2_1,complete_1,unroll_4,pipeline_1,unroll_64,unroll_2,1,23.5,0.822368684338,False
workload_341.cpp,xczu7ev-ffvc1156-2-e,10,24.72808,105,64,1,8,20,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_8_1,block_4_1,cyclic_32_1,cyclic_4_1,block_4_1,cyclic_64_1,cyclic_16_1,cyclic_32_1,cyclic_128_1,block_2_1,complete_1,unroll_4,pipeline_1,unroll_4,unroll_2,1,23.25,0.628684803762,False
workload_637.cpp,xczu7ev-ffvc1156-2-e,10,0.31387,165,66,3,20,34,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_8_1,cyclic_16_1,block_8_1,cyclic_128_1,cyclic_2_1,cyclic_16_1,cyclic_8_1,block_128_1,cyclic_2_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,30.75,0.856564681391,False
workload_720.cpp,xczu7ev-ffvc1156-2-e,10,3.19131,84,64,1,5,17,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_8_1,cyclic_16_1,cyclic_16_1,cyclic_2_1,block_4_1,block_2_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,21.75,0.978806261638,False
workload_939.cpp,xczu7ev-ffvc1156-2-e,10,0.31391,155,63,3,17,29,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_8_1,cyclic_32_1,block_16_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,28,1,True
workload_661.cpp,xczu7ev-ffvc1156-2-e,10,6.35532,129,71,2,8,29,cyclic_2_1,cyclic_2_1,block_32_1,cyclic_64_1,cyclic_2_1,block_16_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_16_1,cyclic_64_1,cyclic_16_1,cyclic_32_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,1,27.5,0.869978628584,False
workload_594.cpp,xczu7ev-ffvc1156-2-e,10,0.31687,177,74,3,20,37,cyclic_2_1,cyclic_2_1,block_32_1,cyclic_8_1,cyclic_32_1,block_8_1,cyclic_128_1,block_4_1,cyclic_16_1,cyclic_16_1,block_128_1,cyclic_2_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,33.5,0.821268140309,False
workload_645.cpp,xczu7ev-ffvc1156-2-e,10,3.18946,150,63,2,9,34,cyclic_2_1,cyclic_2_1,block_4_1,block_8_1,cyclic_2_1,block_32_1,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,block_16_1,cyclic_64_1,complete_1,unroll_8,pipeline_1,unroll_64,pipeline_1,1,27,0.906618343432,False
workload_810.cpp,xczu7ev-ffvc1156-2-e,10,0.30574,177,62,3,20,35,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_64_1,cyclic_2_1,block_16_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,block_128_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,30,0.867029111892,False
workload_926.cpp,xczu7ev-ffvc1156-2-e,10,0.31217,166,62,3,19,34,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_64_1,cyclic_2_1,block_16_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,cyclic_16_1,block_64_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_16,1,29.5,0.870526278367,False
workload_631.cpp,xczu7ev-ffvc1156-2-e,10,3.18186,145,60,2,8,32,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_64_1,cyclic_2_1,block_32_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_8,pipeline_1,unroll_64,pipeline_1,1,25.5,0.923528791181,False
workload_708.cpp,xczu7ev-ffvc1156-2-e,10,3.18762,273,61,1,11,43,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_64_1,cyclic_2_1,block_32_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_64_1,cyclic_32_1,cyclic_128_1,cyclic_64_1,complete_1,unroll_16,pipeline_1,unroll_64,pipeline_1,1,29,0.860217628133,False
workload_959.cpp,xczu7ev-ffvc1156-2-e,10,3.19654,173,62,1,23,48,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_128_1,cyclic_32_1,cyclic_64_1,cyclic_2_1,block_4_1,cyclic_32_1,block_64_1,cyclic_32_1,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,33.5,0.798383756466,False
workload_923.cpp,xczu7ev-ffvc1156-2-e,10,4.47326,109,61,1,5,20,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_64_1,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_64,1,21.75,0.965695087856,False
workload_816.cpp,xczu7ev-ffvc1156-2-e,10,8.26471,84,60,1,6,18,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_64_1,cyclic_16_1,cyclic_16_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,cyclic_2_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_4,1,21.25,0.903264151406,False
workload_931.cpp,xczu7ev-ffvc1156-2-e,10,3.17851,115,60,1,9,26,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_64_1,cyclic_32_1,block_16_1,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,cyclic_64_1,complete_1,unroll_4,pipeline_1,unroll_64,pipeline_1,1,24,0.950925732027,False
workload_907.cpp,xczu7ev-ffvc1156-2-e,10,3.17863,90,65,1,6,19,cyclic_2_1,cyclic_2_1,cyclic_32_1,cyclic_64_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,cyclic_16_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,22.75,1,True
workload_792.cpp,xczu7ev-ffvc1156-2-e,10,3.18374,196,61,1,25,50,cyclic_2_1,cyclic_2_1,cyclic_64_1,block_128_1,cyclic_16_1,block_8_1,block_128_1,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_128_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,34.25,0.788931199386,False
workload_933.cpp,xczu7ev-ffvc1156-2-e,10,8.26279,88,59,1,7,20,cyclic_2_1,cyclic_2_1,cyclic_64_1,cyclic_64_1,cyclic_16_1,block_16_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,cyclic_2_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_4,1,21.75,0.901434478823,False
workload_755.cpp,xczu7ev-ffvc1156-2-e,10,3.17659,105,62,1,9,25,cyclic_2_1,cyclic_2_1,cyclic_64_1,cyclic_64_1,cyclic_16_1,block_8_1,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_16_1,block_128_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,24.25,0.944047976129,False
workload_651.cpp,xczu7ev-ffvc1156-2-e,10,4.47866,118,64,1,5,22,cyclic_2_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,block_4_1,cyclic_2_1,cyclic_2_1,block_4_1,block_2_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_16,unroll_64,1,23,0.950009672772,False
workload_838.cpp,xczu7ev-ffvc1156-2-e,10,13.37179,141,62,1,11,30,cyclic_2_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_32_1,block_8_1,block_128_1,block_128_1,cyclic_32_1,cyclic_16_1,cyclic_64_1,cyclic_2_1,cyclic_64_1,complete_1,unroll_8,pipeline_1,unroll_16,unroll_2,1,26,0.788747253919,False
workload_509.cpp,xczu7ev-ffvc1156-2-e,10,0.30939,177,63,3,22,36,cyclic_2_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_32_1,block_8_1,cyclic_128_1,block_4_1,cyclic_16_1,cyclic_16_1,block_128_1,cyclic_2_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,31,0.851125350664,False
workload_659.cpp,xczu7ev-ffvc1156-2-e,10,0.31074,176,64,3,21,36,cyclic_2_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_32_1,block_8_1,cyclic_128_1,block_4_1,cyclic_2_1,cyclic_16_1,block_128_1,block_16_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,31,0.851123443345,False
workload_689.cpp,xczu7ev-ffvc1156-2-e,10,3.17659,99,65,1,9,22,cyclic_2_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_32_1,block_8_1,cyclic_128_1,block_4_1,cyclic_2_1,cyclic_16_1,cyclic_64_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,24.25,0.944047976129,False
workload_534.cpp,xczu7ev-ffvc1156-2-e,10,0.30943,160,64,3,19,32,cyclic_2_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_32_1,cyclic_2_1,cyclic_128_1,block_4_1,block_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,1,29.5,0.870524076692,False
workload_583.cpp,xczu7ev-ffvc1156-2-e,10,0.30943,165,64,3,20,35,cyclic_2_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_32_1,cyclic_2_1,cyclic_128_1,block_4_1,cyclic_2_1,block_64_1,cyclic_2_1,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,1,30.5,0.857559442559,False
workload_628.cpp,xczu7ev-ffvc1156-2-e,10,0.30943,180,63,3,20,33,cyclic_2_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_32_1,cyclic_32_1,cyclic_128_1,block_2_1,block_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,1,29.75,0.86731242874,False
workload_542.cpp,xczu7ev-ffvc1156-2-e,10,12.35826,221,61,1,26,57,cyclic_2_1,cyclic_4_1,block_128_1,block_128_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_16_1,block_128_1,cyclic_128_1,block_2_1,complete_1,unroll_4,pipeline_1,unroll_64,unroll_2,1,36.25,0.674717364712,False
workload_606.cpp,xczu7ev-ffvc1156-2-e,10,12.36032,201,62,1,25,53,cyclic_2_1,cyclic_4_1,block_128_1,block_128_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_16_1,block_128_1,cyclic_64_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_2,1,35.25,0.686955510946,False
workload_591.cpp,xczu7ev-ffvc1156-2-e,10,12.36288,205,61,1,25,54,cyclic_2_1,cyclic_4_1,block_128_1,block_128_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_16_1,block_128_1,cyclic_64_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_2,1,35.25,0.686927803641,False
workload_942.cpp,xczu7ev-ffvc1156-2-e,10,0.30829,187,66,5,21,43,cyclic_2_1,cyclic_4_1,block_128_1,cyclic_64_1,cyclic_2_1,block_16_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,33.75,0.816182076235,False
workload_641.cpp,xczu7ev-ffvc1156-2-e,10,3.19309,181,64,1,24,46,cyclic_2_1,cyclic_4_1,block_2_1,block_128_1,block_4_1,block_16_1,block_128_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,33.75,0.795099859277,False
workload_617.cpp,xczu7ev-ffvc1156-2-e,10,3.21101,198,63,1,26,50,cyclic_2_1,cyclic_4_1,block_2_1,block_128_1,block_4_1,block_16_1,block_128_1,cyclic_128_1,cyclic_32_1,cyclic_8_1,block_128_1,cyclic_16_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,35,0.778866362286,False
workload_718.cpp,xczu7ev-ffvc1156-2-e,10,0.30887,238,63,5,35,59,cyclic_2_1,cyclic_4_1,block_2_1,block_128_1,cyclic_16_1,block_16_1,block_128_1,cyclic_8_1,block_2_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,1,40.5,0.667307667769,False
workload_836.cpp,xczu7ev-ffvc1156-2-e,10,3.18831,162,63,1,23,44,cyclic_2_1,cyclic_4_1,block_2_1,block_128_1,cyclic_16_1,block_16_1,cyclic_2_1,cyclic_8_1,block_2_1,cyclic_16_1,block_128_1,cyclic_16_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,32.75,0.807884137589,False
workload_888.cpp,xczu7ev-ffvc1156-2-e,10,12.87025,195,61,1,26,52,cyclic_2_1,cyclic_4_1,block_2_1,block_128_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,block_128_1,cyclic_32_1,block_64_1,block_128_1,cyclic_2_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_4,1,35,0.68422550513,False
workload_743.cpp,xczu7ev-ffvc1156-2-e,10,0.31183,259,62,5,37,61,cyclic_2_1,cyclic_4_1,block_2_1,block_128_1,cyclic_32_1,block_16_1,block_128_1,cyclic_128_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,41.25,0.650549942812,False
workload_648.cpp,xczu7ev-ffvc1156-2-e,10,3.18319,196,61,1,26,49,cyclic_2_1,cyclic_4_1,block_2_1,block_128_1,cyclic_32_1,block_16_1,block_128_1,cyclic_128_1,cyclic_4_1,cyclic_64_1,cyclic_32_1,cyclic_16_1,block_2_1,complete_1,unroll_4,pipeline_1,unroll_64,pipeline_1,1,34.25,0.788935818029,False
workload_696.cpp,xczu7ev-ffvc1156-2-e,10,3.18319,181,62,1,24,46,cyclic_2_1,cyclic_4_1,block_2_1,block_128_1,cyclic_32_1,block_16_1,block_128_1,cyclic_16_1,cyclic_4_1,cyclic_64_1,cyclic_4_1,cyclic_16_1,block_2_1,complete_1,unroll_4,pipeline_1,unroll_64,pipeline_1,1,33.25,0.801442879302,False
workload_759.cpp,xczu7ev-ffvc1156-2-e,10,3.18321,168,62,1,24,45,cyclic_2_1,cyclic_4_1,block_2_1,block_128_1,cyclic_8_1,block_16_1,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_64_1,cyclic_32_1,cyclic_16_1,block_2_1,complete_1,unroll_4,pipeline_1,unroll_64,pipeline_1,1,33,0.804591387846,False
workload_479.cpp,xczu7ev-ffvc1156-2-e,10,4.87052,145,66,1,9,26,cyclic_2_1,cyclic_4_1,block_2_1,block_16_1,cyclic_32_1,block_8_1,cyclic_2_1,cyclic_128_1,cyclic_32_1,cyclic_16_1,cyclic_128_1,cyclic_16_1,block_128_1,complete_1,unroll_2,unroll_8,unroll_2,pipeline_1,1,25.5,0.911521166912,False
workload_490.cpp,xczu7ev-ffvc1156-2-e,10,3.23111,118,69,1,9,24,cyclic_2_1,cyclic_4_1,block_2_1,block_16_1,cyclic_32_1,block_8_1,cyclic_2_1,cyclic_128_1,cyclic_4_1,cyclic_64_1,cyclic_128_1,cyclic_16_1,block_64_1,complete_1,unroll_2,unroll_4,unroll_64,pipeline_1,1,25.75,0.916731417669,False
workload_786.cpp,xczu7ev-ffvc1156-2-e,10,3.19174,123,63,2,9,26,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_2_1,block_4_1,block_16_1,block_128_1,cyclic_16_1,cyclic_4_1,cyclic_64_1,cyclic_4_1,block_16_1,block_2_1,complete_1,unroll_8,pipeline_1,unroll_16,pipeline_1,1,25,0.937016730149,False
workload_580.cpp,xczu7ev-ffvc1156-2-e,10,3.20582,106,64,1,9,22,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_2_1,block_4_1,cyclic_32_1,cyclic_2_1,cyclic_128_1,cyclic_32_1,cyclic_8_1,block_128_1,cyclic_16_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,24,0.950669043625,False
workload_791.cpp,xczu7ev-ffvc1156-2-e,10,12.37034,121,61,1,10,24,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_128_1,block_16_1,block_128_1,cyclic_128_1,cyclic_4_1,cyclic_64_1,cyclic_32_1,cyclic_16_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_16,unroll_2,1,24,0.81942646071,False
workload_740.cpp,xczu7ev-ffvc1156-2-e,10,3.1953,93,62,1,8,19,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_32_1,block_16_1,block_128_1,cyclic_16_1,cyclic_4_1,cyclic_64_1,cyclic_4_1,cyclic_16_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,22.5,0.96830263587,False
workload_752.cpp,xczu7ev-ffvc1156-2-e,10,3.18407,160,64,3,9,29,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_64_1,block_4_1,block_16_1,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_32_1,cyclic_128_1,cyclic_4_1,complete_1,unroll_16,pipeline_1,unroll_64,pipeline_1,1,26.25,0.906622315968,False
workload_682.cpp,xczu7ev-ffvc1156-2-e,10,0.31358,162,62,5,19,34,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_64_1,block_4_1,cyclic_2_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,1,30,0.866973276378,False
workload_687.cpp,xczu7ev-ffvc1156-2-e,10,3.1879,112,64,1,10,25,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_64_1,block_4_1,cyclic_32_1,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,block_128_1,cyclic_16_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,25,0.937052521772,False
workload_549.cpp,xczu7ev-ffvc1156-2-e,10,24.7076,123,62,1,11,27,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_64_1,block_4_1,cyclic_32_1,cyclic_4_1,block_4_1,cyclic_64_1,cyclic_16_1,block_128_1,cyclic_128_1,block_2_1,complete_1,unroll_4,pipeline_1,unroll_4,unroll_2,1,25.25,0.623575747712,False
workload_455.cpp,xczu7ev-ffvc1156-2-e,10,24.7076,111,62,1,9,24,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_64_1,block_4_1,cyclic_32_1,cyclic_4_1,block_4_1,cyclic_64_1,cyclic_16_1,cyclic_32_1,cyclic_128_1,block_2_1,complete_1,unroll_4,pipeline_1,unroll_4,unroll_2,1,24,0.627294842032,False
workload_851.cpp,xczu7ev-ffvc1156-2-e,10,0.30663,178,61,5,22,37,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_64_1,cyclic_16_1,block_16_1,cyclic_2_1,cyclic_128_1,cyclic_32_1,cyclic_64_1,cyclic_32_1,cyclic_2_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,1,31.25,0.844802658842,False
workload_690.cpp,xczu7ev-ffvc1156-2-e,10,3.18619,102,63,1,8,24,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_64_1,cyclic_16_1,block_16_1,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_8_1,block_128_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,24,0.950853681178,False
workload_957.cpp,xczu7ev-ffvc1156-2-e,10,0.3057,159,62,5,19,34,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_64_1,cyclic_2_1,block_16_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,30,0.867029396677,False
workload_475.cpp,xczu7ev-ffvc1156-2-e,10,0.3108,176,62,5,22,39,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_64_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,block_64_1,block_128_1,cyclic_4_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,1,32,0.835213154205,False
workload_775.cpp,xczu7ev-ffvc1156-2-e,10,3.17799,109,60,1,9,24,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_64_1,cyclic_32_1,block_16_1,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_64_1,cyclic_32_1,cyclic_16_1,block_2_1,complete_1,unroll_4,pipeline_1,unroll_64,pipeline_1,1,23.5,1,True
workload_553.cpp,xczu7ev-ffvc1156-2-e,10,0.30873,182,62,5,22,39,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_64_1,cyclic_32_1,block_8_1,cyclic_2_1,cyclic_4_1,cyclic_32_1,block_64_1,cyclic_32_1,cyclic_128_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,32,0.835214269199,False
workload_716.cpp,xczu7ev-ffvc1156-2-e,10,3.17928,159,62,3,10,29,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_64_1,cyclic_64_1,block_16_1,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_16_1,cyclic_32_1,cyclic_128_1,cyclic_4_1,complete_1,unroll_16,pipeline_1,unroll_64,pipeline_1,1,26,0.909989988302,False
workload_681.cpp,xczu7ev-ffvc1156-2-e,10,3.17992,101,63,2,7,21,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_64_1,cyclic_64_1,block_4_1,cyclic_2_1,cyclic_16_1,block_2_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,cyclic_4_1,complete_1,unroll_8,pipeline_1,unroll_64,pipeline_1,1,23.25,0.957867553393,False
workload_571.cpp,xczu7ev-ffvc1156-2-e,10,4.76568,144,63,3,10,30,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_64_1,cyclic_64_1,block_4_1,cyclic_2_1,cyclic_2_1,block_2_1,block_64_1,cyclic_32_1,cyclic_128_1,cyclic_4_1,complete_1,unroll_16,pipeline_1,unroll_2,pipeline_1,1,26.5,0.89771127438,False
