Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_4283.cpp,xcu200-fsgd2104-2-e,3.33,3.67591041,491,0,9,5,10,block_64_1,cyclic_16_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_2,1,6,0.235748928717,False
workload_4260.cpp,xcu200-fsgd2104-2-e,3.33,3.68272026,471,0,0,1,6,block_64_1,cyclic_2_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_2,1,1.75,0.783260366437,False
workload_4101.cpp,xcu200-fsgd2104-2-e,3.33,27.58285953,81,0,0,1,2,block_64_1,cyclic_4_1,complete_1,unroll_2,unroll_8,unroll_2,unroll_2,unroll_2,1,0.75,0.740058473136,False
workload_4152.cpp,xcu200-fsgd2104-2-e,3.33,5.52408705,845,0,13,9,14,block_64_1,cyclic_64_1,complete_1,pipeline_1,unroll_8,unroll_16,pipeline_1,pipeline_1,1,9,0.102009261864,False
workload_4328.cpp,xcu200-fsgd2104-2-e,3.33,3.67590042,472,0,0,1,6,block_64_1,cyclic_8_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,1.75,0.783256295635,False
workload_4296.cpp,xcu200-fsgd2104-2-e,3.33,3.67590042,484,0,0,1,6,block_64_1,cyclic_8_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1.75,0.783256295635,False
workload_4051.cpp,xcu200-fsgd2104-2-e,3.33,77.13293985,73,0,0,0,1,block_8_1,block_2_1,complete_1,unroll_16,unroll_16,pipeline_1,unroll_64,pipeline_1,1,0.25,0.367779416371,False
workload_4006.cpp,xcu200-fsgd2104-2-e,3.33,77.52923649,75,0,0,0,1,block_8_1,block_2_1,complete_1,unroll_16,unroll_8,unroll_32,unroll_16,pipeline_1,1,0.25,0.365260027153,False
workload_4000.cpp,xcu200-fsgd2104-2-e,3.33,98.84932506,150,0,0,1,1,block_8_1,block_2_1,complete_1,unroll_2,unroll_64,unroll_8,unroll_8,unroll_2,1,0.5,0.245750394646,False
workload_4068.cpp,xcu200-fsgd2104-2-e,3.33,77.84421786,54,0,0,0,0,block_8_1,block_2_1,complete_1,unroll_2,unroll_8,unroll_8,unroll_8,pipeline_1,2,0,0.364124920726,False
workload_3997.cpp,xcu200-fsgd2104-2-e,3.33,11.16665217,71,0,0,0,0,block_8_1,block_8_1,complete_1,unroll_16,pipeline_1,unroll_32,unroll_8,unroll_2,1,0,0.95613855384,False
workload_4017.cpp,xcu200-fsgd2104-2-e,3.33,77.35798458,200,0,0,0,2,block_8_1,cyclic_128_1,complete_1,pipeline_1,unroll_16,pipeline_1,unroll_64,pipeline_1,1,0.5,0.363756181973,False
workload_4041.cpp,xcu200-fsgd2104-2-e,3.33,77.96569626,124,0,0,0,1,block_8_1,cyclic_128_1,complete_1,pipeline_1,unroll_8,unroll_32,unroll_16,pipeline_1,1,0.25,0.362499023602,False
workload_4105.cpp,xcu200-fsgd2104-2-e,3.33,103.10351994,162,0,0,0,1,block_8_1,cyclic_128_1,complete_1,unroll_2,unroll_2,unroll_64,unroll_64,unroll_2,1,0.25,0.227795866068,False
workload_4092.cpp,xcu200-fsgd2104-2-e,3.33,14.29610625,54,0,0,0,0,block_8_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_4,unroll_2,1,0,0.920784090722,False
workload_4124.cpp,xcu200-fsgd2104-2-e,3.33,6.46521498,529,0,1,2,7,block_8_1,cyclic_4_1,complete_1,pipeline_1,unroll_32,unroll_16,pipeline_1,pipeline_1,1,2.5,0.656157501438,False
workload_4050.cpp,xcu200-fsgd2104-2-e,3.33,9.80949402,102,0,6,3,4,block_8_1,cyclic_4_1,complete_1,unroll_2,unroll_64,unroll_8,unroll_8,unroll_2,1,3.25,0.540350919547,False
workload_4361.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,498.5,0,0,1,6,cyclic_128_1,block_128_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,2,1.75,0.783248049973,False
workload_4309.cpp,xcu200-fsgd2104-2-e,3.33,5.3945001,1011,0,0,1,7,cyclic_128_1,block_128_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,pipeline_1,1,2,0.739638889706,False
workload_4305.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,488,0,0,1,6,cyclic_128_1,block_128_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,1.75,0.783248049973,False
workload_4347.cpp,xcu200-fsgd2104-2-e,3.33,3.662265735,496,0,5,3.5,9,cyclic_128_1,block_128_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,2,4.375,0.395637987541,False
workload_4086.cpp,xcu200-fsgd2104-2-e,3.33,80.4132729,280,0,0,0,2,cyclic_128_1,block_128_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,0.5,0.344889183569,False
workload_4411.cpp,xcu200-fsgd2104-2-e,3.33,5.3945001,1011,0,0,1,7,cyclic_128_1,block_128_1,complete_1,pipeline_1,unroll_2,unroll_16,pipeline_1,pipeline_1,1,2,0.739638889706,False
workload_4323.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,511,0,0,1,6,cyclic_128_1,block_128_1,complete_1,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,1,1.75,0.783248049973,False
workload_4292.cpp,xcu200-fsgd2104-2-e,3.33,10.97376858,358,0,0,1,2,cyclic_128_1,block_128_1,complete_1,unroll_32,pipeline_1,unroll_8,unroll_64,pipeline_1,1,0.75,0.859584177228,False
workload_4329.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,492,0,0,1,6,cyclic_128_1,block_128_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,1.75,0.783248049973,False
workload_4166.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,510,0,0,1,6,cyclic_128_1,block_128_1,complete_1,unroll_4,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,1.75,0.783248049973,False
workload_4261.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,511,0,0,1,6,cyclic_128_1,block_128_1,complete_1,unroll_4,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,1.75,0.783248049973,False
workload_4073.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,490,0,0,1,6,cyclic_128_1,block_128_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1.75,0.783248049973,False
workload_4313.cpp,xcu200-fsgd2104-2-e,3.33,5.3945001,975,0,0,1,7,cyclic_128_1,block_128_1,complete_1,unroll_4,unroll_2,unroll_32,pipeline_1,pipeline_1,1,2,0.739638889706,False
workload_4326.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,509,0,0,1,6,cyclic_128_1,block_128_1,complete_1,unroll_4,unroll_2,unroll_8,pipeline_1,pipeline_1,1,1.75,0.783248049973,False
workload_4371.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,509,0,0,1,6,cyclic_128_1,block_128_1,complete_1,unroll_4,unroll_2,unroll_8,pipeline_1,unroll_2,1,1.75,0.783248049973,False
workload_4005.cpp,xcu200-fsgd2104-2-e,3.33,161.08804737,97,0,0,0,1,cyclic_128_1,block_16_1,complete_1,unroll_2,unroll_8,unroll_2,unroll_2,unroll_2,1,0.25,0.1,False
workload_4409.cpp,xcu200-fsgd2104-2-e,3.33,4.52838042,493,0,0,1,6,cyclic_128_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,1.75,0.783496616577,False
workload_4463.cpp,xcu200-fsgd2104-2-e,3.33,6.32199834,428,0,0,1,7,cyclic_128_1,block_2_1,complete_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,2,0.739079587222,False
workload_4098.cpp,xcu200-fsgd2104-2-e,3.33,11.08288602,151,0,0,0,1,cyclic_128_1,block_2_1,complete_1,unroll_32,pipeline_1,unroll_4,unroll_32,unroll_2,1,0.25,0.93412267871,False
workload_4529.cpp,xcu200-fsgd2104-2-e,3.33,4.52838042,503,0,0,1,6,cyclic_128_1,block_2_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,1.75,0.783496616577,False
workload_4366.cpp,xcu200-fsgd2104-2-e,3.33,10.86775137,156,0,0,0,1,cyclic_128_1,block_2_1,complete_1,unroll_64,pipeline_1,unroll_32,unroll_64,pipeline_1,1,0.25,0.935664676488,False
workload_4344.cpp,xcu200-fsgd2104-2-e,3.33,4.08509082,493,0,0,1,6,cyclic_128_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,1.75,0.78343915031,False
workload_4392.cpp,xcu200-fsgd2104-2-e,3.33,4.08509082,463,0,0,1,6,cyclic_128_1,block_4_1,complete_1,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,1,1.75,0.78343915031,False
workload_4430.cpp,xcu200-fsgd2104-2-e,3.33,3.67590042,462,0,0,1,6,cyclic_128_1,block_64_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,1.75,0.783256295635,False
workload_4401.cpp,xcu200-fsgd2104-2-e,3.33,3.67590042,499,0,0,1,6,cyclic_128_1,block_64_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1.75,0.783256295635,False
workload_4362.cpp,xcu200-fsgd2104-2-e,3.33,3.86685594,486,0,0,1,6,cyclic_128_1,block_8_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,2,1.75,0.783357165282,False
workload_4372.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,502,0,0,1,6,cyclic_128_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,3,1.75,0.783243875114,False
workload_4481.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,521,0,0,1,6,cyclic_128_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,1.75,0.783243875114,False
workload_4429.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,491,0,0,1,6,cyclic_128_1,cyclic_128_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1.75,0.783243875114,False
workload_4324.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,503,0,0,1,6,cyclic_128_1,cyclic_128_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,3,1.75,0.783243875114,False
workload_4410.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,499.5,0,0,1,6,cyclic_128_1,cyclic_128_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,2,1.75,0.783243875114,False
workload_4468.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,465,0,0,1,6,cyclic_128_1,cyclic_128_1,complete_1,unroll_4,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,1.75,0.783243875114,False
workload_4284.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,492,0,0,1,6,cyclic_128_1,cyclic_128_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1.75,0.783243875114,False
workload_4484.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,492,0,0,1,6,cyclic_128_1,cyclic_128_1,complete_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,pipeline_1,2,1.75,0.783243875114,False
workload_4003.cpp,xcu200-fsgd2104-2-e,3.33,80.84952954,191,0,0,0,1,cyclic_128_1,cyclic_16_1,complete_1,unroll_16,unroll_2,unroll_8,unroll_64,pipeline_1,1,0.25,0.344617657058,False
workload_4067.cpp,xcu200-fsgd2104-2-e,3.33,81.28141722,89,0,0,0,1,cyclic_128_1,cyclic_16_1,complete_1,unroll_16,unroll_2,unroll_8,unroll_8,pipeline_1,1,0.25,0.341993799073,False
workload_4509.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,461,0,0,1,6,cyclic_128_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,1.75,0.783248049973,False
workload_4491.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,491,0,0,1,6,cyclic_128_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,1.75,0.783243875114,False
workload_4019.cpp,xcu200-fsgd2104-2-e,3.33,29.02014081,211,0,0,0,1,cyclic_128_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_2,1,0.25,0.760055744302,False
workload_4045.cpp,xcu200-fsgd2104-2-e,3.33,14.3151705,172,0,0,0,1,cyclic_128_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_64,unroll_2,1,0.25,0.906520615233,False
workload_4111.cpp,xcu200-fsgd2104-2-e,3.33,14.24782458,170,0,0,0,1,cyclic_128_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_64,unroll_2,1,0.25,0.907151274282,False
workload_4540.cpp,xcu200-fsgd2104-2-e,3.33,5.4967977,446,0,9,5,11,cyclic_128_1,cyclic_32_1,complete_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,6.25,0.216659063202,False
workload_4533.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,479,0,0,1,6,cyclic_128_1,cyclic_32_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,1.75,0.783243875114,False
workload_4821.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,474,0,0,1,6,cyclic_128_1,cyclic_4_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,1.75,0.783243875114,False
workload_4420.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,477,0,0,1,6,cyclic_128_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,1.75,0.783243875114,False
workload_4492.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,492,0,0,1,6,cyclic_128_1,cyclic_64_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,1.75,0.783243875114,False
workload_4128.cpp,xcu200-fsgd2104-2-e,3.33,10.94648922,114,0,0,0,1,cyclic_128_1,cyclic_8_1,complete_1,unroll_64,pipeline_1,unroll_4,unroll_32,unroll_2,1,0.25,0.935106537285,False
workload_4576.cpp,xcu200-fsgd2104-2-e,3.33,12.50130618,68,0,0,0,0,cyclic_16_1,block_16_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,0,0.940969364545,False
workload_4542.cpp,xcu200-fsgd2104-2-e,3.33,6.32199834,415,0,2,1,7,cyclic_16_1,block_2_1,complete_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,2.5,0.656224627749,False
workload_4600.cpp,xcu200-fsgd2104-2-e,3.33,12.50131617,59,0,0,0,0,cyclic_16_1,block_2_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,0,0.94096925151,False
workload_4687.cpp,xcu200-fsgd2104-2-e,3.33,7.3727865,66,0,0,0,0,cyclic_16_1,block_2_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,0,0.999998752692,False
workload_4664.cpp,xcu200-fsgd2104-2-e,3.33,11.62836666,61,0,0,0,0,cyclic_16_1,block_2_1,complete_1,unroll_8,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,0,0.950875536223,False
workload_4058.cpp,xcu200-fsgd2104-2-e,3.33,79.21415322,128,0,0,1,6,cyclic_16_1,block_4_1,complete_1,pipeline_1,unroll_64,unroll_32,unroll_4,pipeline_1,1,1.75,0.323897566325,False
workload_4591.cpp,xcu200-fsgd2104-2-e,3.33,3.86685594,489,0,0,0,5,cyclic_16_1,block_8_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,1.25,0.873912679749,False
workload_4520.cpp,xcu200-fsgd2104-2-e,3.33,7.48190394,63,0,0,0,0,cyclic_16_1,block_8_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,0,0.998721963223,False
workload_4442.cpp,xcu200-fsgd2104-2-e,3.33,3.86685594,463,0,0,0,5,cyclic_16_1,block_8_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,1.25,0.873912679749,False
workload_4488.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,484,0,0,1,6,cyclic_16_1,cyclic_128_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,1.75,0.783243875114,False
workload_4565.cpp,xcu200-fsgd2104-2-e,3.33,7.3727865,162,0,0,0,1,cyclic_16_1,cyclic_128_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,0.25,0.949539428938,False
workload_4624.cpp,xcu200-fsgd2104-2-e,3.33,5.44905882,412,0,2,2,8,cyclic_16_1,cyclic_128_1,complete_1,unroll_64,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,3,0.579023606716,False
workload_4735.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,468,0,0,0,5,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,1.25,1,True
workload_4751.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,475,0,0,0.5,5,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,2,1.375,0.851457505941,False
workload_4838.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,437,0,0,0,5,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,1.25,1,True
workload_4775.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,458,0,0,1,5,cyclic_16_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,1.5,0.828376556046,False
workload_4831.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,493,0,0,0,5,cyclic_16_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,unroll_2,1,1.25,1,True
workload_4608.cpp,xcu200-fsgd2104-2-e,3.33,3.662265735,479,0,6,3,8.5,cyclic_16_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,2,4.375,0.395637987541,False
workload_4528.cpp,xcu200-fsgd2104-2-e,3.33,3.662265735,480.5,0,6,3,8.5,cyclic_16_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,2,4.375,0.395637987541,False
workload_4550.cpp,xcu200-fsgd2104-2-e,3.33,6.32199834,405,0,0,0,6,cyclic_16_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,1.5,0.825704934718,False
workload_4413.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,477,0,0,0,5,cyclic_16_1,cyclic_2_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,3,1.25,0.874842553945,False
workload_4611.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,465,0,0,0,5,cyclic_16_1,cyclic_2_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,1.25,0.874842553945,False
workload_4672.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,479,0,0,0,5,cyclic_16_1,cyclic_2_1,complete_1,unroll_4,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,1.25,0.874842553945,False
workload_4877.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,492,0,0,0,5,cyclic_16_1,cyclic_2_1,complete_1,unroll_4,pipeline_1,unroll_4,pipeline_1,unroll_2,1,1.25,0.874842553945,False
workload_4610.cpp,xcu200-fsgd2104-2-e,3.33,12.52837242,58,0,0,0,0,cyclic_16_1,cyclic_2_1,complete_1,unroll_4,pipeline_1,unroll_4,unroll_64,pipeline_1,1,0,0.940663142286,False
workload_4666.cpp,xcu200-fsgd2104-2-e,3.33,7.3727865,63,0,0,0,0,cyclic_16_1,cyclic_2_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_64,unroll_2,1,0,0.999998752692,False
workload_4568.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,474.5,0,0,0,5,cyclic_16_1,cyclic_2_1,complete_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,pipeline_1,2,1.25,0.874842553945,False
workload_4632.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,471,0,0,0,5,cyclic_16_1,cyclic_2_1,complete_1,unroll_8,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,1.25,0.874842553945,False
workload_4590.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,451,0,0,0,5,cyclic_16_1,cyclic_2_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,1.25,0.874842553945,False
workload_4790.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,456,0,0,0,5,cyclic_16_1,cyclic_2_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,unroll_2,1,1.25,0.874842553945,False
workload_4669.cpp,xcu200-fsgd2104-2-e,3.33,3.66226074,462,0,0,0,5,cyclic_16_1,cyclic_2_1,complete_1,unroll_8,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1.25,0.874842553945,False
workload_4655.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,450,0,0,1,5,cyclic_16_1,cyclic_32_1,complete_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,1.5,0.828376556046,False
workload_4633.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,482,0,0,1,5,cyclic_16_1,cyclic_32_1,complete_1,unroll_8,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1.5,0.828376556046,False
workload_4598.cpp,xcu200-fsgd2104-2-e,3.33,81.27939258,77,0,0,0,0,cyclic_16_1,cyclic_32_1,complete_1,unroll_8,unroll_2,pipeline_1,unroll_64,pipeline_1,1,0,0.342791327716,False
workload_4681.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,459,0,0,1,5,cyclic_16_1,cyclic_32_1,complete_1,unroll_8,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,1.5,0.828376556046,False
workload_4718.cpp,xcu200-fsgd2104-2-e,3.33,76.91469498,83,0,0,0,1,cyclic_16_1,cyclic_32_1,complete_1,unroll_8,unroll_8,pipeline_1,unroll_64,pipeline_1,1,0.25,0.369171932051,False
workload_4864.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,483,0,0,0,5,cyclic_16_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,1.25,1,True
workload_4822.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,473,0,0,0,5,cyclic_16_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,1.25,1,True
workload_4861.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,477,0,0,0,5,cyclic_16_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,1.25,1,True
workload_4794.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,466,0,0,0,5,cyclic_16_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_2,1,1.25,1,True
workload_4722.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,464,0,0,0,5,cyclic_16_1,cyclic_4_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,2,1.25,1,True
workload_4738.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,457,0,0,0,5,cyclic_16_1,cyclic_4_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,2,1.25,1,True
workload_4678.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,464.5,0,0,0,5,cyclic_16_1,cyclic_4_1,complete_1,unroll_4,pipeline_1,unroll_4,pipeline_1,pipeline_1,4,1.25,1,True
workload_4651.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,468,0,0,0,5,cyclic_16_1,cyclic_4_1,complete_1,unroll_4,pipeline_1,unroll_4,pipeline_1,unroll_2,3,1.25,1,True
workload_4803.cpp,xcu200-fsgd2104-2-e,3.33,5.87870874,407,0,1,1,6,cyclic_16_1,cyclic_4_1,complete_1,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,2,0.739400645617,False
workload_4787.cpp,xcu200-fsgd2104-2-e,3.33,7.37267994,65,0,0,0,0,cyclic_16_1,cyclic_4_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_64,unroll_2,1,0,1,True
workload_4765.cpp,xcu200-fsgd2104-2-e,3.33,8.13811041,64,0,0,0,0,cyclic_16_1,cyclic_4_1,complete_1,unroll_64,pipeline_1,unroll_4,unroll_64,pipeline_1,1,0,0.991062767004,False
workload_4829.cpp,xcu200-fsgd2104-2-e,3.33,8.13810042,67,0,0,0,0,cyclic_16_1,cyclic_4_1,complete_1,unroll_64,pipeline_1,unroll_4,unroll_64,unroll_2,1,0,0.991062883358,False
workload_4851.cpp,xcu200-fsgd2104-2-e,3.33,5.87870874,407,0,1,1,6,cyclic_16_1,cyclic_4_1,complete_1,unroll_64,unroll_2,pipeline_1,pipeline_1,unroll_2,1,2,0.739400645617,False
workload_4804.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,449.5,0,0,0,5,cyclic_16_1,cyclic_4_1,complete_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,pipeline_1,2,1.25,1,True
workload_4771.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,471.5,0,0,0,5,cyclic_16_1,cyclic_4_1,complete_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,2,1.25,1,True
workload_4743.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,479,0,0,0,5,cyclic_16_1,cyclic_4_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,pipeline_1,2,1.25,1,True
workload_4699.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,453,0,0,0,5,cyclic_16_1,cyclic_4_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,unroll_2,1,1.25,1,True
workload_4866.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,480,0,0,0,5,cyclic_16_1,cyclic_4_1,complete_1,unroll_8,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1.25,1,True
workload_3996.cpp,xcu200-fsgd2104-2-e,3.33,84.7177641,56,0,0,0,0,cyclic_16_1,cyclic_4_1,complete_1,unroll_8,unroll_2,unroll_2,unroll_4,pipeline_1,1,0,0.322337358844,False
workload_4826.cpp,xcu200-fsgd2104-2-e,3.33,3.6554409,463,0,0,0,5,cyclic_16_1,cyclic_4_1,complete_1,unroll_8,unroll_2,unroll_4,pipeline_1,pipeline_1,2,1.25,1,True
