Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_1_4,InnerLoop_1_5,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_565.cpp,xczu7ev-ffvc1156-2-e,10,7998.33025,262,32,1,9,23,block_2_1,cyclic_32_1,block_2_1,cyclic_2_2,cyclic_8_1,block_8_1,complete_1,block_8_1,block_4_1,cyclic_4_1,unroll_2,unroll_8,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_32,1,16.25,0.743132248292,False
workload_639.cpp,xczu7ev-ffvc1156-2-e,10,13224.95697,291,33,1,8,19,block_2_1,cyclic_32_1,block_2_1,cyclic_4_1,cyclic_8_1,complete_1,block_4_1,complete_1,block_2_1,cyclic_8_1,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_32,1,15.25,0.638177649131,False
workload_512.cpp,xczu7ev-ffvc1156-2-e,10,21687.33633,489,33,1,6,29,block_2_1,cyclic_32_1,block_4_1,block_16_2,block_2_1,complete_1,block_4_1,block_4_1,cyclic_8_1,cyclic_2_1,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_4,unroll_2,unroll_8,unroll_2,unroll_32,1,17.25,0.406291119262,False
workload_409.cpp,xczu7ev-ffvc1156-2-e,10,4210.87299,1626,65,1,17,38,block_2_1,cyclic_32_1,block_4_1,block_4_1,block_2_1,block_8_1,block_8_1,block_4_1,block_2_1,block_2_1,unroll_8,pipeline_1,unroll_16,unroll_16,unroll_16,unroll_16,unroll_2,unroll_2,unroll_32,1,30.25,0.489232164766,False
workload_386.cpp,xczu7ev-ffvc1156-2-e,10,21809.22689,402,37,1,7,36,block_2_1,cyclic_32_1,block_4_1,complete_1,cyclic_8_1,block_8_1,block_8_1,block_8_1,block_4_1,complete_1,unroll_32,unroll_8,unroll_2,unroll_16,unroll_2,unroll_8,unroll_8,unroll_8,pipeline_1,1,20.25,0.368687814573,False
workload_273.cpp,xczu7ev-ffvc1156-2-e,10,13521.35617,1512,33,1,27,66,block_2_1,cyclic_32_1,block_4_1,cyclic_2_1,complete_1,block_8_1,block_8_1,block_4_1,block_4_1,block_2_1,unroll_32,unroll_16,unroll_2,unroll_2,unroll_4,unroll_16,unroll_8,unroll_2,pipeline_1,1,31.75,0.360354069453,False
workload_120.cpp,xczu7ev-ffvc1156-2-e,10,13731.72033,597,33,1,21,48,block_2_1,cyclic_32_1,block_4_1,cyclic_2_1,complete_1,block_8_1,block_8_1,block_8_1,block_4_1,block_2_1,unroll_32,unroll_8,unroll_2,unroll_2,unroll_2,unroll_16,unroll_8,unroll_8,pipeline_1,1,25.75,0.470847536458,False
workload_301.cpp,xczu7ev-ffvc1156-2-e,10,13731.72033,590,33,1,21,48,block_2_1,cyclic_32_1,block_4_1,cyclic_2_1,complete_1,complete_1,block_8_1,cyclic_8_1,block_4_1,block_2_1,unroll_32,unroll_8,unroll_2,unroll_2,unroll_2,unroll_16,unroll_8,unroll_8,pipeline_1,1,25.75,0.470847536458,False
workload_210.cpp,xczu7ev-ffvc1156-2-e,10,13462.56193,825,33,1,9,36,block_2_1,cyclic_32_1,block_4_1,cyclic_2_1,cyclic_8_1,block_8_1,block_8_1,block_8_1,block_4_1,block_2_1,unroll_32,unroll_8,unroll_2,unroll_16,unroll_2,unroll_16,unroll_8,unroll_8,pipeline_1,1,19.75,0.552409593296,False
workload_470.cpp,xczu7ev-ffvc1156-2-e,10,12316.98241,1102,54,1,12,30,block_2_1,cyclic_32_1,block_4_1,cyclic_2_1,cyclic_8_1,complete_1,complete_1,block_8_1,block_4_1,block_2_1,unroll_32,pipeline_1,unroll_2,unroll_16,unroll_16,unroll_2,unroll_8,unroll_8,unroll_32,1,24.25,0.524370082244,False
workload_771.cpp,xczu7ev-ffvc1156-2-e,10,16783.77169,311,32,1,26,53,block_2_1,cyclic_32_1,cyclic_4_1,complete_2,block_2_1,complete_1,complete_1,block_4_1,cyclic_2_1,cyclic_8_1,unroll_8,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_32,1,28,0.379063633938,False
workload_570.cpp,xczu7ev-ffvc1156-2-e,10,9901.37553,183,33,1,5,13,block_2_1,cyclic_32_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,block_8_1,complete_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_8,unroll_2,unroll_2,unroll_16,unroll_4,unroll_4,unroll_4,unroll_2,unroll_64,1,13,0.769796734463,False
workload_725.cpp,xczu7ev-ffvc1156-2-e,10,21503.46449,171,33,1,19,37,block_2_1,cyclic_32_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,complete_1,complete_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_8,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_4,unroll_2,unroll_32,1,22.5,0.35279036299,False
workload_359.cpp,xczu7ev-ffvc1156-2-e,10,21853.11169,508,66,1,6,29,block_2_1,cyclic_32_1,cyclic_8_1,cyclic_4_1,cyclic_4_1,block_8_1,block_4_1,complete_1,block_2_1,cyclic_2_1,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_4,unroll_2,unroll_8,unroll_2,pipeline_1,1,25.5,0.32205802137,False
workload_732.cpp,xczu7ev-ffvc1156-2-e,10,6976.69317,940,32,3,13,27,block_2_1,cyclic_4_1,block_2_1,cyclic_2_2,block_4_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_2,pipeline_1,unroll_8,unroll_2,unroll_4,pipeline_1,unroll_4,unroll_2,unroll_32,1,18.75,0.719132893064,False
workload_775.cpp,xczu7ev-ffvc1156-2-e,10,20345.19489,517,31,1,7,31,block_2_1,cyclic_4_1,block_4_1,complete_2,block_2_1,block_8_1,block_4_1,block_4_1,block_2_1,complete_1,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_4,unroll_4,unroll_8,unroll_2,unroll_32,1,17.5,0.432591348512,False
workload_692.cpp,xczu7ev-ffvc1156-2-e,10,20429.08097,432,31,1,7,26,block_2_1,cyclic_4_1,block_4_1,complete_2,cyclic_8_1,block_8_1,block_4_1,block_4_1,block_2_1,cyclic_2_1,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_4,unroll_2,unroll_8,unroll_2,unroll_32,1,16.25,0.444133454589,False
workload_753.cpp,xczu7ev-ffvc1156-2-e,10,20614.76801,463,31,1,7,24,block_2_1,cyclic_4_1,block_4_1,complete_2,cyclic_8_1,block_8_1,complete_1,block_4_1,block_2_1,cyclic_2_1,unroll_2,unroll_2,unroll_8,unroll_2,unroll_4,unroll_2,unroll_8,unroll_2,unroll_32,1,15.75,0.444476506174,False
workload_798.cpp,xczu7ev-ffvc1156-2-e,10,20370.99969,467,31,1,11,33,block_2_1,cyclic_4_1,block_4_1,complete_2,cyclic_8_1,block_8_1,cyclic_4_1,block_4_1,block_2_1,complete_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_4,unroll_8,unroll_2,unroll_32,1,19,0.413159751379,False
workload_823.cpp,xczu7ev-ffvc1156-2-e,10,6053.10673,115,31,1,3,13,block_2_1,cyclic_4_1,block_4_1,complete_2,cyclic_8_1,complete_1,complete_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_4,pipeline_1,unroll_4,unroll_2,unroll_32,1,12,0.900814902522,False
workload_765.cpp,xczu7ev-ffvc1156-2-e,10,6078.91153,104,31,1,7,16,block_2_1,cyclic_4_1,block_4_1,complete_2,cyclic_8_1,complete_1,complete_1,block_4_1,cyclic_2_1,complete_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_4,unroll_2,unroll_32,1,13.75,0.858292556603,False
workload_778.cpp,xczu7ev-ffvc1156-2-e,10,2650.47761,119,32,1,4,14,block_2_1,cyclic_8_1,block_2_1,complete_2,cyclic_8_1,block_8_1,block_4_1,block_4_1,complete_1,cyclic_4_1,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_32,1,12.75,0.967610380543,False
workload_249.cpp,xczu7ev-ffvc1156-2-e,10,18481.60705,1214,64,2,8,41,block_32_1,cyclic_16_1,block_2_1,complete_1,block_2_1,block_8_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,unroll_2,unroll_8,unroll_16,unroll_16,unroll_8,unroll_8,unroll_2,pipeline_1,1,28.75,0.340209929742,False
workload_218.cpp,xczu7ev-ffvc1156-2-e,10,2391.23025,1035,64,2,11,20,block_32_1,cyclic_16_1,block_2_1,complete_1,complete_1,block_8_1,complete_1,block_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_2,pipeline_1,1,24.25,0.700339575624,False
workload_108.cpp,xczu7ev-ffvc1156-2-e,10,2391.22369,1119,64,2,12,24,block_32_1,cyclic_16_1,block_2_1,complete_1,complete_1,block_8_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_8,unroll_2,pipeline_1,1,25.5,0.654481917466,False
workload_305.cpp,xczu7ev-ffvc1156-2-e,10,18508.22865,443,43,14,7,21,block_32_1,cyclic_16_1,block_2_1,cyclic_4_1,cyclic_8_1,cyclic_8_1,cyclic_4_1,block_8_1,cyclic_2_1,cyclic_4_1,unroll_8,unroll_2,unroll_2,unroll_2,unroll_4,pipeline_1,unroll_4,unroll_2,unroll_2,1,21.25,0.423235442856,False
workload_262.cpp,xczu7ev-ffvc1156-2-e,10,2391.23013,1295,64,2,14,30,block_32_1,cyclic_16_1,block_4_1,cyclic_4_1,block_2_1,complete_1,block_4_1,block_4_1,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_4,unroll_2,unroll_2,unroll_2,unroll_32,1,27.5,0.584049226841,False
workload_235.cpp,xczu7ev-ffvc1156-2-e,10,22186.60801,1626,44,4,9,42,block_32_1,cyclic_16_1,cyclic_8_1,cyclic_4_1,block_4_1,complete_1,block_4_1,cyclic_8_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_2,unroll_8,unroll_2,unroll_4,unroll_2,unroll_8,unroll_2,unroll_64,1,24.75,0.322923352702,False
workload_180.cpp,xczu7ev-ffvc1156-2-e,10,22347.56545,1572,44,2,11,46,block_32_1,cyclic_16_1,cyclic_8_1,cyclic_4_1,cyclic_4_1,complete_1,block_4_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_8,unroll_2,unroll_32,1,25.75,0.311294345609,False
workload_165.cpp,xczu7ev-ffvc1156-2-e,10,2391.22369,1145,64,2,12,26,block_32_1,cyclic_32_1,block_2_1,complete_1,complete_1,block_8_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_8,unroll_2,pipeline_1,1,26,0.636479127608,False
workload_233.cpp,xczu7ev-ffvc1156-2-e,10,2391.22369,1178,64,2,12,26,block_32_1,cyclic_32_1,block_4_1,complete_1,complete_1,block_8_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_2,pipeline_1,1,26,0.636479127608,False
workload_179.cpp,xczu7ev-ffvc1156-2-e,10,4469.64291,1690,87,12,27,55,block_32_1,cyclic_4_1,block_2_1,block_4_1,block_2_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_8,pipeline_1,unroll_16,unroll_16,unroll_2,unroll_4,unroll_2,unroll_2,unroll_32,1,45.25,0.166031385624,False
workload_209.cpp,xczu7ev-ffvc1156-2-e,10,4643.61545,1118,79,15,17,32,block_32_1,cyclic_4_1,block_2_1,block_4_1,block_2_1,complete_1,block_4_1,block_4_1,block_2_1,cyclic_4_1,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_32,1,35.75,0.339170082548,False
workload_95.cpp,xczu7ev-ffvc1156-2-e,10,15523.71921,482,42,14,8,22,block_32_1,cyclic_4_1,block_2_1,block_4_1,cyclic_8_1,cyclic_8_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_8,unroll_2,unroll_2,unroll_2,unroll_4,pipeline_1,unroll_4,unroll_2,unroll_2,1,21.5,0.487729829381,False
workload_75.cpp,xczu7ev-ffvc1156-2-e,10,2391.22369,1130,63,2,12,23,block_32_1,cyclic_4_1,block_2_1,complete_1,complete_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_4,unroll_8,unroll_2,pipeline_1,1,25,0.672709685023,False
workload_257.cpp,xczu7ev-ffvc1156-2-e,10,2391.22369,1081,63,2,12,23,block_32_1,cyclic_4_1,block_2_1,complete_1,complete_1,cyclic_8_1,block_8_1,block_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_8,unroll_2,pipeline_1,1,25,0.672709685023,False
workload_133.cpp,xczu7ev-ffvc1156-2-e,10,2391.23013,1205,63,2,14,29,block_32_1,cyclic_4_1,block_2_1,cyclic_4_1,block_2_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_2,unroll_4,unroll_2,unroll_2,unroll_32,1,27,0.601249730535,False
workload_204.cpp,xczu7ev-ffvc1156-2-e,10,4485.09009,1157,81,18,31,53,block_32_1,cyclic_4_1,block_4_1,block_4_1,block_2_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_8,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_2,unroll_32,1,45.75,0.159863799353,False
workload_215.cpp,xczu7ev-ffvc1156-2-e,10,2391.22369,1128,64,2,12,23,block_32_1,cyclic_4_1,block_4_1,complete_1,complete_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_4,unroll_8,unroll_2,pipeline_1,1,25.25,0.663570207739,False
workload_238.cpp,xczu7ev-ffvc1156-2-e,10,2391.23013,1211,64,2,14,29,block_32_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,block_8_1,block_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_8,unroll_16,pipeline_1,unroll_4,unroll_2,unroll_2,pipeline_1,1,27.25,0.59261409111,False
workload_212.cpp,xczu7ev-ffvc1156-2-e,10,2218.20225,985,88,2,13,43,block_4_1,block_128_1,block_2_1,complete_1,complete_1,block_8_1,block_8_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_4,unroll_8,unroll_8,pipeline_1,1,36.5,0.325181087975,False
workload_351.cpp,xczu7ev-ffvc1156-2-e,10,13004.75713,1477,65,13,23,67,block_4_1,block_128_1,cyclic_32_1,block_16_2,complete_1,block_8_1,block_2_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_4,unroll_8,unroll_8,pipeline_1,1,42,0.186956812875,False
workload_211.cpp,xczu7ev-ffvc1156-2-e,10,21729.27937,1337,44,1,10,82,block_4_1,block_128_1,cyclic_8_1,block_16_2,cyclic_2_1,complete_1,block_8_1,complete_1,cyclic_8_1,cyclic_2_1,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_8,unroll_8,unroll_2,unroll_32,1,34.25,0.224633613543,False
workload_160.cpp,xczu7ev-ffvc1156-2-e,10,21729.27937,1428,44,1,10,82,block_4_1,block_128_1,cyclic_8_1,block_16_2,cyclic_2_1,cyclic_4_1,block_8_1,complete_1,block_2_1,cyclic_2_1,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_8,unroll_8,unroll_2,unroll_32,1,34.25,0.224633613543,False
workload_134.cpp,xczu7ev-ffvc1156-2-e,10,18350.86785,1316,62,2,11,84,block_4_1,block_128_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_8_1,complete_1,block_2_1,cyclic_2_1,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_8,unroll_8,unroll_2,unroll_32,1,39.75,0.185987889625,False
workload_0.cpp,xczu7ev-ffvc1156-2-e,10,18749.32673,1401,62,1,9,77,block_4_1,block_128_1,cyclic_8_1,cyclic_4_1,cyclic_4_1,complete_1,block_4_1,complete_1,cyclic_8_1,cyclic_2_1,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_8,unroll_2,unroll_32,1,37.25,0.214751470444,False
workload_81.cpp,xczu7ev-ffvc1156-2-e,10,18350.86785,1416,62,2,11,84,block_4_1,block_128_1,cyclic_8_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_4_1,complete_1,block_2_1,cyclic_2_1,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_8,unroll_8,unroll_2,unroll_32,1,39.75,0.185987889625,False
workload_226.cpp,xczu7ev-ffvc1156-2-e,10,18749.32673,1191,62,1,9,77,block_4_1,block_128_1,cyclic_8_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,block_4_1,complete_1,block_2_1,cyclic_2_1,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_8,unroll_2,unroll_32,1,37.25,0.214751470444,False
workload_417.cpp,xczu7ev-ffvc1156-2-e,10,17967.98033,647,33,56,21,38,block_4_1,block_4_1,block_2_1,block_16_2,block_4_1,complete_1,block_8_1,cyclic_8_1,cyclic_8_1,block_4_1,unroll_32,unroll_8,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_2,unroll_64,1,37,0.224763500292,False
workload_298.cpp,xczu7ev-ffvc1156-2-e,10,2218.33537,828,80,2,20,26,block_4_1,block_4_1,block_2_1,complete_1,complete_1,block_8_1,block_8_1,cyclic_2_1,block_2_1,complete_1,unroll_64,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_2,unroll_8,unroll_8,pipeline_1,1,32,0.442564487521,False
workload_168.cpp,xczu7ev-ffvc1156-2-e,10,2218.33809,830,80,2,20,26,block_4_1,block_4_1,block_2_1,complete_1,complete_1,block_8_1,block_8_1,cyclic_2_1,cyclic_2_1,complete_1,unroll_64,pipeline_1,unroll_2,unroll_16,unroll_8,unroll_4,unroll_4,unroll_8,pipeline_1,1,32,0.442564485821,False
workload_424.cpp,xczu7ev-ffvc1156-2-e,10,2218.21521,725,77,2,11,15,block_4_1,block_4_1,block_2_1,cyclic_4_1,block_2_1,block_8_1,block_2_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_2,pipeline_1,1,26.25,0.627980336871,False
workload_457.cpp,xczu7ev-ffvc1156-2-e,10,2218.21129,768,77,2,13,21,block_4_1,block_4_1,block_2_1,cyclic_4_1,complete_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_8,unroll_4,unroll_4,unroll_2,pipeline_1,1,28.25,0.55903668274,False
workload_230.cpp,xczu7ev-ffvc1156-2-e,10,18290.57221,545,34,2,16,36,block_4_1,block_4_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_8_1,complete_1,block_2_1,cyclic_2_1,unroll_64,unroll_2,unroll_8,unroll_16,unroll_4,unroll_8,unroll_4,unroll_2,unroll_32,1,22,0.421905496522,False
workload_437.cpp,xczu7ev-ffvc1156-2-e,10,12618.03601,605,33,6,12,17,block_4_1,cyclic_16_1,block_2_1,block_16_2,block_4_1,complete_1,block_8_1,block_4_1,cyclic_8_1,block_4_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,1,17,0.619368465687,False
workload_448.cpp,xczu7ev-ffvc1156-2-e,10,12433.66981,759,33,2,14,32,block_4_1,cyclic_16_1,block_2_1,block_16_2,complete_1,block_8_1,block_8_1,block_4_1,block_2_1,complete_1,unroll_32,pipeline_1,unroll_8,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,1,20.25,0.573490786135,False
workload_348.cpp,xczu7ev-ffvc1156-2-e,10,12433.81697,637,33,2,12,20,block_4_1,cyclic_16_1,block_2_1,block_16_2,complete_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_2,pipeline_1,1,16.75,0.629144613695,False
workload_364.cpp,xczu7ev-ffvc1156-2-e,10,12433.81697,635,33,2,12,20,block_4_1,cyclic_16_1,block_2_1,block_16_2,complete_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,1,16.75,0.629144613695,False
workload_501.cpp,xczu7ev-ffvc1156-2-e,10,12433.82353,601,33,2,11,16,block_4_1,cyclic_16_1,block_2_1,block_16_2,cyclic_8_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,block_4_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_4,unroll_2,unroll_2,pipeline_1,1,15.5,0.654716132854,False
workload_320.cpp,xczu7ev-ffvc1156-2-e,10,21834.16129,169,38,1,4,16,block_4_1,cyclic_16_1,block_2_1,complete_1,block_2_1,block_8_1,complete_1,complete_1,cyclic_2_1,complete_1,unroll_8,unroll_2,unroll_2,unroll_16,unroll_2,unroll_4,unroll_8,unroll_8,pipeline_1,1,14.75,0.423699145178,False
workload_556.cpp,xczu7ev-ffvc1156-2-e,10,2590.08449,784,38,6,13,21,block_4_1,cyclic_16_1,block_2_1,complete_1,complete_1,complete_1,block_4_1,block_4_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_32,1,19.5,0.788276625385,False
workload_582.cpp,xczu7ev-ffvc1156-2-e,10,2590.08449,777,38,6,13,21,block_4_1,cyclic_16_1,block_2_1,complete_1,complete_1,complete_1,block_4_1,block_4_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_32,1,19.5,0.788276625385,False
workload_324.cpp,xczu7ev-ffvc1156-2-e,10,2218.20225,795,78,2,13,21,block_4_1,cyclic_16_1,block_2_1,complete_1,cyclic_2_1,block_8_1,block_8_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_4,unroll_8,unroll_8,pipeline_1,1,28.5,0.550748378009,False
workload_367.cpp,xczu7ev-ffvc1156-2-e,10,2218.20225,797,78,2,13,21,block_4_1,cyclic_16_1,block_2_1,complete_1,cyclic_2_1,block_8_1,block_8_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_2,unroll_8,unroll_8,pipeline_1,1,28.5,0.550748378009,False
workload_486.cpp,xczu7ev-ffvc1156-2-e,10,12433.66353,756,53,8,15,31,block_4_1,cyclic_16_1,block_4_1,block_16_2,complete_1,block_8_1,block_8_1,block_4_1,block_2_1,complete_1,unroll_32,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_16,unroll_2,unroll_8,pipeline_1,1,26.75,0.477117757364,False
workload_343.cpp,xczu7ev-ffvc1156-2-e,10,21839.00609,669,33,3,13,48,block_4_1,cyclic_16_1,block_4_1,complete_2,block_2_1,complete_1,block_4_1,block_4_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_8,unroll_8,unroll_2,unroll_32,1,24.25,0.33333338665,False
workload_213.cpp,xczu7ev-ffvc1156-2-e,10,4633.45733,1517,53,11,17,30,block_4_1,cyclic_16_1,block_4_1,cyclic_4_1,cyclic_4_1,complete_1,block_4_1,block_4_1,block_2_1,cyclic_2_1,unroll_2,pipeline_1,unroll_8,unroll_2,unroll_4,unroll_2,unroll_2,unroll_2,unroll_32,1,27.75,0.564176389131,False
workload_275.cpp,xczu7ev-ffvc1156-2-e,10,21708.44481,271,39,1,11,24,block_4_1,cyclic_16_1,cyclic_16_1,complete_1,complete_1,complete_1,block_8_1,cyclic_2_1,cyclic_2_1,complete_1,unroll_64,unroll_2,unroll_2,unroll_16,unroll_4,unroll_4,unroll_8,unroll_8,pipeline_1,1,18.75,0.389347053642,False
workload_247.cpp,xczu7ev-ffvc1156-2-e,10,12627.26977,1213,34,10,19,35,block_4_1,cyclic_16_1,cyclic_32_1,block_16_2,cyclic_2_1,block_8_1,block_2_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_4,unroll_8,unroll_8,pipeline_1,1,24.5,0.513804862057,False
workload_435.cpp,xczu7ev-ffvc1156-2-e,10,7417.99361,1772,46,63,27,46,block_4_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,complete_1,complete_1,block_8_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_32,pipeline_1,unroll_2,unroll_2,unroll_4,unroll_16,unroll_8,unroll_2,pipeline_1,1,45.5,0.159129469806,False
workload_445.cpp,xczu7ev-ffvc1156-2-e,10,4470.59665,931,51,15,16,25,block_4_1,cyclic_16_1,cyclic_4_1,block_4_1,complete_1,complete_1,complete_1,block_4_1,complete_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_16,unroll_2,unroll_4,unroll_2,unroll_32,1,26.75,0.597616906719,False
workload_402.cpp,xczu7ev-ffvc1156-2-e,10,2590.08721,778,38,6,13,19,block_4_1,cyclic_16_1,cyclic_4_1,complete_1,complete_1,complete_1,complete_1,block_4_1,complete_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_4,pipeline_1,unroll_4,unroll_2,unroll_32,1,19,0.788907729891,False
workload_625.cpp,xczu7ev-ffvc1156-2-e,10,2590.08713,796,38,6,14,23,block_4_1,cyclic_16_1,cyclic_4_1,complete_1,complete_1,complete_1,complete_1,block_4_1,complete_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_32,1,20.25,0.786548152799,False
workload_566.cpp,xczu7ev-ffvc1156-2-e,10,2590.08721,774,38,6,13,19,block_4_1,cyclic_16_1,cyclic_4_1,complete_1,complete_1,complete_1,cyclic_4_1,block_4_1,complete_1,block_4_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_4,pipeline_1,unroll_4,unroll_2,unroll_32,1,19,0.788907729891,False
