Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_837.cpp,xczu7ev-ffvc1156-2-e,10,7.59176,686,17,0,36,57,block_2_1,cyclic_64_1,block_2_1,block_2_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_8_1,complete_1,pipeline_1,unroll_4,unroll_64,unroll_16,1,27.5,0.499942644634,False
workload_674.cpp,xczu7ev-ffvc1156-2-e,10,8.97021,562,17,0,7,35,block_2_1,cyclic_64_1,block_2_1,cyclic_16_1,block_32_1,cyclic_2_1,cyclic_4_1,cyclic_64_1,cyclic_8_1,complete_1,unroll_2,unroll_64,unroll_2,pipeline_1,1,14.75,0.805131435721,False
workload_877.cpp,xczu7ev-ffvc1156-2-e,10,22.01048,78,16,0,3,9,block_2_1,cyclic_64_1,block_2_1,cyclic_32_1,cyclic_8_1,block_16_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_2,unroll_2,unroll_4,unroll_8,1,7,0.835894647209,False
workload_862.cpp,xczu7ev-ffvc1156-2-e,10,8.89145,72,19,0,4,9,block_2_1,cyclic_64_1,block_4_1,cyclic_32_1,cyclic_8_1,cyclic_4_1,block_4_1,block_128_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,8,0.942634520727,False
workload_950.cpp,xczu7ev-ffvc1156-2-e,10,7.52561,701,17,0,37,56,block_2_1,cyclic_64_1,cyclic_2_1,block_2_1,block_2_1,cyclic_2_1,cyclic_64_1,cyclic_2_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,27.5,0.499942091793,False
workload_917.cpp,xczu7ev-ffvc1156-2-e,10,7.60676,669,18,0,37,57,block_2_1,cyclic_64_1,cyclic_2_1,block_2_1,block_4_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,unroll_2,unroll_64,pipeline_1,1,28,0.489690445301,False
workload_359.cpp,xczu7ev-ffvc1156-2-e,10,74.22445,1627,16,0,10,40,block_2_1,cyclic_64_1,cyclic_4_1,cyclic_32_1,cyclic_4_1,cyclic_32_1,cyclic_128_1,cyclic_128_1,block_16_1,complete_1,unroll_2,unroll_64,unroll_2,unroll_8,1,16.5,0.332949520251,False
workload_100.cpp,xczu7ev-ffvc1156-2-e,10,43.49728,349,24,0,14,36,block_2_1,cyclic_8_1,cyclic_32_1,block_128_1,block_32_1,cyclic_4_1,block_2_1,cyclic_32_1,block_4_1,complete_1,unroll_64,unroll_4,unroll_32,unroll_2,1,18.5,0.527205711494,False
workload_154.cpp,xczu7ev-ffvc1156-2-e,10,22.01052,294,18,2,12,26,block_4_1,block_128_1,cyclic_64_1,cyclic_4_1,cyclic_128_1,block_128_1,cyclic_8_1,block_32_1,block_8_1,complete_1,unroll_4,unroll_2,unroll_16,unroll_8,1,14.5,0.745647767695,False
workload_162.cpp,xczu7ev-ffvc1156-2-e,10,22.01872,256,19,2,10,22,block_4_1,block_128_1,cyclic_64_1,cyclic_4_1,cyclic_128_1,cyclic_128_1,cyclic_8_1,block_32_1,cyclic_2_1,complete_1,unroll_4,unroll_2,unroll_16,unroll_8,1,13.25,0.766818815109,False
workload_878.cpp,xczu7ev-ffvc1156-2-e,10,7.57896,861,19,12,36,54,block_4_1,block_2_1,block_2_1,block_2_1,cyclic_4_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_8_1,complete_1,pipeline_1,unroll_8,unroll_64,pipeline_1,1,30.25,0.445201482955,False
workload_207.cpp,xczu7ev-ffvc1156-2-e,10,43.48944,127,19,0,5,15,block_4_1,block_2_1,cyclic_128_1,block_4_1,cyclic_4_1,cyclic_128_1,block_2_1,cyclic_2_1,block_2_1,complete_1,unroll_4,unroll_2,unroll_16,unroll_2,1,9.75,0.60142516646,False
workload_101.cpp,xczu7ev-ffvc1156-2-e,10,43.39764,108,19,0,4,12,block_4_1,block_2_1,cyclic_64_1,block_4_1,cyclic_4_1,block_128_1,block_2_1,cyclic_2_1,block_2_1,complete_1,unroll_4,pipeline_1,unroll_16,unroll_2,1,8.75,0.607624800829,False
workload_253.cpp,xczu7ev-ffvc1156-2-e,10,8.88884,135,19,0,6,15,block_4_1,block_2_1,cyclic_64_1,block_4_1,cyclic_4_1,block_128_1,cyclic_64_1,cyclic_2_1,block_2_1,complete_1,unroll_4,pipeline_1,unroll_16,pipeline_1,1,10,0.915702622568,False
workload_184.cpp,xczu7ev-ffvc1156-2-e,10,43.48944,114,19,0,4,12,block_4_1,block_2_1,cyclic_64_1,block_4_1,cyclic_4_1,cyclic_128_1,block_2_1,cyclic_2_1,block_2_1,complete_1,unroll_4,unroll_2,unroll_16,unroll_2,1,8.75,0.60677022577,False
workload_131.cpp,xczu7ev-ffvc1156-2-e,10,43.47112,868,20,1,8,35,block_4_1,block_64_1,cyclic_4_1,cyclic_32_1,block_2_1,cyclic_4_1,block_2_1,block_4_1,block_8_1,complete_1,unroll_8,unroll_64,unroll_8,unroll_2,1,16,0.555392452004,False
workload_176.cpp,xczu7ev-ffvc1156-2-e,10,18.46296,918,25,29,45,88,block_4_1,block_8_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_4_1,block_8_1,complete_1,unroll_16,unroll_2,unroll_64,unroll_32,1,46.75,0.198702544742,False
workload_828.cpp,xczu7ev-ffvc1156-2-e,10,7.59641,851,19,12,36,54,block_4_1,cyclic_2_1,block_4_1,block_2_1,cyclic_4_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,30.25,0.445201570025,False
workload_102.cpp,xczu7ev-ffvc1156-2-e,10,43.45968,282,19,1,7,24,block_4_1,cyclic_2_1,cyclic_4_1,block_2_1,block_64_1,cyclic_4_1,block_2_1,block_2_1,block_8_1,complete_1,unroll_8,unroll_64,unroll_64,unroll_2,1,12.75,0.583169508471,False
workload_940.cpp,xczu7ev-ffvc1156-2-e,10,21.96757,65,19,1,2,6,block_4_1,cyclic_4_1,block_4_1,block_2_1,cyclic_4_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,complete_1,unroll_2,unroll_2,unroll_2,unroll_8,1,7,0.836374586369,False
workload_193.cpp,xczu7ev-ffvc1156-2-e,10,43.47896,155,19,3,9,23,block_4_1,cyclic_4_1,cyclic_64_1,cyclic_4_1,block_32_1,cyclic_4_1,block_2_1,cyclic_32_1,block_8_1,complete_1,unroll_32,unroll_4,unroll_16,unroll_2,1,13.5,0.577663587388,False
workload_119.cpp,xczu7ev-ffvc1156-2-e,10,22.01048,343,27,0,8,43,cyclic_128_1,block_128_1,block_32_1,cyclic_4_1,cyclic_128_1,cyclic_128_1,cyclic_4_1,block_32_1,block_8_1,complete_1,unroll_4,unroll_2,unroll_64,unroll_8,1,19.5,0.645331651295,False
workload_157.cpp,xczu7ev-ffvc1156-2-e,10,8.64489,1722,48,81,40,86,cyclic_128_1,block_32_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_16_1,cyclic_128_1,cyclic_2_1,block_16_1,complete_1,pipeline_1,unroll_32,unroll_2,unroll_16,1,63.75,0.101667023765,False
workload_87.cpp,xczu7ev-ffvc1156-2-e,10,8.64489,1475,48,81,40,86,cyclic_128_1,block_32_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_16_1,cyclic_128_1,cyclic_4_1,block_16_1,complete_1,pipeline_1,unroll_32,unroll_2,unroll_8,1,63.75,0.101667023765,False
workload_59.cpp,xczu7ev-ffvc1156-2-e,10,8.66492,1638,48,81,40,82,cyclic_128_1,block_32_1,cyclic_2_1,cyclic_2_1,cyclic_128_1,cyclic_16_1,cyclic_16_1,cyclic_4_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_64,unroll_64,1,62.75,0.103265833173,False
workload_27.cpp,xczu7ev-ffvc1156-2-e,10,8.62441,1377,44,81,39,79,cyclic_128_1,cyclic_4_1,block_4_1,block_2_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,block_16_1,complete_1,pipeline_1,unroll_32,unroll_2,unroll_8,1,60.75,0.108061847291,False
workload_84.cpp,xczu7ev-ffvc1156-2-e,10,37.29236,400,24,0,7,53,cyclic_128_1,cyclic_8_1,block_4_1,block_4_1,block_32_1,block_64_1,cyclic_32_1,cyclic_32_1,block_4_1,complete_1,unroll_32,pipeline_1,unroll_32,unroll_2,1,21,0.533668276,False
workload_150.cpp,xczu7ev-ffvc1156-2-e,10,8.60532,1671,44,81,41,84,cyclic_128_1,cyclic_8_1,block_4_1,block_4_1,block_64_1,block_64_1,cyclic_32_1,cyclic_128_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_16,1,62.5,0.103749123954,False
workload_30.cpp,xczu7ev-ffvc1156-2-e,10,8.60348,1717,44,81,42,84,cyclic_128_1,cyclic_8_1,block_4_1,block_4_1,block_64_1,block_64_1,cyclic_32_1,cyclic_128_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_16,1,62.75,0.103266163993,False
workload_1.cpp,xczu7ev-ffvc1156-2-e,10,8.73816,270,29,11,19,33,cyclic_16_1,block_128_1,block_32_1,cyclic_4_1,block_32_1,block_64_1,block_128_1,block_8_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_8,pipeline_1,1,23,0.598011394205,False
workload_146.cpp,xczu7ev-ffvc1156-2-e,10,8.73716,272,25,11,19,32,cyclic_16_1,block_128_1,block_8_1,cyclic_4_1,block_32_1,block_64_1,block_128_1,block_8_1,cyclic_4_1,complete_1,pipeline_1,unroll_2,unroll_8,pipeline_1,1,21.75,0.627184117947,False
workload_123.cpp,xczu7ev-ffvc1156-2-e,10,17.97968,349,30,0,4,33,cyclic_16_1,block_8_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_16,unroll_2,unroll_32,unroll_32,1,16.75,0.724393023252,False
workload_859.cpp,xczu7ev-ffvc1156-2-e,10,8.69772,137,23,11,14,22,cyclic_16_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,block_2_1,block_32_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_16,pipeline_1,1,17.5,0.73249557613,False
workload_164.cpp,xczu7ev-ffvc1156-2-e,10,26.04968,282,24,0,6,24,cyclic_16_1,cyclic_2_1,cyclic_4_1,block_2_1,block_64_1,cyclic_4_1,block_2_1,block_2_1,cyclic_2_1,complete_1,unroll_8,unroll_64,unroll_32,unroll_2,1,13.5,0.729388838953,False
workload_370.cpp,xczu7ev-ffvc1156-2-e,10,26.08144,81,23,0,2,9,cyclic_16_1,cyclic_4_1,block_2_1,cyclic_64_1,cyclic_4_1,block_16_1,cyclic_32_1,cyclic_4_1,block_32_1,complete_1,unroll_4,unroll_2,unroll_64,unroll_2,1,8.5,0.780572332235,False
workload_45.cpp,xczu7ev-ffvc1156-2-e,10,10.83205,1052,23,0,10,56,cyclic_16_1,cyclic_64_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,block_128_1,block_8_1,block_16_1,block_64_1,complete_1,unroll_2,unroll_64,unroll_2,pipeline_1,1,22.25,0.614083408233,False
workload_98.cpp,xczu7ev-ffvc1156-2-e,10,10.82981,1042,26,0,10,56,cyclic_16_1,cyclic_64_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,block_128_1,block_8_1,block_8_1,block_64_1,complete_1,unroll_4,unroll_64,unroll_2,pipeline_1,1,23,0.596778110652,False
workload_308.cpp,xczu7ev-ffvc1156-2-e,10,10.84408,190,24,0,6,31,cyclic_16_1,cyclic_8_1,cyclic_2_1,cyclic_2_1,cyclic_128_1,cyclic_64_1,cyclic_64_1,cyclic_4_1,cyclic_8_1,complete_1,unroll_32,unroll_2,unroll_32,pipeline_1,1,15.25,0.788277162111,False
workload_575.cpp,xczu7ev-ffvc1156-2-e,10,17.13633,114,16,0,9,14,cyclic_2_1,block_128_1,block_2_1,block_2_1,block_32_1,block_128_1,block_2_1,cyclic_128_1,cyclic_16_1,complete_1,unroll_2,unroll_2,unroll_2,unroll_8,1,9.75,0.856972435203,False
workload_147.cpp,xczu7ev-ffvc1156-2-e,10,17.04852,523,24,0,10,23,cyclic_2_1,block_128_1,block_32_1,cyclic_2_1,block_32_1,cyclic_128_1,block_8_1,cyclic_128_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_16,unroll_8,1,14.25,0.784587707756,False
workload_52.cpp,xczu7ev-ffvc1156-2-e,10,19.96248,232,22,0,8,21,cyclic_2_1,block_128_1,block_32_1,cyclic_4_1,cyclic_128_1,cyclic_128_1,cyclic_4_1,block_32_1,block_8_1,complete_1,unroll_4,unroll_2,unroll_64,unroll_8,1,12.75,0.791650546891,False
workload_34.cpp,xczu7ev-ffvc1156-2-e,10,19.97272,228,23,0,8,21,cyclic_2_1,block_128_1,block_32_1,cyclic_4_1,cyclic_128_1,cyclic_128_1,cyclic_8_1,block_32_1,block_8_1,complete_1,unroll_4,unroll_2,unroll_32,unroll_8,1,13,0.787452070047,False
workload_752.cpp,xczu7ev-ffvc1156-2-e,10,7.09609,107,17,1,9,14,cyclic_2_1,block_128_1,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,10.25,0.919542460942,False
workload_202.cpp,xczu7ev-ffvc1156-2-e,10,7.12336,155,20,1,10,18,cyclic_2_1,block_16_1,block_2_1,cyclic_2_1,block_32_1,cyclic_128_1,cyclic_16_1,cyclic_4_1,block_32_1,complete_1,pipeline_1,unroll_4,unroll_64,unroll_32,1,12.25,0.876217151104,False
workload_129.cpp,xczu7ev-ffvc1156-2-e,10,7.10288,118,20,1,8,14,cyclic_2_1,block_16_1,block_2_1,cyclic_2_1,cyclic_4_1,block_32_1,cyclic_16_1,cyclic_4_1,block_32_1,complete_1,pipeline_1,unroll_4,unroll_64,unroll_2,1,10.75,0.917725595937,False
workload_258.cpp,xczu7ev-ffvc1156-2-e,10,24.03344,70,20,0,2,6,cyclic_2_1,block_16_1,block_2_1,cyclic_2_1,cyclic_4_1,block_32_1,cyclic_16_1,cyclic_4_1,block_32_1,complete_1,unroll_4,unroll_2,unroll_64,unroll_2,1,7,0.813378283596,False
workload_336.cpp,xczu7ev-ffvc1156-2-e,10,7.12648,159,20,1,11,18,cyclic_2_1,block_16_1,cyclic_2_1,cyclic_2_1,cyclic_128_1,cyclic_16_1,cyclic_2_1,cyclic_128_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_64,unroll_64,1,12.5,0.869077759558,False
workload_357.cpp,xczu7ev-ffvc1156-2-e,10,7.12193,143,19,1,12,19,cyclic_2_1,block_16_1,cyclic_2_1,cyclic_2_1,cyclic_128_1,cyclic_64_1,cyclic_128_1,block_32_1,block_8_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_8,1,12.75,0.861965835989,False
workload_351.cpp,xczu7ev-ffvc1156-2-e,10,7.12193,146,19,1,12,18,cyclic_2_1,block_16_1,cyclic_2_1,cyclic_2_1,cyclic_128_1,cyclic_64_1,cyclic_128_1,cyclic_2_1,block_8_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_32,1,12.5,0.869077641613,False
workload_288.cpp,xczu7ev-ffvc1156-2-e,10,7.12193,127,19,1,10,15,cyclic_2_1,block_16_1,cyclic_2_1,cyclic_2_1,cyclic_128_1,cyclic_64_1,cyclic_16_1,cyclic_2_1,block_8_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_8,1,11.25,0.904927525973,False
workload_383.cpp,xczu7ev-ffvc1156-2-e,10,8.7958,147,20,0,7,14,cyclic_2_1,block_16_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,block_128_1,cyclic_64_1,cyclic_128_1,block_8_1,complete_1,unroll_2,unroll_2,unroll_16,pipeline_1,1,10.25,0.913497639276,False
workload_252.cpp,xczu7ev-ffvc1156-2-e,10,7.106,139,21,1,9,16,cyclic_2_1,block_16_1,cyclic_4_1,cyclic_2_1,cyclic_128_1,cyclic_16_1,block_4_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_64,unroll_64,1,11.75,0.890570743951,False
workload_192.cpp,xczu7ev-ffvc1156-2-e,10,7.11652,179,20,1,10,17,cyclic_2_1,block_16_1,cyclic_4_1,cyclic_2_1,cyclic_128_1,cyclic_16_1,cyclic_16_1,cyclic_4_1,block_16_1,complete_1,pipeline_1,unroll_2,unroll_64,unroll_64,1,12,0.883382554624,False
workload_110.cpp,xczu7ev-ffvc1156-2-e,10,7.11676,137,20,1,10,17,cyclic_2_1,block_16_1,cyclic_4_1,cyclic_2_1,cyclic_128_1,cyclic_16_1,cyclic_16_1,cyclic_4_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_64,unroll_64,1,12,0.883382525032,False
workload_317.cpp,xczu7ev-ffvc1156-2-e,10,7.11652,191,17,1,12,24,cyclic_2_1,block_2_1,block_128_1,cyclic_4_1,cyclic_128_1,cyclic_64_1,cyclic_4_1,block_32_1,block_16_1,complete_1,pipeline_1,unroll_2,unroll_64,unroll_32,1,13.5,0.84080889859,False
workload_230.cpp,xczu7ev-ffvc1156-2-e,10,15.95416,792,17,0,9,38,cyclic_2_1,block_2_1,block_128_1,cyclic_4_1,cyclic_128_1,cyclic_64_1,cyclic_4_1,block_32_1,cyclic_8_1,complete_1,unroll_32,unroll_2,unroll_64,unroll_32,1,16,0.751193595339,False
workload_892.cpp,xczu7ev-ffvc1156-2-e,10,8.6886,66,17,0,2,6,cyclic_2_1,block_2_1,block_2_1,block_2_1,block_32_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,6.25,0.988275734283,False
workload_880.cpp,xczu7ev-ffvc1156-2-e,10,8.6886,67,17,0,2,7,cyclic_2_1,block_2_1,block_2_1,block_2_1,block_32_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,6.5,0.980744377552,False
workload_853.cpp,xczu7ev-ffvc1156-2-e,10,7.00448,103,17,1,8,12,cyclic_2_1,block_2_1,block_2_1,block_2_1,block_32_1,cyclic_4_1,block_2_1,block_16_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,9.5,0.934468135176,False
workload_814.cpp,xczu7ev-ffvc1156-2-e,10,7.01472,100,17,1,8,13,cyclic_2_1,block_2_1,block_2_1,block_2_1,block_32_1,cyclic_4_1,cyclic_16_1,block_32_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,9.75,0.927094158243,False
workload_655.cpp,xczu7ev-ffvc1156-2-e,10,7.01472,104,17,1,8,13,cyclic_2_1,block_2_1,block_2_1,block_2_1,block_32_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_8,1,9.75,0.927094158243,False
workload_697.cpp,xczu7ev-ffvc1156-2-e,10,7.01472,99,19,1,8,12,cyclic_2_1,block_2_1,block_2_1,block_2_1,block_32_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,10,0.919737221169,False
workload_743.cpp,xczu7ev-ffvc1156-2-e,10,8.76509,72,18,0,3,6,cyclic_2_1,block_2_1,block_2_1,block_2_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_128_1,block_8_1,complete_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,6.75,0.973083574927,False
workload_778.cpp,xczu7ev-ffvc1156-2-e,10,8.7548,61,18,0,1,5,cyclic_2_1,block_2_1,block_2_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_2,unroll_2,unroll_64,pipeline_1,1,6,0.991713029386,False
workload_824.cpp,xczu7ev-ffvc1156-2-e,10,8.75229,62,18,0,2,5,cyclic_2_1,block_2_1,block_2_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_2,unroll_4,unroll_2,pipeline_1,1,6.25,0.987880093141,False
workload_736.cpp,xczu7ev-ffvc1156-2-e,10,8.74461,62,18,0,1,4,cyclic_2_1,block_2_1,block_2_1,block_4_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,5.75,0.996116988409,False
workload_361.cpp,xczu7ev-ffvc1156-2-e,10,7.10657,106,17,1,9,14,cyclic_2_1,block_2_1,block_2_1,cyclic_2_1,block_2_1,cyclic_128_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_8,1,10.25,0.919533333968,False
workload_438.cpp,xczu7ev-ffvc1156-2-e,10,17.0088,181,17,0,5,15,cyclic_2_1,block_2_1,block_2_1,cyclic_2_1,block_32_1,cyclic_128_1,cyclic_16_1,cyclic_128_1,block_32_1,complete_1,unroll_8,unroll_2,unroll_16,unroll_16,1,9.25,0.864039400601,False
workload_585.cpp,xczu7ev-ffvc1156-2-e,10,7.08609,90,19,1,7,11,cyclic_2_1,block_2_1,block_2_1,cyclic_2_1,block_4_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,block_8_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_8,1,9.5,0.934511665564,False
workload_297.cpp,xczu7ev-ffvc1156-2-e,10,7.10652,148,17,1,10,18,cyclic_2_1,block_2_1,block_2_1,cyclic_2_1,cyclic_128_1,cyclic_64_1,cyclic_4_1,block_32_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_64,unroll_32,1,11.5,0.897767592247,False
workload_540.cpp,xczu7ev-ffvc1156-2-e,10,8.75285,58,18,0,1,5,cyclic_2_1,block_2_1,block_2_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,block_4_1,block_32_1,block_32_1,complete_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,6,0.991725430362,False
workload_784.cpp,xczu7ev-ffvc1156-2-e,10,7.01472,114,17,1,10,15,cyclic_2_1,block_2_1,block_2_1,cyclic_32_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,cyclic_128_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,10.75,0.918188336542,False
workload_726.cpp,xczu7ev-ffvc1156-2-e,10,8.69372,90,17,0,3,9,cyclic_2_1,block_2_1,block_2_1,cyclic_32_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,cyclic_128_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,7.25,0.957923627741,False
workload_464.cpp,xczu7ev-ffvc1156-2-e,10,8.77549,638,18,0,6,20,cyclic_2_1,block_2_1,block_2_1,cyclic_32_1,cyclic_8_1,cyclic_64_1,block_4_1,cyclic_128_1,cyclic_8_1,complete_1,unroll_2,unroll_64,unroll_2,pipeline_1,1,11,0.904090428646,False
workload_681.cpp,xczu7ev-ffvc1156-2-e,10,8.68348,69,18,0,3,7,cyclic_2_1,block_2_1,block_2_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_128_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,7,0.965497722159,False
workload_735.cpp,xczu7ev-ffvc1156-2-e,10,8.70396,84,16,0,4,10,cyclic_2_1,block_2_1,block_2_1,cyclic_64_1,block_32_1,cyclic_2_1,cyclic_16_1,cyclic_128_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,2,7.5,0.950382361702,False
workload_866.cpp,xczu7ev-ffvc1156-2-e,10,17.04444,74,17,0,2,8,cyclic_2_1,block_2_1,block_2_1,cyclic_64_1,block_32_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_8,1,6.75,0.893762143237,False
workload_560.cpp,xczu7ev-ffvc1156-2-e,10,8.69372,77,17,0,3,9,cyclic_2_1,block_2_1,block_2_1,cyclic_64_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_128_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,7.25,0.957923627741,False
workload_641.cpp,xczu7ev-ffvc1156-2-e,10,8.69372,75,17,0,3,9,cyclic_2_1,block_2_1,block_2_1,cyclic_64_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_128_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,7.25,0.957923627741,False
workload_529.cpp,xczu7ev-ffvc1156-2-e,10,8.69372,81,17,0,4,9,cyclic_2_1,block_2_1,block_2_1,cyclic_64_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,cyclic_128_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,7.5,0.950382490893,False
workload_610.cpp,xczu7ev-ffvc1156-2-e,10,8.69372,79,17,0,3,9,cyclic_2_1,block_2_1,block_2_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,cyclic_16_1,cyclic_128_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,7.25,0.957923627741,False
workload_660.cpp,xczu7ev-ffvc1156-2-e,10,17.03425,64,18,0,1,6,cyclic_2_1,block_2_1,block_2_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_8,1,6.25,0.896462418515,False
workload_271.cpp,xczu7ev-ffvc1156-2-e,10,23.96468,131,22,0,5,13,cyclic_2_1,block_2_1,block_32_1,block_4_1,block_32_1,cyclic_128_1,cyclic_16_1,cyclic_128_1,block_32_1,complete_1,unroll_4,pipeline_1,unroll_32,unroll_2,1,10,0.787400173131,False
workload_260.cpp,xczu7ev-ffvc1156-2-e,10,16.91476,552,22,0,7,25,cyclic_2_1,block_2_1,block_32_1,block_4_1,block_32_1,cyclic_128_1,cyclic_32_1,cyclic_128_1,block_32_1,complete_1,unroll_32,pipeline_1,unroll_16,unroll_16,1,13.5,0.800995589827,False
workload_205.cpp,xczu7ev-ffvc1156-2-e,10,31.11988,121,23,0,4,12,cyclic_2_1,block_2_1,block_32_1,block_4_1,block_64_1,cyclic_128_1,block_2_1,cyclic_2_1,block_2_1,complete_1,unroll_4,pipeline_1,unroll_64,unroll_2,1,9.75,0.718166363132,False
workload_124.cpp,xczu7ev-ffvc1156-2-e,10,31.10964,97,23,0,3,10,cyclic_2_1,block_2_1,block_32_1,block_4_1,cyclic_4_1,cyclic_128_1,block_2_1,cyclic_2_1,block_2_1,complete_1,unroll_4,pipeline_1,unroll_32,unroll_2,1,9,0.725139391483,False
